timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
27,"[[  8.24752698   3.0262569   -0.08488262  -0.07158869]
 [ 29.83835269  -0.72967607   0.           0.        ]]",[ 0.38794035  1.13205683],-0.0963312684431,[-0.1486342  -0.20671895],-0.974487,"[-0.74462432 -0.54943952  1.36417191 -0.36399202 -0.74019555 -0.61358095
  0.76055963 -0.46727558  0.39208107  0.39836918  0.        ]",[ 1.13287036  1.28174799]
28,"[[  8.87809224   3.01500656  -0.08488262  -0.07158869]
 [ 33.20694767  -0.40895197   0.           0.        ]]",[ 0.71717656  1.10892296],-0.101613656407,[-0.1486342  -0.20671895],-1.11628,"[-1.39587821 -0.54750621  0.76465085 -0.32632632 -0.74019456 -0.61358023
  0.87361216 -0.4233651   0.4581249   0.37180729  0.        ]",[-0.55426731  1.78770949]
29,"[[  9.51361728   3.00909016  -0.08488262  -0.07158869]
 [ 30.35506052  -0.20232484   0.           0.        ]]",[ 0.61532068  1.00938642],-0.111407209715,[-0.1486342  -0.20671895],-1.1674,"[-1.59203633 -0.54641748 -0.139139   -0.30653962 -0.74019358 -0.6135795
  0.77789851 -0.39507555  0.53210249  0.39612391  0.        ]",[-0.98161008  2.32608581]
30,"[[ 10.07569492   3.0062571   -0.08488262  -0.07158869]
 [ 25.86765878  -0.093601     0.           0.        ]]",[ 0.37270835  0.91602385],-0.120259487502,[-0.1486342  -0.20671895],-1.16035,"[-1.3146361  -0.54587834 -0.90721041 -0.29707012 -0.7401926  -0.61357878
  0.6272954  -0.38018988  0.57669966  0.45688029  0.        ]",[-0.07633573  1.83310384]
31,"[[ 10.58487773   3.00497224  -0.08488262  -0.07158869]
 [ 25.05333604  -0.04152039   0.           0.        ]]",[ 0.22975406  0.89104617],-0.126083439471,[-0.1486342  -0.20671895],-1.16457,"[-0.76644686 -0.54562976 -1.36895765 -0.29277653 -0.74019161 -0.61357805
  0.59996508 -0.37305918  0.58561149  0.52832556  0.        ]",[ 0.68843231  0.61570987]
32,"[[ 11.1083161    3.00400229  -0.08488262  -0.07158869]
 [ 27.28307023  -0.04605746   0.           0.        ]]",[ 0.20239945  0.85228753],-0.128566210996,[-0.1486342  -0.20671895],-1.12642,"[-0.05852382 -0.54544041 -1.48301999 -0.28953571 -0.74019063 -0.61357732
  0.67479675 -0.37367999  0.56020284  0.59768351  0.        ]",[ 2.74603698 -0.13166626]
33,"[[ 11.68828296   2.9978561   -0.08488262  -0.07158869]
 [ 30.70221794  -0.56685051   0.           0.        ]]",[ 0.23265398  0.82562768],-0.12716759464,[-0.1486342  -0.20671895],-1.10323,"[ 0.6692769  -0.54421301 -1.15016423 -0.26901154 -0.74018964 -0.6135766
  0.78954635 -0.44498109  0.50297646  0.64985386  0.        ]",[ 1.68123683  0.52450519]
34,"[[ 12.33595476   3.00404832  -0.08488262  -0.07158869]
 [ 34.05378048   0.73113972   0.           0.        ]]",[-0.09156829  0.7870757 ],-0.118548908678,[-0.1486342  -0.20671895],-1.07612,"[ 1.13261982 -0.54544818 -0.34653541 -0.28968897 -0.74018866 -0.61357587
  0.90202744 -0.26727341  0.41257531  0.64566608  0.        ]",[-0.1857174   0.10290834]
35,"[[ 13.00288856   3.00844247  -0.08488262  -0.07158869]
 [ 32.64430149  -0.0655342    0.           0.        ]]",[-0.37146607  0.83632183],-0.10738636227,[-0.1486342  -0.20671895],-1.03832,"[ 1.03946111 -0.54629171  0.62049929 -0.30437292 -0.74018767 -0.61357515
  0.85472234 -0.37634551  0.34461735  0.58754277  0.        ]",[-0.6539464   1.07396901]
36,"[[ 13.62331267   3.00678373  -0.08488262  -0.07158869]
 [ 29.40889277  -0.08152554   0.           0.        ]]",[-0.31476295  0.90885246],-0.0980347104434,[-0.1486342  -0.20671895],-0.967856,"[ 0.46580246 -0.54597565  1.28591476 -0.29882848 -0.74018669 -0.61357442
  0.74613707 -0.37853451  0.32212789  0.50489503  0.        ]",[ 0.96843182  0.67813936]
37,"[[ 14.24411998   3.00510638  -0.08488262  -0.07158869]
 [ 32.66100081  -0.0747384    0.           0.        ]]",[ 0.11857533  1.05540574],-0.0936190332928,[-0.1486342  -0.20671895],-1.00938,"[-0.36182906 -0.5456521   1.46921299 -0.29322313 -0.7401857  -0.61357369
  0.85528056 -0.37760491  0.34782206  0.42229747  0.        ]",[-0.38372547  1.0112003 ]
38,"[[  1.48756093e+01   3.00426485e+00  -8.48826187e-02  -7.15886897e-02]
 [  3.04951494e+01  -2.04115692e-02   0.00000000e+00   0.00000000e+00]]",[ 0.61186862  1.13057256],-0.0967996400758,[-0.1486342  -0.20671895],-1.04714,"[-1.14533209 -0.54548798  1.09086141 -0.29041122 -0.74018472 -0.61357297
  0.78259081 -0.37016665  0.41493759  0.37045936  0.        ]",[ 0.03674571  1.98397846]
39,"[[  1.54809149e+01   3.00404468e+00  -8.48826187e-02  -7.15886897e-02]
 [  3.00369410e+01  -4.90701752e-03   0.00000000e+00   0.00000000e+00]]",[ 0.70780981  1.06608748],-0.105596776068,[-0.1486342  -0.20671895],-1.11618,"[-1.56198624 -0.54544443  0.32691599 -0.28967541 -0.74018373 -0.61357224
  0.76721171 -0.36804356  0.49439293  0.37090525  0.        ]",[ 0.04140707  1.23440246]
40,"[[  1.60773326e+01   3.00399653e+00  -8.48826187e-02  -7.15886897e-02]
 [  2.96062589e+01  -8.48853444e-04   0.00000000e+00   0.00000000e+00]]",[ 0.49288997  0.94003749],-0.115887210107,[-0.1486342  -0.20671895],-1.17206,"[-1.50418648 -0.54543442 -0.54353068 -0.28951431 -0.74018275 -0.61357152
  0.75275646 -0.3674876   0.55884144  0.41970472  0.        ]",[-0.73396573  0.91736358]
41,"[[  1.66344206e+01   3.00390324e+00  -8.48826187e-02  -7.15886897e-02]
 [  2.61141769e+01  -6.01694795e-03   0.00000000e+00   0.00000000e+00]]",[ 0.28026429  0.88423812],-0.123806583379,[-0.1486342  -0.20671895],-1.15384,"[-1.0450766  -0.54541559 -1.19468908 -0.28920237 -0.74018176 -0.61357079
  0.63555695 -0.36819481  0.58661256  0.49384351  0.        ]",[ 1.1395647   1.49880108]
42,"[[  1.71912420e+01   3.00388454e+00  -8.48826187e-02  -7.15886897e-02]
 [  2.95564988e+01   1.74479634e-03   0.00000000e+00   0.00000000e+00]]",[ 0.20039488  0.84855235],-0.128115992656,[-0.1486342  -0.20671895],-1.1685,"[-0.33506039 -0.54541132 -1.48676349 -0.28913962 -0.74018078 -0.61357006
  0.75108473 -0.36713178  0.5742352   0.57279922  0.        ]",[ 0.00674347 -0.0319132 ]
43,"[[ 17.77676919   3.00251908  -0.08488262  -0.07158869]
 [ 28.99807632  -0.13148845   0.           0.        ]]",[ 0.22596905  0.8221693 ],-0.12790250545,[-0.1486342  -0.20671895],-1.12752,"[ 0.44663929 -0.54514254 -1.31205967 -0.2845782  -0.74017979 -0.61356934
  0.73234237 -0.38537245  0.52324754  0.63533393  0.        ]",[ 0.57337436  0.77800272]
44,"[[  1.83737483e+01   3.00171233e+00  -8.48826187e-02  -7.15886897e-02]
 [  3.06941770e+01   1.06450412e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03955957  0.81849205],-0.122595325358,[-0.1486342  -0.20671895],-1.10863,"[ 1.01552783 -0.54498225 -0.68761731 -0.28188348 -0.74017881 -0.61356861
  0.78926466 -0.3659125   0.44688931  0.65684523  0.        ]",[-0.40543265  1.46027702]
45,"[[ 18.96542948   3.00239664  -0.08488262  -0.07158869]
 [ 28.48131892   0.04190986   0.           0.        ]]",[-0.2227754  0.8487047],-0.113399557241,[-0.1486342  -0.20671895],-1.06173,"[ 1.15990581 -0.54511715  0.16432648 -0.28416871 -0.74017782 -0.61356789
  0.71499726 -0.36163165  0.37278508  0.62697294  0.        ]",[ 0.15222268  2.66978017]
46,"[[ 19.53544581   3.00312867  -0.08488262  -0.07158869]
 [ 28.52018435   0.02942104   0.           0.        ]]",[-0.37903798  0.86144817],-0.103457856569,[-0.1486342  -0.20671895],-1.02177,"[ 0.85634754 -0.54526077  0.933219   -0.28661358 -0.74017684 -0.61356716
  0.7163007  -0.36334115  0.32788262  0.5601623   0.        ]",[-0.69589678  1.61878102]
47,"[[  2.00725403e+01   3.00357502e+00  -8.48826187e-02  -7.15886897e-02]
 [  2.52003294e+01   1.59875679e-02   0.00000000e+00   0.00000000e+00]]",[-0.20350407  0.95777392],-0.0961198699901,[-0.1486342  -0.20671895],-1.00893,"[ 0.25734328 -0.54534773  1.38877555 -0.28810434 -0.74017585 -0.61356643
  0.60488114 -0.36517999  0.322255    0.48259613  0.        ]",[-1.03258701  0.61163545]
48,"[[  2.05318166e+01   3.00339270e+00  -8.48826187e-02  -7.15886897e-02]
 [  2.07421611e+01  -2.06697038e-02   0.00000000e+00   0.00000000e+00]]",[ 0.20304041  1.097193  ],-0.0934747212218,[-0.1486342  -0.20671895],-0.932276,"[-0.36802887 -0.54531138  1.46848075 -0.28749501 -0.74017487 -0.61356571
  0.45525838 -0.37019841  0.34674856  0.42180687  0.        ]",[ 1.46037093  3.40011972]
49,"[[  2.09822648e+01   3.00340203e+00  -8.48826187e-02  -7.15886897e-02]
 [  2.42908308e+01   1.10803013e-02   0.00000000e+00   0.00000000e+00]]",[ 0.52603102  1.14842761],-0.0950351373449,[-0.1486342  -0.20671895],-0.99567,"[-0.95120381 -0.5453126   1.24934562 -0.2875259  -0.74017388 -0.61356498
  0.57435606 -0.36585113  0.39246252  0.3797338   0.        ]",[ 0.4349801   0.38051033]
