timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.05204878  0.01393089 -0.17216723 -0.08851539]
 [ 0.00088886 -0.0013048   0.          0.        ]]",[ 2.63568735  2.93732572],-0.390060734691,[-0.28021842 -0.32604313],-3.12712,"[ 1.11060866  2.19732774 -0.05197409 -0.81362054 -1.49196351 -0.75784969
 -0.21345774 -0.37802432  2.83331173  0.57003688  0.        ]",[ 4.37452498  2.51003636]
1,"[[-0.01235611  0.05361745 -0.17216723 -0.08851539]
 [ 3.95521924  3.9567742   0.          0.        ]]",[ 2.31309438  2.73986173],-0.39294267799,[-0.28021842 -0.32604313],-3.18373,"[ 1.11238277  2.19544548  0.00770426 -0.68515649 -1.49196124 -0.75784913
 -0.10131621  0.18173004  2.83422603  0.68023368  0.        ]",[ 2.13491838  2.08453461]
2,"[[ 0.10563917  0.17167958 -0.17216723 -0.08851539]
 [ 7.83143336  7.83650884  0.          0.        ]]",[ 2.00929046  2.67918849],-0.398900795457,[-0.28021842 -0.32604313],-3.23427,"[ 1.10474326  2.17686856  0.18491919 -0.30539576 -1.49195897 -0.75784857
  0.00861     0.7304047   2.79643018  1.00461625  0.        ]",[ 0.41065761  3.62341212]
3,"[[  0.27700085   0.36657461  -0.17216723  -0.08851539]
 [  9.29993073  11.64030676   0.           0.        ]]",[ 1.73397303  2.68737936],-0.4000777061,[-0.28021842 -0.32604313],-3.24597,"[ 1.05952935  2.10442197  0.43770061  0.30218599 -1.4919567  -0.75784801
  0.05025536  1.26833941  2.62561829  1.46218025  0.        ]",[ 1.17278232  4.01555076]
4,"[[  0.50084079   0.6367803   -0.17216723  -0.08851539]
 [ 13.07174577  15.36781017   0.           0.        ]]",[ 1.34710407  2.58140278],-0.386709572926,[-0.28021842 -0.32604313],-3.19239,"[ 0.94186024  1.9230357   0.74864446  1.06720876 -1.49195443 -0.75784745
  0.15722094  1.79548232  2.21767547  1.93542333  0.        ]",[ 1.05705965  1.37921894]
5,"[[  0.79938658   0.9807933   -0.17216723  -0.08851539]
 [ 16.77094752  19.02125425   0.           0.        ]]",[ 0.92372251  2.34220171],-0.345962945054,[-0.28021842 -0.32604313],-2.80146,"[ 0.69175444  1.57628912  1.1048311   1.83267915 -1.49195217 -0.75784688
  0.26212725  2.31214782  1.51163139  2.20838053  0.        ]",[ 1.99582118  2.60678952]
6,"[[  1.1712114    1.39714547  -0.17216723  -0.08851539]
 [ 20.40002939  22.60195388   0.           0.        ]]",[ 0.52015793  1.96823156],-0.267998196877,[-0.28021842 -0.32604313],-2.27086,"[ 0.26371988  1.03921993  1.41216721  2.33154994 -1.4919499  -0.75784632
  0.365045    2.81851975  0.69750544  1.96953439  0.        ]",[ 0.73485676  2.30283279]
7,"[[  1.60440302   1.88439883  -0.17216723  -0.08851539]
 [ 22.91119818  26.11166354   0.           0.        ]]",[ 0.45363721  1.636482  ],-0.164571772375,[-0.28021842 -0.32604313],-1.78712,"[-0.32341646  0.36538286  1.52982741  2.22228516 -1.49194763 -0.75784576
  0.43625958  3.31484379  0.26526641  1.19442284  0.        ]",[-1.27590366  1.31125911]
8,"[[  2.01843152   2.44115861  -0.17216723  -0.08851539]
 [ 18.50586311  29.55297596   0.           0.        ]]",[ 0.58655363  1.34791887],-0.124429251564,[-0.28021842 -0.32604313],-1.70038,"[-0.87804215 -0.2731823   1.38245224  1.2289508  -1.49194536 -0.7578452
  0.31132744  3.80148385  0.5572744   0.50956538  0.        ]",[-0.61200838  3.02554972]
9,"[[  2.36060446   3.06606863  -0.17216723  -0.08851539]
 [ 15.71961054  26.89938785   0.           0.        ]]",[ 0.34509712  0.84124446],-0.189063379418,[-0.28021842 -0.32604313],-2.01092,"[-1.26338827 -0.59883444  1.08534692 -0.61435509 -1.4919431  -0.75784463
  0.23231127  3.42619729  1.13995962  0.54119407  0.        ]",[ 0.91782039  0.94876989]
10,"[[  2.70831899   3.24670834  -0.17216723  -0.08851539]
 [ 19.04109012  -1.10001369   0.           0.        ]]",[ 1.1310091   1.13569665],-0.209437187151,[-0.28021842 -0.32604313],-2.10884,"[-1.53758808 -0.59509713  0.65789331 -1.19858675 -1.49194083 -0.75784407
  0.32650583 -0.53341095  1.24349851  0.7194806   0.        ]",[ 1.80625802  3.02250096]
11,"[[  3.12508187   3.17428485  -0.17216723  -0.08851539]
 [ 22.62333673  -4.44888608   0.           0.        ]]",[ 1.10256338  1.10910022],-0.204189543676,[-0.28021842 -0.32604313],-2.11765,"[-1.6657653  -0.60207673  0.05112163 -0.96461398 -1.49193856 -0.75784351
  0.42809554 -1.0069997   1.21262362  0.68405265  0.        ]",[ 0.23666978  0.39134566]
12,"[[  3.58245727   3.09584879  -0.17216723  -0.08851539]
 [ 23.11257365  -3.18443446   0.           0.        ]]",[ 0.90462315  0.99448448],-0.203369086939,[-0.28021842 -0.32604313],-2.11405,"[-1.53311905 -0.60135986 -0.61567122 -0.71062957 -1.49193629 -0.75784295
  0.4419697  -0.82818325  1.22138477  0.64897177  0.        ]",[ 2.42668985  0.43933884]
13,"[[  4.07984334   3.04755802  -0.17216723  -0.08851539]
 [ 26.61435725  -1.72892493   0.           0.        ]]",[ 0.87909102  1.03118622],-0.206779938344,[-0.28021842 -0.32604313],-2.10949,"[-1.09803708 -0.59663832 -1.18704278 -0.55461238 -1.49193403 -0.75784239
  0.54127752 -0.62234806  1.24481531  0.66513857  0.        ]",[ 1.38205579  1.85000865]
14,"[[  4.64656926   3.02333533  -0.17216723  -0.08851539]
 [ 30.04679287  -0.80077923   0.           0.        ]]",[ 0.97886533  1.20611894],-0.209484044187,[-0.28021842 -0.32604313],-2.13003,"[-0.36810178 -0.59304484 -1.47484476 -0.47659825 -1.49193176 -0.75784182
  0.63861861 -0.49109152  1.24165805  0.72413922  0.        ]",[ 0.84920642  0.82290459]
15,"[[  5.27527172   3.01215077  -0.17216723  -0.08851539]
 [ 32.81422964  -0.36850609   0.           0.        ]]",[ 1.06901944  1.35373116],-0.207198385286,[-0.28021842 -0.32604313],-2.11141,"[ 0.46459549 -0.59110996 -1.24600405 -0.44064883 -1.49192949 -0.75784126
  0.71710073 -0.42996018  1.1897156   0.78408819  0.        ]",[ 0.76724555  1.89998551]
16,"[[  5.95551733   3.00728814  -0.17216723  -0.08851539]
 [ 35.20237268  -0.14993415   0.           0.        ]]",[ 0.74175304  1.33567405],-0.198629434897,[-0.28021842 -0.32604313],-2.02042,"[ 1.03857808 -0.59021435 -0.4578779  -0.42503529 -1.49192722 -0.7578407
  0.78482626 -0.39904999  1.10082904  0.79789943  0.        ]",[ 1.89005317  0.60167996]
17,"[[  6.69229755   3.0048945   -0.17216723  -0.08851539]
 [ 38.46477819  -0.08969255   0.           0.        ]]",[ 0.5862264   1.20790958],-0.186269465446,[-0.28021842 -0.32604313],-1.92972,"[ 0.9978436  -0.58976124  0.62472702 -0.41735311 -1.49192496 -0.75784014
  0.87734517 -0.39053054  1.01639493  0.74001306  0.        ]",[-0.00661511  0.00359623]
18,"[[  7.45369024   3.00292961  -0.17216723  -0.08851539]
 [ 37.67711648  -0.09397455   0.           0.        ]]",[ 0.87691748  1.2183969 ],-0.177078751513,[-0.28021842 -0.32604313],-1.88497,"[ 0.26462922 -0.58938328  1.41175042 -0.41104881 -1.49192269 -0.75783957
  0.85500691 -0.39113588  0.98969908  0.6315099   0.        ]",[ 0.9290076   0.29379098]
19,"[[  8.23665366e+00   3.00177534e+00  -1.72167233e-01  -8.85153888e-02]
 [  4.06094532e+01  -3.23095619e-02   0.00000000e+00   0.00000000e+00]]",[ 1.47096205  1.48203063],-0.177657403887,[-0.28021842 -0.32604313],-1.90234,"[-0.79546836 -0.58915861  1.421862   -0.40734608 -1.49192042 -0.75783901
  0.93816522 -0.38241513  1.04321217  0.52998182  0.        ]",[ 2.16214776  1.73063707]
20,"[[  9.08050159e+00   3.00212804e+00  -1.72167233e-01  -8.85153888e-02]
 [  4.37648235e+01   4.06829805e-02   0.00000000e+00   0.00000000e+00]]",[ 1.5940634   1.35625017],-0.189274225091,[-0.28021842 -0.32604313],-2.0431,"[-1.58443239 -0.58922697  0.53403981 -0.40847712 -1.49191815 -0.75783845
  1.02764844 -0.37209247  1.15786186  0.50039218  0.        ]",[ 1.20919653  1.5899314 ]
21,"[[  9.98683016e+00   3.00292214e+00  -1.72167233e-01  -8.85153888e-02]
 [  4.68577267e+01   3.43288160e-02   0.00000000e+00   0.00000000e+00]]",[ 1.28470731  1.08842301],-0.204328059098,[-0.28021842 -0.32604313],-2.13422,"[-1.45223648 -0.58938072 -0.7754392  -0.4110242  -1.49191589 -0.75783789
  1.11535996 -0.37299086  1.25866555  0.58125512  0.        ]",[ 1.15903043  1.52471419]
22,"[[  1.09544025e+01   3.00345906e+00  -1.72167233e-01  -8.85153888e-02]
 [  4.98894005e+01   1.97653245e-02   0.00000000e+00   0.00000000e+00]]",[ 1.17323351  1.14827764],-0.211180214944,[-0.28021842 -0.32604313],-2.16644,"[-0.33390896 -0.58948406 -1.47682656 -0.4127464  -1.49191362 -0.75783733
  1.20133483 -0.3750502   1.25729065  0.7238417   0.        ]",[-0.37746771  0.23111511]
23,"[[  1.19272863e+01   3.00293135e+00  -1.72167233e-01  -8.85153888e-02]
 [  4.74072593e+01  -4.64423331e-02   0.00000000e+00   0.00000000e+00]]",[ 0.86818022  1.30088925],-0.203816599847,[-0.28021842 -0.32604313],-2.07662,"[ 0.83831921 -0.58938175 -0.8710208  -0.41105326 -1.49191135 -0.75783676
  1.13094176 -0.38441297  1.14684029  0.80384535  0.        ]",[ 1.31723784  0.74295504]
24,"[[  1.29057401e+01   3.00260121e+00  -1.72167233e-01  -8.85153888e-02]
 [  5.04280544e+01   6.36384837e-04   0.00000000e+00   0.00000000e+00]]",[ 0.5475319   1.16267705],-0.187501762519,[-0.28021842 -0.32604313],-1.96444,"[ 1.03325724 -0.58931741  0.52708757 -0.40999401 -1.49190908 -0.7578362
  1.21660805 -0.37775497  1.02200925  0.75055161  0.        ]",[-0.03495285  1.61049077]
25,"[[  1.39028965e+01   3.00297621e+00  -1.72167233e-01  -8.85153888e-02]
 [  4.92913719e+01   2.55904399e-02   0.00000000e+00   0.00000000e+00]]",[ 1.02377987  1.27307904],-0.176255063773,[-0.28021842 -0.32604313],-1.89482,"[ 0.04575468 -0.58938968  1.48958049 -0.41119671 -1.49190682 -0.75783564
  1.18437117 -0.37422581  0.99475922  0.60668231  0.        ]",[ 1.1321238   1.65632929]
26,"[[  1.49186584e+01   3.00343470e+00  -1.72167233e-01  -8.85153888e-02]
 [  5.22748683e+01   1.87587090e-02   0.00000000e+00   0.00000000e+00]]",[ 1.60688114  1.48918581],-0.182319154622,[-0.28021842 -0.32604313],-1.99207,"[-1.25521233 -0.58947786  1.09419586 -0.41266735 -1.49190455 -0.75783508
  1.26897952 -0.37519174  1.09544842  0.50376078  0.        ]",[ 0.79215518  1.92618731]
27,"[[  1.59852409e+01   3.00372148e+00  -1.72167233e-01  -8.85153888e-02]
 [  5.43763838e+01   1.03438837e-02   0.00000000e+00   0.00000000e+00]]",[ 1.49496162  1.1940732 ],-0.200090636709,[-0.28021842 -0.32604313],-2.11706,"[-1.61288614 -0.58953273 -0.38552346 -0.41358719 -1.49190228 -0.75783452
  1.32857532 -0.37638155  1.23497916  0.54662005  0.        ]",[ 1.92405418  1.55830514]
28,"[[  1.71016930e+01   3.00387051e+00  -1.72167233e-01  -8.85153888e-02]
 [  5.72592144e+01   5.07364004e-03   0.00000000e+00   0.00000000e+00]]",[ 1.25799417  1.12801743],-0.211038067659,[-0.28021842 -0.32604313],-2.1805,"[-0.52142835 -0.58956102 -1.45457964 -0.4140651  -1.49190001 -0.75783395
  1.41032838 -0.37712666  1.26491874  0.70505901  0.        ]",[ 1.50289337 -0.05210118]
29,"[[ 18.27522889   3.00187568  -0.17216723  -0.08851539]
 [ 60.08495865  -0.20357859   0.           0.        ]]",[ 0.850061    1.27398968],-0.203005090282,[-0.28021842 -0.32604313],-2.08174,"[ 0.88960468 -0.58917443 -0.79100144 -0.40766564 -1.49189775 -0.75783339
  1.4904622  -0.40663373  1.13824059  0.80537593  0.        ]",[ 1.18794849  1.57827566]
30,"[[  1.95047186e+01   3.00100185e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.28547865e+01   4.42330476e-02   0.00000000e+00   0.00000000e+00]]",[ 0.45280761  1.04495931],-0.182559679743,[-0.28021842 -0.32604313],-1.94206,"[ 0.82485336 -0.58900315  0.94289282 -0.40486282 -1.49189548 -0.75783283
  1.56900994 -0.37158835  0.99798441  0.71060571  0.        ]",[ 0.78165103  1.52308043]
31,"[[  2.07803809e+01   3.00212028e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.47052723e+01   5.49459905e-02   0.00000000e+00   0.00000000e+00]]",[ 1.29492104  1.4022007 ],-0.177513939961,[-0.28021842 -0.32604313],-1.9445,"[-0.76615241 -0.58922134  1.43422167 -0.40844974 -1.49189321 -0.75783227
  1.62148555 -0.37007314  1.04094465  0.53221884  0.        ]",[ 0.51369459  1.52713612]
32,"[[  2.20820408e+01   3.00302060e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.54582060e+01   3.44671357e-02   0.00000000e+00   0.00000000e+00]]",[ 1.57787216  1.26984167],-0.196963969213,[-0.28021842 -0.32604313],-2.11308,"[-1.6602128  -0.58939565 -0.11026363 -0.41133755 -1.49189094 -0.7578317
  1.6428353  -0.37296904  1.21498101  0.52724635  0.        ]",[ 1.76655469  1.21036112]
33,"[[  2.34179282e+01   3.00353208e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.81216568e+01   1.79376585e-02   0.00000000e+00   0.00000000e+00]]",[ 1.29436421  1.15992653],-0.211118387801,[-0.28021842 -0.32604313],-2.17936,"[-0.47610606 -0.58949401 -1.46252666 -0.41297818 -1.49188868 -0.75783114
  1.71836545 -0.37530641  1.26347832  0.70965607  0.        ]",[ 0.26838315  0.67618704]
34,"[[  2.47774922e+01   3.00344329e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.78356948e+01  -1.51916402e-02   0.00000000e+00   0.00000000e+00]]",[ 0.70204282  1.21325696],-0.199437024226,[-0.28021842 -0.32604313],-2.06488,"[ 1.02575175 -0.58947653 -0.49697493 -0.41269312 -1.49188641 -0.75783058
  1.71025263 -0.37999132  1.10617784  0.80192465  0.        ]",[ 0.05037376  1.6757818 ]
35,"[[  2.61227333e+01   3.00347865e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.66922345e+01   1.01143664e-02   0.00000000e+00   0.00000000e+00]]",[ 0.59365612  1.08653605],-0.1785521215,[-0.28021842 -0.32604313],-1.91975,"[ 0.48553397 -0.58948297  1.28398659 -0.41280633 -1.49188414 -0.75783002
  1.67782206 -0.37641237  0.98897008  0.65875659  0.        ]",[ 0.59678979  0.64626291]
36,"[[  2.74670387e+01   3.00331499e+00  -1.72167233e-01  -8.85153888e-02]
 [  6.77348269e+01  -1.64158055e-02   0.00000000e+00   0.00000000e+00]]",[ 1.46964705  1.43080223],-0.182059973455,[-0.28021842 -0.32604313],-1.99044,"[-1.23731039 -0.58945103  1.11308384 -0.41228106 -1.49188187 -0.75782946
  1.70738592 -0.38016403  1.09288613  0.50441835  0.        ]",[ 1.27772945  2.57982765]
37,"[[  2.88480063e+01   3.00337542e+00  -1.72167233e-01  -8.85153888e-02]
 [  7.03532089e+01   1.24623136e-02   0.00000000e+00   0.00000000e+00]]",[ 1.54075718  1.21576154],-0.204484102755,[-0.28021842 -0.32604313],-2.16535,"[-1.44355016 -0.58946231 -0.79017598 -0.41247468 -1.49187961 -0.75782889
  1.78163738 -0.37607991  1.25923341  0.58321922  0.        ]",[ 0.37918872  0.65670456]
38,"[[  3.02561598e+01   3.00326733e+00  -1.72167233e-01  -8.85153888e-02]
 [  7.04617816e+01  -1.37607823e-02   0.00000000e+00   0.00000000e+00]]",[ 1.11481392  1.20930409],-0.20944580615,[-0.28021842 -0.32604313],-2.15048,"[ 0.27834333 -0.58944108 -1.35279966 -0.41212771 -1.49187734 -0.75782833
  1.78471288 -0.37978815  1.21528922  0.77543491  0.        ]",[ 1.00138744  0.38787438]
39,"[[  3.16911249e+01   3.00271061e+00  -1.72167233e-01  -8.85153888e-02]
 [  7.30261749e+01  -3.15214992e-02   0.00000000e+00   0.00000000e+00]]",[ 0.36332569  1.03566444],-0.188586170814,[-0.28021842 -0.32604313],-1.9523,"[ 1.06022112 -0.58933301  0.43508555 -0.41034155 -1.49187507 -0.75782777
  1.85743273 -0.38229965  1.02816289  0.75772114  0.        ]",[-0.80758614 -0.69551409]
40,"[[ 33.10506033   2.97442138  -0.17216723  -0.08851539]
 [ 68.38280394  -2.78824361   0.           0.        ]]",[ 1.02958786  1.35946286],-0.173489251105,[-0.28021842 -0.32604313],-1.89125,"[-0.44073922 -0.58329523  1.52015061 -0.31978534 -1.4918728  -0.75782721
  1.72574808 -0.7721525   0.9922094   0.55981353  0.        ]",[ 1.49401534  1.4324913 ]
41,"[[ 34.49885891   2.95890214  -0.17216723  -0.08851539]
 [ 70.98843888   1.22284992   0.           0.        ]]",[ 1.60887313  1.32002962],-0.191651631603,[-0.28021842 -0.32604313],-2.09128,"[-1.66355531 -0.57951315  0.11448218 -0.27028547 -1.49187054 -0.75782665
  1.79963765 -0.20490667  1.18816406  0.47417898  0.        ]",[ 0.2611488   1.28755424]
42,"[[ 35.91490559   3.01266831  -0.17216723  -0.08851539]
 [ 70.61741651   2.87905755   0.           0.        ]]",[ 1.34556842  1.11556911],-0.209520667996,[-0.28021842 -0.32604313],-2.16956,"[-0.57095171 -0.59119324 -1.44397244 -0.4423056  -1.49186827 -0.75782608
  1.7891123   0.02931302  1.25072202  0.70588669  0.        ]",[ 0.92199969  1.07741773]
43,"[[ 37.34985329   3.03147026  -0.17216723  -0.08851539]
 [ 72.86984623  -0.15449533   0.           0.        ]]",[ 0.68244159  1.17377794],-0.19657426901,[-0.28021842 -0.32604313],-2.03166,"[ 1.02862517 -0.59433184 -0.48851634 -0.50277018 -1.491866   -0.75782552
  1.85298492 -0.39968985  1.09340211  0.7767937   0.        ]",[ 0.64303667  0.11587916]
44,"[[ 38.81832048   3.02211489  -0.17216723  -0.08851539]
 [ 73.9731997   -0.5684305    0.           0.        ]]",[ 0.56758189  1.08362007],-0.178432087796,[-0.28021842 -0.32604313],-1.92274,"[ 0.32952423 -0.59283101  1.37986543 -0.47266703 -1.49186373 -0.75782496
  1.88427076 -0.45822805  1.00346381  0.62908167  0.        ]",[ 0.73683249  0.08874719]
45,"[[ 40.31236182   3.01217764  -0.17216723  -0.08851539]
 [ 75.42609498  -0.399636     0.           0.        ]]",[ 1.47461188  1.37571883],-0.187129952128,[-0.28021842 -0.32604313],-2.05493,"[-1.47651537 -0.59110361  0.78465024 -0.44072868 -1.49186147 -0.7578244
  1.92546894 -0.43435698  1.137104    0.50541527  0.        ]",[ 0.29217651  0.36656417]
46,"[[ 41.81750876   3.00640722  -0.17216723  -0.08851539]
 [ 75.08972162  -0.19694231   0.           0.        ]]",[ 1.43939567  1.16766882],-0.208789073352,[-0.28021842 -0.32604313],-2.18023,"[-1.0542328  -0.59003744 -1.22041881 -0.42220119 -1.4918592  -0.75782384
  1.91592557 -0.40569192  1.27203156  0.64425317  0.        ]",[ 1.3607284   1.03206146]
