timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.06259762 -0.05206507 -0.07121735 -0.14093674]
 [ 0.00407569  0.00284536  0.          0.        ]]","[ 1.04904359  1.88937272 -0.03563551 -1.10660821 -0.62261127 -1.2115216
 -0.23114688 -0.3733571   2.07233025  0.9919741   0.        ]",-0.305736822726,[-0.55733031 -0.57487261],-3.46466,[-0.32181686  2.01143146],[-0.4245826   2.44389955]
1,"[[-0.07938425 -0.01227433 -0.07121735 -0.14093674]
 [-1.67713636  3.96302823  0.          0.        ]]","[ 1.04735158  1.8910445  -0.06100845 -0.98892515 -0.62261098 -1.21152061
 -0.27838618  0.21737772  2.07356739  0.99980343  0.        ]",-0.306203680091,[-0.55733031 -0.57487261],-3.47003,[-0.48778388  1.71887732],[-0.41753351  2.16899272]
2,"[[-0.12918139  0.10593317 -0.07121735 -0.14093674]
 [-3.29717783  7.84478214  0.          0.        ]]","[ 1.03998871  1.88380477 -0.13604996 -0.63970512 -0.62261069 -1.21151961
 -0.32390667  0.79641322  2.07280788  1.02359517  0.        ]",-0.307161409365,[-0.55733031 -0.57487261],-3.49922,[-0.60786778  1.66375232],[-0.83707594  1.69181026]
3,"[[ -0.2277095    0.30101079  -0.07121735  -0.14093674]
 [ -6.54482207  11.65028024   0.           0.        ]]","[ 1.01515656  1.83230047 -0.28292254 -0.07522472 -0.62261041 -1.21151862
 -0.41516023  1.36407295  2.05514344  1.03216648  0.        ]",-0.305704804164,[-0.55733031 -0.57487261],-3.50846,[-0.59808236  1.64445782],[-0.73519266  1.70462907]
4,"[[ -0.38650257   0.57143949  -0.07121735  -0.14093674]
 [ -9.32524584  15.3801191    0.           0.        ]]","[ 0.94704218  1.6832334  -0.51204767  0.64789305 -0.62261012 -1.21151762
 -0.4932856   1.92044484  1.99922147  1.00474351  0.        ]",-0.298680312627,[-0.55733031 -0.57487261],-3.49296,[-0.55493695  1.56425989],[ 1.01840143  1.04973054]
5,"[[ -0.53147425   0.91569878  -0.07121735  -0.14093674]
 [ -5.18548868  19.03369174   0.           0.        ]]","[ 0.85588954  1.37979125 -0.70881875  1.39405488 -0.62260983 -1.21151663
 -0.3769647   2.46543691  1.8890408   1.07925455  0.        ]",-0.290823525243,[-0.55733031 -0.57487261],-3.49264,[-0.72478902  1.31942499],[-1.09898349  0.69075045]
6,"[[ -0.67385546   1.320043    -0.07121735  -0.14093674]
 [ -9.03990958  21.39277195   0.           0.        ]]","[ 0.74134684  0.90726125 -0.88641325  1.91410422 -0.62260954 -1.21151563
 -0.48526778  2.81732835  1.69413796  1.20281776  0.        ]",-0.277876133518,[-0.55733031 -0.57487261],-3.41868,[-0.66666383  1.30561113],[-1.55314969  1.17242333]
7,"[[ -0.89256996   1.78337958  -0.07121735  -0.14093674]
 [-12.81908015  24.92897444   0.           0.        ]]","[ 0.52258795  0.30646965 -1.12080947  1.94003423 -0.62260926 -1.21151464
 -0.5914564   3.34480263  1.39542914  1.2384128   0.        ]",-0.251680321508,[-0.55733031 -0.57487261],-3.22444,[-0.70052582  0.7751807 ],[-0.47619839  0.93524352]
8,"[[ -1.16532157   2.31415676  -0.07121735  -0.14093674]
 [-14.45064384  28.13802482   0.           0.        ]]","[ 0.19168748 -0.30303764 -1.33330128  1.22599268 -0.62260897 -1.21151365
 -0.63730054  3.8234684   0.97958908  1.2457919   0.        ]",-0.215792658272,[-0.55733031 -0.57487261],-2.92313,[-1.0759213   0.12611279],[-1.17241119  0.77364656]
9,"[[ -1.49118751   2.90205702  -0.07121735  -0.14093674]
 [-18.12378269  30.64366537   0.           0.        ]]","[-0.25564918 -0.68865128 -1.45137106 -0.25051816 -0.62260868 -1.21151265
 -0.74050976  4.19720055  0.46187007  1.25000367  0.        ]",-0.178335497909,[-0.55733031 -0.57487261],-2.55987,[-1.39782214 -0.37966812],[-1.56097567 -1.39238103]
