timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -3.13125778   2.82793213   0.0742197   -0.1668718 ]
 [-24.46933162  17.98338401   0.           0.        ]]",[-1.47743499  0.55712163],-0.149927069218,[-0.19034953 -0.22548442],-1.31866,"[-1.60706906 -0.47573939 -0.0086596   0.28268558  0.63407074 -1.4398278
 -0.98514954  2.09579054 -0.72514813  1.02828877  0.        ]",[-1.38919313  0.52698873]
11,"[[ -3.65551746   3.10497132   0.0742197   -0.1668718 ]
 [-27.94516041   4.57608184   0.           0.        ]]",[-1.52604914  0.90200698],-0.173137597545,[-0.19034953 -0.22548442],-1.36889,"[-1.42801632 -0.54532616  0.7357846  -0.66068907  0.63407013 -1.43982476
 -1.0932883   0.25443724 -0.70646151  1.25278638  0.        ]",[-0.2646339   1.03525905]
12,"[[ -4.2193866    3.11173511   0.0742197   -0.1668718 ]
 [-28.44000317  -1.8431524    0.           0.        ]]",[-1.69075942  1.12021792],-0.172495567426,[-0.19034953 -0.22548442],-1.31253,"[-0.87675798 -0.54565074  1.31319968 -0.68414025  0.63406951 -1.43982172
 -1.1086822  -0.62717759 -0.74696482  1.22746637  0.        ]",[-0.22810362  0.50102401]
13,"[[ -4.7915992    3.06912765   0.0742197   -0.1668718 ]
 [-28.78010114  -2.01344939   0.           0.        ]]",[-2.06223059  1.03917742],-0.17823701612,[-0.19034953 -0.22548442],-1.30016,"[-0.11077742 -0.54249948  1.48516611 -0.53653082  0.6340689  -1.43981868
 -1.11926164 -0.65056549 -0.82969429  1.23665157  0.        ]",[-2.6170416   1.12438816]
14,"[[ -5.40120897   3.03709972   0.0742197   -0.1668718 ]
 [-32.16958013  -1.1964441    0.           0.        ]]",[-2.36159706  0.83797157],-0.189176540811,[-0.19034953 -0.22548442],-1.3266,"[ 0.66088673 -0.53840642  1.15165074 -0.42585869  0.63406829 -1.43981564
 -1.22471337 -0.5383577  -0.87728195  1.31299802  0.        ]",[-2.0353093   1.19367265]
15,"[[ -6.0779352    3.01955293   0.0742197   -0.1668718 ]
 [-35.49197529  -0.60834599   0.           0.        ]]",[-2.39409471  0.5774917 ],-0.197765847571,[-0.19034953 -0.22548442],-1.3342,"[ 1.13703467 -0.53553795  0.30894601 -0.36537595  0.63406768 -1.43981259
 -1.32807752 -0.45758802 -0.85338854  1.40709135  0.        ]",[-1.77965029 -0.45858234]
16,"[[ -6.82045027   2.98927942   0.0742197   -0.1668718 ]
 [-38.74865992  -2.413043     0.           0.        ]]",[-2.09096193  0.55164111],-0.199574950543,[-0.19034953 -0.22548442],-1.40046,"[ 0.9707773  -0.52955093 -0.75239826 -0.26134151  0.63406707 -1.43980955
 -1.42939676 -0.70544422 -0.75539713  1.47052432  0.        ]",[-1.49349841  0.1445548 ]
17,"[[ -7.62745026   2.94722786   0.0742197   -0.1668718 ]
 [-41.94069954  -1.79425601   0.           0.        ]]",[-1.69938147  0.6858691 ],-0.187700313907,[-0.19034953 -0.22548442],-1.41517,"[ 0.09093546 -0.51906269 -1.43859588 -0.11765285  0.63406646 -1.43980651
 -1.52870418 -0.62045945 -0.61813002  1.41759781  0.        ]",[-1.90370567  2.40024389]
18,"[[ -8.49765652   2.95140975   0.0742197   -0.1668718 ]
 [-45.06955007   2.19910338   0.           0.        ]]",[-1.48817277  0.85842627],-0.169242289251,[-0.19034953 -0.22548442],-1.3667,"[-1.05267962 -0.52021789 -1.1797013  -0.13189323  0.63406585 -1.43980347
 -1.62604499 -0.07201135 -0.59875583  1.26176779  0.        ]",[-1.28625791  1.25263449]
19,"[[ -9.42982158   3.01673109   0.0742197   -0.1668718 ]
 [-48.13680611   2.53266608   0.           0.        ]]",[-1.29775167  1.10976243],-0.164754961112,[-0.19034953 -0.22548442],-1.37022,"[-1.60712222 -0.53503363  0.01414651 -0.3556607   0.63406524 -1.43980043
 -1.72146876 -0.0261998  -0.69578759  1.18127189  0.        ]",[ 0.24896452  0.38628369]
20,"[[-10.37310863   3.0312664    0.0742197   -0.1668718 ]
 [-46.19830103  -0.27441376   0.           0.        ]]",[-1.47495782  1.18445837],-0.171337412466,[-0.19034953 -0.22548442],-1.31389,"[-1.02896481 -0.5374993   1.21164231 -0.40573769  0.63406463 -1.43979738
 -1.66115378 -0.41172439 -0.79623895  1.19038118  0.        ]",[ 0.02831759  1.49604424]
21,"[[-11.2867736    3.02202423   0.0742197   -0.1668718 ]
 [-45.17160874  -0.50005834   0.           0.        ]]",[-2.15187955  0.99405861],-0.184861089891,[-0.19034953 -0.22548442],-1.29308,"[ 0.17760864 -0.53596587  1.42737417 -0.37388606  0.63406401 -1.43979434
 -1.62920733 -0.44271411 -0.88002633  1.27013414  0.        ]",[-2.48207139  0.38969232]
22,"[[-12.22095819   3.01293174   0.0742197   -0.1668718 ]
 [-48.23663491  -0.37578645   0.           0.        ]]",[-2.3666594   0.67421287],-0.19752952364,[-0.19034953 -0.22548442],-1.3167,"[ 1.08424142 -0.53433758  0.50883471 -0.34258477  0.6340634  -1.4397913
 -1.72456134 -0.42564622 -0.86576017  1.39825749  0.        ]",[-2.85305418  0.02617017]
23,"[[-13.21583454   3.00651489   0.0742197   -0.1668718 ]
 [-51.24098844  -0.26628518   0.           0.        ]]",[-1.93998218  0.53824133],-0.197844862021,[-0.19034953 -0.22548442],-1.37716,"[ 0.88383211 -0.53311694 -0.89028799 -0.32051642  0.63406279 -1.43978826
 -1.81802692 -0.41060694 -0.74964474  1.45737436  0.        ]",[-2.23349345  0.44169671]
24,"[[-14.27020124   3.00330357   0.0742197   -0.1668718 ]
 [-54.18587087  -0.08744624   0.           0.        ]]",[-1.60073841  0.81779259],-0.183155345605,[-0.19034953 -0.22548442],-1.36555,"[-0.4044276  -0.53248367 -1.46338173 -0.30947931  0.63406218 -1.43978522
 -1.90964137 -0.3860448  -0.63885862  1.37024351  0.        ]",[-2.57850574  0.85129174]
25,"[[ -1.53828808e+01   3.00268891e+00   7.42197013e-02  -1.66871795e-01]
 [ -5.70724666e+01   1.67998913e-03   0.00000000e+00   0.00000000e+00]]",[-1.25426269  1.20865417],-0.166798729795,[-0.19034953 -0.22548442],-1.33863,"[-1.53451302 -0.5323604  -0.46703397 -0.30736715  0.63406157 -1.43978218
 -1.99944149 -0.37380386 -0.66100185  1.21547913  0.        ]",[-1.76291142  0.66594623]
26,"[[ -1.65527190e+01   3.00269386e+00   7.42197013e-02  -1.66871795e-01]
 [ -5.99019240e+01  -5.07286955e-04   0.00000000e+00   0.00000000e+00]]",[-1.27528393  1.28271472],-0.169912117936,[-0.19034953 -0.22548442],-1.29822,"[-1.14110665 -0.53236092  1.11577875 -0.30738393  0.63406096 -1.43977913
 -2.08746294 -0.37410397 -0.80526942  1.17169949  0.        ]",[-2.15954446  1.41133962]
27,"[[ -1.77785843e+01   3.00303569e+00   7.42197013e-02  -1.66871795e-01]
 [ -6.26753682e+01   2.38745401e-02   0.00000000e+00   0.00000000e+00]]",[-2.17114806  0.98259741],-0.189978072568,[-0.19034953 -0.22548442],-1.27515,"[ 0.44408115 -0.53242881  1.30837497 -0.30855819  0.63406035 -1.43977609
 -2.17374066 -0.37075506 -0.8987077   1.30789928  0.        ]",[-2.47416738 -0.76337474]
28,"[[-19.05936817   2.97315487   0.0742197   -0.1668718 ]
 [-65.39390631  -3.00199774   0.           0.        ]]",[-2.07528305  0.76888829],-0.202553253154,[-0.19034953 -0.22548442],-1.33632,"[ 1.13573395 -0.52582161 -0.30224278 -0.20611739  0.63405974 -1.43977305
 -2.25830903 -0.78633002 -0.79732247  1.47879966  0.        ]",[-3.92205366  0.49268965]
29,"[[-20.39397891   2.93324841   0.0742197   -0.1668718 ]
 [-68.05831668  -0.99551104   0.           0.        ]]",[-1.5700177   0.91083759],-0.182556833471,[-0.19034953 -0.22548442],-1.36208,"[-0.18393229 -0.5150138  -1.47597091 -0.07013128  0.63405912 -1.43977001
 -2.34119221 -0.51075694 -0.59031035  1.38164915  0.        ]",[-2.23848382  1.66536629]
30,"[[-21.78135069   2.95321998   0.0742197   -0.1668718 ]
 [-70.6702363    2.97943666   0.           0.        ]]",[-1.271927    1.21978009],-0.160851324827,[-0.19034953 -0.22548442],-1.30929,"[-1.57673221 -0.52070478 -0.30221945 -0.13805744  0.63405851 -1.43976697
 -2.42244107  0.03516611 -0.66997956  1.15763796  0.        ]",[-1.95613457  0.11109132]
31,"[[-23.22044661   3.01110103   0.0742197   -0.1668718 ]
 [-73.23081896   2.14968052   0.           0.        ]]",[-1.61170363  1.1913749 ],-0.175164017136,[-0.19034953 -0.22548442],-1.28101,"[-0.68488038 -0.53399133  1.40416844 -0.33628565  0.6340579  -1.43976392
 -2.50209145 -0.07879341 -0.83910812  1.20182059  0.        ]",[-3.30445287  1.20532268]
32,"[[ -2.47102446e+01   3.02497264e+00   7.42197013e-02  -1.66871795e-01]
 [ -7.57405546e+01  -1.26900994e-01   0.00000000e+00   0.00000000e+00]]",[-2.17250133  0.86033094],-0.195506036299,[-0.19034953 -0.22548442],-1.33372,"[ 1.04421473 -0.53646314  0.61481234 -0.38404196  0.63405729 -1.43976088
 -2.58015854 -0.39146138 -0.86822903  1.37790349  0.        ]",[-1.63321446  1.55940334]
33,"[[ -2.62497366e+01   3.01848003e+00   7.42197013e-02  -1.66871795e-01]
 [ -7.82004379e+01  -3.84552842e-01   0.00000000e+00   0.00000000e+00]]",[-1.7019887   0.83293808],-0.192722935633,[-0.19034953 -0.22548442],-1.36283,"[ 0.38738586 -0.53533989 -1.32637327 -0.36167894  0.63405668 -1.43975784
 -2.65667324 -0.42684725 -0.70122074  1.43144914  0.        ]",[-2.39419513  0.7498466 ]
34,"[[ -2.78379373e+01   3.01155531e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.06116036e+01  -2.84319105e-01   0.00000000e+00   0.00000000e+00]]",[-1.22958767  1.34452403],-0.168796390116,[-0.19034953 -0.22548442],-1.36218,"[-1.47718104 -0.53407524 -0.62022836 -0.33784743  0.63405607 -1.4397548
 -2.73167079 -0.41308069 -0.65399825  1.23638216  0.        ]",[-0.35095733  2.14981288]
35,"[[ -2.94480994e+01   3.00746678e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.04052967e+01  -1.38953020e-01   0.00000000e+00   0.00000000e+00]]",[-1.40131736  1.36553633],-0.17457614675,[-0.19034953 -0.22548442],-1.28325,"[-0.75668312 -0.53329608  1.37444453 -0.32378662  0.63405546 -1.43975176
 -2.72523665 -0.3931156  -0.84080918  1.19515819  0.        ]",[-1.65666077  1.27782747]
36,"[[ -3.10799596e+01   3.00552779e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.27728348e+01  -6.38222825e-02   0.00000000e+00   0.00000000e+00]]",[-2.09317183  0.88753116],-0.19839526073,[-0.19034953 -0.22548442],-1.33662,"[ 1.0886214  -0.53291794  0.49563117 -0.31712086  0.63405485 -1.43974872
 -2.79887516 -0.38279673 -0.86628222  1.40603705  0.        ]",[-0.76413599  0.71653368]
37,"[[ -3.27493307e+01   3.00435296e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.41596561e+01  -4.89545402e-02   0.00000000e+00   0.00000000e+00]]",[-1.6037643   0.92605495],-0.18945438245,[-0.19034953 -0.22548442],-1.39603,"[ 0.10559899 -0.53268602 -1.43489058 -0.31308284  0.63405423 -1.43974568
 -2.84200205 -0.38075448 -0.66728759  1.41549233  0.        ]",[-1.0059372   0.44386203]
38,"[[ -3.44555325e+01   3.00330940e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.64528780e+01  -4.73917536e-02   0.00000000e+00   0.00000000e+00]]",[-1.10504508  1.48761022],-0.165482345857,[-0.19034953 -0.22548442],-1.33965,"[-1.59992903 -0.5324783  -0.14433497 -0.30949653  0.63405362 -1.43974263
 -2.91332585 -0.38053954 -0.68318103  1.19371057  0.        ]",[-0.09639701  1.87653401]
39,"[[ -3.61712477e+01   3.00314383e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.51230784e+01   1.24892479e-02   0.00000000e+00   0.00000000e+00]]",[-1.72146368  1.27423465],-0.182231902114,[-0.19034953 -0.22548442],-1.28902,"[-0.16098001 -0.53244481  1.48844634 -0.3089274   0.63405301 -1.43973959
 -2.87193735 -0.37231509 -0.88281308  1.24309392  0.        ]",[-1.50145881  1.636595  ]
40,"[[ -3.78965267e+01   3.00346101e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.73972348e+01   1.56091456e-02   0.00000000e+00   0.00000000e+00]]",[-1.84294343  0.80786729],-0.200173349217,[-0.19034953 -0.22548442],-1.33543,"[ 1.1392137  -0.53250757 -0.28423491 -0.31001704  0.6340524  -1.43973655
 -2.94266676 -0.37188631 -0.80798116  1.45203756  0.        ]",[-2.44660718  1.02534075]
41,"[[ -3.96668370e+01   3.00371689e+00   7.42197013e-02  -1.66871795e-01]
 [ -8.96263711e+01   9.79798494e-03   0.00000000e+00   0.00000000e+00]]",[-1.40710497  1.14103842],-0.178566589407,[-0.19034953 -0.22548442],-1.34337,"[-0.75655267 -0.53255801 -1.36117452 -0.31089608  0.63405179 -1.43973351
 -3.01199391 -0.37268413 -0.62975693  1.332913    0.        ]",[-1.98414483  1.58301949]
42,"[[ -4.14812873e+01   3.00386226e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.18113779e+01   5.09638118e-03   0.00000000e+00   0.00000000e+00]]",[-1.0755012   1.56853187],-0.16765679806,[-0.19034953 -0.22548442],-1.29694,"[-1.33222807 -0.53258642  0.89308763 -0.3113954   0.63405118 -1.43973047
 -3.07994648 -0.37332957 -0.77754567  1.16607745  0.        ]",[-0.20847501  1.06084046]
43,"[[ -4.33075605e+01   3.00393464e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.08192522e+01   2.42835010e-03   0.00000000e+00   0.00000000e+00]]",[-2.03124261  1.01717126],-0.195363731833,[-0.19034953 -0.22548442],-1.32356,"[ 0.86229558 -0.53260031  0.93317428 -0.31164387  0.63405057 -1.43972743
 -3.04906041 -0.37369571 -0.88950131  1.36458954  0.        ]",[-0.42977706  1.32435066]
44,"[[ -4.51229795e+01   3.00396827e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.07229657e+01   1.09814698e-03   0.00000000e+00   0.00000000e+00]]",[-1.59267581  0.94093364],-0.192352123208,[-0.19034953 -0.22548442],-1.39964,"[ 0.35770048 -0.53260652 -1.34139787 -0.31175922  0.63404996 -1.43972438
 -3.04604348 -0.37387811 -0.68676122  1.43379695  0.        ]",[-0.9738999   0.85356672]
45,"[[ -4.69581071e+01   3.00382790e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.27829247e+01  -1.02556036e-02   0.00000000e+00   0.00000000e+00]]",[-1.09744012  1.52266848],-0.16583985649,[-0.19034953 -0.22548442],-1.31731,"[-1.58812054 -0.53257818 -0.23809153 -0.31127659  0.63404935 -1.43972134
 -3.11010414 -0.37543716 -0.67641381  1.19999881  0.        ]",[-1.5572995  1.9678195]
46,"[[ -4.88350615e+01   3.00379676e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.49054411e+01   3.02545307e-03   0.00000000e+00   0.00000000e+00]]",[-1.64562845  1.33562934],-0.183890653898,[-0.19034953 -0.22548442],-1.28744,"[-0.02647984 -0.53257153  1.47522331 -0.31116937  0.63404873 -1.4397183
 -3.17610912 -0.37361282 -0.88788152  1.25593378  0.        ]",[-2.00864188  1.98367927]
47,"[[ -5.07540446e+01   3.00387116e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.69859405e+01   3.61186928e-03   0.00000000e+00   0.00000000e+00]]",[-1.68929553  0.90641207],-0.199095168763,[-0.19034953 -0.22548442],-1.34989,"[ 1.00392371 -0.53258583 -0.68946313 -0.31142481  0.63404812 -1.43971526
 -3.24080517 -0.37353199 -0.76970045  1.45983475  0.        ]",[-2.28710169  1.67673786]
48,"[[ -5.27142245e+01   3.00393007e+00   7.42197013e-02  -1.66871795e-01]
 [ -9.90252533e+01   2.24519082e-03   0.00000000e+00   0.00000000e+00]]",[-1.20397449  1.38610911],-0.171003007277,[-0.19034953 -0.22548442],-1.32541,"[-1.28741195 -0.53259706 -0.94067252 -0.311627    0.63404751 -1.43971222
 -3.30421811 -0.3737194  -0.63642981  1.26317387  0.        ]",[-1.39334208  1.65595711]
49,"[[ -5.47147856e+01   3.00396328e+00   7.42197013e-02  -1.66871795e-01]
 [ -1.01024195e+02   1.15940828e-03   0.00000000e+00   0.00000000e+00]]",[-1.20969522  1.5484333 ],-0.176869170549,[-0.19034953 -0.22548442],-1.27397,"[-0.58110233 -0.53260317  1.43877996 -0.31174088  0.6340469  -1.43970918
 -3.36637326 -0.37386823 -0.85737589  1.20706902  0.        ]",[-1.67716307  1.491917  ]
