timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.06179231 -0.07152607 -0.0626781  -0.04276113]
 [-0.00104019  0.0039987   0.          0.        ]]",[ 1.95305836  2.56184793],-0.272398093961,[-0.35654739 -0.4476561 ],-2.97761,"[ 1.0806429   2.05380277 -0.05243158 -1.12303526 -0.54220264 -0.36329491
 -0.22742332 -0.37544827  1.96109189  0.06805974  0.        ]",[ 2.41349344  1.74230002]
1,"[[-0.02213781 -0.03173447 -0.0626781  -0.04276113]
 [ 3.95332594  3.96197577  0.          0.        ]]",[ 1.3870604   2.04722261],-0.27468408175,[-0.35654739 -0.4476561 ],-2.98651,"[ 1.08296987  2.05658368  0.00745689 -1.00008661 -0.54220236 -0.36329475
 -0.11637747  0.19667575  1.96934992  0.18128632  0.        ]",[ 1.71678799  1.57608084]
2,"[[ 0.09581957  0.08643074 -0.0626781  -0.04276113]
 [ 7.82952403  7.8416162   0.          0.        ]]",[ 0.88938242  1.8137157 ],-0.279887132887,[-0.35654739 -0.4476561 ],-2.96072,"[ 1.07689255  2.05219927  0.1855472  -0.63481812 -0.54220208 -0.36329459
 -0.00752673  0.75747605  1.95172875  0.51806785  0.        ]",[ 2.09016596  1.44930512]
3,"[[  0.29053388   0.28141794  -0.0626781   -0.04276113]
 [ 11.62934426  11.64441748   0.           0.        ]]",[ 0.49832803  1.75028074],-0.28308727056,[-0.35654739 -0.4476561 ],-2.96136,"[ 1.02466375  2.00390222  0.47396306 -0.04261888 -0.5422018  -0.36329442
  0.09917918  1.30716844  1.78848294  1.04311917  0.        ]",[ 1.00245391  3.11854042]
4,"[[  0.56049842   0.55170446  -0.0626781   -0.04276113]
 [ 15.35494154  15.37176809   0.           0.        ]]",[-0.13402389  1.3984381 ],-0.276219310103,[-0.35654739 -0.4476561 ],-2.90794,"[ 0.86918888  1.85601353  0.84454481  0.71983903 -0.54220152 -0.36329426
  0.20380077  1.84595248  1.32684629  1.61225317  0.        ]",[-0.31711098  0.3430843 ]
5,"[[  0.85197755   0.86971595  -0.0626781   -0.04276113]
 [ 13.79827295  16.42583904   0.           0.        ]]",[-0.55999959  1.00741899],-0.252916282696,[-0.35654739 -0.4476561 ],-2.55312,"[ 0.6054103   1.57580067  1.17859007  1.46244602 -0.54220124 -0.36329409
  0.16008655  1.99831397  0.61987868  1.90049744  0.        ]",[-0.11241147  1.43781235]
6,"[[  1.12075962   1.23469322  -0.0626781   -0.04276113]
 [ 13.08258322  20.05975584   0.           0.        ]]",[-0.41809741  0.7655732 ],-0.212557898078,[-0.35654739 -0.4476561 ],-2.32778,"[ 0.29264803  1.14822764  1.40208708  2.01907863 -0.54220096 -0.36329393
  0.13998858  2.5235869  -0.08247514  1.75621852  0.        ]",[-1.23801426  0.8543642 ]
7,"[[  1.34014293   1.66584898  -0.0626781   -0.04276113]
 [  8.8697427   23.04586117   0.           0.        ]]",[ 0.15235731  0.7279225 ],-0.156747526973,[-0.35654739 -0.4476561 ],-2.09651,"[ 0.0038332   0.57215006  1.51256845  2.17823149 -0.54220068 -0.36329377
  0.02168407  2.95521414 -0.51889606  1.25820102  0.        ]",[ 0.38147241  1.68697199]
8,"[[  1.53096485   2.16191102  -0.0626781   -0.04276113]
 [ 10.20817222  26.54868626   0.           0.        ]]",[ 0.83034462  1.03999746],-0.0892632037826,[-0.35654739 -0.4476561 ],-1.76304,"[-0.26036311 -0.05500412  1.55140098  1.66718686 -0.54220041 -0.3632936
  0.05926968  3.46152474 -0.54909393  0.63265355  0.        ]",[ 1.92814508  1.00129225]
9,"[[  1.77286276   2.72733418  -0.0626781   -0.04276113]
 [ 13.96898973  29.98224069   0.           0.        ]]",[ 1.19027066  1.53840566],-0.0384684789711,[-0.35654739 -0.4476561 ],-1.29396,"[-0.59693959 -0.54075785  1.52184116  0.34349865 -0.54220013 -0.36329344
  0.16488055  3.95781185 -0.15826093  0.16853372  0.        ]",[ 2.60229276  1.62290116]
10,"[[  2.08920307   3.18967108  -0.0626781   -0.04276113]
 [ 17.65179073   7.43405856   0.           0.        ]]",[ 1.22721457  1.29042971],-0.0834772881585,[-0.35654739 -0.4476561 ],-1.58582,"[-1.00948577 -0.65391861  1.35397573 -1.0506184  -0.54219985 -0.36329328
  0.26830055  0.6985365   0.30250869  0.21297739  0.        ]",[ 1.41132631  0.96456079]
11,"[[  2.4784511    3.19488376  -0.0626781   -0.04276113]
 [ 21.26116252  -3.3933543    0.           0.        ]]",[ 1.32364106  1.37283432],-0.0853524177977,[-0.35654739 -0.4476561 ],-1.59787,"[-1.41890011 -0.65356003  0.97149738 -1.06672538 -0.54219957 -0.36329311
  0.3696585  -0.86653463  0.3038123   0.2458083   0.        ]",[ 0.97663307  1.89329688]
12,"[[  2.93824793   3.11939446  -0.0626781   -0.04276113]
 [ 24.70705913  -3.5027943    0.           0.        ]]",[ 1.3445915   1.31348658],-0.0816177455238,[-0.35654739 -0.4476561 ],-1.54908,"[-1.68665085 -0.65515104  0.34618975 -0.8332361  -0.54219929 -0.36329295
  0.46642573 -0.88235325  0.28347457  0.21578222  0.        ]",[ 1.06992505  1.26528896]
13,"[[  3.46720701   3.06312114  -0.0626781   -0.04276113]
 [ 28.17728     -2.11975747   0.           0.        ]]",[ 1.16311073  1.06495059],-0.0835693656378,[-0.35654739 -0.4476561 ],-1.4937,"[-1.64194852 -0.65131087 -0.44266369 -0.65936319 -0.54219901 -0.36329279
  0.563876   -0.68243878  0.30541014  0.20873214  0.        ]",[ 2.27154012  0.57477746]
14,"[[  4.06488094   3.03145596  -0.0626781   -0.04276113]
 [ 31.57877368  -1.11770264   0.           0.        ]]",[ 0.80822819  0.69073987],-0.0889853876319,[-0.35654739 -0.4476561 ],-1.59472,"[-1.16019965 -0.64726634 -1.16479267 -0.56182665 -0.54219873 -0.36329262
  0.65939621 -0.53759427  0.33374089  0.2554187   0.        ]",[ 1.04022229  1.50404331]
15,"[[  4.729909     3.01598297  -0.0626781   -0.04276113]
 [ 34.91292032  -0.50480856   0.           0.        ]]",[ 0.43680713  0.6292851 ],-0.0924168463272,[-0.35654739 -0.4476561 ],-1.62236,"[-0.29156568 -0.64479791 -1.47053998 -0.51428386 -0.54219845 -0.36329246
  0.75302512 -0.4490019   0.31987056  0.33797899  0.        ]",[-0.42678305 -1.10204849]
16,"[[  5.40427651   2.96625137  -0.0626781   -0.04276113]
 [ 32.53173829  -4.45520857   0.           0.        ]]",[ 0.09548177  1.02009904],-0.0947413724516,[-0.35654739 -0.4476561 ],-1.76799,"[ 0.57672228 -0.6346866  -1.12314868 -0.36216288 -0.54219817 -0.3632923
  0.68615645 -1.02002073  0.28489417  0.42093113  0.        ]",[-0.93459521  2.04658657]
17,"[[  6.01132337   2.91774997  -0.0626781   -0.04276113]
 [ 28.18745761  -0.4084092    0.           0.        ]]",[-0.16038471  0.82066065],-0.09235887987,[-0.35654739 -0.4476561 ],-1.65088,"[ 1.03191887 -0.6216442  -0.36501182 -0.21508747 -0.5421979  -0.36329213
  0.56416018 -0.4350666   0.2016349   0.48201878  0.        ]",[ 2.28754517  0.69521396]
18,"[[  6.60919985   2.9372754   -0.0626781   -0.04276113]
 [ 31.58888248   2.35173415   0.           0.        ]]",[-0.10174274  0.67215937],-0.0781022694779,[-0.35654739 -0.4476561 ],-1.63771,"[ 1.00960283 -0.6272702   0.52506143 -0.27412128 -0.54219762 -0.36329197
  0.65967855 -0.0360952   0.08374393  0.42121343  0.        ]",[-0.63254802 -0.38284423]
19,"[[  7.20957574   2.96862433  -0.0626781   -0.04276113]
 [ 28.45911872   0.78841453   0.           0.        ]]",[ 0.2115683   0.87825501],-0.0637158534789,[-0.35654739 -0.4476561 ],-1.56422,"[ 0.52456729 -0.63524327  1.24943995 -0.36939376 -0.54219734 -0.36329181
  0.57178827 -0.26206888  0.03580097  0.29608465  0.        ]",[ 1.1272122   1.97971317]
20,"[[  7.81283211   3.00990475  -0.0626781   -0.04276113]
 [ 31.85514755   1.9261336    0.           0.        ]]",[ 0.78981626  1.1601156 ],-0.0579276583107,[-0.35654739 -0.4476561 ],-1.44026,"[-0.25851612 -0.64373846  1.5513164  -0.4956321  -0.54219706 -0.36329164
  0.66715514 -0.09761444  0.06910444  0.1808165   0.        ]",[ 2.29274026  1.74667169]
21,"[[  8.48333194   3.02245583  -0.0626781   -0.04276113]
 [ 35.18375515  -0.1052762    0.           0.        ]]",[ 1.06792629  1.30511069],-0.063917507855,[-0.35654739 -0.4476561 ],-1.50954,"[-1.13979739 -0.64586751  1.26297128 -0.53416113 -0.54219678 -0.36329148
  0.76062862 -0.3912495   0.16276125  0.1190144   0.        ]",[-0.17629361  1.23575568]
