timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  2.93329337   3.19792441  -0.11452536   0.10444876]
 [ 23.27952212  -0.66763437   0.           0.        ]]",[ 1.73021889  1.44293904],-0.160096689016,[-0.30655593 -0.35658658],-1.93414,"[-1.64885432 -0.61483836  0.34185718 -1.05025694 -0.99290884  0.91214501
  0.44200913 -0.47229318  0.74865874 -0.98790723  0.        ]",[ 1.46037787  1.66499409]
11,"[[  3.43398315   3.1416064   -0.11452536   0.10444876]
 [ 26.77785967  -3.55434854   0.           0.        ]]",[ 1.69276345  1.41217959],-0.160151280416,[-0.30655593 -0.35658658],-1.90762,"[-1.61987621 -0.61703804 -0.4042488  -0.87033703 -0.99290795  0.91214426
  0.54090086 -0.88291099  0.73588466 -1.00563289  0.        ]",[ 2.16706146  0.67645923]
12,"[[  4.00394679   3.07872198  -0.11452536   0.10444876]
 [ 30.20707765  -2.55053918   0.           0.        ]]",[ 1.40957642  1.13144445],-0.161877411286,[-0.30655593 -0.35658658],-1.9328,"[-1.1928827  -0.61429737 -1.11432675 -0.66946567 -0.99290706  0.91214351
  0.63783865 -0.74012434  0.7529592  -1.00711637  0.        ]",[ 1.98926226  2.51651081]
13,"[[  4.64181355   3.04021343  -0.11452536   0.10444876]
 [ 33.56839323  -1.37305751   0.           0.        ]]",[ 1.37428284  0.98756719],-0.158540684202,[-0.30655593 -0.35658658],-1.94928,"[-0.38575264 -0.60991581 -1.47323313 -0.54679931 -0.99290618  0.91214275
  0.73285687 -0.57263395  0.75454577 -0.95757334  0.        ]",[ 1.11764132  0.56087648]
14,"[[  5.34623878   3.02008086  -0.11452536   0.10444876]
 [ 36.86314853  -0.69784323   0.           0.        ]]",[ 1.33456779  1.0862819 ],-0.149354887884,[-0.30655593 -0.35658658],-1.91614,"[ 0.53634322 -0.60680996 -1.18422158 -0.48284771 -0.99290529  0.912142
  0.82599344 -0.47658827  0.70154228 -0.89916938  0.        ]",[ 1.76990914  1.374187  ]
15,"[[  6.11590468   3.01070151  -0.11452536   0.10444876]
 [ 40.09267881  -0.29574401   0.           0.        ]]",[ 1.12382042  1.02500105],-0.139792787905,[-0.30655593 -0.35658658],-1.80692,"[ 1.08421478 -0.60517218 -0.22076156 -0.45310588 -0.9929044   0.91214125
  0.91728609 -0.41939169  0.60449226 -0.89594396  0.        ]",[ 2.2120551   1.00018853]
16,"[[  6.94951971   3.00675641  -0.11452536   0.10444876]
 [ 43.25827472  -0.12327388   0.           0.        ]]",[ 1.0290606   1.08984852],-0.13908252278,[-0.30655593 -0.35658658],-1.80069,"[ 0.80602964 -0.60444694  0.96177741 -0.44060669 -0.99290352  0.9121405
  1.00677128 -0.39485857  0.52521186 -0.97996406  0.        ]",[ 1.33838118  0.88334984]
17,"[[  7.84581789   3.00499779  -0.11452536   0.10444876]
 [ 46.36120263  -0.05927528   0.           0.        ]]",[ 1.39624774  1.52144384],-0.150771317084,[-0.30655593 -0.35658658],-1.86423,"[-0.27628814 -0.60411655  1.53729951 -0.4350369  -0.99290263  0.91213975
  1.09448478 -0.38575492  0.53475734 -1.11037813  0.        ]",[ 1.27436795  1.8340413 ]
18,"[[  8.80355832e+00   3.00429824e+00  -1.14525365e-01   1.04448764e-01]
 [  4.94027050e+01  -1.84092511e-02   0.00000000e+00   0.00000000e+00]]",[ 1.66253734  1.60884953],-0.166260936053,[-0.30655593 -0.35658658],-1.95595,"[-1.41899154 -0.60398372  0.90739416 -0.43282158 -0.99290175  0.912139
  1.18046168 -0.37994175  0.64598549 -1.1856428   0.        ]",[ 1.9638571   1.99889261]
19,"[[  9.82152469e+00   3.00408367e+00  -1.14525365e-01   1.04448764e-01]
 [  5.23839964e+01  -5.53239487e-03   0.00000000e+00   0.00000000e+00]]",[ 1.39001977  1.13442302],-0.172461503373,[-0.30655593 -0.35658658],-2.05488,"[-1.57085271 -0.60394259 -0.55221792 -0.43214196 -0.99290086  0.91213825
  1.2647363  -0.3781099   0.77348582 -1.12429725  0.        ]",[-0.14988008  1.00476804]
20,"[[  1.08528459e+01   3.00402031e+00  -1.14525365e-01   1.04448764e-01]
 [  5.07535607e+01  -1.58442704e-03   0.00000000e+00   0.00000000e+00]]",[ 1.22200561  0.89370358],-0.163220688042,[-0.30655593 -0.35658658],-1.97072,"[-0.48554442 -0.60393017 -1.46165891 -0.4319411  -0.99289997  0.9121375
  1.21864528 -0.37754813  0.79080517 -0.97418796  0.        ]",[ 1.3184247   1.00983673]
21,"[[  1.18975611e+01   3.00400273e+00  -1.14525365e-01   1.04448764e-01]
 [  5.37081101e+01  -4.15622655e-04   0.00000000e+00   0.00000000e+00]]",[ 1.06857014  0.97061634],-0.145714714112,[-0.30655593 -0.35658658],-1.87725,"[ 0.80390028 -0.60392645 -0.90433905 -0.43188522 -0.99289909  0.91213675
  1.3021638  -0.37738168  0.67709921 -0.8809072   0.        ]",[ 1.68497976  1.102909  ]
22,"[[  1.30007804e+01   3.00399833e+00  -1.14525365e-01   1.04448764e-01]
 [  5.66041698e+01  -9.53205391e-05   0.00000000e+00   0.00000000e+00]]",[ 0.86086822  0.9767096 ],-0.137644644762,[-0.30655593 -0.35658658],-1.82428,"[ 0.97441233 -0.60392525  0.66451274 -0.43187106 -0.9928982   0.91213599
  1.38402867 -0.37733592  0.53946179 -0.94628324  0.        ]",[ 0.90511496  1.7284413 ]
23,"[[  1.41575764e+01   3.00399739e+00  -1.14525365e-01   1.04448764e-01]
 [  5.90672206e+01  -1.78125354e-05   0.00000000e+00   0.00000000e+00]]",[ 1.26492965  1.48134816],-0.151181834559,[-0.30655593 -0.35658658],-1.86004,"[-0.31603753 -0.6039247   1.53703506 -0.43186786 -0.99289731  0.91213524
  1.45365285 -0.3773247   0.53598978 -1.11399     0.        ]",[ 1.27307637  1.29215902]
24,"[[  1.53669135e+01   3.00399723e+00  -1.14525365e-01   1.04448764e-01]
 [  6.18571890e+01  -3.77894665e-06   0.00000000e+00   0.00000000e+00]]",[ 1.4865545   1.46149623],-0.169434638863,[-0.30655593 -0.35658658],-2.00941,"[-1.59879088 -0.6039243   0.53429373 -0.4318671  -0.99289643  0.91213449
  1.53251813 -0.37732251  0.68588307 -1.18349368  0.        ]",[ 1.20094714  1.65119606]
25,"[[  1.66314957e+01   3.00399715e+00  -1.14525365e-01   1.04448764e-01]
 [  6.45919259e+01  -4.52794628e-06   0.00000000e+00   0.00000000e+00]]",[ 1.13556397  0.92698491],-0.169515172272,[-0.30655593 -0.35658658],-2.01969,"[-1.12659179 -0.60392391 -1.17214018 -0.43186664 -0.99289554  0.91213374
  1.60982177 -0.37732242  0.80090008 -1.05002236  0.        ]",[ 0.5066562   1.02654306]
26,"[[  1.79306316e+01   3.00399703e+00  -1.14525365e-01   1.04448764e-01]
 [  6.53192338e+01  -6.58085494e-06   0.00000000e+00   0.00000000e+00]]",[ 0.98663855  0.90476441],-0.149785050336,[-0.30655593 -0.35658658],-1.9094,"[ 0.55641391 -0.60392352 -1.16793818 -0.43186602 -0.99289466  0.91213299
  1.63037879 -0.37732252  0.71177022 -0.89066272  0.        ]",[ 0.36984734  0.69496866]
27,"[[  1.92387344e+01   3.00367341e+00  -1.14525365e-01   1.04448764e-01]
 [  6.54904755e+01  -2.23580751e-02   0.00000000e+00   0.00000000e+00]]",[ 0.75428438  0.9567169 ],-0.137512314904,[-0.30655593 -0.35658658],-1.81299,"[ 0.9995992  -0.60386151  0.60204517 -0.43084117 -0.99289377  0.91213224
  1.63521679 -0.38050172  0.54318304 -0.94035757  0.        ]",[ 0.18710189  1.08200901]
28,"[[  2.05429685e+01   3.00359528e+00  -1.14525365e-01   1.04448764e-01]
 [  6.49347882e+01   5.89017776e-03   0.00000000e+00   0.00000000e+00]]",[ 1.2491976   1.49535978],-0.15293305864,[-0.30655593 -0.35658658],-1.88824,"[-0.45780924 -0.60384624  1.52603242 -0.43059356 -0.99289288  0.91213149
  1.61950588 -0.37648335  0.54399499 -1.1268511   0.        ]",[ 0.72639217  1.46802323]
29,"[[  2.18576225e+01   3.00374492e+00  -1.14525365e-01   1.04448764e-01]
 [  6.65253077e+01   7.36527205e-03   0.00000000e+00   0.00000000e+00]]",[ 1.38589907  1.34750402],-0.171129133011,[-0.30655593 -0.35658658],-2.05131,"[-1.66653674 -0.6038744   0.23083011 -0.43106712 -0.992892    0.91213074
  1.66446413 -0.37627333  0.71427791 -1.17437492  0.        ]",[ 0.16899259  1.40055228]
30,"[[  2.31816283e+01   3.00386565e+00  -1.14525365e-01   1.04448764e-01]
 [  6.58774338e+01   4.62386796e-03   0.00000000e+00   0.00000000e+00]]",[ 1.09388447  0.88735211],-0.16655646272,[-0.30655593 -0.35658658],-1.95795,"[-0.8041037  -0.60389703 -1.36929265 -0.43144914 -0.99289111  0.91212999
  1.64614719 -0.37666309  0.80015525 -1.00925332  0.        ]",[ 1.69052907 -0.50711038]
31,"[[ 24.52581551   2.9837847   -0.11452536   0.10444876]
 [ 68.53241014  -2.00612157   0.           0.        ]]",[ 0.9288047   0.97434497],-0.145045533967,[-0.30655593 -0.35658658],-1.88508,"[ 0.85516401 -0.59979604 -0.82942159 -0.36796249 -0.99289022  0.91212924
  1.72119533 -0.66268168  0.68072108 -0.86577192  0.        ]",[ 1.06455932  1.50105526]
32,"[[ 25.92257739   2.98375542  -0.11452536   0.10444876]
 [ 71.1351694    1.98983219   0.           0.        ]]",[ 0.71402097  1.00405669],-0.137593661358,[-0.30655593 -0.35658658],-1.78331,"[ 0.69176656 -0.59978929  1.10062935 -0.36786984 -0.99288934  0.91212848
  1.79476699 -0.09427599  0.50767428 -0.98013828  0.        ]",[ 1.18045579 -0.09891321]
33,"[[ 27.37087747   3.01135181  -0.11452536   0.10444876]
 [ 73.68629104   0.4121222    0.           0.        ]]",[ 1.35638344  1.52371645],-0.162393085655,[-0.30655593 -0.35658658],-1.91617,"[-1.14870256 -0.60528296  1.2140164  -0.45516293 -0.99288845  0.91212773
  1.86687852 -0.31869776  0.6131392  -1.17188552  0.        ]",[ 1.85196012  1.47949541]
34,"[[ 28.86969207   3.01242185  -0.11452536   0.10444876]
 [ 76.18683562  -0.13414935   0.           0.        ]]",[ 1.06315088  0.98588622],-0.170963744501,[-0.30655593 -0.35658658],-1.96376,"[-1.43954626 -0.60547455 -0.81504508 -0.45855422 -0.99288757  0.91212698
  1.93755988 -0.39640218  0.78462957 -1.09075902  0.        ]",[ 2.33802571  1.49456507]
35,"[[ 30.41802092   3.00920428  -0.11452536   0.10444876]
 [ 78.6378825   -0.1545947    0.           0.        ]]",[ 0.87017912  0.84488583],-0.150862055297,[-0.30655593 -0.35658658],-1.84786,"[ 0.46652248 -0.6048922  -1.23634525 -0.44835712 -0.99288668  0.91212623
  2.00684155 -0.39931024  0.71782425 -0.89776874  0.        ]",[ 1.95511873 -0.66204386]
36,"[[ 32.01488188   2.97980485  -0.11452536   0.10444876]
 [ 81.04015871  -2.7767855    0.           0.        ]]",[ 0.49583295  1.03849328],-0.135854386126,[-0.30655593 -0.35658658],-1.82699,"[ 0.86145279 -0.59891584  0.87989256 -0.35540209 -0.99288579  0.91212548
  2.07474407 -0.7723046   0.51829052 -0.94722682  0.        ]",[-0.93842722  1.46059534]
37,"[[ 33.58230982   2.96449917  -0.11452536   0.10444876]
 [ 75.72044093   1.23289264   0.           0.        ]]",[ 1.28440964  1.49741316],-0.159880902124,[-0.30655593 -0.35658658],-1.93587,"[-1.06814068 -0.59533565  1.27784234 -0.30717962 -0.99288491  0.91212473
  1.92436262 -0.20194561  0.56468024 -1.18794426  0.        ]",[ 1.2745419   2.31621241]
38,"[[ 35.12140701   3.01310979  -0.11452536   0.10444876]
 [ 78.18101712   2.07151152   0.           0.        ]]",[ 1.0359621   0.92261732],-0.172583763507,[-0.30655593 -0.35658658],-1.96543,"[-1.46352495 -0.60559567 -0.77536253 -0.46073423 -0.99288402  0.91212398
  1.99391346 -0.08265571  0.78835631 -1.10784658  0.        ]",[ 2.42532408  0.86543667]
39,"[[ 36.70922316   3.02573304  -0.11452536   0.10444876]
 [ 80.59255747  -0.17369051   0.           0.        ]]",[ 0.86357599  0.84811127],-0.14984478653,[-0.30655593 -0.35658658],-1.92695,"[ 0.47587211 -0.607729   -1.2297548  -0.50078221 -0.99288313  0.91212323
  2.06207766 -0.4020258   0.70266755 -0.90468376  0.        ]",[ 0.90458145  1.86200211]
40,"[[ 38.34100063   3.01869581  -0.11452536   0.10444876]
 [ 82.57857361  -0.39856053   0.           0.        ]]",[ 0.54669553  0.9934262 ],-0.140203636748,[-0.30655593 -0.35658658],-1.83503,"[ 0.82672932 -0.60656618  0.93253652 -0.4784481  -0.99288225  0.91212248
  2.11821277 -0.43401236  0.53184773 -0.98670849  0.        ]",[ 0.32485441  1.40762453]
41,"[[ 39.98907451   3.01187645  -0.11452536   0.10444876]
 [ 82.22997869  -0.26996518   0.           0.        ]]",[ 1.28301942  1.51462483],-0.163133353605,[-0.30655593 -0.35658658],-1.96075,"[-1.20415486 -0.60537432  1.16410502 -0.45682397 -0.99288136  0.91212172
  2.10835361 -0.41572     0.61935222 -1.17459482  0.        ]",[ 0.54142507  1.00869122]
42,"[[ 41.63884909   3.00780792  -0.11452536   0.10444876]
 [ 82.74576242  -0.14481871   0.           0.        ]]",[ 0.97283107  0.91891682],-0.170180618322,[-0.30655593 -0.35658658],-1.98026,"[-1.25880121 -0.60463262 -1.04904231 -0.44393168 -0.99288048  0.91212097
  2.12292839 -0.39791823  0.79566789 -1.06605641  0.        ]",[ 1.96462841  2.51645617]
43,"[[  4.33170538e+01   3.00573548e+00  -1.14525365e-01   1.04448764e-01]
 [  8.50669733e+01  -7.00823598e-02   0.00000000e+00   0.00000000e+00]]",[ 0.73558122  0.81923187],-0.145629697206,[-0.30655593 -0.35658658],-1.86622,"[ 0.80697472 -0.60424588 -0.90011617 -0.43736714 -0.99287959  0.91212022
  2.18853794 -0.38728709  0.67546599 -0.88196637  0.        ]",[ 1.60849731  0.97751538]
44,"[[  4.50412217e+01   3.00473644e+00  -1.14525365e-01   1.04448764e-01]
 [  8.73422357e+01  -3.36471355e-02   0.00000000e+00   0.00000000e+00]]",[ 0.62416226  1.15885174],-0.142919957843,[-0.30655593 -0.35658658],-1.82293,"[ 0.39382469 -0.60405715  1.34417233 -0.43420321 -0.9928787   0.91211947
  2.25284807 -0.38210413  0.51487405 -1.03706582  0.        ]",[ 1.40313615  0.9290875 ]
45,"[[  4.68104430e+01   3.00421795e+00  -1.14525365e-01   1.04448764e-01]
 [  8.95724572e+01  -1.88395670e-02   0.00000000e+00   0.00000000e+00]]",[ 1.20054603  1.3366549 ],-0.169684657388,[-0.30655593 -0.35658658],-1.99885,"[-1.61112815 -0.60395848  0.49489972 -0.4325612  -0.99287782  0.91211872
  2.31588441 -0.37999761  0.68984246 -1.1824055   0.        ]",[ 1.37702141  1.20667795]
46,"[[  4.86238257e+01   3.00402061e+00  -1.14525365e-01   1.04448764e-01]
 [  9.17585299e+01  -4.12455169e-03   0.00000000e+00   0.00000000e+00]]",[ 0.82884216  0.80047965],-0.162115831959,[-0.30655593 -0.35658658],-1.9804,"[-0.38614074 -0.6039206  -1.47320016 -0.43193616 -0.99287693  0.91211797
  2.37767216 -0.37790427  0.78650165 -0.96414303  0.        ]",[ 0.30210805  0.77008299]
47,"[[  5.04527720e+01   3.00373956e+00  -1.14525365e-01   1.04448764e-01]
 [  9.11381681e+01  -1.73373576e-02   0.00000000e+00   0.00000000e+00]]",[ 0.39622211  0.83004546],-0.137550678486,[-0.30655593 -0.35658658],-1.7822,"[ 1.07931255 -0.60386672  0.3108112  -0.43104606 -0.99287605  0.91211722
  2.36012914 -0.37978354  0.56290759 -0.91769223  0.        ]",[ 0.09969339  0.26822489]
48,"[[  5.22613933e+01   3.00290397e+00  -1.14525365e-01   1.04448764e-01]
 [  8.97286653e+01  -4.89826389e-02   0.00000000e+00   0.00000000e+00]]",[ 1.08706307  1.46874285],-0.158181045975,[-0.30655593 -0.35658658],-1.91467,"[-0.86143561 -0.60370661  1.40319537 -0.42840042 -0.99287516  0.91211647
  2.32027949 -0.38428476  0.5748068  -1.1590136   0.        ]",[ 1.09821006  1.54270497]
49,"[[  5.40778692e+01   3.00283413e+00  -1.14525365e-01   1.04448764e-01]
 [  9.19116485e+01   1.99045910e-02   0.00000000e+00   0.00000000e+00]]",[ 0.93225849  0.93506026],-0.171573597606,[-0.30655593 -0.35658658],-2.00044,"[-1.37746398 -0.60369284 -0.90668444 -0.4281791  -0.99287427  0.91211572
  2.3819795  -0.37448562  0.79290658 -1.08857746  0.        ]",[ 1.07480362  0.07739316]
