timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.05848948  0.03309312 -0.18428618  0.11585095]
 [ 0.00352643  0.00067087  0.          0.        ]]","[ 1.12129809  2.23297567 -0.06635571 -0.72926155 -1.60295405  1.00617199
 -0.20067295 -0.37865388  2.90872383 -1.17491377  0.        ]",-0.413275378098,[-0.24134925 -0.28000766],-3.29208,[ 3.9728241   2.79336047],[ 3.92166031  1.4751515 ]
1,"[[-0.01874456  0.07281881 -0.18428618  0.11585095]
 [ 3.95780778  3.95871094  0.          0.        ]]","[ 1.12342848  2.23000137 -0.00683404 -0.59922134 -1.6029511   1.00617095
 -0.08710091  0.17810341  2.90893581 -1.06602353  0.        ]",-0.409654814131,[-0.24134925 -0.28000766],-3.27923,[ 3.49822283  2.4487462 ],[ 2.90491679  2.76453838]
2,"[[ 0.0993021   0.19091928 -0.18428618  0.11585095]
 [ 7.8339853   7.83840611  0.          0.        ]]","[ 1.1168269   2.20809153  0.16984906 -0.21564208 -1.60294814  1.0061699
  0.02422787  0.72384013  2.86963722 -0.7461467   0.        ]",-0.396254092911,[-0.24134925 -0.28000766],-3.164,[ 3.08802629  2.18185782],[ 2.68464307  2.24469355]
3,"[[  0.29410637   0.38584272  -0.18428618   0.11585095]
 [ 11.63390237  11.6412482    0.           0.        ]]","[ 1.06401488  2.12997135  0.45574024  0.39600998 -1.60294519  1.00616886
  0.13336636  1.25876532  2.68042997 -0.25966218  0.        ]",-0.365959976258,[-0.24134925 -0.28000766],-2.89917,[ 2.85724902  2.11812186],[ 3.50734732  1.68420723]
4,"[[  0.56416427   0.65606613  -0.18428618   0.11585095]
 [ 15.35974252  15.36862512   0.           0.        ]]","[ 0.90837439  1.94073325  0.82268575  1.16202079 -1.60294224  1.00616781
  0.24037726  1.78307288  2.20901149  0.24285708  0.        ]",-0.309290817863,[-0.24134925 -0.28000766],-2.55686,[ 2.66122532  2.08733058],[ 1.73711638  2.77908444]
5,"[[  0.90801892   1.00009328  -0.18428618   0.11585095]
 [ 19.01400952  19.02183469   0.           0.        ]]","[ 0.58920954  1.58483522  1.20274729  1.92098862 -1.60293928  1.00616677
  0.34533247  2.29694352  1.43222134  0.46442926  0.        ]",-0.219805794174,[-0.24134925 -0.28000766],-2.0337,[ 2.2884407   1.93716335],[ 2.25700715  0.89978344]
6,"[[  1.32426465   1.41247235  -0.18428618   0.11585095]
 [ 22.59918562  22.20536893   0.           0.        ]]","[ 0.07340129  1.0449244   1.47474641  2.39951197 -1.60293633  1.00616572
  0.44830326  2.74474172  0.61804699  0.10167903  0.        ]",-0.110329942393,[-0.24134925 -0.28000766],-1.59716,[ 1.71093452  1.57159424],[ 1.28735273  2.68865079]
7,"[[  1.81153484   1.89186616  -0.18428618   0.11585095]
 [ 26.11661666  25.7222472    0.           0.        ]]","[-0.59689263  0.37703053  1.47683856  2.27298224 -1.60293337  1.00616468
  0.54932827  3.23942079  0.29636273 -0.77071759  0.        ]",-0.102548849713,[-0.24134925 -0.28000766],-1.64606,[ 1.37491047  1.21504796],[ 2.51173125  1.12637542]
8,"[[  2.36847706   2.44089904  -0.18428618   0.11585095]
 [ 29.56611229  29.16966773   0.           0.        ]]","[-1.26003956 -0.25638224  1.06797219  1.27590326 -1.60293042  1.00616363
  0.64840201  3.72431791  0.74418633 -1.44066579  0.        ]",-0.198487618111,[-0.24134925 -0.28000766],-2.08849,[ 1.26259947  1.08444798],[ 1.25891635 -0.0640979 ]
9,"[[  2.9937041    3.01593275  -0.18428618   0.11585095]
 [ 32.9442021   23.6128041    0.           0.        ]]","[-1.63980186 -0.57776465  0.24210121 -0.42687394 -1.60292746  1.00616258
  0.74542479  2.94266138  1.28727458 -1.22926913  0.        ]",-0.231749863003,[-0.24134925 -0.28000766],-2.27226,[ 0.85878718  0.62520784],[-0.83302818  1.50814883]
