timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.01507077  0.07781842 -0.16857162 -0.17603522]
 [-0.0014923  -0.00446918  0.          0.        ]]","[ 1.03243539  1.76803908  0.04787629 -0.78158232 -1.46618582 -1.51102984
 -0.23736152 -0.37162088  3.00229719  1.59419892  0.        ]",-0.419594301162,[-0.67153853 -0.65307111],-4.4247,[ 1.17702186  3.67908621],[ 1.62310581  3.75183571]
1,"[[ 0.02457486  0.11744235 -0.16857162 -0.17603522]
 [ 3.95289918  3.95367423  0.          0.        ]]","[ 1.03216284  1.76308987  0.10785144 -0.66833147 -1.46618452 -1.51102844
 -0.12572642  0.23617753  2.99400062  1.71656592  0.        ]",-0.424399360463,[-0.67153853 -0.65307111],-4.48135,[ 0.99517632  3.47762632],[ 0.4059157   2.79392587]
2,"[[ 0.11894493  0.23545226 -0.16857162 -0.17603522]
 [ 5.47905729  7.83438291  0.          0.        ]]","[ 1.02239834  1.7365688   0.25020342 -0.3348627  -1.46618322 -1.51102704
 -0.08264194  0.83208517  2.93561275  2.02672894  0.        ]",-0.434478625863,[-0.67153853 -0.65307111],-4.53764,[ 0.86616629  3.47831774],[-0.57777852  3.21761648]
3,"[[  0.20449363   0.43032039  -0.16857162  -0.17603522]
 [  3.08382859  11.63974174   0.           0.        ]]","[ 1.002519    1.65512822  0.3779021   0.19323861 -1.46618192 -1.51102565
 -0.15026081  1.4164216   2.79001288  2.37069756  0.        ]",-0.441008242952,[-0.67153853 -0.65307111],-4.55108,[ 0.84111202  3.55526805],[ 0.44424965  3.40494502]
4,"[[  0.28318386   0.70052452  -0.16857162  -0.17603522]
 [  4.77970574  15.36824817   0.           0.        ]]","[ 0.97510015  1.47024976  0.4934008   0.84649454 -1.46618062 -1.51102425
 -0.10238502  1.9889551   2.5207895   2.69989548  0.        ]",-0.439680915824,[-0.67153853 -0.65307111],-4.50836,[ 0.57537848  3.46704149],[ 0.58469132  3.62749096]
5,"[[  0.40104192   1.04455645  -0.16857162  -0.17603522]
 [  6.99900706  19.02276842   0.           0.        ]]","[ 0.91805516  1.13435971  0.66127745  1.4785723  -1.46617932 -1.51102285
 -0.03973261  2.55012447  2.05454286  2.97750093  0.        ]",-0.424729123072,[-0.67153853 -0.65307111],-4.32196,[ 0.30748639  3.23063183],[ 0.33652828  3.32350255]
6,"[[  0.55301255   1.46095573  -0.16857162  -0.17603522]
 [  8.19440854  22.60522071   0.           0.        ]]","[ 0.81742449  0.63137394  0.86532987  1.84983865 -1.46617802 -1.51102146
 -0.00598559  3.10022262  1.43581434  3.01356863  0.        ]",-0.387534791858,[-0.67153853 -0.65307111],-3.91591,[ 0.33165047  2.89580178],[ 0.52705647  3.22524854]
7,"[[  0.7362393    1.94829119  -0.16857162  -0.17603522]
 [ 10.12216017  26.11663621   0.           0.        ]]","[ 0.65870679  0.01880668  1.08659513  1.66492992 -1.46617672 -1.51102006
  0.04843618  3.63940599  0.86577261  2.66282724  0.        ]",-0.325320250085,[-0.67153853 -0.65307111],-3.37818,[ 0.20040062  2.49585962],[-0.13117265  3.35765292]
8,"[[  0.93150742   2.5051608   -0.16857162  -0.17603522]
 [  9.4068686   29.55887182   0.           0.        ]]","[ 0.45029052 -0.53921239  1.28480556  0.7020599  -1.46617542 -1.51101866
  0.02824298  4.16795761  0.67455971  2.00953043  0.        ]",-0.255804899182,[-0.67153853 -0.65307111],-2.9304,[ 0.07962538  2.17717791],[-0.76712875  2.46914219]
9,"[[  1.08733055   3.13019243  -0.16857162  -0.17603522]
 [  6.18525715  26.63734055   0.           0.        ]]","[ 0.26006314 -0.78991162  1.41017678 -0.97211272 -1.46617412 -1.51101727
 -0.06270541  3.71932782  1.03760449  1.46188065  0.        ]",-0.233785970217,[-0.67153853 -0.65307111],-2.89101,[-0.33247653  1.5622592 ],[-0.57063067  1.02807615]
