timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
11,"[[ 1.16117853  0.85379084 -0.06658075  0.16982517]
 [-3.67142141 -0.76026896  0.          0.        ]]","[ 0.1514577   1.289074    1.46059889  1.1218218  -0.58588348  1.47847529
 -0.35074747 -0.48794511  0.08146949  0.03707225  0.        ]",-0.0628325856829,[ 0.44634574  0.57975486],-1.94213,[ 0.53924972  0.82992357],[-0.72902799 -0.68645102]
12,"[[ 1.10618986  0.86176277 -0.06658075  0.16982517]
 [-1.83356737  1.54977102  0.          0.        ]]","[ 0.22377706  1.28141175  1.42538335  1.13666666 -0.58588327  1.47847404
 -0.29848793 -0.12849341  0.17127906  0.03494836  0.        ]",-0.0719781282266,[ 1.57576367  0.49558885],-1.94379,[ 0.28150538  0.28150737],[-0.72902799 -0.68645102]
13,"[[ 1.10957324  0.91212652 -0.06658075  0.16982517]
 [ 2.15864433  3.48017949  0.          0.        ]]","[ 0.21938185  1.23181429  1.42766809  1.22724252 -0.58588306  1.47847279
 -0.18496916  0.17188608  0.11862932  0.01241021  0.        ]",-0.0658729162944,[-0.51687604 -0.68030505],-1.98988,[-0.46208322 -0.69555598],[-0.72902799 -0.68645102]
14,"[[ 1.13180788  0.95401799 -0.06658075  0.16982517]
 [ 0.07174305  0.71817111  0.          0.        ]]","[ 0.1903164   1.18905218  1.44230212  1.29824116 -0.58588285  1.47847154
 -0.24431024 -0.25789387  0.04223802 -0.01040566  0.        ]",-0.0573025849705,[ 0.43161577  0.10447757],-1.92274,[-0.0585662  -0.00736506],[-0.72902799 -0.68645102]
15,"[[ 1.1503616   0.97238433 -0.06658075  0.16982517]
 [ 1.77795183  1.11713357  0.          0.        ]]","[ 0.16582862  1.16989262  1.45399538  1.32809046 -0.58588264  1.47847029
 -0.19579403 -0.19581358 -0.00569143 -0.02316419  0.        ]",-0.0519712366329,[-0.08096775 -0.52991204],-1.93549,[-0.39353928 -0.37129271],[-0.72902799 -0.68645102]
16,"[[ 1.18235977  0.97345378 -0.06658075  0.16982517]
 [ 1.42304087 -1.00312177  0.          0.        ]]","[ 0.12312201  1.16876879  1.47304344  1.32980328 -0.58588243  1.47846904
 -0.20588589 -0.52573414 -0.06130372 -0.03007917  0.        ]",-0.0460311860979,[-0.18571709 -0.28114145],-1.93429,[-0.3179563   0.06381421],[-0.72902799 -0.68645102]
17,"[[ 1.20316874  0.94242367 -0.06658075  0.16982517]
 [ 0.66039977 -2.0962448   0.          0.        ]]","[ 0.09504428  1.2010173   1.48466214  1.27899042 -0.58588222  1.47846779
 -0.22757159 -0.69582848 -0.07049659 -0.01640131  0.        ]",-0.0455509560756,[-0.84399981  0.16620673],-1.95835,[-0.19060203  0.40129986],[-0.72902799 -0.68645102]
18,"[[ 1.18273909  0.90752833 -0.06658075  0.16982517]
 [-2.6921889  -1.3956285   0.          0.        ]]","[ 0.12261222  1.23642232  1.4732582   1.21920188 -0.58588202  1.47846654
 -0.32290263 -0.58680937 -0.00484452  0.00743322  0.        ]",-0.0530417175458,[ 0.2610166   0.90152002],-1.9143,[ 0.34853217  0.68639946],[-0.72902799 -0.68645102]
19,"[[ 1.1397803   0.91570491 -0.06658075  0.16982517]
 [-1.60730478  2.20130249  0.          0.        ]]","[ 0.17981957  1.22820918  1.44737906  1.23345811 -0.58588181  1.47846529
 -0.29205377 -0.02711134  0.06270024  0.00873409  0.        ]",-0.0599885311408,[ 0.60870252 -0.61405347],-1.93122,[ 0.1163976  -0.15999214],[-0.72902799 -0.68645102]
20,"[[ 1.13212461  0.93489124 -0.06658075  0.16982517]
 [ 0.83360703 -0.27441358  0.          0.        ]]","[  1.89899963e-01   1.20873596e+00   1.44249845e+00   1.26631713e+00
  -5.85881597e-01   1.47846404e+00  -2.22646142e-01  -4.12343441e-01
   5.87584386e-02  -3.67897648e-04   0.00000000e+00]",-0.0593057917756,[-0.62955483 -0.28952507],-1.97151,[-0.12059706  0.21790594],[-0.72902799 -0.68645102]
21,"[[ 1.12364305  0.91796284 -0.06658075  0.16982517]
 [-1.67340837 -1.41462836  0.          0.        ]]","[ 0.20102557  1.22593062  1.43699774  1.23736689 -0.58588139  1.47846279
 -0.2939333  -0.58976567  0.08872019  0.00888058  0.        ]",-0.0626755015122,[ 0.89097878  1.06505253],-1.92569,[ 0.34806737  0.79446971],[-0.72902799 -0.68645102]
22,"[[ 1.12586434  0.92966822 -0.06658075  0.16982517]
 [ 1.88370532  2.57188444  0.          0.        ]]","[ 0.19811608  1.21406307  1.43844638  1.25745313 -0.58588118  1.47846154
 -0.19278633  0.03055337  0.07433961  0.0028804   0.        ]",-0.0610119550821,[ 0.04321895 -0.58962963],-1.9495,[-0.40543196 -0.54437548],[-0.72902799 -0.68645102]
23,"[[ 1.16488777  0.95716979 -0.06658075  0.16982517]
 [ 2.01817617  0.18622298  0.          0.        ]]","[ 0.14651338  1.1857748   1.46280995  1.30341163 -0.58588097  1.47846029
 -0.18896258 -0.34066612 -0.01742778 -0.01701706  0.        ]",-0.050948263974,[-0.92622871 -0.34521977],-1.96412,[-0.41734499 -0.17797789],[-0.72902799 -0.68645102]
24,"[[ 1.16808556  0.94715342 -0.06658075  0.16982517]
 [-1.68605697 -1.18329773  0.          0.        ]]","[ 0.14224497  1.19614185  1.46471197  1.28687381 -0.58588076  1.47845904
 -0.29429283 -0.55376952 -0.01424725 -0.0119145   0.        ]",-0.0514362225387,[ 0.37642565  0.18744444],-1.91749,[ 0.21044794  0.50078219],[-0.72902799 -0.68645102]
25,"[[ 1.14964008  0.93116464 -0.06658075  0.16982517]
 [-0.16356527 -0.41812766  0.          0.        ]]","[  1.66784364e-01   1.21253615e+00   1.45353739e+00   1.25999590e+00
  -5.85880553e-01   1.47845779e+00  -2.51000504e-01  -4.34705448e-01
   3.17322639e-02  -3.73802327e-04   0.00000000e+00]",-0.0565208779966,[-0.05807255 -0.20534632],-1.9458,[-0.00640935  0.2855781 ],[-0.72902799 -0.68645102]
26,"[[ 1.14409838  0.91472786 -0.06658075  0.16982517]
 [-0.38985015 -1.22286828  0.          0.        ]]","[ 0.1741178   1.22918767  1.45008736  1.23175635 -0.58588034  1.47845654
 -0.25743487 -0.55992657  0.05603311  0.00880111  0.        ]",-0.0593051862738,[ 0.21298792  1.36408697],-1.93716,[ 0.08857069  0.56588757],[-0.72902799 -0.68645102]
27,"[[ 1.14482166  0.93023864 -0.06658075  0.16982517]
 [ 0.45936104  2.76067166  0.          0.        ]]","[  1.73161660e-01   1.21347816e+00   1.45053869e+00   1.25841967e+00
  -5.85880135e-01   1.47845529e+00  -2.33287364e-01   5.99305401e-02
   4.09161497e-02   7.08340011e-04   0.00000000e+00]",-0.0574989951224,[-0.69468716  0.60351009],-1.9637,[-0.24585925 -0.53648931],[-0.72902799 -0.68645102]
28,"[[ 1.12633353  1.00888807 -0.06658075  0.16982517]
 [-2.29899768  5.09647363  0.          0.        ]]","[ 0.19750092  1.13109333  1.43874458  1.38504195 -0.58587993  1.47845404
 -0.31172163  0.42339203  0.00370034 -0.04029373  0.        ]",-0.0524737648675,[-0.47760177 -1.61448152],-1.95317,[ 0.08218267 -1.00313675],[-0.72902799 -0.68645102]
29,"[[ 1.0618609   1.07008224 -0.06658075  0.16982517]
 [-4.14215231  1.0364619   0.          0.        ]]","[ 0.28065525  1.0640706   1.39399323  1.47329534 -0.58587972  1.47845279
 -0.36413191 -0.20836471  0.05951119 -0.06763194  0.        ]",-0.0577521759438,[ 1.41392884  0.74633222],-1.8967,[ 0.71300507  0.25345781],[-0.72902799 -0.68645102]
30,"[[ 1.01953144  1.12024433 -0.06658075  0.16982517]
 [-0.10420621  3.96999188  0.          0.        ]]","[ 0.33367266  1.00741619  1.36161346  1.53867876 -0.58587951  1.47845154
 -0.24931217  0.24810631  0.0866374  -0.09331697  0.        ]",-0.0602342784241,[-0.21094804 -0.71842926],-1.97325,[ 0.03640946 -0.80311817],[-0.72902799 -0.68645102]
31,"[[ 1.00910122  1.17031612 -0.06658075  0.16982517]
 [-0.93606592  1.04692552  0.          0.        ]]","[ 0.34653079  0.9494756   1.35327724  1.59751451 -0.5858793   1.47845029
 -0.27296617 -0.20673664  0.06122255 -0.12270298  0.        ]",-0.0571742969027,[-0.07572273 -0.01637364],-1.97028,[ 0.32239917 -0.09116717],[-0.72902799 -0.68645102]
32,"[[ 0.98755961  1.19039685 -0.06658075  0.16982517]
 [-1.21715933  0.9614323   0.          0.        ]]","[ 0.37281903  0.92588182  1.3356216   1.61927051 -0.58587909  1.47844904
 -0.28095903 -0.22003974  0.07921367 -0.13331818  0.        ]",-0.0590287743413,[-0.00283327 -0.53760659],-1.979,[ 0.41866639 -0.01715255],[-0.72902799 -0.68645102]
33,"[[ 0.96335097  1.18807648 -0.06658075  0.16982517]
 [-1.20374743 -1.18631159  0.          0.        ]]","[ 0.40191863  0.92861752  1.31508132  1.61680913 -0.58587888  1.47844779
 -0.28057758 -0.55423887  0.12013822 -0.13060219  0.        ]",-0.0634594199503,[ 1.06125636  1.44670414],-1.94509,[ 0.58943993  0.60797143],[-0.72902799 -0.68645102]
34,"[[ 0.97920625  1.20430359 -0.06658075  0.16982517]
 [ 2.77604384  2.79575222  0.          0.        ]]","[ 0.38291367  0.90942952  1.32861546  1.63371118 -0.58587867  1.47844654
 -0.1674114   0.06538959  0.08105713 -0.14133776  0.        ]",-0.0591784828691,[ 0.20009006  0.27605959],-1.97317,[-0.26402712 -0.83034658],[-0.72902799 -0.68645102]
35,"[[ 1.04211864  1.27062835 -0.06658075  0.16982517]
 [ 3.5127614   3.83326481  0.          0.        ]]","[ 0.30554518  0.82981232  1.37917698  1.69547871 -0.58587846  1.47844529
 -0.14646265  0.22683157 -0.07073942 -0.19629427  0.        ]",-0.0427577086579,[-0.54207241 -2.09768345],-1.98157,[-0.61870879 -1.55237174],[-0.72902799 -0.68645102]
36,"[[ 1.09016496  1.30680919 -0.06658075  0.16982517]
 [ 1.29919996 -0.20172957  0.          0.        ]]","[ 0.24449066  0.7856611   1.41431931  1.72414655 -0.58587826  1.47844404
 -0.20940567 -0.40103336 -0.1703821  -0.23798943  0.        ]",-0.0326010175271,[ 0.60563339 -0.50998267],-1.92667,[-0.22469924 -0.61364692],[-0.72902799 -0.68645102]
37,"[[ 1.13994111  1.28254851 -0.06658075  0.16982517]
 [ 3.67050565 -2.21762887  0.          0.        ]]","[ 0.17960589  0.81531715  1.44746039  1.70531579 -0.58587805  1.47844279
 -0.14197704 -0.71471703 -0.22906316 -0.23696151  0.        ]",-0.0263973300876,[-0.19600412 -0.28247416],-1.95557,[-0.60115218 -0.43480885],[-0.72902799 -0.68645102]
38,"[[ 1.20484283  1.22741589 -0.06658075  0.16982517]
 [ 2.82249747 -3.29204722  0.          0.        ]]","[ 0.09277336  0.88189342  1.48554628  1.65657084 -0.58587784  1.47844154
 -0.1660903  -0.88190147 -0.29094397 -0.22011318  0.        ]",-0.0194967030951,[-1.09012591 -0.1385504 ],-1.99153,[-0.55338514 -0.19081005],[-0.72902799 -0.68645102]
39,"[[ 1.22103221  1.15673449 -0.06658075  0.16982517]
 [-1.19015441 -3.77447427  0.          0.        ]]","[ 0.07075807  0.96531703  1.49412431  1.58218608 -0.58587763  1.47844029
 -0.2801909  -0.95696905 -0.26773717 -0.17064674  0.        ]",-0.0214048918995,[-0.16362101 -0.14711595],-1.94279,[ 0.06772875  0.39371347],[-0.72902799 -0.68645102]
40,"[[ 1.19097194  1.07615174 -0.06658075  0.16982517]
 [-1.81378491 -4.2821089   0.          0.        ]]","[ 0.11152768  1.05728956  1.47789848  1.48152772 -0.58587742  1.47843904
 -0.2979239  -1.03595897 -0.15948393 -0.09916252  0.        ]",-0.033927161247,[ 0.36072683  0.97186637],-1.89882,[ 0.29072818  0.87903929],[-0.72902799 -0.68645102]
41,"[[ 1.16936653  1.02996614 -0.06658075  0.16982517]
 [-0.35165341 -0.34955614  0.          0.        ]]","[ 0.14053199  1.10827537  1.46545098  1.41645797 -0.58587721  1.47843779
 -0.25634776 -0.42403395 -0.08656187 -0.06196918  0.        ]",-0.042485057064,[-0.31797793 -0.14451351],-1.9281,[-0.06394137 -0.03351715],[-0.72902799 -0.68645102]
42,"[[ 1.14978157  1.01730679 -0.06658075  0.16982517]
 [-1.60267328 -0.9144986   0.          0.        ]]","[ 0.16659547  1.12201087  1.45360555  1.39770672 -0.585877    1.47843654
 -0.29192074 -0.51194167 -0.04312532 -0.04957412  0.        ]",-0.0473433332303,[ 0.40811284 -0.08153558],-1.91087,[ 0.20904179  0.32001641],[-0.72902799 -0.68645102]
43,"[[ 1.13424872  0.99595445 -0.06658075  0.16982517]
 [ 0.04390062 -1.21971618  0.          0.        ]]","[  1.87105105e-01   1.14493511e+00   1.44383388e+00   1.36520228e+00
  -5.85876794e-01   1.47843530e+00  -2.45099914e-01  -5.59434881e-01
   1.41992572e-03  -3.40555062e-02   0.00000000e+00]",-0.0524009768367,[ 0.89379475  0.79210083],-1.89075,[ 0.02028501  0.36081636],[-0.72902799 -0.68645102]
44,"[[ 1.17059102  1.00326048 -0.06658075  0.16982517]
 [ 3.57857342  1.93978567  0.          0.        ]]","[ 0.13889496  1.13712522  1.46617019  1.3764461  -0.58587658  1.47843405
 -0.14459051 -0.06780028 -0.06641882 -0.04550132  0.        ]",-0.0450359881482,[-0.96275377 -0.87122126],-1.9585,[-0.76953208 -0.88437021],[-0.72902799 -0.68645102]
45,"[[ 1.2032425   1.0070701  -0.06658075  0.16982517]
 [-0.30052097 -1.54719868  0.          0.        ]]","[ 0.09494198  1.13303806  1.48466941  1.38225772 -0.58587638  1.4784328
 -0.25489355 -0.61039273 -0.12468991 -0.05651068  0.        ]",-0.0386905256252,[ 0.06515547  0.47385532],-1.911,[-0.09076872  0.19068749],[-0.72902799 -0.68645102]
46,"[[ 1.19987282  0.99525794 -0.06658075  0.16982517]
 [-0.03732403  0.35962808  0.          0.        ]]","[ 0.0995045   1.14567559  1.4828282   1.36412044 -0.58587617  1.47843155
 -0.2474094  -0.31368055 -0.10926366 -0.04794582  0.        ]",-0.0405432626349,[-0.25248434 -1.6181693 ],-1.94279,[-0.21268718 -0.26295874],[-0.72902799 -0.68645102]
47,"[[ 1.18912223  0.96265413 -0.06658075  0.16982517]
 [-1.03440059 -3.60679047  0.          0.        ]]","[ 0.11402058  1.18005273  1.47684988  1.31233865 -0.58587596  1.4784303
 -0.27576148 -0.93087544 -0.06368407 -0.02515804  0.        ]",-0.0459464014154,[ 0.43920693  1.40162125],-1.90205,[ 0.18534596  0.92800528],[-0.72902799 -0.68645102]
48,"[[ 1.18606324  0.93095732 -0.06658075  0.16982517]
 [ 0.72263588  0.42367761  0.          0.        ]]","[ 0.11813964  1.21273408  1.47511823  1.25961611 -0.58587575  1.47842905
 -0.22579957 -0.30371354 -0.03110242 -0.00608655  0.        ]",-0.049907846357,[ 0.19245726  0.61017648],-1.91081,[-0.27773714 -0.13565221],[-0.72902799 -0.68645102]
49,"[[ 1.20800551  0.96358542 -0.06658075  0.16982517]
 [ 1.46912055  2.83110956  0.          0.        ]]","[ 0.08848264  1.17907976  1.48723778  1.31385061 -0.58587554  1.4784278
 -0.204573    0.07089547 -0.09667812 -0.03035187  0.        ]",-0.0424090052368,[-0.78214042 -0.89547954],-1.94749,[-0.57478034 -0.96023858],[-0.72902799 -0.68645102]
