timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.03167157  0.02736661 -0.17399239 -0.11215793]
 [ 0.00215243  0.00226777  0.          0.        ]]","[ 1.16853506  2.31582107  0.04472892 -0.66621312 -1.50987281 -0.95559129
 -0.2136567  -0.37243019  2.73477669  0.92604562  0.        ]",-0.402620676869,[-0.15920065 -0.20764212],-2.59326,[ 2.05930328  2.78851295],[ 3.13096932  2.85878308]
1,"[[ 0.07138928  0.06712392 -0.17399239 -0.11215793]
 [ 3.95645995  3.96027614  0.          0.        ]]","[ 1.16569838  2.31311768  0.10354316 -0.53031673 -1.50986897 -0.95558987
 -0.08776105  0.1710262   2.72662174  1.03105089  0.        ]",-0.405623839358,[-0.15920065 -0.20764212],-2.60451,[ 1.7861129   2.61386538],[ 3.39082082  2.13054294]
2,"[[ 0.18940921  0.18525539 -0.17399239 -0.11215793]
 [ 7.83265976  7.83994062  0.          0.        ]]","[ 1.14444414  2.29180197  0.27696529 -0.12949692 -1.50986514 -0.95558845
  0.03564783  0.70372527  2.66469053  1.3360165   0.        ]",-0.411859583364,[-0.15920065 -0.20764212],-2.64283,[ 1.39943683  2.469594  ],[ 1.74261696  3.71010439]
3,"[[  0.38418714   0.38020922  -0.17399239  -0.11215793]
 [ 11.63259251  11.64275333   0.           0.        ]]","[ 1.0682141   2.21393328  0.55356117  0.51016768 -1.5098613  -0.95558704
  0.15662854  1.2258708   2.44731586  1.78835566  0.        ]",-0.413228697162,[-0.15920065 -0.20764212],-2.6194,[ 1.05325854  2.36917448],[ 0.48682509  2.56513556]
4,"[[  0.63384942   0.65047028  -0.17399239  -0.11215793]
 [ 13.32820303  15.37089548   0.           0.        ]]","[ 0.90006335  2.02353451  0.87600449  1.31248262 -1.50985747 -0.95558562
  0.21061263  1.7377604   1.98580726  2.21251799  0.        ]",-0.397832828177,[-0.15920065 -0.20764212],-2.46638,[ 0.65322357  2.19426656],[ 1.09143026  2.59869956]
5,"[[  0.93747426   0.99454415  -0.17399239  -0.11215793]
 [ 17.02241611  19.02425481   0.           0.        ]]","[ 0.60363142  1.66377109  1.1930638   2.10967136 -1.50985363 -0.95558421
  0.3282275   2.23937609  1.28839956  2.3681885   0.        ]",-0.353796821587,[-0.15920065 -0.20764212],-2.12549,[ 0.2984629   1.88472521],[ 0.02923144  1.21932987]
6,"[[  1.27573748   1.41096747  -0.17399239  -0.11215793]
 [ 16.80497818  22.60611013   0.           0.        ]]","[ 0.18650621  1.11070453  1.4165585   2.61868298 -1.5098498  -0.95558279
  0.32130451  2.7311649   0.60096025  2.04052475  0.        ]",-0.276571229432,[-0.15920065 -0.20764212],-1.7316,[ 0.11837042  1.5601294 ],[ 0.76407262  2.33783616]
7,"[[  1.63889495   1.89830882  -0.17399239  -0.11215793]
 [ 19.50220617  26.1163144    0.           0.        ]]","[-0.31072745  0.4212832   1.47720026  2.48038299 -1.50984596 -0.95558138
  0.40717772  3.21310296  0.30646804  1.32189521  0.        ]",-0.18181717365,[-0.15920065 -0.20764212],-1.38848,[ 0.11447801  1.20838487],[-0.62616696  2.6499507 ]
8,"[[  2.00026111   2.4551641   -0.17399239  -0.11215793]
 [ 16.64358246  29.55783165   0.           0.        ]]","[-0.79340585 -0.22654045  1.34597264  1.40901943 -1.50984213 -0.95557996
  0.31616534  3.68559314  0.60201505  0.71757819  0.        ]",-0.142292855876,[-0.15920065 -0.20764212],-1.30347,[-0.02165477  0.78875875],[ 1.67634148  0.5517113 ]
9,"[[  2.36958962   3.06236209  -0.17399239  -0.11215793]
 [ 20.27625186  25.57880414   0.           0.        ]]","[-1.20928351 -0.54677523  1.03216986 -0.48900675 -1.50983829 -0.95557854
  0.431821    3.13923832  1.13977806  0.73828386  0.        ]",-0.201010588468,[-0.15920065 -0.20764212],-1.56992,[-0.18197143  0.59874415],[ 0.65592094 -0.38116868]
10,"[[  2.79712894   3.2328953   -0.17399239  -0.11215793]
 [ 22.47065831  -1.13157143   0.           0.        ]]","[-1.52069603 -0.54530061  0.49851297 -1.07187687 -1.50983446 -0.95557713
  0.50168555 -0.52812399  1.23018012  0.90791482  0.        ]",-0.22172235917,[-0.15920065 -0.20764212],-1.66822,[ 0.50546294  1.31123579],[ 0.46536292  1.90375463]
11,"[[  3.26056371   3.16390342  -0.17399239  -0.11215793]
 [ 23.86823024  -4.19583669   0.           0.        ]]","[-1.59229516 -0.55091525 -0.1782449  -0.83620315 -1.50983062 -0.95557571
  0.54618062 -0.94884969  1.20639437  0.87827785  0.        ]",-0.217175878688,[-0.15920065 -0.20764212],-1.65407,[ 0.57357305  1.36309791],[-0.27939338  2.11526362]
12,"[[  3.72208905   3.09074773  -0.17399239  -0.11215793]
 [ 22.28956623  -2.93636434   0.           0.        ]]","[-1.37510269 -0.5494186  -0.81550739 -0.58593442 -1.50982679 -0.9555743
  0.49591892 -0.77592173  1.21951472  0.85225329  0.        ]",-0.216981611512,[-0.15920065 -0.20764212],-1.63169,[ 0.4738318   1.27781069],[-0.42038865  0.52829599]
13,"[[  4.14675352   3.04572212  -0.17399239  -0.11215793]
 [ 20.18389548  -1.62856292   0.           0.        ]]","[-0.9590737  -0.54468691 -1.25415311 -0.43227712 -1.50982295 -0.95557288
  0.42887853 -0.59635842  1.24008402  0.86554838  0.        ]",-0.220116725579,[-0.15920065 -0.20764212],-1.62239,[ 0.48196802  1.28735781],[ 0.18036007  0.17801029]
