timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.05478606 -0.03608494  0.1088691   0.03102236]
 [ 0.00217425 -0.00444369  0.          0.        ]]","[ 1.03791158  1.81869446  0.15022392 -1.08815186  0.93563192  0.27805213
 -0.23596491 -0.37274831  0.48219079 -0.37904317  0.        ]",-0.103658123948,[-0.60340929 -0.64782757],-2.24976,[ 0.67682183  1.89041078],[ 0.50754079  2.14553957]
1,"[[  7.49582159e-02   3.54707099e-03   1.08869099e-01   3.10223598e-02]
 [  2.00836667e+00   3.95445374e+00   0.00000000e+00   0.00000000e+00]]","[ 1.03603652  1.81952481  0.18070845 -0.97314448  0.9356314   0.27805204
 -0.17958722  0.22785066  0.47815143 -0.29730423  0.        ]",-0.101611504972,[-0.60340929 -0.64782757],-2.24265,[-0.03136732  0.90360963],[-0.85833128  0.46732183]
2,"[[ 0.0806525   0.10042973  0.1088691   0.03102236]
 [-1.42749541  5.72789654  0.          0.        ]]","[ 1.03540146  1.81302238  0.1893059  -0.69243777  0.93563087  0.27805195
 -0.2761411   0.49689719  0.46464784 -0.18528594  0.        ]",-0.0990572155563,[-0.60340929 -0.64782757],-2.15371,[ 0.06263048  0.65501529],[-0.63578794  1.92476547]
3,"[[ 0.02713622  0.25358733  0.1088691   0.03102236]
 [-3.91584168  9.5750337   0.          0.        ]]","[ 1.03953255  1.77822086  0.10838639 -0.25528025  0.93563034  0.27805186
 -0.34606805  1.08054083  0.44473486 -0.1345959   0.        ]",-0.0968125604662,[-0.60340929 -0.64782757],-1.94588,[ 0.31978869  0.01294682],[ 0.22279657  0.28108089]
4,"[[ -0.0415635    0.45434895   0.1088691    0.03102236]
 [ -2.95730155  10.49805618   0.           0.        ]]","[ 1.03882169  1.68848835  0.0043684   0.29037649  0.93562982  0.27805177
 -0.31913121  1.22057049  0.40001539 -0.06997719  0.        ]",-0.0922407806512,[-0.60340929 -0.64782757],-1.83648,[ 0.09992276 -0.46379387],[-0.3236145 -0.6200098]
5,"[[-0.11295757  0.63759727  0.1088691   0.03102236]
 [-4.17807888  7.83563783  0.          0.        ]]","[ 1.03092407  1.56575956 -0.10340772  0.74428646  0.93562929  0.27805168
 -0.35343718  0.81665802  0.34520185 -0.0332202   0.        ]",-0.0866499490278,[-0.60340929 -0.64782757],-1.7574,[ 0.29969352 -0.0993521 ],[ 0.09484778  0.21795163]
6,"[[-0.19192738  0.8014103   0.1088691   0.03102236]
 [-3.7204121   8.54330966  0.          0.        ]]","[ 1.01373896  1.42647862 -0.22158459  1.10149356  0.93562876  0.27805159
 -0.34057579  0.9240175   0.28947256 -0.03261403  0.        ]",-0.0805241222428,[-0.60340929 -0.64782757],-1.69683,[ 0.27674362 -0.4421148 ],[-0.11814996 -0.13882473]
7,"[[-0.2702849   0.965065    0.1088691   0.03102236]
 [-4.11404329  7.82455089  0.          0.        ]]","[ 0.9880182   1.26330727 -0.33706733  1.40261488  0.93562823  0.2780515
 -0.35163744  0.81497511  0.22227358 -0.03422684  0.        ]",-0.0731132121286,[-0.60340929 -0.64782757],-1.60804,[ 0.34420347 -0.50571954],[ 0.84668929 -1.44144574]
8,"[[-0.31812484  1.08026368  0.1088691   0.03102236]
 [-0.68136947  3.70905854  0.          0.        ]]","[ 0.96813466  1.13638294 -0.40639808  1.5767485   0.93562771  0.27805141
 -0.25517283  0.19061885  0.16555874 -0.02519248  0.        ]",-0.0670855800393,[-0.60340929 -0.64782757],-1.65729,[-0.02605146 -0.10167079],[-0.35534025  0.70843174]
9,"[[-0.34573095  1.18185625  0.1088691   0.03102236]
 [-2.07459426  6.44108422  0.          0.        ]]","[ 0.95523985  1.01769891 -0.44592229  1.70221742  0.93562718  0.27805132
 -0.29432495  0.60509092  0.10515538  0.00401331  0.        ]",-0.061275932551,[-0.60340929 -0.64782757],-1.61701,[-0.02400143 -0.74564266],[-0.05891626  0.07784977]
10,"[[-0.38914995  1.31249157  0.1088691   0.03102236]
 [-2.26666702  6.62184376  0.          0.        ]]","[ 0.93288397  0.85784104 -0.50728339  1.82270369  0.93562665  0.27805123
 -0.29972246  0.63251347  0.0248241   0.02364911  0.        ]",-0.0534105399187,[-0.60340929 -0.64782757],-1.58392,[-0.07255724 -0.98261434],[-0.44084687 -0.93718831]
11,"[[-0.45152824  1.40638401  0.1088691   0.03102236]
 [-3.96555098  2.78018925  0.          0.        ]]","[ 0.89640275  0.73931046 -0.59351374  1.87985101  0.93562613  0.27805114
 -0.34746419  0.04970047 -0.02314125 -0.01107859  0.        ]",-0.0471509292952,[-0.60340929 -0.64782757],-1.5603,[ 0.40932608 -0.12543769],[ 0.19229339  0.12386589]
12,"[[-0.52241838  1.46635417  0.1088691   0.03102236]
 [-3.12625062  3.21538273  0.          0.        ]]","[ 0.84886188  0.66256237 -0.68837208  1.9031728   0.9356256   0.27805105
 -0.32387815  0.11572316 -0.04412404 -0.07744568  0.        ]",-0.0430997888248,[-0.60340929 -0.64782757],-1.56077,[ 0.45486519 -0.30547249],[-0.03812298 -0.43178551]
13,"[[-0.58583348  1.51286896  0.1088691   0.03102236]
 [-3.21496628  1.44200561  0.          0.        ]]","[ 0.80103849  0.60268639 -0.7700251   1.91411753  0.93562507  0.27805096
 -0.32637112 -0.15331396 -0.0606471  -0.13931553  0.        ]",-0.040512747994,[-0.60340929 -0.64782757],-1.54289,[ 0.71220499  0.07433298],[ 1.60115307 -0.52696784]
14,"[[-0.60978392  1.52047976  0.1088691   0.03102236]
 [ 0.80653181 -0.67386283  0.          0.        ]]","[ 0.78171628  0.59287036 -0.8000049   1.9153098   0.93562455  0.27805087
 -0.21335928 -0.47431004 -0.05991879 -0.16859014  0.        ]",-0.0405835799852,[-0.60340929 -0.64782757],-1.571,[ 0.31295767  0.22037652],[ 0.46099784  0.48842827]
15,"[[-0.57551218  1.52653715  0.1088691   0.03102236]
 [ 2.61462801  1.27310938  0.          0.        ]]","[ 0.80915374  0.5850551  -0.75695546  1.91613818  0.93562402  0.27805078
 -0.16254826 -0.17893673 -0.0746623  -0.11626634  0.        ]",-0.0391310732724,[-0.60340929 -0.64782757],-1.57957,[-0.17661977 -0.408178  ],[-0.5842654 -0.1520074]
16,"[[-0.54693685  1.54571163  0.1088691   0.03102236]
 [ 0.25076953  0.64642897  0.          0.        ]]","[ 0.8309523   0.56030416 -0.72031913  1.91806464  0.93562349  0.27805069
 -0.22897717 -0.27400975 -0.10004018 -0.06510215  0.        ]",-0.0373085169895,[-0.60340929 -0.64782757],-1.55376,[ 0.03127205 -0.16833967],[-0.23918994 -0.87237729]
17,"[[-0.5514626   1.52385583  0.1088691   0.03102236]
 [-0.70016618 -2.82045459  0.          0.        ]]","[ 0.82756555  0.58851427 -0.72616482  1.91577805  0.93562296  0.2780506
 -0.25570021 -0.79996716 -0.08045741 -0.08405333  0.        ]",-0.0389935027136,[-0.60340929 -0.64782757],-1.55307,[ 0.36840516  0.71007496],[ 0.26971373  0.83185503]
18,"[[-0.55462346  1.50105278  0.1088691   0.03102236]
 [ 0.3804697   0.52898675  0.          0.        ]]","[ 0.82518521  0.61791596 -0.73023783  1.91191634  0.93562244  0.27805051
 -0.22533218 -0.29182625 -0.06093261 -0.1022642   0.        ]",-0.0408268401509,[-0.60340929 -0.64782757],-1.54712,[ 0.13357627 -0.0419479 ],[ 0.40202702 -0.32802953]
19,"[[-0.53112404  1.49849252  0.1088691   0.03102236]
 [ 1.96419384 -0.78064928  0.          0.        ]]","[ 0.84258548  0.62121422 -0.69976643  1.91138634  0.93562191  0.27805042
 -0.18082639 -0.49050986 -0.06694953 -0.07044351  0.        ]",-0.0407595903807,[-0.60340929 -0.64782757],-1.58355,[-0.12932152  0.08039568],[-0.81800169  0.37178178]
20,"[[-0.5247129   1.49781082  0.1088691   0.03102236]
 [-1.31216491  0.70751828  0.          0.        ]]","[ 0.84721422  0.62209215 -0.69137872  1.91124006  0.93562138  0.27805033
 -0.27289839 -0.26474107 -0.06871549 -0.06175157  0.        ]",-0.0407774555603,[-0.60340929 -0.64782757],-1.53356,[ 0.24888664  0.01772096],[ 1.19793452  0.73971749]
21,"[[-0.51099426  1.54120056  0.1088691   0.03102236]
 [ 2.67080531  3.62174877  0.          0.        ]]","[ 0.85694781  0.56612725 -0.67332661  1.91769331  0.93562086  0.27805024
 -0.16096905  0.17737457 -0.1100898  -0.01818886  0.        ]",-0.0378122968503,[-0.60340929 -0.64782757],-1.53829,[-0.56941432 -1.04901803],[ 0.07388737 -0.78492726]
22,"[[-0.45516806  1.58173191  0.1088691   0.03102236]
 [ 2.91098767  0.44198244  0.          0.        ]]","[ 0.89411308  0.51378209 -0.59846543  1.9187881   0.93562033  0.27805015
 -0.15421941 -0.3050254  -0.17064231  0.07666595  0.        ]",-0.0372687413644,[-0.60340929 -0.64782757],-1.56755,[-0.76371568 -0.57382303],[-0.84340241 -0.8270062 ]
23,"[[-0.43101039  1.55763422  0.1088691   0.03102236]
 [-0.48389881 -2.8408036   0.          0.        ]]","[ 0.90895816  0.54490601 -0.56541368  1.91870754  0.9356198   0.27805006
 -0.24962236 -0.80305427 -0.16140862  0.09750685  0.        ]",-0.0394886960363,[-0.60340929 -0.64782757],-1.56164,[-0.19645923  0.41610408],[-0.35920513 -0.22020845]
24,"[[-0.45485316  1.49263653  0.1088691   0.03102236]
 [-1.89565565 -3.65624779  0.          0.        ]]","[ 0.89431047  0.6287554  -0.59803659  1.91009546  0.93561928  0.27804997
 -0.28929544 -0.92676425 -0.09314562  0.03327809  0.        ]",-0.0418324896852,[-0.60340929 -0.64782757],-1.53932,[ 0.24166471  0.89574343],[ 0.42819322 -0.2852203 ]
25,"[[-0.4753849   1.4089032   0.1088691   0.03102236]
 [-0.16329999 -4.71356277  0.          0.        ]]","[ 0.88110996  0.73609675 -0.62582675  1.88100159  0.93561875  0.27804988
 -0.24061272 -1.08716811 -0.01563396 -0.04455136  0.        ]",-0.0469535704399,[-0.60340929 -0.64782757],-1.56573,[ 0.28090492  1.20260632],[ 0.21930569  1.05279463]
26,"[[-0.46991917  1.35529422  0.1088691   0.03102236]
 [ 0.7069491  -0.6608428   0.          0.        ]]","[ 0.88467616  0.80410124 -0.61845649  1.85181618  0.93561822  0.27804979
 -0.2161569  -0.47233246  0.02411926 -0.07091022  0.        ]",-0.0507014740962,[-0.60340929 -0.64782757],-1.56814,[ 0.06594763  0.37830946],[ 0.25187575  0.44393899]
