timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.03774911  0.02948601  0.16649117  0.0375326 ]
 [ 0.00160717  0.00282939  0.          0.        ]]","[ 1.03043276  1.75798938  0.01443262 -0.92615386  1.43459701  0.33468431
 -0.23954129 -0.37016934 -0.0560059  -0.57629027  0.        ]",-0.0605693844881,[-0.68823826 -0.66376698],-2.21799,[ 1.25417626  1.47940457],[ 1.6235632   1.81077859]
1,"[[  1.95780388e-03   6.92544362e-02   1.66491168e-01   3.75326006e-02]
 [  3.95592585e+00   3.96082666e+00   0.00000000e+00   0.00000000e+00]]","[ 1.03146006  1.75547936  0.07444432 -0.81239243  1.4345958   0.33468421
 -0.12782948  0.23969774 -0.05787063 -0.45262153  0.        ]",-0.0523450048413,[-0.68823826 -0.66376698],-2.11676,[ 0.18864676  0.186746  ],[-0.20301576  0.13695587]
2,"[[ 0.07223183  0.15312853  0.16649117  0.0375326 ]
 [ 3.07441526  4.42503414  0.          0.        ]]","[ 1.02768981  1.74358654  0.1805832  -0.57370801  1.43459459  0.33468411
 -0.15273262  0.31122497 -0.08316589 -0.22105673  0.        ]",-0.040870845252,[-0.68823826 -0.66376698],-1.92943,[-0.47665998 -0.3444539 ],[-0.12979507 -0.59026057]
3,"[[ 0.12796798  0.21730261  0.16649117  0.0375326 ]
 [ 2.50110004  2.00045318  0.          0.        ]]","[ 1.01963227  1.72848336  0.26440732 -0.39307101  1.43459337  0.334684
 -0.16892907 -0.06236623 -0.12222741 -0.04387908  0.        ]",-0.0382834591361,[-0.68823826 -0.66376698],-1.87814,[-0.89091128 -0.21212742],[-0.93587951 -0.16109501]
4,"[[ 0.14035035  0.25052876  0.16649117  0.0375326 ]
 [-1.25037699  1.32440967  0.          0.        ]]","[ 1.01723561  1.71863938  0.28295747 -0.3004984   1.43459216  0.3346839
 -0.27491045 -0.16653428 -0.14026941  0.01366515  0.        ]",-0.0388457750468,[-0.68823826 -0.66376698],-1.85422,[-0.44214439  0.13454366],[-0.0768255  -0.21263295]
5,"[[ 0.11254498  0.26830747  0.16649117  0.0375326 ]
 [-1.52923344  0.4563543   0.          0.        ]]","[ 1.02230787  1.71280912  0.24126068 -0.25127988  1.43459095  0.3346838
 -0.28278823 -0.30028845 -0.1332533  -0.0231712   0.        ]",-0.037912812263,[-0.68823826 -0.66376698],-1.86083,[-0.27089435  0.35189855],[-0.09181699 -0.0287371 ]
6,"[[ 0.07861993  0.27620349  0.16649117  0.0375326 ]
 [-1.86216306  0.33365545  0.          0.        ]]","[ 1.0269911   1.7100937   0.19021232 -0.22949659  1.43458974  0.33468369
 -0.29219361 -0.31919441 -0.12086508 -0.08207099  0.        ]",-0.0373371138411,[-0.68823826 -0.66376698],-1.89048,[-0.05710577  0.46941736],[-0.72216075  0.48164164]
7,"[[ 0.0130755   0.30195557  0.16649117  0.0375326 ]
 [-4.68288925  2.23520696  0.          0.        ]]","[ 1.03133568  1.70071003  0.09124993 -0.15879817  1.43458853  0.33468359
 -0.37188075 -0.0261938  -0.10494827 -0.18605655  0.        ]",-0.0381467793185,[-0.68823826 -0.66376698],-1.90727,[ 0.5629943   0.45094347],[ 0.31209631  0.84696243]
8,"[[-0.06727815  0.37985842  0.16649117  0.0375326 ]
 [-3.35687991  5.54405503  0.          0.        ]]","[ 1.02818583  1.66742931 -0.0301443   0.05144247  1.43458731  0.33468349
 -0.33442006  0.4836501  -0.10617202 -0.26678911  0.        ]",-0.0393603888115,[-0.68823826 -0.66376698],-1.91839,[ 0.51468766 -0.2912786 ],[ 0.22912932  0.53197886]
9,"[[-0.12466232  0.51076885  0.16649117  0.0375326 ]
 [-2.38475402  7.54033911  0.          0.        ]]","[ 1.02023126  1.59541396 -0.11648154  0.38959572  1.4345861   0.33468339
 -0.30695679  0.79124738 -0.13653863 -0.24841093  0.        ]",-0.0356735801084,[-0.68823826 -0.66376698],-1.86937,[ 0.32528129 -0.96479678],[ 0.16311148 -0.88822454]
10,"[[-0.16539631  0.624788    0.16649117  0.0375326 ]
 [-1.69097175  3.87379865  0.          0.        ]]","[ 1.01171457  1.5170937  -0.17740887  0.66478675  1.43458489  0.33468328
 -0.28735691  0.22628801 -0.17220211 -0.2160599   0.        ]",-0.0311793101345,[-0.68823826 -0.66376698],-1.85872,[ 0.19051895 -0.50178075],[ 0.18790887 -0.39626209]
11,"[[-0.19141555  0.6857491   0.16649117  0.0375326 ]
 [-0.91354354  2.22780017  0.          0.        ]]","[ 1.00503413  1.46962416 -0.21611701  0.80320985  1.43458368  0.33468318
 -0.26539398 -0.02733591 -0.19257147 -0.20775195  0.        ]",-0.0288462338458,[-0.68823826 -0.66376698],-1.85253,[ 0.10057381 -0.32454106],[-1.28304891 -0.36008555]
12,"[[-0.24919477  0.71557036  0.16649117  0.0375326 ]
 [-4.85127758  0.75920173  0.          0.        ]]","[ 0.98676941  1.44505224 -0.30133956  0.86850061  1.43458246  0.33468308
 -0.37663743 -0.25362511 -0.19112389 -0.28916741  0.        ]",-0.0313704321843,[-0.68823826 -0.66376698],-1.88868,[ 0.94282979  0.37531459],[-0.27975771  0.57298998]
13,"[[-0.35637035  0.75336986  0.16649117  0.0375326 ]
 [-5.86291864  3.01322792  0.          0.        ]]","[ 0.94055789  1.41267714 -0.45591397  0.94885038  1.43458125  0.33468297
 -0.40521683  0.09368702 -0.19113085 -0.4562541   0.        ]",-0.0414166380802,[-0.68823826 -0.66376698],-1.96786,[ 1.53311956  0.15637209],[ 1.91666009  0.00313934]
14,"[[-0.43277005  0.81314658  0.16649117  0.0375326 ]
 [-1.79058811  2.96463227  0.          0.        ]]","[ 0.89807931  1.35878018 -0.56250791  1.07015908  1.43458004  0.33468287
 -0.29017068  0.08619912 -0.21166673 -0.54142324  0.        ]",-0.0468086938607,[-0.68823826 -0.66376698],-2.02619,[ 1.27111399 -0.1078409 ],[ 1.32042802  0.07828266]
15,"[[-0.42853085  0.87494756  0.16649117  0.0375326 ]
 [ 2.20124352  3.214643    0.          0.        ]]","[ 0.90063911  1.29976209 -0.55668439  1.187756    1.43457883  0.33468277
 -0.1773987   0.12472207 -0.23675152 -0.47290485  0.        ]",-0.039490727125,[-0.68823826 -0.66376698],-1.96748,[ 0.49487048 -0.68747079],[ 0.91784672 -0.78273156]
16,"[[-0.34849682  0.90749411  0.16649117  0.0375326 ]
 [ 5.79019538  0.05054767  0.          0.        ]]","[ 0.94448839  1.2674085  -0.44474247  1.24633922  1.43457762  0.33468267
 -0.07600834 -0.36281859 -0.26359695 -0.29516768  0.        ]",-0.024674394003,[-0.68823826 -0.66376698],-1.87389,[-0.63566107 -0.69242787],[-0.16076614 -0.82322783]
