timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ 0.18130374  3.20959182 -0.10724747 -0.14334944]
 [-7.76841788  1.17884921  0.          0.        ]]","[ 1.11890201 -0.56441972  0.28369587 -1.04414375 -0.93199144 -1.22845827
 -0.4293532  -0.21436534  0.55902232  1.0278032   0.        ]",-0.165854355133,[-0.22975548 -0.25636819],-1.55696,[-0.60552233  1.09807301],[-1.78112185  1.21385432]
11,"[[ -0.0122498    3.16371317  -0.10724747  -0.14334944]
 [-11.57416604  -3.76532228   0.           0.        ]]","[ 1.14155348 -0.56737807 -0.00349832 -0.89038829 -0.93199044 -1.22845651
 -0.54072608 -0.90308206  0.54216654  1.09486769  0.        ]",-0.1710206197,[-0.22975548 -0.25636819],-1.55899,[-0.28715962  1.37408292],[-1.5644184   1.39613623]
12,"[[ -0.28115894   3.09376328  -0.10724747  -0.14334944]
 [-15.30429859  -2.93222241   0.           0.        ]]","[ 1.08713889 -0.56609047 -0.39905786 -0.65577094 -0.93198945 -1.22845475
 -0.64988602 -0.78703142  0.5575059   1.18313939  0.        ]",-0.180742162754,[-0.22975548 -0.25636819],-1.58767,[-0.14045173  1.41758275],[-0.36532832  0.79735246]
13,"[[ -0.59871693   3.04825373  -0.10724747  -0.14334944]
 [-16.44769126  -1.66409255   0.           0.        ]]","[ 0.90015094 -0.56149479 -0.82577924 -0.50347794 -0.93198845 -1.22845299
 -0.68334628 -0.61038179  0.60436901  1.23489464  0.        ]",-0.189121966329,[-0.22975548 -0.25636819],-1.64993,[-0.22158106  1.39538813],[ 0.71531723  0.9808869 ]
14,"[[ -0.89598732   3.02430153  -0.10724747  -0.14334944]
 [-13.28987771  -0.81482292   0.           0.        ]]","[ 0.62064378 -0.55788925 -1.14978352 -0.42356435 -0.93198746 -1.22845123
 -0.59093392 -0.49207903  0.65445112  1.24701253  0.        ]",-0.193904625681,[-0.22975548 -0.25636819],-1.70112,[-0.30841991  1.31947291],[-0.88887507  1.43199232]
15,"[[ -1.19445531   3.01294567  -0.10724747  -0.14334944]
 [-16.54607331  -0.37325058   0.           0.        ]]","[ 0.2635     -0.55589442 -1.37228852 -0.3857527  -0.93198646 -1.22844946
 -0.68622438 -0.43056813  0.69771871  1.23324076  0.        ]",-0.195818347121,[-0.22975548 -0.25636819],-1.72167,[-0.39157984  1.27510536],[-0.91251995  2.41416625]
16,"[[ -1.55833989   3.00783754  -0.10724747  -0.14334944]
 [-19.83143741  -0.16450218   0.           0.        ]]","[-0.22948191 -0.55493714 -1.47654776 -0.3687618  -0.93198547 -1.2284477
 -0.78236833 -0.4014894   0.73520261  1.19554146  0.        ]",-0.195213033411,[-0.22975548 -0.25636819],-1.79273,[-0.48431966  1.20451283],[ 0.74932804  0.04927864]
17,"[[ -1.92126266   3.00460575  -0.10724747  -0.14334944]
 [-16.47203376  -0.14024944   0.           0.        ]]","[-0.72347443 -0.55431221 -1.38600052 -0.35801801 -0.93198447 -1.22844594
 -0.68405633 -0.39811075  0.75583501  1.14523208  0.        ]",-0.19230225275,[-0.22975548 -0.25636819],-1.76679,[-0.51770139  1.07579923],[-0.1242148  1.764823 ]
18,"[[ -2.25236591e+00   3.00341696e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.66377416e+01  -1.13291804e-02   0.00000000e+00   0.00000000e+00]]","[-1.12150465 -0.55407835 -1.14344932 -0.35406703 -0.93198348 -1.22844418
 -0.68890512 -0.380152    0.75760086  1.09547226  0.        ]",-0.188016998818,[-0.22975548 -0.25636819],-1.75136,[-0.52248859  0.9907515 ],[-0.23546568  2.26371086]
19,"[[ -2.59116991e+00   3.00348830e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.72406494e+01   1.06494818e-02   0.00000000e+00   0.00000000e+00]]","[-1.43013796 -0.554092   -0.76531319 -0.35430386 -0.93198248 -1.22844242
 -0.70654835 -0.37709014  0.7429957   1.04773758  0.        ]",-0.182587438328,[-0.22975548 -0.25636819],-1.76083,[-0.43378246  1.00214076],[ 0.38564356  0.50002756]
20,"[[ -2.91723888   3.0031716   -0.10724747  -0.14334944]
 [-15.37247263  -0.02725983   0.           0.        ]]","[-1.6004045  -0.55402909 -0.31702913 -0.35325125 -0.93198149 -1.22844066
 -0.65187642 -0.38237064  0.71586329  1.00889689  0.        ]",-0.176878224528,[-0.22975548 -0.25636819],-1.72826,[-0.28430623  1.05094767],[ 0.00441787  1.10158698]
21,"[[ -3.22145946   3.00319126  -0.10724747  -0.14334944]
 [-15.05065884   0.01512235   0.           0.        ]]","[-1.63077199 -0.55403256  0.13377109 -0.35331635 -0.93198049 -1.2284389
 -0.64245816 -0.37646657  0.68134197  0.98311361  0.        ]",-0.171675807593,[-0.22975548 -0.25636819],-1.70374,[-0.14854877  1.12767315],[ 0.73321912  1.19033954]
22,"[[ -3.49035621   3.00351638  -0.10724747  -0.14334944]
 [-11.84968282   0.01482981   0.           0.        ]]","[-1.55160576 -0.55409629  0.52445995 -0.35439651 -0.9319795  -1.22843713
 -0.54878249 -0.37650708  0.6462152   0.97085419  0.        ]",-0.167626701174,[-0.22975548 -0.25636819],-1.66427,[-0.06063108  1.17043483],[-0.76625741  1.30400667]
23,"[[ -3.75543569e+00   3.00375308e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.46489365e+01   8.86701114e-03   0.00000000e+00   0.00000000e+00]]","[-1.38172155 -0.55414249  0.87386977 -0.35518285 -0.9319785  -1.22843537
 -0.63070104 -0.37733745  0.60986723  0.96893986  0.        ]",-0.164442955228,[-0.22975548 -0.25636819],-1.63141,[ 0.0480627   1.27481854],[-2.24139274  1.97533876]
24,"[[ -4.08522963e+00   3.00388328e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.83182295e+01   4.51903981e-03   0.00000000e+00   0.00000000e+00]]","[-1.06155808 -0.55416768  1.22239517 -0.35561531 -0.93197751 -1.22843361
 -0.73808083 -0.37794287  0.56596855  0.98080489  0.        ]",-0.162000892955,[-0.22975548 -0.25636819],-1.57163,[ 0.12270366  1.38212025],[-0.2456319  1.3891591]
25,"[[ -4.45771346e+00   3.00394711e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.89281216e+01   2.12859860e-03   0.00000000e+00   0.00000000e+00]]","[-0.59655151 -0.55417981  1.45811091 -0.3558272  -0.93197651 -1.22843185
 -0.75592841 -0.37827561  0.5236768   1.01169879  0.        ]",-0.161661105326,[-0.22975548 -0.25636819],-1.52379,[ 0.09707329  1.42437029],[ 1.45731075  0.72214613]
26,"[[ -4.79279148   3.00368188  -0.10724747  -0.14334944]
 [-14.59412317  -0.01940072   0.           0.        ]]","[-0.13524995 -0.55412723  1.50139625 -0.35494556 -0.93197552 -1.22843009
 -0.62909506 -0.38127439  0.49662075  1.05208121  0.        ]",-0.163590152855,[-0.22975548 -0.25636819],-1.52427,[-0.15593146  1.38512492],[ 0.25678706  0.46152586]
27,"[[ -5.07157438   3.00305278  -0.10724747  -0.14334944]
 [-13.28851716  -0.03367383   0.           0.        ]]","[ 0.241286   -0.5540027   1.41103349 -0.35285479 -0.93197452 -1.22842833
 -0.59088651 -0.38326238  0.48425363  1.09174305  0.        ]",-0.166633671066,[-0.22975548 -0.25636819],-1.53911,[-0.35206372  1.35235775],[-0.67224324  2.75598058]
28,"[[ -5.36141003   3.00305691  -0.10724747  -0.14334944]
 [-15.68705505   0.01728771   0.           0.        ]]","[ 0.5924125  -0.55400311  1.20296473 -0.3528683  -0.93197353 -1.22842657
 -0.66107834 -0.3761632   0.48310115  1.13493429  0.        ]",-0.170866478037,[-0.22975548 -0.25636819],-1.52851,[-0.4614481   1.34013009],[-1.31509852  1.15648865]
29,"[[ -5.71176014e+00   3.00343343e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.93357969e+01   1.72875049e-02   0.00000000e+00   0.00000000e+00]]","[ 0.92108662 -0.55407704  0.82138757 -0.35411925 -0.93197253 -1.2284248
 -0.76785683 -0.37616298  0.49715332  1.18451592  0.        ]",-0.176786566143,[-0.22975548 -0.25636819],-1.54073,[-0.45440269  1.3540225 ],[-0.85630662  1.24781631]
30,"[[ -6.12865217e+00   3.00371009e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.23433832e+01   1.03875504e-02   0.00000000e+00   0.00000000e+00]]","[ 1.12511837 -0.55413113  0.24433105 -0.35503841 -0.93197154 -1.22842304
 -0.85587199 -0.3771239   0.53289212  1.23251534  0.        ]",-0.183984459623,[-0.22975548 -0.25636819],-1.5669,[-0.30478731  1.40989423],[-0.77505966  0.15763699]
31,"[[ -6.60187105   3.00296945  -0.10724747  -0.14334944]
 [-24.96975096  -0.05642196   0.           0.        ]]","[ 1.07175209 -0.55398457 -0.45252527 -0.35257699 -0.93197054 -1.22842128
 -0.93273078 -0.38643022  0.59139127  1.2636618   0.        ]",-0.191053614679,[-0.22975548 -0.25636819],-1.63118,[-0.29776341  1.44556236],[ 0.75026706  0.65480393]
32,"[[ -7.06650220e+00   3.00246287e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.15049114e+01  -6.51466120e-03   0.00000000e+00   0.00000000e+00]]","[ 0.73704114 -0.55388374 -1.03763817 -0.35089353 -0.93196954 -1.22841952
 -0.83133258 -0.37947788  0.65559772  1.2626794   0.        ]",-0.195504782918,[-0.22975548 -0.25636819],-1.71397,[-0.33490896  1.38880432],[-0.16219776  0.29688146]
33,"[[ -7.49877232   3.0020768   -0.10724747  -0.14334944]
 [-21.72137868  -0.02338758   0.           0.        ]]","[ 0.23610883 -0.55380656 -1.38356073 -0.34961055 -0.93196855 -1.22841776
 -0.83766661 -0.38182803  0.70905416  1.23363898  0.        ]",-0.196724180624,[-0.22975548 -0.25636819],-1.75106,[-0.41845003  1.3055923 ],[ 0.60564045  1.47525806]
34,"[[ -7.9048265    3.00241516  -0.10724747  -0.14334944]
 [-18.89346479   0.03518885   0.           0.        ]]","[-0.31733285 -0.55387344 -1.47473567 -0.35073454 -0.93196755 -1.228416
 -0.75490793 -0.37366807  0.74414482  1.18660198  0.        ]",-0.195108421717,[-0.22975548 -0.25636819],-1.7548,[-0.50596696  1.1736095 ],[-0.87185287  1.75080373]
35,"[[ -8.31357732   3.00309305  -0.10724747  -0.14334944]
 [-21.97136014   0.02907306   0.           0.        ]]","[-0.86265633 -0.55400736 -1.3218973  -0.3529868  -0.93196656 -1.22841424
 -0.84498076 -0.37451976  0.75893031  1.12835576  0.        ]",-0.191049652589,[-0.22975548 -0.25636819],-1.77238,[-0.54280436  1.08219719],[-0.44938181  0.67022824]
36,"[[ -8.76649212e+00   3.00319662e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.33156396e+01  -7.52268242e-03   0.00000000e+00   0.00000000e+00]]","[-1.34507353 -0.55402741 -0.89762685 -0.35333075 -0.93196556 -1.22841247
 -0.88431979 -0.37961731  0.74935045  1.06210941  0.        ]",-0.184388550733,[-0.22975548 -0.25636819],-1.74897,[-0.47861382  1.04175377],[ 0.64083771  1.73166079]
37,"[[ -9.20271668e+00   3.00335430e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.03168101e+01   1.46937392e-02   0.00000000e+00   0.00000000e+00]]","[-1.60110184 -0.55405812 -0.31369733 -0.35385448 -0.93196457 -1.22841071
 -0.7965592  -0.37652231  0.71561374  1.00877172  0.        ]",-0.17684863123,[-0.22975548 -0.25636819],-1.71218,[-0.28557554  1.09440255],[ 0.08908144  2.00760576]
38,"[[ -9.60147873e+00   3.00363298e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.95619107e+01   1.18373623e-02   0.00000000e+00   0.00000000e+00]]","[-1.61357141 -0.55411264  0.2769472  -0.35478035 -0.93196357 -1.22840895
 -0.77446658 -0.37691996  0.66913286  0.9778079   0.        ]",-0.170175530414,[-0.22975548 -0.25636819],-1.68243,[-0.10069942  1.19575596],[-0.55303872  1.03745236]
39,"[[ -1.00108009e+01   3.00381680e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.13642952e+01   6.72411753e-03   0.00000000e+00   0.00000000e+00]]","[-1.4035245  -0.5541484   0.83962061 -0.35539099 -0.93196258 -1.22840719
 -0.82721205 -0.37763199  0.61372936  0.968693    0.        ]",-0.164740120146,[-0.22975548 -0.25636819],-1.6247,[ 0.0773728   1.33776593],[-0.79433921  0.88430384]
40,"[[ -1.04653983e+01   3.00379167e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.40863774e+01  -5.13195155e-03   0.00000000e+00   0.00000000e+00]]","[-0.94886659 -0.55414304  1.30146709 -0.35530724 -0.93196158 -1.22840543
 -0.90687207 -0.3792833   0.55388293  0.98711849  0.        ]",-0.161645108503,[-0.22975548 -0.25636819],-1.54509,[ 0.1579237   1.45719707],[ 0.76794437  1.54354833]
41,"[[ -1.09118352e+01   3.00380907e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.05690383e+01   3.79453919e-03   0.00000000e+00   0.00000000e+00]]","[-0.36288869 -0.55414605  1.50098583 -0.35536486 -0.93196059 -1.22840367
 -0.80393737 -0.37803959  0.50827993  1.03104583  0.        ]",-0.162386942144,[-0.22975548 -0.25636819],-1.53364,[ 0.04640942  1.44404054],[-0.6051175   0.73684335]
42,"[[ -1.13431687e+01   3.00360815e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.25576803e+01  -1.57996108e-02   0.00000000e+00   0.00000000e+00]]","[ 0.22619134 -0.5541061   1.41701384 -0.35469692 -0.93195959 -1.22840191
 -0.86213358 -0.38076882  0.48495393  1.08977341  0.        ]",-0.166489012643,[-0.22975548 -0.25636819],-1.50633,[-0.20027567  1.44396532],[ 1.54739646  1.13076607]
43,"[[ -1.17501169e+01   3.00359606e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.81518279e+01   7.14256263e-03   0.00000000e+00   0.00000000e+00]]","[ 0.70425263 -0.5541033   1.10140942 -0.35465651 -0.9319586  -1.22840015
 -0.73319685 -0.37757271  0.48586226  1.15006136  0.        ]",-0.172572470653,[-0.22975548 -0.25636819],-1.52757,[-0.45832556  1.35205829],[ 0.32065566  1.93350024]
44,"[[ -1.20968101e+01   3.00375531e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.65229178e+01   7.39787002e-03   0.00000000e+00   0.00000000e+00]]","[ 0.99139508 -0.55413424  0.68963724 -0.35518551 -0.9319576  -1.22839838
 -0.68552665 -0.37753689  0.50419488  1.19742502  0.        ]",-0.178555118667,[-0.22975548 -0.25636819],-1.55387,[-0.47437969  1.33452034],[-2.08286179  1.17926925]
45,"[[ -1.24637115e+01   3.00387414e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.01551125e+01   4.47514839e-03   0.00000000e+00   0.00000000e+00]]","[ 1.13435734 -0.55415719  0.16761093 -0.35558019 -0.93195661 -1.22839662
 -0.79182117 -0.37794379  0.5385241   1.23710097  0.        ]",-0.184822657381,[-0.22975548 -0.25636819],-1.57482,[-0.30916765  1.39865589],[ 0.01061578  0.79775934]
46,"[[ -1.28623887e+01   3.00372559e+00  -1.07247474e-01  -1.43349444e-01]
 [ -1.97140825e+01  -1.25239392e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08127698 -0.55412756 -0.42030298 -0.35508629 -0.93195561 -1.22839486
 -0.77891382 -0.38031153  0.58806034  1.26227407  0.        ]",-0.190689408363,[-0.22975548 -0.25636819],-1.63094,[-0.291271    1.40726817],[-0.58402641  1.31040218]
47,"[[ -1.32759550e+01   3.00370630e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.16361426e+01   4.98981106e-03   0.00000000e+00   0.00000000e+00]]","[ 0.8065436  -0.55412335 -0.95692875 -0.35502193 -0.93195462 -1.2283931
 -0.83516163 -0.3778716   0.64476798  1.26426019  0.        ]",-0.194877317935,[-0.22975548 -0.25636819],-1.68648,[-0.32894081  1.39628398],[-0.18906875  1.71628212]
48,"[[ -1.37118911e+01   3.00382049e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.19564018e+01   5.37104495e-03   0.00000000e+00   0.00000000e+00]]","[ 0.32606244 -0.5541454  -1.3438155  -0.3554012  -0.93195362 -1.22839134
 -0.84453312 -0.37781824  0.69986204  1.23954773  0.        ]",-0.196583235684,[-0.22975548 -0.25636819],-1.73112,[-0.40712973  1.3202827 ],[-0.20644083  1.73776202]
49,"[[ -1.41548589e+01   3.00390719e+00  -1.07247474e-01  -1.43349444e-01]
 [ -2.23391023e+01   3.27900987e-03   0.00000000e+00   0.00000000e+00]]","[-0.27132781 -0.55416203 -1.47642932 -0.35568911 -0.93195263 -1.22838958
 -0.85573191 -0.37810942  0.74064137  1.19117937  0.        ]",-0.195250338961,[-0.22975548 -0.25636819],-1.7697,[-0.49022758  1.2162627 ],[-0.15178254  0.92410191]
