timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
18,"[[ 0.49510653  1.83730632 -0.0624573   0.06141101]
 [-5.15259617  7.89827947  0.          0.        ]]","[ 0.89473518  0.27890386  0.77245628  1.97439073 -0.54698949  0.5385532
 -0.36981374  0.78814181  0.2851193   0.46414668  0.        ]",-0.0993689723278,[-0.46180016 -0.48777336],-1.94258,[ 1.07757735  0.77229112],[ 1.43899249  0.96648089]
19,"[[  0.43278788   2.03209439  -0.0624573    0.06141101]
 [ -1.09263047  11.56834242   0.           0.        ]]","[ 0.93408921  0.03812331  0.68809577  1.7660581  -0.54698923  0.53855295
 -0.2557585   1.32862996  0.22434767  0.31542715  0.        ]",-0.0836391953202,[-0.46180016 -0.48777336],-1.8439,[ 1.03687823  0.37002242],[ 0.2695279 -0.2383106]
20,"[[  4.21861735e-01   2.25169506e+00  -6.24572973e-02   6.14110057e-02]
 [ -3.61600309e-03   1.03956412e+01   0.00000000e+00   0.00000000e+00]]","[ 0.94047999 -0.20614965  0.67304137  1.40950793 -0.54698897  0.5385527
 -0.22516511  1.15592554  0.12140739  0.13054251  0.        ]",-0.0627116169273,[-0.46180016 -0.48777336],-1.66299,[ 0.98952329  0.28028506],[ 1.33328116 -0.60557511]
21,"[[ 0.46151388  2.43348366 -0.0624573   0.06141101]
 [ 3.95565927  7.7919081   0.          0.        ]]","[ 0.91655653 -0.37851191  0.72730744  1.02845833 -0.54698872  0.53855245
 -0.11393851  0.77247397  0.03364668 -0.04459998  0.        ]",-0.0464073070441,[-0.46180016 -0.48777336],-1.57227,[ 0.83017999  0.20367672],[ 1.42457898 -0.09869891]
22,"[[ 0.57956648  2.58385222 -0.0624573   0.06141101]
 [ 7.83669763  7.2467603   0.          0.        ]]","[ 0.83373172 -0.49623619  0.8822699   0.66390396 -0.54698846  0.5385522
 -0.00490979  0.69218981 -0.04527413 -0.2181536   0.        ]",-0.0372687144991,[-0.46180016 -0.48777336],-1.64458,[ 0.85513031  0.27534145],[ 0.70687456 -0.07883922]
23,"[[  0.76282659   2.72421468  -0.0624573    0.06141101]
 [ 10.48050645   6.79100266   0.           0.        ]]","[ 0.67308522 -0.58327962  1.09922672  0.29099077 -0.5469882   0.53855194
  0.06936185  0.62507016 -0.08753173 -0.40541162  0.        ]",-0.0430134143922,[-0.46180016 -0.48777336],-1.79184,[ 1.02464938  0.50365096],[-0.30653907  0.08827934]
24,"[[ 0.95818116  2.8621909  -0.0624573   0.06141101]
 [ 9.05966142  7.00591623  0.          0.        ]]","[ 0.46436047 -0.64563331  1.29176827 -0.09901348 -0.54698795  0.53855169
  0.02944649  0.65672011 -0.06088434 -0.57971088  0.        ]",-0.0595566834066,[-0.46180016 -0.48777336],-1.87273,[ 1.15124476  0.75845087],[ 0.3622978   0.40137509]
25,"[[  1.15196957   3.01686295  -0.0624573    0.06141101]
 [ 10.31491688   6.86312178   0.           0.        ]]","[ 0.22678054 -0.68671693  1.43622667 -0.55459769 -0.54698769  0.53855144
  0.06470997  0.63569047  0.04149424 -0.72155391  0.        ]",-0.079116204307,[-0.46180016 -0.48777336],-1.90374,[ 1.2881875   0.94040805],[ 2.16693458  0.27992366]
26,"[[  1.39594042   3.06298997  -0.0624573    0.06141101]
 [ 14.06972779  -0.2779965    0.           0.        ]]","[-0.10170203 -0.69291819  1.5439947  -0.69269488 -0.54698743  0.53855119
  0.17019272 -0.41598109  0.09632489 -0.76999432  0.        ]",-0.0871703772337,[-0.46180016 -0.48777336],-1.92242,[ 1.66851413  1.42039382],[ 1.85492782  1.35533032]
27,"[[  1.7142647    3.04530941  -0.0624573    0.06141101]
 [ 17.75044959  -1.08132253   0.           0.        ]]","[-0.54905953 -0.69087222  1.5515238  -0.63968607 -0.54698718  0.53855094
  0.27359409 -0.53428662  0.10334922 -0.79559343  0.        ]",-0.0899054040944,[-0.46180016 -0.48777336],-1.93582,[ 1.78349268  1.5753957 ],[ 0.82424029  3.05199991]
28,"[[  2.09849084   3.02642952  -0.0624573    0.06141101]
 [ 20.66246265  -0.75858552   0.           0.        ]]","[-1.0579897  -0.68823239  1.36113546 -0.58318182 -0.54698692  0.53855069
  0.35540033 -0.48675693  0.12738438 -0.82725883  0.        ]",-0.0943554265261,[-0.46180016 -0.48777336],-1.92323,[ 1.89851868  1.64133954],[ 0.83095035  2.82210074]
29,"[[  2.54064545   3.01492158  -0.0624573    0.06141101]
 [ 23.54339708  -0.41215419   0.           0.        ]]","[-1.5114358  -0.68639301  0.90915326 -0.54879964 -0.54698666  0.53855044
  0.43633347 -0.43573779  0.17820507 -0.8477844   0.        ]",-0.0997374839642,[-0.46180016 -0.48777336],-1.8208,[ 1.86367857  1.61150217],[ 2.76768769  3.17020339]
30,"[[  3.04656197   3.00900438  -0.0624573    0.06141101]
 [ 27.03661351  -0.20076452   0.           0.        ]]","[-1.75235478 -0.68537929  0.1967888  -0.53114005 -0.54698641  0.53855019
  0.53446725 -0.40460625  0.24664125 -0.83607606  0.        ]",-0.10392345317,[-0.46180016 -0.48777336],-1.88789,[ 1.65812635  1.43896365],[ 2.2918317   1.75555921]
31,"[[  3.62164897   3.00620559  -0.0624573    0.06141101]
 [ 30.46067498  -0.09202202   0.           0.        ]]","[-1.59918069 -0.68488359 -0.64604788 -0.52279191 -0.54698615  0.53854994
  0.63065824 -0.38859157  0.30879527 -0.77839916  0.        ]",-0.104566630171,[-0.46180016 -0.48777336],-1.93791,[ 1.3957746   1.17802024],[ 1.88419499  0.69300601]
32,"[[  4.26453706   3.00462038  -0.0624573    0.06141101]
 [ 33.81694994  -0.06307241   0.           0.        ]]","[-0.958457   -0.68459812 -1.31150031 -0.51806489 -0.54698589  0.53854969
  0.72494486 -0.384328    0.3310694  -0.68166192  0.        ]",-0.0998014525923,[-0.46180016 -0.48777336],-2.02573,[ 1.22444105  0.91833639],[ 0.82620191  1.57892814]
33,"[[  4.96697994e+00   3.00399325e+00  -6.24572973e-02   6.14110057e-02]
 [  3.64186680e+01  -1.14882372e-02   0.00000000e+00   0.00000000e+00]]","[ 0.00823387 -0.68448405 -1.41200489 -0.51619495 -0.54698564  0.53854944
  0.79803384 -0.37673103  0.28739034 -0.58226505  0.        ]",-0.0893913467129,[-0.46180016 -0.48777336],-1.94827,[ 1.12712634  0.89737511],[ 2.1096134  -0.08175649]
34,"[[  5.72784432   3.00051074  -0.0624573    0.06141101]
 [ 39.65697499  -0.33571111   0.           0.        ]]","[ 0.85211384 -0.68384288 -0.74506285 -0.50581513 -0.54698538  0.53854919
  0.88900626 -0.42447923  0.18616466 -0.53327447  0.        ]",-0.0766358042553,[-0.46180016 -0.48777336],-2.00896,[ 0.89975429  0.81087756],[ 1.34253317  0.88833778]
35,"[[  6.55283257   3.00784376  -0.0624573    0.06141101]
 [ 42.83123809   0.2006238    0.           0.        ]]","[ 1.01322488 -0.68517331  0.4564382  -0.52767672 -0.54698512  0.53854893
  0.9781794  -0.3454929   0.07274671 -0.58953859  0.        ]",-0.0704300658342,[-0.46180016 -0.48777336],-1.99842,[ 0.60870034  0.68555462],[ 0.98989422 -0.49681684]
36,"[[  7.4402723    2.99206894  -0.0624573    0.06141101]
 [ 45.90248086  -1.77158362   0.           0.        ]]","[ 0.22017809 -0.68222281  1.43935514 -0.48067546 -0.54698487  0.53854868
  1.06445829 -0.63594021  0.02162738 -0.70928447  0.        ]",-0.0766846384571,[-0.46180016 -0.48777336],-1.94157,[ 0.88631713  1.20670736],[ 0.77804096  1.98607067]
37,"[[  8.38011357   2.99670338  -0.0624573    0.06141101]
 [ 48.07444933   2.22170407   0.           0.        ]]","[-1.05607881 -0.68312302  1.36232455 -0.49447251 -0.54698461  0.53854843
  1.12547398 -0.04784727  0.10113077 -0.83872443  0.        ]",-0.0936021196159,[-0.46180016 -0.48777336],-1.88135,[ 1.34556854  1.41263473],[ 1.46546667  1.11231721]
38,"[[  9.37177867   3.02011465  -0.0624573    0.06141101]
 [ 51.08201272   0.1184524    0.           0.        ]]","[-1.75673818 -0.68724119  0.13333509 -0.56430682 -0.54698436  0.53854818
  1.20996367 -0.35759387  0.25420269 -0.8209166   0.        ]",-0.103304584573,[-0.46180016 -0.48777336],-1.9178,[ 1.38579857  1.3211422 ],[ 1.41533514  2.38710658]
39,"[[ 10.42299735   3.01670903  -0.0624573    0.06141101]
 [ 54.03003469  -0.29512984   0.           0.        ]]","[-1.11198099 -0.68668645 -1.21934346 -0.55413443 -0.5469841   0.53854793
  1.29278049 -0.41850214  0.32268064 -0.69353367  0.        ]",-0.0998145471862,[-0.46180016 -0.48777336],-2.04838,[ 1.01630664  0.92954737],[-0.16367009  0.62490667]
40,"[[ 11.48636441   3.01077735  -0.0624573    0.06141101]
 [ 52.31239783  -0.26085047   0.           0.        ]]","[ 0.31801616 -0.68568412 -1.28209986 -0.53642753 -0.54698384  0.53854768
  1.2445262  -0.41345363  0.25322457 -0.56145666  0.        ]",-0.0848220186009,[-0.46180016 -0.48777336],-2.06924,[ 0.84885329  0.81725818],[ 0.47789615  1.99347625]
41,"[[ 12.54120615   3.00706769  -0.0624573    0.06141101]
 [ 53.16892239  -0.12462289   0.           0.        ]]","[ 1.06378318 -0.68503363  0.01504311 -0.52536056 -0.54698359  0.53854743
  1.26858713 -0.39339115  0.10682139 -0.55939153  0.        ]",-0.0710864423105,[-0.46180016 -0.48777336],-2.00571,[ 0.38083646  0.56886542],[ 0.47857804 -0.32966801]
42,"[[ 13.61303447   2.99148633  -0.0624573    0.06141101]
 [ 54.01108789  -1.42920768   0.           0.        ]]","[ 0.35914452 -0.68210542  1.36384282 -0.47894011 -0.54698333  0.53854718
  1.29224463 -0.58551785  0.02079404 -0.69019941  0.        ]",-0.0749238085324,[-0.46180016 -0.48777336],-1.91517,[ 0.62635821  1.0786947 ],[ 1.58643639  1.85153879]
43,"[[ 14.7222548    3.00289513  -0.0624573    0.06141101]
 [ 56.90132794   1.8062451    0.           0.        ]]","[-1.12676415 -0.68428008  1.31525179 -0.51291909 -0.54698307  0.53854693
  1.37343794 -0.10903064  0.11448976 -0.84080572  0.        ]",-0.0946785461104,[-0.46180016 -0.48777336],-1.8836,[ 1.23895979  1.40262318],[ 1.33929771  2.65049925]
44,"[[  1.58887039e+01   3.01642596e+00  -6.24572973e-02   6.14110057e-02]
 [  5.97341421e+01   2.29554187e-02   0.00000000e+00   0.00000000e+00]]","[-1.73572615 -0.68663787 -0.21900849 -0.55328799 -0.54698282  0.53854668
  1.45301778 -0.37165677  0.27970327 -0.80363268  0.        ]",-0.104020480508,[-0.46180016 -0.48777336],-1.94972,[ 1.22781157  1.23088968],[ 1.03347282 -0.14999889]
45,"[[  1.71112465e+01   3.01041544e+00  -6.24572973e-02   6.14110057e-02]
 [  6.25108619e+01  -5.97474681e-01   0.00000000e+00   0.00000000e+00]]","[-0.58257922 -0.68561967 -1.43961328 -0.53534644 -0.54698256  0.53854643
  1.53102152 -0.46302776  0.31621451 -0.63649715  0.        ]",-0.0954987110839,[-0.46180016 -0.48777336],-1.99277,[ 0.84761679  0.8785581 ],[ 1.18306806  1.89427157]
46,"[[  1.83887724e+01   3.00433435e+00  -6.24572973e-02   6.14110057e-02]
 [  6.52326573e+01  -1.18518991e-01   0.00000000e+00   0.00000000e+00]]","[ 0.91702075 -0.68454124 -0.62003757 -0.51720875 -0.5469823   0.53854618
  1.60748203 -0.39249143  0.1696909  -0.53651861  0.        ]",-0.0752764089797,[-0.46180016 -0.48777336],-2.02636,[ 0.2522724   0.51671225],[ 0.43203978  0.76374705]
47,"[[  1.96976315e+01   3.00312562e+00  -6.24572973e-02   6.14110057e-02]
 [  6.56518524e+01  -2.36797703e-02   0.00000000e+00   0.00000000e+00]]","[ 0.5863448  -0.6843208   1.18860443 -0.51360512 -0.54698205  0.53854592
  1.61925622 -0.37852422  0.03214746 -0.66565304  0.        ]",-0.0735619994898,[-0.46180016 -0.48777336],-1.99946,[ 0.23200762  0.8226577 ],[-0.07487233  0.48974312]
48,"[[  2.09946542e+01   3.00264190e+00  -6.24572973e-02   6.14110057e-02]
 [  6.40557361e+01  -2.14664428e-02   0.00000000e+00   0.00000000e+00]]","[-1.11402559 -0.68423184  1.32419591 -0.51216306 -0.54698179  0.53854567
  1.57441508 -0.37819811  0.11282561 -0.84013266  0.        ]",-0.094506883903,[-0.46180016 -0.48777336],-1.87778,[ 1.11431789  1.44405544],[ 1.44779033  1.47063813]
49,"[[  2.23027707e+01   3.00284388e+00  -6.24572973e-02   6.14110057e-02]
 [  6.67469522e+01   2.47930533e-02   0.00000000e+00   0.00000000e+00]]","[-1.69073596 -0.68426851 -0.41104411 -0.51276484 -0.54698153  0.53854542
  1.65001626 -0.37138528  0.29453093 -0.80325765  0.        ]",-0.105223120576,[-0.46180016 -0.48777336],-1.979,[ 1.09374392  1.15420079],[ 0.77041759  0.99319765]
