timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
26,"[[ 4.19040031 -0.0188731  -0.09409931 -0.05062973]
 [ 4.97688744  7.10013039  0.          0.        ]]",[ 0.14680944  0.43441203],-0.130941281833,[ 0.01132724 -0.04956014],-0.818829,"[-0.96489736  1.38468643 -1.37803716 -0.40333772 -0.81396449 -0.43552893
 -0.14200488  0.75952656 -0.31925528 -1.01074366  0.        ]",[ 0.68855505 -0.25153033]
27,"[[ 4.31628406  0.11171609 -0.09409931 -0.05062973]
 [ 7.6027562   5.96257878  0.          0.        ]]",[ 0.20504159  0.48414022],-0.149258294107,[ 0.01132724 -0.04956014],-0.952856,"[-0.80922631  1.37721173 -1.46269855 -0.15898193 -0.81395571 -0.43552557
  0.06564893  0.61089895 -0.07816632 -1.13149828  0.        ]",[-0.7780512  -1.45642163]
28,"[[ 4.43596532  0.19006769 -0.09409931 -0.05062973]
 [ 4.37609509  1.88616345  0.          0.        ]]",[ 0.27176547  0.54153669],-0.165415411836,[ 0.01132724 -0.04956014],-0.938155,"[-0.6533729   1.36270287 -1.52262947 -0.0138152  -0.81394692 -0.4355222
 -0.18951647  0.07830887  0.13445083 -1.18848892  0.        ]",[-0.39204586  1.35238532]
29,"[[ 4.50704333  0.26715032 -0.09409931 -0.05062973]
 [ 2.73717826  5.80902355  0.          0.        ]]",[ 0.30552256  0.56941009],-0.176488957865,[ 0.01132724 -0.04956014],-0.960181,"[-0.55811376  1.34119658 -1.54835246  0.12688458 -0.81393814 -0.43551884
 -0.31912171  0.59083436  0.28527799 -1.20204587  0.        ]",[ 0.52832528  1.58517733]
30,"[[ 4.58220041  0.42189684 -0.09409931 -0.05062973]
 [ 4.7718177   9.65281881  0.          0.        ]]",[ 0.34048668  0.59595597],-0.19076308637,[ 0.01132724 -0.04956014],-1.02185,"[-0.45585297  1.27695058 -1.56737999  0.39964417 -0.81392936 -0.43551548
 -0.15821797  1.09302158  0.49511676 -1.17922877  0.        ]",[ 0.92754214  1.27249865]
31,"[[  4.71349782   0.65274983  -0.09409931  -0.05062973]
 [  8.34619511  13.41992177   0.           0.        ]]",[ 0.38295543  0.62618113],-0.211282300427,[ 0.01132724 -0.04956014],-1.10161,"[-0.27513023  1.13191651 -1.5802004   0.77057837 -0.81392058 -0.43551212
  0.12445074  1.58516753  0.80985073 -1.0560189   0.        ]",[ 1.58271952  0.89519179]
32,"[[  4.9184641    0.9540312   -0.09409931  -0.05062973]
 [ 12.13812264  16.69726978   0.           0.        ]]",[ 0.42110926  0.65200561],-0.23391208809,[ 0.01132724 -0.04956014],-1.22769,"[ 0.00577458  0.86619903 -1.54802142  1.16118503 -0.8139118  -0.43550875
  0.42432327  2.0132916   1.16318013 -0.72992823  0.        ]",[-0.37617234  0.80563869]
33,"[[  5.14390279   1.31666586  -0.09409931  -0.05062973]
 [ 10.41164345  19.55665511   0.           0.        ]]",[ 0.40596858  0.64316553],-0.245082377345,[ 0.01132724 -0.04956014],-1.23572,"[ 0.3006421   0.46398071 -1.4408717   1.44633117 -0.81390301 -0.43550539
  0.28778592  2.38676315  1.35049071 -0.22563823  0.        ]",[-0.11593403  0.47883529]
34,"[[  5.34549727   1.72293419  -0.09409931  -0.05062973]
 [  9.75007085  21.06514815   0.           0.        ]]",[ 0.32604837  0.58230269],-0.23594722219,[ 0.01132724 -0.04956014],-1.17337,"[ 0.5399935  -0.03166959 -1.28566992  1.48485439 -0.81389423 -0.43550203
  0.23546479  2.58371125  1.26496038  0.26570846  0.        ]",[ 0.23644451  3.00458379]
35,"[[  5.54798749   2.17977568  -0.09409931  -0.05062973]
 [ 10.49660005  24.60721086   0.           0.        ]]",[ 0.21980977  0.49506497],-0.204344610366,[ 0.01132724 -0.04956014],-1.08197,"[ 0.74709518 -0.54887327 -1.07985829  1.16950685 -0.81388545 -0.43549867
  0.29450127  3.04624314  0.94646556  0.58742724  0.        ]",[ 0.25335307  0.81354427]
36,"[[  5.76593416   2.69934858  -0.09409931  -0.05062973]
 [ 11.29521557  27.34100406   0.           0.        ]]",[ 0.12694502  0.40684697],-0.149082347473,[ 0.01132724 -0.04956014],-0.939007,"[ 0.92305259 -0.95694682 -0.81209399  0.43419159 -0.81387667 -0.4354953
  0.35765678  3.40308885  0.52846836  0.57724379  0.        ]",[-1.3766812  -0.23582369]
37,"[[ 5.9498813   3.16123993 -0.09409931 -0.05062973]
 [ 7.11251288  9.5991828   0.          0.        ]]",[ 0.12677234  0.37760252],-0.104857960391,[ 0.01132724 -0.04956014],-0.771902,"[ 1.02764639 -1.07503331 -0.55787786 -0.4048794  -0.81386789 -0.43549194
  0.02686768  1.08556543  0.32490026  0.34692508  0.        ]",[ 0.99354011  0.77852282]
38,"[[  6.13017968   3.18966345  -0.09409931  -0.05062973]
 [ 10.90487101  -2.88273468   0.           0.        ]]",[ 0.11216506  0.34868026],-0.0954136281004,[ 0.01132724 -0.04956014],-0.801483,"[ 1.08746924 -1.07383478 -0.29237227 -0.45812493 -0.81385911 -0.43548858
  0.32678581 -0.54486638  0.30447596  0.25457512  0.        ]",[-1.4295366  -0.15396164]
39,"[[ 6.30638544  3.11555859 -0.09409931 -0.05062973]
 [ 6.72963693 -4.06919216  0.          0.        ]]",[ 0.13492334  0.38144591],-0.0995236214381,[ 0.01132724 -0.04956014],-0.752702,"[ 1.10320757 -1.07482385 -0.02557602 -0.31924849 -0.81385033 -0.43548522
 -0.00341648 -0.69983999  0.3084199   0.30495903  0.        ]",[ 1.45406753  0.32033353]
40,"[[  6.479367     3.04771079  -0.09409931  -0.05062973]
 [ 10.55576367  -2.72009199   0.           0.        ]]",[ 0.13377531  0.38590604],-0.101570664748,[ 0.01132724 -0.04956014],-0.765554,"[ 1.07708666 -1.06980906  0.23532575 -0.19231424 -0.81384155 -0.43548185
  0.2991762  -0.52360958  0.29985024  0.34529007  0.        ]",[ 1.65380695 -0.17635957]
41,"[[  6.72810994   2.98684385  -0.09409931  -0.05062973]
 [ 14.30602481  -3.36447194   0.           0.        ]]",[ 0.12254632  0.38188297],-0.100515456805,[ 0.01132724 -0.04956014],-0.782797,"[ 0.96916826 -1.06051244  0.5930601  -0.07911131 -0.81383277 -0.43547849
  0.59576757 -0.60777664  0.27516013  0.368974    0.        ]",[ 0.74350982  1.40726389]
42,"[[  7.04092598   2.95994998  -0.09409931  -0.05062973]
 [ 16.966723     0.66165125   0.           0.        ]]",[ 0.12383137  0.38746756],-0.0952983176982,[ 0.01132724 -0.04956014],-0.815122,"[ 0.7258766  -1.0549603   0.98334427 -0.02940882 -0.81382399 -0.43547513
  0.80618625 -0.08185954  0.2460652   0.34920297  0.        ]",[-1.3291238  -0.67684567]
43,"[[  7.33716454   2.94615825  -0.09409931  -0.05062973]
 [ 12.67143968  -2.03183154   0.           0.        ]]",[ 0.1374428   0.41164243],-0.0898851401798,[ 0.01132724 -0.04956014],-0.770542,"[ 0.40525881 -1.05176642  1.26000965 -0.00401301 -0.81381521 -0.43547177
  0.46647964 -0.43369748  0.22738839  0.31246589  0.        ]",[ 0.43979835  1.25999083]
44,"[[  7.60554884   2.94565215  -0.09409931  -0.05062973]
 [ 14.16203778   1.96788597   0.           0.        ]]",[ 0.13924606  0.40925068],-0.0861692132471,[ 0.01132724 -0.04956014],-0.766703,"[ 0.06261872 -1.051631    1.41176395 -0.00308236 -0.81380644 -0.43546841
  0.58436272  0.08877536  0.22592673  0.2689956   0.        ]",[ 0.5205203   0.66096715]
45,"[[  7.906656     3.01087685  -0.09409931  -0.05062973]
 [ 15.94270887   3.54098456   0.           0.        ]]",[ 0.12537679  0.38415956],-0.0900443406082,[ 0.01132724 -0.04956014],-0.783818,"[-0.34945846 -1.06465946  1.45627092 -0.12370548 -0.81379766 -0.43546505
  0.72518557  0.29426467  0.28357932  0.21584146  0.        ]",[-0.05529161  0.63009459]
46,"[[  8.22014536   3.03461364  -0.09409931  -0.05062973]
 [ 15.40804266  -0.14772484   0.           0.        ]]",[ 0.10875005  0.37361443],-0.0945141189434,[ 0.01132724 -0.04956014],-0.817507,"[-0.77098921 -1.06810639  1.35763687 -0.16788757 -0.81378888 -0.43546168
  0.68289317 -0.18758721  0.32525055  0.19358712  0.        ]",[-0.74226286 -1.73191828]
47,"[[  8.49575755   2.9919582   -0.09409931  -0.05062973]
 [ 12.16398044  -4.10462867   0.           0.        ]]",[ 0.11765977  0.39602229],-0.0926003210198,[ 0.01132724 -0.04956014],-0.788499,"[-1.10306196 -1.06137872  1.15605241 -0.08858586 -0.8137801  -0.43545832
  0.42632127 -0.70447077  0.32235286  0.16540892  0.        ]",[-1.08023952  0.45516804]
48,"[[ 8.69689669  2.92876116 -0.09409931 -0.05062973]
 [ 7.96393767 -2.22134273  0.          0.        ]]",[ 0.12876473  0.41419351],-0.0888733904572,[ 0.01132724 -0.04956014],-0.736481,"[-1.30728458 -1.04735567  0.94980883  0.02792795 -0.81377132 -0.43545496
  0.09414301 -0.4584527   0.30958176  0.12593908  0.        ]",[-0.01830213  1.42180303]
49,"[[ 8.85386808  2.9245027  -0.09409931 -0.05062973]
 [ 7.73397692  1.7821547   0.          0.        ]]",[ 0.11575072  0.39508384],-0.0915130487773,[ 0.01132724 -0.04956014],-0.714732,"[-1.43814548 -1.04622412  0.76005787  0.03572724 -0.81376255 -0.4354516
  0.07595501  0.06452819  0.33094132  0.11450162  0.        ]",[ 0.86324563  1.59209438]
