timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
14,"[[-0.49351678  3.11578702  0.18341205  0.1193785 ]
 [ 2.27654098 -2.83088394  0.          0.        ]]","[ 0.99838938 -0.62201632 -0.73511757 -0.58735632  1.59036783  1.02883754
 -0.20718576 -0.73463805 -1.61450169 -0.98040924  0.        ]",-0.221548633748,[-0.11541957 -0.16000807],-1.1991,[-0.3094365   0.56614077],[-0.72699769  0.21822923]
15,"[[-0.47731786  3.06444806  0.18341205  0.1193785 ]
 [-0.64689929 -2.1470198   0.          0.        ]]","[ 1.00882871 -0.61843411 -0.71377539 -0.43512313  1.59035956  1.02883442
 -0.33048682 -0.64100586 -1.59356137 -0.94065554  0.        ]",-0.216619369108,[-0.11541957 -0.16000807],-1.24985,[-0.26051795  0.58160079],[ 0.87570163  0.63661704]
16,"[[-0.45533968  3.03229687  0.18341205  0.1193785 ]
 [ 2.83311535 -1.13751826  0.          0.        ]]","[ 1.0224781  -0.61437542 -0.68453363 -0.34006811  1.59035129  1.0288313
 -0.18371018 -0.50278949 -1.58180606 -0.91708858  0.        ]",-0.213793388493,[-0.11541957 -0.16000807],-1.22286,[-0.32603046  0.53403264],[-0.29794676  1.35498772]
17,"[[-0.41107572  3.01645575  0.18341205  0.1193785 ]
 [ 1.5973965  -0.52023943  0.          0.        ]]","[ 1.0481453  -0.61186248 -0.62469687 -0.29335057  1.59034303  1.02882818
 -0.23582872 -0.41827423 -1.58014952 -0.90617799  0.        ]",-0.212939235508,[-0.11541957 -0.16000807],-1.16824,[-0.32849088  0.52799338],[-0.67296212 -0.04669466]
18,"[[-0.40617847  3.00429803  0.18341205  0.1193785 ]
 [-1.09868671 -0.69494922  0.          0.        ]]","[ 1.05083058 -0.60970459 -0.61800178 -0.25755826  1.59033476  1.02882506
 -0.349541   -0.44219381 -1.57572043 -0.8971207   0.        ]",-0.211871718777,[-0.11541957 -0.16000807],-1.20456,[-0.27840495  0.55983019],[-0.13774004  0.6869655 ]
19,"[[-0.43340513  3.00293766  0.18341205  0.1193785 ]
 [-1.62223648  0.51959368  0.          0.        ]]","[ 1.03549624 -0.60944968 -0.65503206 -0.25355661  1.5903265   1.02882194
 -0.37162219 -0.27590421 -1.57307945 -0.89814176  0.        ]",-0.2116204203,[-0.11541957 -0.16000807],-1.20543,[-0.26814243  0.5168618 ],[-0.55303437  1.16114723]
20,"[[-0.48749713  3.00702741  0.18341205  0.1193785 ]
 [-3.77976753  0.02024382  0.          0.        ]]","[ 1.00228859 -0.61020358 -0.72720023 -0.26558765  1.59031823  1.02881882
 -0.46261991 -0.34427223 -1.56662525 -0.8981939   0.        ]",-0.210859156207,[-0.11541957 -0.16000807],-1.21084,[-0.20085754  0.5472095 ],[ 0.23704821  0.59982803]
21,"[[-0.55292509  3.00594841  0.18341205  0.1193785 ]
 [-2.76640325 -0.08477776  0.          0.        ]]","[ 0.95736073 -0.6100053  -0.811746   -0.26241231  1.59030997  1.02881571
 -0.4198783  -0.35865071 -1.55765415 -0.89709975  0.        ]",-0.209731542905,[-0.11541957 -0.16000807],-1.18676,[-0.17943473  0.54313964],[-1.02531577  1.3078948 ]
22,"[[-0.64742849  3.00481014  0.18341205  0.1193785 ]
 [-6.67092575 -0.03584672  0.          0.        ]]","[ 0.88364209 -0.60979451 -0.92786253 -0.25906309  1.5903017   1.02881259
 -0.58455923 -0.3519507  -1.54485592 -0.89707575  0.        ]",-0.208217676145,[-0.11541957 -0.16000807],-1.20403,[-0.05953242  0.56933546],[ 0.25391627  0.58974138]
23,"[[-0.76943522  3.00389731  0.18341205  0.1193785 ]
 [-5.53353712 -0.04497512  0.          0.        ]]","[ 0.77403034 -0.60962396 -1.06577531 -0.25637749  1.59029344  1.02880947
 -0.53658622 -0.35319994 -1.52877563 -0.89948349  0.        ]",-0.206470005997,[-0.11541957 -0.16000807],-1.16596,[-0.0029084   0.56454861],[ 0.08673069 -0.51232701]
24,"[[-0.87556234  2.98265312  0.18341205  0.1193785 ]
 [-5.08068045 -2.07268631  0.          0.        ]]","[ 0.6666228  -0.60536649 -1.17327442 -0.19398557  1.59028517  1.02880635
 -0.51748496 -0.63082457 -1.50084987 -0.89393385  0.        ]",-0.202846882295,[-0.11541957 -0.16000807],-1.17292,[ 0.10227742  0.66119295],[ 0.13376785  0.15854277]
25,"[[-0.97085247  2.94790976  0.18341205  0.1193785 ]
 [-4.45043407 -1.40387828  0.          0.        ]]","[ 0.5616604  -0.5971035  -1.25886126 -0.09241816  1.59027691  1.02880323
 -0.49090191 -0.539253   -1.46291065 -0.88794099  0.        ]",-0.198035361385,[-0.11541957 -0.16000807],-1.15368,[ 0.17517482  0.65970343],[-1.02252974  1.26470915]
26,"[[-1.0987002   2.959837    0.18341205  0.1193785 ]
 [-8.32144717  2.58330775  0.          0.        ]]","[ 0.40989815 -0.6001201  -1.35604471 -0.12721402  1.59026864  1.02880011
 -0.65416997  0.00665725 -1.45555427 -0.90545159  0.        ]",-0.198300330659,[-0.11541957 -0.16000807],-1.23223,[ 0.16951114  0.560435  ],[ 0.84812045  1.36205602]
27,"[[-1.22978435  3.03095718  0.18341205  0.1193785 ]
 [-4.79882033  1.77488012  0.          0.        ]]","[ 0.24366872 -0.61416267 -1.43319354 -0.33611138  1.59026038  1.02879699
 -0.50559352 -0.10402957 -1.48195626 -0.9297383   0.        ]",-0.202926156831,[-0.11541957 -0.16000807],-1.24184,[ 0.12640646  0.53550488],[ 0.44975083  1.92795788]
28,"[[-1.30694262  3.03681716  0.18341205  0.1193785 ]
 [-2.92322477 -0.49124547  0.          0.        ]]","[ 0.14192721 -0.61501548 -1.46740836 -0.35341146  1.59025211  1.02879387
 -0.4264848  -0.41429902 -1.49578176 -0.9399368   0.        ]",-0.205186141109,[-0.11541957 -0.16000807],-1.15838,[ 0.18045843  0.60614824],[-0.73900442  0.20999657]
29,"[[-1.39418349  3.02367623  0.18341205  0.1193785 ]
 [-5.79129625 -0.65997275  0.          0.        ]]","[ 0.02434031 -0.61303455 -1.49577949 -0.31463013  1.59024385  1.02879076
 -0.54745205 -0.43739984 -1.47693467 -0.9454726   0.        ]",-0.203379262965,[-0.11541957 -0.16000807],-1.1735,[ 0.26450163  0.65574729],[-0.02401392 -0.10045758]
30,"[[-1.50981319  3.00661674  0.18341205  0.1193785 ]
 [-5.77173821 -1.04469452  0.          0.        ]]","[-0.13420402 -0.61011651 -1.51617309 -0.26437557  1.59023559  1.02878764
 -0.54662609 -0.49007386 -1.45375649 -0.95738481  0.        ]",-0.201525968091,[-0.11541957 -0.16000807],-1.26649,[ 0.33513203  0.70019019],[ 1.90245348  0.75883894]
31,"[[-1.58437597  3.00220938  0.18341205  0.1193785 ]
 [-1.69812078  0.49546108  0.          0.        ]]","[-0.2371701  -0.60929812 -1.51879716 -0.25141022  1.59022732  1.02878452
 -0.3748098  -0.27919984 -1.44783195 -0.9662663   0.        ]",-0.201456798345,[-0.11541957 -0.16000807],-1.14883,[ 0.28155875  0.63524956],[-0.63464587 -0.19997296]
32,"[[-1.64321268  3.00352655  0.18341205  0.1193785 ]
 [-4.17728678 -0.33339917  0.          0.        ]]","[-0.31837426 -0.60954384 -1.51502333 -0.25528367  1.59021906  1.0287814
 -0.47937449 -0.39268444 -1.44252088 -0.97388998  0.        ]",-0.201379451977,[-0.11541957 -0.16000807],-1.17506,[ 0.35199091  0.69138849],[-0.34853635  0.45680447]
33,"[[-1.73977408  3.00063799  0.18341205  0.1193785 ]
 [-5.47453341 -0.02694979  0.          0.        ]]","[-0.4507653  -0.60899801 -1.49770565 -0.24678882  1.5902108   1.02877828
 -0.53408845 -0.3507256  -1.43517369 -0.98720978  0.        ]",-0.201476914218,[-0.11541957 -0.16000807],-1.21524,[ 0.39887345  0.71224856],[ 0.3160679   0.92751643]
34,"[[-1.83562157  3.0014155   0.18341205  0.1193785 ]
 [-4.11474951  0.05953239  0.          0.        ]]","[-0.58003941 -0.60914447 -1.46698746 -0.24907453  1.59020253  1.02877516
 -0.47673488 -0.33888411 -1.43197269 -1.00005622  0.        ]",-0.202021362688,[-0.11541957 -0.16000807],-1.18488,[ 0.41742247  0.72016001],[ 0.08949594 -0.09147444]
35,"[[-1.91354422  2.99896033  0.18341205  0.1193785 ]
 [-3.67896695 -0.30383764  0.          0.        ]]","[-0.68274409 -0.60867411 -1.43227106 -0.24185611  1.59019427  1.02877204
 -0.45835369 -0.38863527 -1.4279965  -1.0119182   0.        ]",-0.202421640788,[-0.11541957 -0.16000807],-1.19851,[ 0.45881647  0.75043714],[ 0.39754769 -0.10198522]
36,"[[-1.97060047  2.98889293  0.18341205  0.1193785 ]
 [-2.0321462  -0.70157595  0.          0.        ]]","[-0.75619307 -0.60666463 -1.40143669 -0.21228526  1.59018601  1.02876893
 -0.38889358 -0.443092   -1.41991512 -1.02473248  0.        ]",-0.202449396853,[-0.11541957 -0.16000807],-1.25437,[ 0.48675898  0.77456295],[ 0.52114615  2.33453769]
37,"[[-1.99013592  3.00765522  0.18341205  0.1193785 ]
 [ 0.0715514   1.64683824  0.          0.        ]]","[-0.78094964 -0.61029666 -1.3898438  -0.26742909  1.59017774  1.02876581
 -0.30016343 -0.12155139 -1.43748349 -1.01555894  0.        ]",-0.203735772723,[-0.11541957 -0.16000807],-1.25066,[ 0.3855119   0.66730571],[ 1.34386633  0.35377944]
38,"[[-1.94899521  3.01807062  0.18341205  0.1193785 ]
 [ 4.02935139 -0.1118273   0.          0.        ]]","[-0.72856934 -0.61210824 -1.41362904 -0.29810206  1.59016948  1.02876269
 -0.13323108 -0.36234429 -1.44133477 -1.00836473  0.        ]",-0.203655230912,[-0.11541957 -0.16000807],-1.2063,[ 0.36260512  0.683945  ],[ 0.19101748  0.46976968]
39,"[[-1.8616205   3.01295727  0.18341205  0.1193785 ]
 [ 4.70586926 -0.29685746  0.          0.        ]]","[-0.61457418 -0.61123524 -1.4563352  -0.28303757  1.59016122  1.02875957
 -0.10469671 -0.38767768 -1.43980869 -0.99934768  0.        ]",-0.202850848544,[-0.11541957 -0.16000807],-1.21394,[ 0.33321491  0.66933763],[ 0.439971    0.55626684]
40,"[[-1.75096001  3.00793548  0.18341205  0.1193785 ]
 [ 6.35468577 -0.19710766  0.          0.        ]]","[-0.46597446 -0.61034363 -1.49476585 -0.2682525   1.59015295  1.02875645
 -0.03515265 -0.37401945 -1.44033716 -0.98665355  0.        ]",-0.202023909467,[-0.11541957 -0.16000807],-1.14384,[ 0.27402705  0.63361293],[-0.92632352 -0.09927684]
41,"[[-1.66192673  3.00008661  0.18341205  0.1193785 ]
 [ 2.56128364 -0.58647764  0.          0.        ]]","[-0.34413063 -0.60888292 -1.51268582 -0.24516437  1.59014469  1.02875333
 -0.19515122 -0.42733078 -1.43868141 -0.97694442  0.        ]",-0.201165699549,[-0.11541957 -0.16000807],-1.14051,[ 0.2943632   0.65772295],[-1.51610151  0.58483559]
42,"[[-1.65093401  3.00250143  0.18341205  0.1193785 ]
 [-1.44866612  0.41915231  0.          0.        ]]","[-0.32899762 -0.60933953 -1.51407886 -0.25226458  1.59013643  1.02875022
 -0.36428331 -0.28964049 -1.43768871 -0.97590062  0.        ]",-0.200982742942,[-0.11541957 -0.16000807],-1.14961,[ 0.3068901   0.64895314],[-1.15491638  0.53063291]
43,"[[-1.71934467  3.0054729   0.18341205  0.1193785 ]
 [-5.37929625 -0.00631309  0.          0.        ]]","[-0.42288172 -0.60989094 -1.50244838 -0.26100488  1.59012817  1.0287471
 -0.53006965 -0.34789428 -1.44004574 -0.98315381  0.        ]",-0.201750891245,[-0.11541957 -0.16000807],-1.2311,[ 0.38308901  0.7026962 ],[ 0.40973787  1.47532249]
44,"[[-1.80958538  3.00503588  0.18341205  0.1193785 ]
 [-3.65053506 -0.02700933  0.          0.        ]]","[-0.54519045 -0.60980917 -1.47658185 -0.25971874  1.5901199   1.02874398
 -0.45715253 -0.35072742 -1.43562168 -0.99523311  0.        ]",-0.202098667309,[-0.11541957 -0.16000807],-1.23665,[ 0.40006369  0.71127415],[ 0.7176769   1.15459455]
45,"[[-1.85336139  3.00456308  0.18341205  0.1193785 ]
 [-0.73677622 -0.01903222  0.          0.        ]]","[-0.60362493 -0.60972052 -1.45977162 -0.2583274   1.59011164  1.02874086
 -0.33425428 -0.34963462 -1.43369849 -1.00132177  0.        ]",-0.202313293613,[-0.11541957 -0.16000807],-1.20451,[ 0.3888953   0.70172727],[-0.0625611   0.91500089]
46,"[[-1.8704358   3.00418394  0.18341205  0.1193785 ]
 [-0.96988806 -0.01658803  0.          0.        ]]","[-0.62622198 -0.60964898 -1.45246604 -0.25721168  1.59010338  1.02873774
 -0.34408601 -0.34929938 -1.43287558 -1.00379155  0.        ]",-0.202396975449,[-0.11541957 -0.16000807],-1.21777,[ 0.39897195  0.70760584],[ 0.65186853  0.38959543]
47,"[[-1.86374557  3.00336608  0.18341205  0.1193785 ]
 [ 1.63024715 -0.04813684  0.          0.        ]]","[-0.61737986 -0.60949541 -1.45536883 -0.25480556  1.59009512  1.02873463
 -0.23441581 -0.35361846 -1.4324894  -1.00316639  0.        ]",-0.202310682008,[-0.11541957 -0.16000807],-1.16711,[ 0.37147945  0.69001317],[-1.01303435  0.64246011]
48,"[[-1.87118925  3.00280196  0.18341205  0.1193785 ]
 [-2.36131385 -0.01467442  0.          0.        ]]","[-0.62721396 -0.60938858 -1.45212106 -0.25314599  1.59008686  1.02873151
 -0.40277347 -0.3490362  -1.43181437 -1.00441183  0.        ]",-0.202324545653,[-0.11541957 -0.16000807],-1.22262,[ 0.41511729  0.7182616 ],[-0.3631553   2.10629696]
49,"[[-1.93237278  3.0030119   0.18341205  0.1193785 ]
 [-3.75240359  0.02191569  0.          0.        ]]","[-0.70714699 -0.60942669 -1.42250474 -0.25376305  1.5900786   1.02872839
 -0.4614469  -0.34402571 -1.43036314 -1.01284848  0.        ]",-0.202763479464,[-0.11541957 -0.16000807],-1.28139,[ 0.45395893  0.74102646],[ 1.53363122  2.20964433]
