timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02673989 -0.08396803 -0.07885688  0.15939958]
 [-0.00041062 -0.00357395  0.          0.        ]]","[ 1.068016    1.96997215  0.09237215 -1.17569048 -0.68748364  1.38579065
 -0.22416415 -0.37595009  2.12132735 -1.61339766  0.        ]",-0.331494167023,[-0.42556506 -0.47467664],-3.33648,[ 3.48992729  3.22982812],[ 2.96501094  2.99670071]
1,"[[ 0.06640687 -0.04432637 -0.07885688  0.15939958]
 [ 3.95394422  3.95455402  0.          0.        ]]","[ 1.0654135   1.97335138  0.15233192 -1.0560402  -0.68748327  1.38578915
 -0.11313838  0.20458172  2.12105601 -1.49831647  0.        ]",-0.325419540461,[-0.42556506 -0.47467664],-3.31748,[ 2.68432236  2.45293593],[ 1.68061414  2.02345541]
2,"[[ 0.18437645  0.07369189 -0.07885688  0.15939958]
 [ 7.83012359  7.83434322  0.          0.        ]]","[ 1.04463885  1.97104233  0.32935328 -0.6993163  -0.68748289  1.38578765
 -0.00430753  0.77362353  2.07750731 -1.15933094  0.        ]",-0.30520872721,[-0.42556506 -0.47467664],-3.17201,[ 1.74240184  1.3958621 ],[ 1.35042104  1.89440913]
3,"[[  0.37910245   0.26853512  -0.07885688   0.15939958]
 [ 11.62991059  11.63729194   0.           0.        ]]","[ 0.96848407  1.92693943  0.61197061 -0.1195001  -0.68748252  1.38578615
  0.10237846  1.33139445  1.87186091 -0.64221032  0.        ]",-0.265466176097,[-0.42556506 -0.47467664],-2.91751,[ 0.68228     0.22072665],[-0.149497    0.75652621]
4,"[[  0.6034551    0.52902567  -0.07885688   0.15939958]
 [ 10.80821088  14.40252628   0.           0.        ]]","[ 0.81968313  1.7926609   0.91070566  0.60453034 -0.68748214  1.38578465
  0.07930768  1.73696417  1.43033176 -0.16125088  0.        ]",-0.207903446433,[-0.42556506 -0.47467664],-2.52357,[ 0.11457697 -0.25225484],[-0.15218715  0.02166872]
5,"[[  0.81144689   0.81507617  -0.07885688   0.15939958]
 [  9.99373446  14.20317241   0.           0.        ]]","[ 0.62958483  1.55637346  1.14949677  1.27929466 -0.68748177  1.38578316
  0.05643972  1.70772282  0.86301115  0.07483628  0.        ]",-0.143423786399,[-0.42556506 -0.47467664],-2.09321,[-0.23601875 -0.63157219],[ 1.19215809 -0.56323562]
6,"[[  1.04905909   1.07392626  -0.07885688   0.15939958]
 [ 13.75503208  11.69017547   0.           0.        ]]","[ 0.36181219  1.27795123  1.36388858  1.7369315  -0.68748139  1.38578166
  0.16204514  1.33914491  0.25914864  0.05657865  0.        ]",-0.0740223344504,[-0.42556506 -0.47467664],-1.7714,[-0.7055372  -1.10283339],[-1.59133689 -0.68169577]
7,"[[ 1.28175135  1.27833038 -0.07885688  0.15939958]
 [ 9.52806601  8.760027    0.          0.        ]]","[ 0.06123099  1.02718631  1.50244927  1.97423624 -0.68748102  1.38578016
  0.04336508  0.90938507 -0.2162164  -0.16197228  0.        ]",-0.015751235609,[-0.42556506 -0.47467664],-1.60448,[-0.53532892 -1.19856679],[-1.63469502 -1.16054554]
8,"[[ 1.43073427  1.41206946 -0.07885688  0.15939958]
 [ 5.38384896  4.62767386  0.          0.        ]]","[-0.14366349  0.85378136  1.55040566  2.06465079 -0.68748064  1.38577866
 -0.07299164  0.30330065 -0.4536383  -0.38776834  0.        ]",-0.0305893540048,[-0.42556506 -0.47467664],-1.67251,[-0.58348578 -1.12558639],[-0.51924394 -1.68126466]
9,"[[ 1.51673563  1.46397928 -0.07885688  0.15939958]
 [ 3.22341569  0.57681585  0.          0.        ]]","[-0.26422023  0.78528991  1.56301226  2.08542977 -0.68748027  1.38577717
 -0.13364987 -0.290831   -0.55638565 -0.51418263  0.        ]",-0.048471225649,[-0.42556506 -0.47467664],-1.77415,[-0.29987088 -0.57581234],[-0.52294876 -0.51154096]
