timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
18,"[[-0.89770148  2.9686983   0.12657187  0.0586063 ]
 [-8.83736683  0.8551233   0.          0.        ]]",[ 0.12494487  0.59155029],-0.123723596545,[-0.09914269 -0.15307172],-0.730163,"[ 0.64951337 -0.61260452 -1.19904932 -0.15998754  1.09497949  0.51322458
 -0.73284569 -0.22309767 -1.06946579 -0.40627536  0.        ]",[-0.67110915  1.93627829]
19,"[[ -1.09935233   3.01086489   0.12657187   0.0586063 ]
 [-11.31951288   1.90413965   0.           0.        ]]",[ 0.19580492  0.58927006],-0.124309193257,[-0.09914269 -0.15307172],-0.673865,"[ 0.41622955 -0.62119792 -1.36155397 -0.28201788  1.09497569  0.51322356
 -0.8423023  -0.07996615 -1.06546616 -0.43249946  0.        ]",[-0.92477621 -0.23178192]
20,"[[ -1.36023218   3.02169387   0.12657187   0.0586063 ]
 [-14.75698675  -0.23860908   0.           0.        ]]",[ 0.35570121  0.70738667],-0.124863128396,[-0.09914269 -0.15307172],-0.823098,"[ 0.07828559 -0.6230209  -1.49123567 -0.31347485  1.09497189  0.51322253
 -0.99388664 -0.37232994 -1.06023081 -0.45958258  0.        ]",[ 2.1018115   0.77040275]
21,"[[ -1.61271598   3.01500935   0.12657187   0.0586063 ]
 [-10.50555774  -0.34140844   0.           0.        ]]",[ 0.39609557  0.72212982],-0.12298620532,[-0.09914269 -0.15307172],-0.741425,"[-0.26759463 -0.62191193 -1.5228426  -0.29405111  1.09496809  0.51322151
 -0.80640287 -0.38635557 -1.03506462 -0.48559831  0.        ]",[ 0.03340664  0.24805293]
22,"[[ -1.81941334   3.00878996   0.12657187   0.0586063 ]
 [-10.16531096  -0.25736406   0.           0.        ]]",[ 0.44709888  0.75186682],-0.122504439186,[-0.09914269 -0.15307172],-0.790998,"[-0.54901435 -0.62082637 -1.47831177 -0.27599375  1.09496429  0.51322049
 -0.79139646 -0.37488755 -1.01958844 -0.5127959   0.        ]",[-0.12352172  3.3186171 ]
23,"[[ -2.02560725   3.00563327   0.12657187   0.0586063 ]
 [-10.45312298  -0.08817433   0.           0.        ]]",[ 0.49192089  0.78457719],-0.123245492652,[-0.09914269 -0.15307172],-0.815922,"[-0.8153701  -0.62025494 -1.3726023  -0.26683408  1.09496048  0.51321946
 -0.80408646 -0.35180196 -1.01212751 -0.54235125  0.        ]",[ 1.26969802  0.80801753]
24,"[[-2.1928686   3.00435015  0.12657187  0.0586063 ]
 [-6.28689591 -0.04413974  0.          0.        ]]",[ 0.48757166  0.78741437],-0.124568596222,[-0.09914269 -0.15307172],-0.815146,"[-1.01307661 -0.62001806 -1.24488902 -0.26311177  1.09495668  0.51321844
 -0.6203604  -0.34579308 -1.01131132 -0.56665383  0.        ]",[ 1.05633529  0.34373858]
25,"[[-2.27763296  3.00323766  0.12657187  0.0586063 ]
 [-2.20314834 -0.05458383  0.          0.        ]]",[ 0.46891087  0.7778424 ],-0.125424358945,[-0.09914269 -0.15307172],-0.785364,"[-1.10503122 -0.61981073 -1.16699314 -0.25988491  1.09495288  0.51321742
 -0.44027192 -0.3472175  -1.01211332 -0.57929141  0.        ]",[-0.34823529  1.17085019]
26,"[[-2.33509188  3.00303956  0.12657187  0.0586063 ]
 [-3.53829511  0.01387135  0.          0.        ]]",[ 0.49165905  0.79594284],-0.126086728855,[-0.09914269 -0.15307172],-0.834279,"[-1.16374528 -0.61977252 -1.10952376 -0.25930998  1.09494908  0.51321639
 -0.49914915 -0.33787656 -1.01348582 -0.58748432  0.        ]",[ 1.38304503  0.27074185]
27,"[[-2.36543018  3.00262238  0.12657187  0.0586063 ]
 [ 0.49103775 -0.0358301   0.          0.        ]]",[ 0.46962836  0.78017163],-0.126454644205,[-0.09914269 -0.15307172],-0.850193,"[-1.19348578 -0.61969338 -1.07773308 -0.2580998   1.09494528  0.51321537
 -0.32146012 -0.34465746 -1.0142812  -0.59193475  0.        ]",[ 1.80977878  1.62530315]
28,"[[-2.31598209  3.00272494  0.12657187  0.0586063 ]
 [ 4.44060886  0.02517822  0.          0.        ]]",[ 0.42550868  0.74367744],-0.125853513177,[-0.09914269 -0.15307172],-0.789181,"[-1.14454802 -0.61971118 -1.12903176 -0.25839679  1.09494148  0.51321434
 -0.14728855 -0.33633258 -1.01276792 -0.58504208  0.        ]",[-0.20669264  1.17998658]
29,"[[-2.23626275  3.0032474   0.12657187  0.0586063 ]
 [ 3.53434466  0.023388    0.          0.        ]]",[ 0.41195291  0.73156917],-0.124974251213,[-0.09914269 -0.15307172],-0.857888,"[-1.0608966  -0.61980712 -1.20604549 -0.25991142  1.09493767  0.51321332
 -0.18725347 -0.33657626 -1.01126898 -0.57346813  0.        ]",[ 2.48801452  0.81414668]
30,"[[ -2.12655304e+00   3.00342115e+00   1.26571873e-01   5.86062956e-02]
 [  7.42366566e+00   1.96289947e-04   0.00000000e+00   0.00000000e+00]]",[ 0.35711142  0.68799818],-0.123923003437,[-0.09914269 -0.15307172],-0.79934,"[-0.93705353 -0.61983804 -1.29976221 -0.26041484  1.09493387  0.5132123
 -0.01573855 -0.33974006 -1.01027776 -0.55777915  0.        ]",[ 1.11925355 -0.17949555]
31,"[[ -1.93982975   2.99629527   0.12657187   0.0586063 ]
 [ 11.23595731  -0.71042472   0.           0.        ]]",[ 0.30795202  0.66358489],-0.122173383732,[-0.09914269 -0.15307172],-0.806291,"[-0.70702575 -0.61847986 -1.42374172 -0.23975942  1.09493007  0.51321127
  0.15237946 -0.43670044 -1.0069445  -0.53439821  0.        ]",[ 1.14309254  1.65924303]
32,"[[ -1.67761618   3.0110134    0.12657187   0.0586063 ]
 [ 14.97288322   0.61086073   0.           0.        ]]",[ 0.1632857   0.55066842],-0.12163074075,[-0.09914269 -0.15307172],-0.691055,"[-0.35676272 -0.62120637 -1.51559424 -0.28244335  1.09492627  0.51321025
  0.31717385 -0.25641603 -1.01955326 -0.49632484  0.        ]",[ 0.04124314 -1.57250025]
33,"[[ -1.37949598   2.98338009   0.12657187   0.0586063 ]
 [ 14.83957087  -3.3609584    0.           0.        ]]",[ 0.15952508  0.64900589],-0.120662552681,[-0.09914269 -0.15307172],-0.72981,"[ 0.0522986  -0.61584543 -1.49689015 -0.20237822  1.09492247  0.51320923
  0.31129436 -0.79835319 -1.0266653  -0.4594321   0.        ]",[-0.04940612  1.8110835 ]
34,"[[ -1.08761339   2.95655455   0.12657187   0.0586063 ]
 [ 14.35033063   0.66498482   0.           0.        ]]",[-0.03703563  0.49428198],-0.120015318551,[-0.09914269 -0.15307172],-0.645681,"[ 0.43063654 -0.60966889 -1.35342716 -0.1249899   1.09491867  0.5132082
  0.28971876 -0.24902821 -1.03569841 -0.42033022  0.        ]",[-0.98263713  0.13125899]
35,"[[ -0.84249169   2.97493371   0.12657187   0.0586063 ]
 [ 10.17575003   1.17125929   0.           0.        ]]",[-0.15943889  0.46728158],-0.125202324628,[-0.09914269 -0.15307172],-0.750849,"[ 0.70771332 -0.61400155 -1.1458985  -0.17797269  1.09491487  0.51320718
  0.10562269 -0.1799486  -1.08129728 -0.40514771  0.        ]",[ 1.0130452  0.6953341]
36,"[[ -0.60127207   3.01393704   0.12657187   0.0586063 ]
 [ 13.93361973   1.06740979   0.           0.        ]]",[-0.37891313  0.41831034],-0.13183161531,[-0.09914269 -0.15307172],-0.687353,"[ 0.92690215 -0.62170847 -0.87666545 -0.29093166  1.09491107  0.51320615
  0.27134175 -0.19411819 -1.13086586 -0.41186291  0.        ]",[-0.17756137 -0.27757945]
37,"[[ -0.33242157   3.01713036   0.12657187   0.0586063 ]
 [ 12.95470153  -0.46444579   0.           0.        ]]",[-0.48278475  0.47108433],-0.137568912821,[-0.09914269 -0.15307172],-0.679064,"[ 1.09319391 -0.62224827 -0.51986219 -0.30020693  1.09490727  0.51320513
  0.22817167 -0.40313424 -1.17121296 -0.42607102  0.        ]",[-0.75329777 -0.61757048]
38,"[[-0.10582652  2.98339674  0.12657187  0.0586063 ]
 [ 9.71559439 -2.90079126  0.          0.        ]]",[-0.49760041  0.60358107],-0.139325545326,[-0.09914269 -0.15307172],-0.712727,"[ 1.16094214 -0.61584224 -0.19086756 -0.2024244   1.09490346  0.51320411
  0.08532867 -0.73556442 -1.19006494 -0.40781196  0.        ]",[-0.39939046 -0.05815941]
39,"[[ 0.07068952  2.92364519  0.12657187  0.0586063 ]
 [ 7.94192161 -3.07378517  0.          0.        ]]",[-0.49708179  0.66640651],-0.140175792331,[-0.09914269 -0.15307172],-0.730625,"[ 1.16520682 -0.60078472  0.07187602 -0.03058287  1.09489966  0.51320308
  0.00711053 -0.75916704 -1.20713391 -0.3668569   0.        ]",[-1.18335368  1.13720011]
40,"[[ 0.18822737  2.90250582  0.12657187  0.0586063 ]
 [ 3.82558878  0.94645843  0.          0.        ]]",[-0.52219075  0.5476613 ],-0.142389374091,[-0.09914269 -0.15307172],-0.725795,"[ 1.14429816 -0.59432857  0.2455189   0.02970288  1.09489586  0.51320206
 -0.17441779 -0.21061585 -1.2260775  -0.35793205  0.        ]",[-1.04039684  0.32420613]
41,"[[ 0.22425534  2.93412531  0.12657187  0.0586063 ]
 [-0.20934828  2.2112772   0.          0.        ]]",[-0.50987709  0.50624567],-0.144215923465,[-0.09914269 -0.15307172],-0.718901,"[ 1.13412447 -0.60376437  0.29808306 -0.06057701  1.09489206  0.51320104
 -0.35235653 -0.0380346  -1.23245922 -0.3896041   0.        ]",[-1.63763174 -0.0242351 ]
42,"[[ 0.1803852   2.97694712  0.12657187  0.0586063 ]
 [-4.16448944  2.07136791  0.          0.        ]]",[-0.46210229  0.51269507],-0.144538947144,[-0.09914269 -0.15307172],-0.759123,"[ 1.14627098 -0.61443983  0.23402586 -0.18378589  1.09488826  0.51320001
 -0.5267761  -0.05712479 -1.22595573 -0.42345121  0.        ]",[-0.4034834   0.28937665]
43,"[[ 0.08189396  3.01339014  0.12657187  0.0586063 ]
 [-5.67962505  0.65898635  0.          0.        ]]",[-0.42547157  0.54844862],-0.14416213561,[-0.09914269 -0.15307172],-0.805939,"[ 1.16401283 -0.62160523  0.08852719 -0.28934325  1.09488446  0.51319899
 -0.59359197 -0.24984073 -1.21572159 -0.44849339  0.        ]",[ 1.15865074 -0.01546107]
44,"[[ 0.0091539   3.01465292  0.12657187  0.0586063 ]
 [-1.60793636 -0.24547491  0.          0.        ]]",[-0.45996955  0.54596865],-0.143022159194,[-0.09914269 -0.15307172],-0.723122,"[ 1.16857054 -0.62182043 -0.0197682  -0.29301011  1.09488066  0.51319796
 -0.41403047 -0.37325199 -1.20850133 -0.44301605  0.        ]",[-1.11491719  0.20007374]
45,"[[-0.06241033  3.00918026  0.12657187  0.0586063 ]
 [-5.53539551 -0.25420518  0.          0.        ]]",[-0.37870687  0.57015014],-0.141555476537,[-0.09914269 -0.15307172],-0.758841,"[ 1.16594024 -0.62086515 -0.12638645 -0.27712015  1.09487686  0.51319694
 -0.58722969 -0.37444255 -1.20013355 -0.43283639  0.        ]",[-0.52283547  0.94119709]
46,"[[-0.19278824  3.00588084  0.12657187  0.0586063 ]
 [-7.4958638  -0.09963073  0.          0.        ]]",[-0.29806471  0.5719347 ],-0.139119634253,[-0.09914269 -0.15307172],-0.736991,"[ 1.14308223 -0.62026934 -0.3190208  -0.26754563  1.09487306  0.51319592
 -0.67368464 -0.35335049 -1.18427401 -0.4224496   0.        ]",[-0.24812812  0.20694321]
47,"[[-0.3510735   3.0038106   0.12657187  0.0586063 ]
 [-8.32988215 -0.0927446   0.          0.        ]]",[-0.20943117  0.57345498],-0.136213879016,[-0.09914269 -0.15307172],-0.729522,"[ 1.08453571 -0.61988757 -0.54606482 -0.26154004  1.09486926  0.51319489
 -0.71046313 -0.35241026 -1.16393399 -0.41490636  0.        ]",[-0.00458316  0.04059642]
48,"[[-0.51619867  3.0021634   0.12657187  0.0586063 ]
 [-8.1831242  -0.06698968  0.          0.        ]]",[-0.12026162  0.57288009],-0.133229587068,[-0.09914269 -0.15307172],-0.691429,"[ 0.98900224 -0.61957945 -0.76917566 -0.25676282  1.09486546  0.51319387
 -0.70398945 -0.34889541 -1.14181815 -0.41135262  0.        ]",[-0.15452992 -0.93480425]
49,"[[-0.68437591  2.96369853  0.12657187  0.0586063 ]
 [-8.63308862 -3.7671685   0.          0.        ]]",[ 0.03765641  0.74674046],-0.126603086162,[-0.09914269 -0.15307172],-0.722298,"[ 0.85820082 -0.61138665 -0.97579895 -0.14555755  1.09486165  0.51319285
 -0.72383115 -0.85377856 -1.09656628 -0.39029741  0.        ]",[-0.42860804  1.44141222]
