timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
17,"[[  9.65273254e+00   3.00347034e+00  -1.70467209e-01   8.19253348e-02]
 [  5.50697470e+01   1.04706203e-03   0.00000000e+00   0.00000000e+00]]",[ 1.94756758  1.34943736],-0.205686636726,[-0.59282851 -0.62671632],-2.77963,"[-1.76196113 -0.72467374 -0.28351918 -0.56206094 -1.4781729   0.71399744
  1.30154103 -0.37268992  1.21599294 -1.03913641  0.        ]",[ 2.75690137  1.55376172]
18,"[[  1.07829141e+01   3.00361781e+00  -1.70467209e-01   8.19253348e-02]
 [  5.79388520e+01   9.66031973e-03   0.00000000e+00   0.00000000e+00]]",[ 1.90952313  1.30444551],-0.202127408766,[-0.59282851 -0.62671632],-2.78779,"[-0.67525646 -0.72469986 -1.42134092 -0.56249088 -1.47817142  0.7139971
  1.38211196 -0.37139881  1.2561955  -0.8667366   0.        ]",[ 2.2252776   1.53214689]
19,"[[  1.19699080e+01   3.00378926e+00  -1.70467209e-01   8.19253348e-02]
 [  6.07511586e+01   6.96759241e-03   0.00000000e+00   0.00000000e+00]]",[ 1.82256389  1.29546165],-0.1832321077,[-0.59282851 -0.62671632],-2.64933,"[ 0.80353531 -0.72473026 -0.79185059 -0.56299074 -1.47816993  0.71399676
  1.46108764 -0.37180227  1.11790049 -0.75389311  0.        ]",[ 1.86077298 -0.05949042]
20,"[[ 13.21258917   3.00154222  -0.17046721   0.08192533]
 [ 63.50777207  -0.23091937   0.           0.        ]]",[ 1.51793385  1.10525155],-0.171396596476,[-0.59282851 -0.62671632],-2.55847,"[ 0.76229063 -0.72432394  0.97038986 -0.5564369  -1.47816844  0.71399642
  1.53849909 -0.4074574   0.96324019 -0.85423194  0.        ]",[ 1.39235556  1.6088256 ]
21,"[[ 14.50985537   3.00085439  -0.17046721   0.08192533]
 [ 66.20984338   0.07381213   0.           0.        ]]",[ 1.86506677  1.51117265],-0.185941533121,[-0.59282851 -0.62671632],-2.63393,"[-0.89323294 -0.72419802  1.46879807 -0.55443096 -1.47816695  0.71399608
  1.61437861 -0.3617831   1.00967656 -1.05031749  0.        ]",[ 2.23476979  2.62025199]
22,"[[  1.58606263e+01   3.00223445e+00  -1.70467209e-01   8.19253348e-02]
 [  6.88584178e+01   5.76672237e-02   0.00000000e+00   0.00000000e+00]]",[ 1.85382998  1.35445046],-0.20527724039,[-0.59282851 -0.62671632],-2.78844,"[-1.78223763 -0.724449   -0.17160515 -0.55845515 -1.47816547  0.71399574
  1.68875554 -0.36420282  1.20721028 -1.04866422  0.        ]",[ 2.16131992  0.47372528]
23,"[[  1.72638425e+01   3.00256623e+00  -1.70467209e-01   8.19253348e-02]
 [  7.14545537e+01  -6.19322127e-03   0.00000000e+00   0.00000000e+00]]",[ 1.79939771  1.28994262],-0.199741581242,[-0.59282851 -0.62671632],-2.79866,"[-0.39592203 -0.72450871 -1.4552802  -0.55942253 -1.47816398  0.7139954
  1.76165959 -0.37377431  1.24460792 -0.83703469  0.        ]",[ 1.38369068  2.18348555]
24,"[[  1.87184658e+01   3.00290004e+00  -1.70467209e-01   8.19253348e-02]
 [  7.39992996e+01   2.61916153e-02   0.00000000e+00   0.00000000e+00]]",[ 1.43213785  1.02884972],-0.176280409651,[-0.59282851 -0.62671632],-2.56486,"[ 1.03722321 -0.72456864 -0.13926957 -0.5603959  -1.47816249  0.71399506
  1.83312019 -0.36892022  1.04737408 -0.76599587  0.        ]",[ 0.92090323  1.19782049]
25,"[[  2.02203365e+01   3.00338264e+00  -1.70467209e-01   8.19253348e-02]
 [  7.61805006e+01   2.01206080e-02   0.00000000e+00   0.00000000e+00]]",[ 1.54351604  1.30616581],-0.177071683887,[-0.59282851 -0.62671632],-2.60463,"[-0.09172835 -0.72465519  1.54255196 -0.56180328 -1.478161    0.71399472
  1.89437123 -0.36983003  0.9609202  -0.97342274  0.        ]",[ 1.47601678  1.57699557]
26,"[[  2.17685401e+01   3.00369272e+00  -1.70467209e-01   8.19253348e-02]
 [  7.86316879e+01   1.12649989e-02   0.00000000e+00   0.00000000e+00]]",[ 1.79477119  1.4238385 ],-0.201642934445,[-0.59282851 -0.62671632],-2.75748,"[-1.76365937 -0.72471051  0.3929173  -0.56270751 -1.47815952  0.71399438
  1.96320386 -0.37115721  1.15617722 -1.07674887  0.        ]",[ 2.59244274  1.61991215]
27,"[[  2.33652805e+01   3.00385560e+00  -1.70467209e-01   8.19253348e-02]
 [  8.10343498e+01   5.56574931e-03   0.00000000e+00   0.00000000e+00]]",[ 1.68288362  1.23815119],-0.201915733664,[-0.59282851 -0.62671632],-2.78885,"[-0.6529501  -0.72473935 -1.42626266 -0.56318242 -1.47815803  0.71399404
  2.03067344 -0.3720113   1.25515533 -0.86414046  0.        ]",[ 2.00923783  1.01820141]
28,"[[  2.50095970e+01   3.00393346e+00  -1.70467209e-01   8.19253348e-02]
 [  8.33894474e+01   2.56823417e-03   0.00000000e+00   0.00000000e+00]]",[ 1.29360938  0.97337002],-0.176195428606,[-0.59282851 -0.62671632],-2.57084,"[ 1.0386585  -0.72475295 -0.12733611 -0.5634093  -1.47815654  0.7139937
  2.09680693 -0.37246044  1.04596239 -0.767571    0.        ]",[ 0.86329487  1.45587515]
29,"[[  2.66951170e+01   3.00396864e+00  -1.70467209e-01   8.19253348e-02]
 [  8.51566670e+01   1.13303583e-03   0.00000000e+00   0.00000000e+00]]",[ 1.49264336  1.35135221],-0.179876303052,[-0.59282851 -0.62671632],-2.6084,"[-0.36268683 -0.7247589   1.57268348 -0.56351169 -1.47815505  0.71399335
  2.14643105 -0.37267542  0.97390868 -1.00236397  0.        ]",[ 1.87763047  1.48126042]
30,"[[  2.84210610e+01   3.00398392e+00  -1.70467209e-01   8.19253348e-02]
 [  8.74301571e+01   4.82620138e-04   0.00000000e+00   0.00000000e+00]]",[ 1.63163567  1.28408015],-0.205144012571,[-0.59282851 -0.62671632],-2.79593,"[-1.7834958  -0.72476128 -0.16271832 -0.56355605 -1.47815357  0.71399301
  2.21027213 -0.37277278  1.20646504 -1.04745693  0.        ]",[ 1.78282793  1.45269204]
31,"[[  3.01920233e+01   3.00399033e+00  -1.70467209e-01   8.19253348e-02]
 [  8.96586401e+01   1.97190809e-04   0.00000000e+00   0.00000000e+00]]",[ 1.48974621  1.10708821],-0.194053672559,[-0.59282851 -0.62671632],-2.77426,"[ 0.109492   -0.72476208 -1.36525921 -0.56357449 -1.47815208  0.71399267
  2.2728489  -0.37281542  1.20711819 -0.79136375  0.        ]",[ 1.69965892  1.58825733]
32,"[[  3.20071125e+01   3.00399287e+00  -1.70467209e-01   8.19253348e-02]
 [  9.18430071e+01   7.50673981e-05   0.00000000e+00   0.00000000e+00]]",[ 1.09476101  0.95154893],-0.171583673514,[-0.59282851 -0.62671632],-2.54999,"[ 0.80774214 -0.72476219  0.9025184  -0.56358169 -1.47815059  0.71399233
  2.33418638 -0.37283359  0.96785191 -0.84812207  0.        ]",[ 1.18959776  0.47627452]
33,"[[  3.38654552e+01   3.00343836e+00  -1.70467209e-01   8.19253348e-02]
 [  9.39841266e+01  -3.83551954e-02   0.00000000e+00   0.00000000e+00]]",[ 1.58308709  1.45678318],-0.194889433133,[-0.59282851 -0.62671632],-2.71313,"[-1.4711512  -0.7246624   1.02482852 -0.56196393 -1.47814911  0.71399199
  2.39430895 -0.37859353  1.0837639  -1.08285876  0.        ]",[ 2.01082153  0.90038028]
34,"[[  3.57661951e+01   3.00319893e+00  -1.70467209e-01   8.19253348e-02]
 [  9.60828647e+01   2.82048162e-03   0.00000000e+00   0.00000000e+00]]",[ 1.48808074  1.14993393],-0.203741511579,[-0.59282851 -0.62671632],-2.8025,"[-0.87918257 -0.724619   -1.35725608 -0.56126533 -1.47814762  0.71399165
  2.45324091 -0.37242183  1.26224077 -0.89093205  0.        ]",[ 1.40324404  0.48137392]
35,"[[  3.77084928e+01   3.00288035e+00  -1.70467209e-01   8.19253348e-02]
 [  9.81400517e+01  -2.34390764e-02   0.00000000e+00   0.00000000e+00]]",[ 1.04792559  0.87152416],-0.174661096584,[-0.59282851 -0.62671632],-2.53638,"[ 1.04938151 -0.72456125  0.07284792 -0.56033587 -1.47814613  0.71399131
  2.51100557 -0.37635758  1.02779798 -0.77659554  0.        ]",[ 0.52676155  0.42939961]
36,"[[  3.96727263e+01   3.00239859e+00  -1.70467209e-01   8.19253348e-02]
 [  9.82828260e+01  -2.14536979e-02   0.00000000e+00   0.00000000e+00]]",[ 1.43009043  1.41861057],-0.18659722158,[-0.59282851 -0.62671632],-2.64714,"[-0.93294967 -0.72447384  1.4515483  -0.55893057 -1.47814464  0.71399097
  2.51500917 -0.37605986  1.01493653 -1.05297983  0.        ]",[ 1.95157466  1.15535554]
37,"[[  4.16585864e+01   3.00266427e+00  -1.70467209e-01   8.19253348e-02]
 [  1.00296468e+02   2.91885452e-02   0.00000000e+00   0.00000000e+00]]",[ 1.45837581  1.16492474],-0.206386994799,[-0.59282851 -0.62671632],-2.80307,"[-1.34844416 -0.72452154 -1.04618806 -0.5597052  -1.47814316  0.71399063
  2.57155042 -0.36846927  1.26106951 -0.95582728  0.        ]",[ 1.29768186  1.20539407]
38,"[[  4.36843193e+01   3.00323061e+00  -1.70467209e-01   8.19253348e-02]
 [  1.02270247e+02   2.43937255e-02   0.00000000e+00   0.00000000e+00]]",[ 1.03918934  0.8548671 ],-0.178539756341,[-0.59282851 -0.62671632],-2.61448,"[ 0.98668679 -0.72462331 -0.38587478 -0.5613568  -1.47814167  0.71399029
  2.62697175 -0.36918781  1.07199189 -0.75767359  0.        ]",[ 1.33673066  1.19045978]
39,"[[  4.57491358e+01   3.00361157e+00  -1.70467209e-01   8.19253348e-02]
 [  1.04204951e+02   1.40051775e-02   0.00000000e+00   0.00000000e+00]]",[ 1.27331805  1.34348273],-0.183131308851,[-0.59282851 -0.62671632],-2.63522,"[-0.65207879 -0.72469141  1.54373389 -0.56246777 -1.47814018  0.71398995
  2.68129528 -0.37074475  0.99224989 -1.02966663  0.        ]",[ 1.53928026  1.1902995 ]
40,"[[  4.78522620e+01   3.00381530e+00  -1.70467209e-01   8.19253348e-02]
 [  1.06101354e+02   7.00475377e-03   0.00000000e+00   0.00000000e+00]]",[ 1.39057195  1.14749825],-0.206536227523,[-0.59282851 -0.62671632],-2.80159,"[-1.43743742 -0.72472759 -0.94922041 -0.56306183 -1.47813869  0.71398961
  2.73454275 -0.37179387  1.25672794 -0.96917589  0.        ]",[ 1.36777185  0.50273327]
41,"[[  4.99929396e+01   3.00338627e+00  -1.70467209e-01   8.19253348e-02]
 [  1.07960209e+02  -3.31834250e-02   0.00000000e+00   0.00000000e+00]]",[ 0.91714203  0.81386107],-0.178174275767,[-0.59282851 -0.62671632],-2.5824,"[ 0.99688032 -0.72465025 -0.34892126 -0.56181013 -1.47813721  0.71398927
  2.78673531 -0.3778173   1.06806604 -0.75888595  0.        ]",[ 0.15225294  1.28185888]
42,"[[  5.21367485e+01   3.00330376e+00  -1.70467209e-01   8.19253348e-02]
 [  1.06425795e+02   1.10547392e-02   0.00000000e+00   0.00000000e+00]]",[ 1.27411938  1.36485124],-0.184881834707,[-0.59282851 -0.62671632],-2.65388,"[-0.79617031 -0.72463507  1.50490079 -0.56156923 -1.47813572  0.71398893
  2.74363868 -0.37118657  1.00340208 -1.0419848   0.        ]",[ 1.2627667   1.83692264]
43,"[[  5.42838505e+01   3.00356742e+00  -1.70467209e-01   8.19253348e-02]
 [  1.08278234e+02   1.26348001e-02   0.00000000e+00   0.00000000e+00]]",[ 1.34882128  1.11711454],-0.206052477366,[-0.59282851 -0.62671632],-2.7969,"[-1.28558865 -0.72468209 -1.10520895 -0.56233805 -1.47813423  0.71398859
  2.79565077 -0.37094961  1.26222234 -0.94548975  0.        ]",[ 1.4098644   1.53051912]
44,"[[  5.64676334e+01   3.00377267e+00  -1.70467209e-01   8.19253348e-02]
 [  1.10094000e+02   7.80203349e-03   0.00000000e+00   0.00000000e+00]]",[ 0.81954461  0.79432708],-0.175687172657,[-0.59282851 -0.62671632],-2.56428,"[ 1.04477259 -0.72471856 -0.0639153  -0.56293655 -1.47813274  0.71398825
  2.84663251 -0.37167383  1.0400384  -0.77032521  0.        ]",[ 0.82544871  0.70970765]
45,"[[  5.86804368e+01   3.00358016e+00  -1.70467209e-01   8.19253348e-02]
 [  1.11182718e+02  -1.72427982e-02   0.00000000e+00   0.00000000e+00]]",[ 1.2769407  1.3982712],-0.189465583709,[-0.59282851 -0.62671632],-2.7005,"[-1.13232024 -0.72468368  1.34068286 -0.56237475 -1.47813126  0.71398791
  2.87719714 -0.37542752  1.03698378 -1.0664373   0.        ]",[ 0.51178088  1.57208342]
46,"[[  6.09023380e+01   3.00356296e+00  -1.70467209e-01   8.19253348e-02]
 [  1.11007985e+02   7.51764857e-03   0.00000000e+00   0.00000000e+00]]",[ 1.27207756  1.05129325],-0.203668620845,[-0.59282851 -0.62671632],-2.79654,"[-0.87464615 -0.72468024 -1.35907209 -0.56232434 -1.47812977  0.71398756
  2.87228195 -0.37171619  1.26182306 -0.89018487  0.        ]",[ 1.40074838  1.15763853]
47,"[[  6.31401737e+01   3.00373180e+00  -1.70467209e-01   8.19253348e-02]
 [  1.12769712e+02   7.86928627e-03   0.00000000e+00   0.00000000e+00]]",[ 0.69490117  0.80628979],-0.172311519474,[-0.59282851 -0.62671632],-2.54075,"[ 0.98229141 -0.72471018  0.51810852 -0.5628166  -1.47812828  0.71398722
  2.92174522 -0.37166335  0.99201814 -0.80897701  0.        ]",[ 0.80245158  0.63668585]
48,"[[  6.54050464e+01   3.00347307e+00  -1.70467209e-01   8.19253348e-02]
 [  1.13714407e+02  -2.18512764e-02   0.00000000e+00   0.00000000e+00]]",[ 1.30408812  1.38248682],-0.196861035888,[-0.59282851 -0.62671632],-2.7628,"[-1.57486917 -0.7246634   0.87365466 -0.56206169 -1.4781268   0.71398688
  2.94826467 -0.37611786  1.1029533  -1.08480272  0.        ]",[ 0.58867038  0.36113676]
49,"[[  6.76801328e+01   3.00277286e+00  -1.70467209e-01   8.19253348e-02]
 [  1.13793977e+02  -3.73504118e-02   0.00000000e+00   0.00000000e+00]]",[ 1.14424312  0.95820439],-0.197536935691,[-0.59282851 -0.62671632],-2.79849,"[-0.18174304 -0.72453696 -1.44148954 -0.5600191  -1.47812531  0.71398654
  2.95049006 -0.3784408   1.23124904 -0.81618492  0.        ]",[ 0.84481336  1.07948962]
