timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
21,"[[-0.94233074  1.9097876   0.07632735 -0.00963615]
 [ 2.65089901 -0.35396584  0.          0.        ]]",[-0.2124121   0.03978404],-0.0488578559471,[-0.59916478 -0.64900583],-1.67374,"[ 0.45621928  0.11510461 -1.16308855  1.78170072  0.65945064 -0.08186896
 -0.17337086 -0.4256268  -0.01424725  0.03350007  0.        ]",[-0.19008999  0.16401463]
22,"[[-0.89738895  1.90929511  0.07632735 -0.00963615]
 [ 1.84596333  0.30253139  0.          0.        ]]",[-0.34656748 -0.10741487],-0.0507917239402,[-0.59916478 -0.64900583],-1.68968,"[ 0.50729996  0.11570726 -1.1218691   1.78217745  0.65945035 -0.08186893
 -0.19598919 -0.32659222 -0.0188072   0.08494095  0.        ]",[-0.79314819 -0.23435025]
23,"[[-0.89233396  1.90597854  0.07632735 -0.00963615]
 [-1.32988259 -0.63107679  0.          0.        ]]",[ 0.0527474   0.31660888],-0.0511984822074,[-0.59916478 -0.64900583],-1.67654,"[ 0.51293456  0.11976857 -1.11708102  1.78538347  0.65945006 -0.08186891
 -0.28522919 -0.46742953 -0.01673872  0.08892737  0.        ]",[-0.24532773  0.26725296]
24,"[[-0.92841138  1.90410058  0.07632735 -0.00963615]
 [-2.27471376  0.43970996  0.          0.        ]]",[ 0.29978073  0.20823109],-0.0497424337003,[-0.59916478 -0.64900583],-1.67058,"[ 0.47222567  0.12207029 -1.15058051  1.78718435  0.65944977 -0.08186888
 -0.3117785  -0.30589813 -0.01090168  0.0462274   0.        ]",[ 0.07111572  0.5312933 ]
25,"[[-0.97063194  1.93391406  0.07632735 -0.00963615]
 [-1.94842697  2.53465664  0.          0.        ]]",[ 0.34368396 -0.26356134],-0.0463444752234,[-0.59916478 -0.64900583],-1.65594,"[ 0.42317415  0.08571083 -1.18777811  1.75740864  0.65944948 -0.08186886
 -0.30260986  0.01013077 -0.031528    0.01550023  0.        ]",[ 0.56863288  0.81714628]
26,"[[-0.98663341  2.01656502  0.07632735 -0.00963615]
 [ 0.34070268  5.71983419  0.          0.        ]]",[ 0.00700172 -1.17419457],-0.0409678228585,[-0.59916478 -0.64900583],-1.65811,"[ 0.40420301 -0.01284715 -1.20129697  1.66224114  0.65944919 -0.08186883
 -0.23828603  0.49062419 -0.09841912  0.04486509  0.        ]",[-0.27865141 -0.53280389]
27,"[[-0.99095129  2.10865917  0.07632735 -0.00963615]
 [-0.76882771  3.49698486  0.          0.        ]]",[ 0.10143485 -0.78372347],-0.0364338715469,[-0.59916478 -0.64900583],-1.65991,"[ 0.3990489  -0.11813772 -1.20488903  1.53499697  0.65944891 -0.08186881
 -0.26946337  0.15530057 -0.1775229   0.08640692  0.        ]",[-0.85840382 -1.93184583]
28,"[[-1.04026597  2.13817818  0.07632735 -0.00963615]
 [-4.1513817  -0.53167113  0.          0.        ]]",[ 0.85505861  0.35688865],-0.0323750209234,[-0.59916478 -0.64900583],-1.63551,"[ 0.33917378 -0.15073582 -1.24423255  1.48964493  0.65944862 -0.08186878
 -0.36451189 -0.45243445 -0.19757597  0.05244625  0.        ]",[ 2.36677653  0.49298429]
29,"[[-1.08275325  2.14723302  0.07632735 -0.00963615]
 [-0.11080822  1.43062745  0.          0.        ]]",[ 0.48579177 -0.29868183],-0.0296337844152,[-0.59916478 -0.64900583],-1.61774,"[ 0.28617286 -0.16061466 -1.27558647  1.4752995   0.65944833 -0.08186876
 -0.250973   -0.15641554 -0.20169875  0.01625197  0.        ]",[ 0.32568151  0.35284238]
30,"[[-1.07201274  2.18957838  0.07632735 -0.00963615]
 [ 1.18057009  2.79934847  0.          0.        ]]",[ 0.20014971 -0.76127851],-0.0285680129134,[-0.59916478 -0.64900583],-1.6324,"[ 0.29968906 -0.20603103 -1.26788489  1.40556689  0.65944804 -0.08186873
 -0.21468561  0.05006035 -0.23955263  0.04673881  0.        ]",[ 1.49570861 -0.61179441]
31,"[[-1.0089163   2.22070207  0.07632735 -0.00963615]
 [ 5.11595878  0.32126899  0.          0.        ]]",[-0.44504568 -0.60775065],-0.0320484010317,[-0.59916478 -0.64900583],-1.62749,"[ 0.37744929 -0.23855604 -1.2195798   1.35158067  0.65944775 -0.08186871
 -0.10410237 -0.32376579 -0.27600367  0.11601994  0.        ]",[-1.60694565  0.04997687]
32,"[[-0.9473313   2.22905021  0.07632735 -0.00963615]
 [ 1.05606542  0.51291921  0.          0.        ]]",[-0.20745394 -0.45830762],-0.0364461158013,[-0.59916478 -0.64900583],-1.62142,"[ 0.45042735 -0.24715194 -1.16751375  1.33671331  0.65944747 -0.08186868
 -0.21818409 -0.29485463 -0.29552098  0.17205464  0.        ]",[ 0.00677026  0.02802672]
33,"[[-0.92615081  2.24032011  0.07632735 -0.00963615]
 [ 1.06196488  0.61373468  0.          0.        ]]",[-0.2971102  -0.52543908],-0.037946236507,[-0.59916478 -0.64900583],-1.63972,"[ 0.47480871 -0.25866849 -1.14851916  1.31638722  0.65944718 -0.08186866
 -0.21801825 -0.2796462  -0.31099383  0.19312472  0.        ]",[-0.67331947 -0.65002173]
34,"[[-0.93186462  2.22664992  0.07632735 -0.00963615]
 [-1.62438715 -1.97213629  0.          0.        ]]",[ 0.12752847  0.23948711],-0.0376231966613,[-0.59916478 -0.64900583],-1.63198,"[ 0.46826868 -0.24468586 -1.15369607  1.34100205  0.65944689 -0.08186863
 -0.29350388 -0.66973316 -0.29670775  0.18454618  0.        ]",[ 0.63238897 -0.43032039]
35,"[[-0.93891147  2.17050213  0.07632735 -0.00963615]
 [ 0.91124562 -3.63709578  0.          0.        ]]",[-0.10195435  0.47076237],-0.0379704442231,[-0.59916478 -0.64900583],-1.61808,"[ 0.4601646  -0.18573302 -1.16002628  1.43751106  0.6594466  -0.08186861
 -0.22225323 -0.92089738 -0.24254687  0.16053087  0.        ]",[ 0.13640199  0.62871438]
36,"[[-0.91545129  2.12345983  0.07632735 -0.00963615]
 [ 1.43302412 -1.07567257  0.          0.        ]]",[-0.33597118 -0.08107546],-0.0407581059096,[-0.59916478 -0.64900583],-1.62225,"[ 0.486979   -0.13455567 -1.13871495  1.512518    0.65944631 -0.08186858
 -0.20759132 -0.53449785 -0.20397627  0.1654392   0.        ]",[ 0.82081255  0.06221715]
37,"[[-0.85447571  2.10462964  0.07632735 -0.00963615]
 [ 4.65379508 -0.8082511   0.          0.        ]]",[-0.99539417 -0.45261028],-0.0454597844427,[-0.59916478 -0.64900583],-1.64571,"[ 0.55439521 -0.11364146 -1.0802667   1.54100512  0.65944603 -0.08186856
 -0.11708846 -0.49415623 -0.2008483   0.21693499  0.        ]",[-0.4152894   0.29719872]
38,"[[-0.77881867  2.10043268  0.07632735 -0.00963615]
 [ 2.91770028  0.38458772  0.          0.        ]]",[-1.09717798 -0.67162395],-0.0509750856041,[-0.59916478 -0.64900583],-1.70256,"[ 0.63316906 -0.10894781 -1.0018722   1.54723182  0.65944574 -0.08186853
 -0.16587223 -0.31421229 -0.21899218  0.28722575  0.        ]",[-1.20371515 -0.8323156 ]
39,"[[-0.7607584   2.07498434  0.07632735 -0.00963615]
 [-1.09827631 -2.91840725  0.          0.        ]]",[-0.66851532  0.24812606],-0.0528608815836,[-0.59916478 -0.64900583],-1.69937,"[ 0.65112911 -0.08024369 -0.98224101  1.5840388   0.65944545 -0.08186851
 -0.27872011 -0.81248015 -0.20074048  0.29764117  0.        ]",[-0.92476357 -0.26812112]
40,"[[-0.81923179  2.00654638  0.07632735 -0.00963615]
 [-4.73689689 -3.92205058  0.          0.        ]]",[ 0.14587538  0.96113157],-0.0508424593526,[-0.59916478 -0.64900583],-1.65175,"[  5.91786365e-01  -1.08919912e-03  -1.04453226e+00   1.67473033e+00
   6.59445162e-01  -8.18684809e-02  -3.80964369e-01  -9.63882690e-01
  -1.19463365e-01   2.16749658e-01   0.00000000e+00]",[ 1.3950883   1.53854705]
41,"[[-0.87331672  1.96860838  0.07632735 -0.00963615]
 [-0.6851445   0.11480729  0.          0.        ]]",[-0.20598496 -0.0206421 ],-0.0491067585464,[-0.59916478 -0.64900583],-1.64952,"[ 0.53392383  0.0439183  -1.09878744  1.71967625  0.65944487 -0.08186846
 -0.26711096 -0.35490845 -0.0733892   0.14253219  0.        ]",[ 0.13110207  0.62425178]
42,"[[-0.88167904  1.99568142  0.07632735 -0.00963615]
 [-0.15285227  2.58426753  0.          0.        ]]",[-0.29740554 -0.58755738],-0.04745516358,[-0.59916478 -0.64900583],-1.66471,"[ 0.52473334  0.01172264 -1.10687643  1.68799197  0.65944459 -0.08186843
 -0.25215358  0.01761836 -0.09558598  0.14626724  0.        ]",[-0.60310279 -0.33180035]
43,"[[-0.90865689  2.03367357  0.07632735 -0.00963615]
 [-2.53700457  1.21948826  0.          0.        ]]",[ 0.07832702 -0.18002017],-0.0443019370951,[-0.59916478 -0.64900583],-1.63601,"[ 0.49465431 -0.03279189 -1.13241438  1.64023957  0.6594443  -0.08186841
 -0.31914765 -0.18826342 -0.12417075  0.13526545  0.        ]",[ 0.90211709  0.28990397]
44,"[[-0.92306593  2.06933561  0.07632735 -0.00963615]
 [ 1.08405583  2.34298029  0.          0.        ]]",[-0.31218544 -0.67388326],-0.0420368381614,[-0.59916478 -0.64900583],-1.65966,"[ 0.4783255  -0.07381666 -1.14569917  1.59197556  0.65944401 -0.08186838
 -0.21739652 -0.01878057 -0.15332731  0.13626101  0.        ]",[-0.84055756 -1.06538243]
45,"[[-0.93498099  2.07600417  0.07632735 -0.00963615]
 [-2.26440906 -1.66277808  0.          0.        ]]",[ 0.26387906  0.42407447],-0.041057549212,[-0.59916478 -0.64900583],-1.63447,"[ 0.46468756 -0.081402   -1.15649523  1.58258446  0.65944372 -0.08186836
 -0.31148763 -0.62306367 -0.15718877  0.12724085  0.        ]",[-0.52718856  0.3772497 ]
46,"[[-1.00075805  2.05806727  0.07632735 -0.00963615]
 [-4.30649724 -0.13600813  0.          0.        ]]",[ 0.7448321   0.33846465],-0.0381486183905,[-0.59916478 -0.64900583],-1.63091,"[ 0.38728543 -0.06093657 -1.21294608  1.60757807  0.65944343 -0.08186833
 -0.3688698  -0.39274463 -0.13227684  0.05196723  0.        ]",[ 0.88808398 -0.17029586]
47,"[[-1.0507613   2.0486057   0.07632735 -0.00963615]
 [-0.70582623 -0.80789846  0.          0.        ]]",[ 0.58628988  0.33274144],-0.0363657697267,[-0.59916478 -0.64900583],-1.63154,"[ 0.32619506 -0.05006205 -1.25218384  1.62042642  0.65944315 -0.08186831
 -0.2676915  -0.49410161 -0.12045151 -0.00486522  0.        ]",[-0.60023504  0.92696541]
48,"[[-1.08857911  2.06943614  0.07632735 -0.00963615]
 [-3.06809147  2.87864839  0.          0.        ]]",[ 0.84199184 -0.322873  ],-0.0336306600069,[-0.59916478 -0.64900583],-1.63309,"[ 0.27880473 -0.07393115 -1.27968336  1.59182793  0.65944286 -0.08186828
 -0.33407063  0.06202787 -0.13612897 -0.03189281  0.        ]",[ 1.28833899 -0.3300788 ]
49,"[[-1.10961466  2.11332123  0.07632735 -0.00963615]
 [ 0.95116385  1.51441871  0.          0.        ]]",[ 0.49871531 -0.3086867 ],-0.0301449558431,[-0.59916478 -0.64900583],-1.61873,"[ 0.25203006 -0.12332457 -1.29415136  1.52794501  0.65944257 -0.08186826
 -0.22113015 -0.14377134 -0.17171349 -0.02792706  0.        ]",[ 0.44908251  0.03104918]
