timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02847847 -0.06830473 -0.09978105 -0.00623294]
 [-0.00073823 -0.00044205  0.          0.        ]]","[ 1.11350177  2.1981519   0.06748499 -1.06981836 -0.87093418 -0.04711458
 -0.20215736 -0.37875929  2.24209134 -0.07096685  0.        ]",-0.309688948489,[-0.25308427 -0.30311573],-2.74392,[ 2.81487036  2.59525585],[ 1.33117787  2.29164699]
1,"[[ 0.06813894 -0.02860106 -0.09978105 -0.00623294]
 [ 3.95362165  3.95762272  0.          0.        ]]","[ 1.11083892  2.20083962  0.12702226 -0.94145    -0.87093343 -0.04711456
 -0.08951197  0.18085217  2.24055241  0.0383897   0.        ]",-0.309951181594,[-0.25308427 -0.30311573],-2.67822,[ 2.3484633  2.2356298],[ 2.58661343  2.697756  ]
2,"[[  1.86102187e-01   8.94779409e-02  -9.97810456e-02  -6.23293585e-03]
 [  7.82981547e+00   7.83734891e+00   0.00000000e+00   0.00000000e+00]]","[ 1.09006459  2.19580152  0.3027916  -0.55960901 -0.87093268 -0.04711453
  0.02090675  0.72938752  2.19571853  0.35979687  0.        ]",-0.308781887141,[-0.25308427 -0.30311573],-2.60982,[ 1.98288715  2.09567738],[ 2.4303631   2.96004742]
3,"[[  3.80822311e-01   2.84380645e-01  -9.97810456e-02  -6.23293585e-03]
 [  1.16296348e+01   1.16402339e+01   0.00000000e+00   0.00000000e+00]]","[ 1.01449342  2.1451287   0.58333788  0.05934885 -0.87093193 -0.04711451
  0.12914983  1.26705772  1.99619846  0.84804175  0.        ]",-0.300532567807,[-0.25308427 -0.30311573],-2.52068,[ 1.67905855  2.07020164],[ 0.23905895  3.63390347]
4,"[[  6.20589181e-01   5.54596056e-01  -9.97810456e-02  -6.23293585e-03]
 [  1.23448489e+01   1.53688534e+01   0.00000000e+00   0.00000000e+00]]","[ 0.85490757  1.99139917  0.89871864  0.85580751 -0.87093118 -0.04711449
  0.14952364  1.79422563  1.54746383  1.31875908  0.        ]",-0.278357917906,[-0.25308427 -0.30311573],-2.35512,[ 1.19344759  1.9685415 ],[ 0.41224699  1.91926605]
5,"[[  8.81406205e-01   8.98638931e-01  -9.97810456e-02  -6.23293585e-03]
 [  1.37325584e+01   1.90232187e+01   0.00000000e+00   0.00000000e+00]]","[ 0.60825468  1.67274881  1.18447248  1.68412801 -0.87093043 -0.04711446
  0.18905442  2.31089105  0.87817014  1.53525121  0.        ]",-0.237131904123,[-0.25308427 -0.30311573],-2.05064,[ 0.47116852  1.66033614],[-0.01821534  0.96231219]
6,"[[  1.15263428e+00   1.31354922e+00  -9.97810456e-02  -6.23293585e-03]
 [  1.33917015e+01   2.24563442e+01   0.00000000e+00   0.00000000e+00]]","[ 0.28861371  1.15680938  1.39820537  2.28174423 -0.87092968 -0.04711444
  0.17934453  2.79627052  0.18457455  1.32310452  0.        ]",-0.175102281134,[-0.25308427 -0.30311573],-1.69731,[ 0.07404362  1.36775684],[ 0.2239596   1.06655517]
7,"[[  1.42674704e+00   1.79793406e+00  -9.97810456e-02  -6.23293585e-03]
 [  1.40177956e+01   2.59704261e+01   0.00000000e+00   0.00000000e+00]]","[-0.07625902  0.48486282  1.5121415   2.30511222 -0.87092893 -0.04711442
  0.19717963  3.29308731 -0.21887482  0.71679944  0.        ]",-0.0961759032274,[-0.25308427 -0.30311573],-1.38765,[ 0.16786483  1.12669504],[ 0.86368086  1.85614274]
8,"[[  1.73867839e+00   2.35189996e+00  -9.97810456e-02  -6.23293585e-03]
 [  1.71650049e+01   2.94147276e+01   0.00000000e+00   0.00000000e+00]]","[-0.50800525 -0.18605381  1.50657495  1.44992938 -0.87092817 -0.04711439
  0.28683234  3.78002668 -0.10210265  0.02143253  0.        ]",-0.0244645757153,[-0.25308427 -0.30311573],-1.00599,[ 0.67032903  1.06004691],[ 2.00191507  0.32894203]
9,"[[  2.11833831e+00   2.94741202e+00  -9.97810456e-02  -6.23293585e-03]
 [  2.07883249e+01   3.01342085e+01   0.00000000e+00   0.00000000e+00]]","[-0.99930452 -0.57433864  1.30797204 -0.22423419 -0.87092742 -0.04711437
  0.39004773  3.88171822  0.43658375 -0.21142796  0.        ]",-0.0865666919721,[-0.25308427 -0.30311573],-1.36532,[ 0.8019228   0.86582118],[ 1.64174447  0.07908814]
10,"[[  2.56969009e+00   3.21938466e+00  -9.97810456e-02  -6.23293585e-03]
 [  2.43350022e+01   8.82558322e-01   0.00000000e+00   0.00000000e+00]]","[-1.4444421  -0.59643197  0.83816461 -1.10044911 -0.87092667 -0.04711435
  0.49107981 -0.25392948  0.65817552 -0.02907843  0.        ]",-0.113665676298,[-0.25308427 -0.30311573],-1.54294,[ 1.49317646  1.17621756],[ 2.33938776  1.03673962]
11,"[[  3.09127873e+00   3.16873769e+00  -9.97810456e-02  -6.23293585e-03]
 [  2.78123700e+01  -3.94520232e+00   0.00000000e+00   0.00000000e+00]]","[-1.66384058 -0.60015253  0.10026856 -0.93674017 -0.87092592 -0.04711432
  0.59013744 -0.93648591  0.63093868 -0.03326842  0.        ]",-0.110259860079,[-0.25308427 -0.30311573],-1.50814,[ 1.58012319  1.24350345],[ 2.79867412  1.59886861]
12,"[[  3.68172720e+00   3.09613709e+00  -9.97810456e-02  -6.23293585e-03]
 [  3.12211201e+01  -3.02455782e+00   0.00000000e+00   0.00000000e+00]]","[-1.46773989 -0.59922111 -0.74825596 -0.701783   -0.87092517 -0.0471143
  0.68724033 -0.80632291  0.63833303 -0.05044703  0.        ]",-0.111028809014,[-0.25308427 -0.30311573],-1.51545,[ 1.37188172  1.02028286],[ 2.00463398  1.6241957 ]
13,"[[  4.33967348e+00   3.04953622e+00  -9.97810456e-02  -6.23293585e-03]
 [  3.45623680e+01  -1.69288132e+00   0.00000000e+00   0.00000000e+00]]","[-0.78186623 -0.59473562 -1.37515257 -0.55129921 -0.87092442 -0.04711428
  0.78242021 -0.61804768  0.65343924 -0.01297433  0.        ]",-0.113253867379,[-0.25308427 -0.30311573],-1.50869,[ 1.27749586  0.88187236],[ 1.99521112  0.58250778]
14,"[[  5.06378079e+00   3.02461030e+00  -9.97810456e-02  -6.23293585e-03]
 [  3.78374474e+01  -8.67569695e-01   0.00000000e+00   0.00000000e+00]]","[ 0.20262202 -0.59109194 -1.38650237 -0.47105269 -0.87092367 -0.04711425
  0.87571507 -0.5013633   0.62106388  0.05522264  0.        ]",-0.110368848775,[-0.25308427 -0.30311573],-1.58494,[ 1.24205625  1.00648069],[-0.13980684  0.48362667]
15,"[[  5.80746043e+00   3.01223819e+00  -9.97810456e-02  -6.23293585e-03]
 [  3.65348590e+01  -4.16838541e-01   0.00000000e+00   0.00000000e+00]]","[ 0.95974077 -0.58896199 -0.66367918 -0.43130584 -0.87092292 -0.04711423
  0.83860815 -0.43763783  0.53677771  0.08690186  0.        ]",-0.100870777672,[-0.25308427 -0.30311573],-1.53352,[ 1.01225841  1.07892478],[ 0.83059402  1.4646412 ]
16,"[[  6.56389614e+00   3.00699810e+00  -9.97810456e-02  -6.23293585e-03]
 [  3.91001620e+01  -1.51612712e-01   0.00000000e+00   0.00000000e+00]]","[ 1.05966553 -0.58799552  0.44107765 -0.41449021 -0.87092216 -0.04711421
  0.9116839  -0.40013946  0.44666837  0.04307696  0.        ]",-0.0888654659935,[-0.25308427 -0.30311573],-1.46609,[ 0.48764652  0.88465643],[ 0.70583246  1.03042757]
17,"[[  7.36617222e+00   3.00509145e+00  -9.97810456e-02  -6.23293585e-03]
 [  4.11207127e+01  -5.51952057e-02   0.00000000e+00   0.00000000e+00]]","[ 0.37563593 -0.58763415  1.35239564 -0.40837447 -0.87092141 -0.04711419
  0.96924146 -0.38650754  0.40884888 -0.0656286   0.        ]",-0.0825205612751,[-0.25308427 -0.30311573],-1.43045,[ 0.53653979  0.95744365],[-0.05236389  0.33746298]
18,"[[  8.17833871e+00   3.00369438e+00  -9.97810456e-02  -6.23293585e-03]
 [  4.00993409e+01  -6.86653228e-02   0.00000000e+00   0.00000000e+00]]","[-0.71870605 -0.58736606  1.44932984 -0.40389422 -0.87092066 -0.04711416
  0.94014525 -0.38841175  0.45689234 -0.17249592  0.        ]",-0.088588791782,[-0.25308427 -0.30311573],-1.45253,[ 1.17761481  1.2907567 ],[ 0.63316722  0.64101836]
