timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.0008324  -0.05126331 -0.02233924 -0.16443871]
 [-0.00214867 -0.00272014  0.          0.        ]]",[-1.14128304  1.80860388],-0.281202550598,[-0.18791561 -0.2366854 ],-2.32002,"[ 1.16466267  2.3466721   0.00722066 -0.96936027 -0.19979015 -1.41826695
 -0.22194203 -0.37496413  1.59234436  1.24434044  0.        ]",[-1.62441201  0.9502592 ]
1,"[[-0.04058012 -0.01354999 -0.02233924 -0.16443871]
 [-3.95944276  3.76150281  0.          0.        ]]",[-1.0697087   1.75108802],-0.278779086354,[-0.18791561 -0.2366854 ],-2.30326,"[ 1.16351948  2.34843057 -0.05172608 -0.83868671 -0.19979001 -1.41826408
 -0.34402988  0.14237304  1.59161649  1.20908268  0.        ]",[-1.46405033  0.91956823]
2,"[[-0.15868767  0.09748045 -0.02233924 -0.16443871]
 [-7.83839648  7.32963945  0.          0.        ]]",[-0.83604664  1.73950481],-0.271002873833,[-0.18791561 -0.2366854 ],-2.23764,"[ 1.14723307  2.34168101 -0.22596105 -0.45428931 -0.19978987 -1.41826121
 -0.46370078  0.63276084  1.5822342   1.10384841  0.        ]",[-1.27813724  2.5690142 ]
3,"[[ -0.35360611   0.28235928  -0.02233924  -0.16443871]
 [-11.64081002  11.14549374   0.           0.        ]]",[-0.66343951  1.73289609],-0.256706816656,[-0.18791561 -0.2366854 ],-2.12978,"[ 1.07884682  2.29122142 -0.50523385  0.17424979 -0.19978973 -1.41825834
 -0.58101022  1.15719281  1.54373038  0.93638099  0.        ]",[ 0.65582898  3.19635862]
4,"[[ -0.55809684   0.54277071  -0.02233924  -0.16443871]
 [ -8.81761196  14.883205     0.           0.        ]]",[-0.47612104  1.64126313],-0.243329475218,[-0.18791561 -0.2366854 ],-2.12456,"[ 0.95420562  2.14049421 -0.77713245  0.99898837 -0.19978959 -1.41825547
 -0.49391002  1.67088261  1.47661513  0.8339441   0.        ]",[ 0.53111132  0.0318579 ]
5,"[[ -0.71161701   0.83873451  -0.02233924  -0.16443871]
 [ -6.54192462  14.71376388   0.           0.        ]]",[-0.31045538  1.61146891],-0.23603095257,[-0.18791561 -0.2366854 ],-2.10428,"[ 0.82805004  1.86852821 -0.96031605  1.78697103 -0.19978945 -1.41825261
 -0.42370137  1.64759131  1.39989252  0.86154682  0.        ]",[-0.57107358  1.32805042]
6,"[[ -0.86383749   1.16981942  -0.02233924  -0.16443871]
 [ -8.67302854  18.38244921   0.           0.        ]]",[-0.33104524  1.42945004],-0.227390247157,[-0.18791561 -0.2366854 ],-2.07049,"[ 0.67855943  1.46598124 -1.11946015  2.40019633 -0.19978931 -1.41824974
 -0.4894487   2.15178942  1.2844773   0.93266727  0.        ]",[-0.61347912  1.95568341]
7,"[[ -1.05994107   1.57354625  -0.02233924  -0.16443871]
 [-10.9298344   21.97817873   0.           0.        ]]",[-0.52800804  1.12759507],-0.212436744924,[-0.18791561 -0.2366854 ],-2.00907,"[ 0.45581175  0.89699592 -1.28558244  2.67516311 -0.19978917 -1.41824687
 -0.55907408  2.64595355  1.09100403  1.01427534  0.        ]",[-0.32818577  1.28719205]
8,"[[ -1.28940433e+00   2.04846799e+00  -2.23392358e-02  -1.64438707e-01]
 [ -1.20128361e+01   2.55022259e+01   0.00000000e+00   0.00000000e+00]]",[-0.88874364  0.73847145],-0.193999181732,[-0.18791561 -0.2366854 ],-1.8444,"[ 0.16284325  0.23552052 -1.41663136  2.28710945 -0.19978903 -1.418244
 -0.59248579  3.13025559  0.80530913  1.1220607   0.        ]",[ 0.74629748  2.05828396]
9,"[[ -1.49763108e+00   2.59316912e+00  -2.23392358e-02  -1.64438707e-01]
 [ -8.82023095e+00   2.89564859e+01   0.00000000e+00   0.00000000e+00]]",[-1.17960215  0.41206118],-0.181130031353,[-0.18791561 -0.2366854 ],-1.6381,"[-0.1209198  -0.33428451 -1.4710034   1.01571545 -0.19978889 -1.41824113
 -0.4939886   3.6049525   0.4211062   1.27698684  0.        ]",[-1.23264997  0.41580634]
10,"[[ -1.71200664   3.10528848  -0.02233924  -0.16443871]
 [-12.60535616  11.86694361   0.           0.        ]]",[-1.40221453  0.63606572],-0.175608193091,[-0.18791561 -0.2366854 ],-1.44965,"[-0.41750982 -0.54561695 -1.46020352 -0.66588249 -0.19978875 -1.41823826
 -0.61076503  1.25629484  0.08292688  1.35561817  0.        ]",[-0.38085299 -0.52442891]
11,"[[ -1.97674757   3.16378832  -0.02233924  -0.16443871]
 [-13.86435441  -1.94954807   0.           0.        ]]",[-1.24585581  0.91638893],-0.176386239236,[-0.18791561 -0.2366854 ],-1.42145,"[-0.77000795 -0.54621375 -1.35440339 -0.86865962 -0.19978861 -1.41823539
 -0.64960648 -0.64253636 -0.01453339  1.38048991  0.        ]",[-0.42111081  0.93923585]
12,"[[ -2.2680103    3.10706243  -0.02233924  -0.16443871]
 [-15.25723653  -2.93527947   0.           0.        ]]",[-1.09616292  1.00003171],-0.172615803046,[-0.18791561 -0.2366854 ],-1.3898,"[-1.11285211 -0.54570693 -1.12878119 -0.67202699 -0.19978847 -1.41823252
 -0.6925784  -0.77800687  0.04819713  1.33747886  0.        ]",[-1.5432799   2.45050381]
13,"[[ -2.60984888   3.05821871  -0.02233924  -0.16443871]
 [-18.914429    -1.89293273   0.           0.        ]]",[-0.96192598  1.09334862],-0.165240424812,[-0.18791561 -0.2366854 ],-1.38582,"[-1.41775942 -0.54154115 -0.74368503 -0.50300198 -0.19978833 -1.41822965
 -0.80540771 -0.6347541   0.07702501  1.26789255  0.        ]",[-1.34274528  1.57678882]
14,"[[ -3.02410482e+00   3.02996694e+00  -2.23392358e-02  -1.64438707e-01]
 [ -2.24992219e+01  -9.96369673e-01   0.00000000e+00   0.00000000e+00]]",[-0.76850748  1.22050321],-0.156869275467,[-0.18791561 -0.2366854 ],-1.39282,"[-1.59970029 -0.53755979 -0.16541268 -0.4055244  -0.19978819 -1.41822678
 -0.91600316 -0.51153684  0.0597831   1.19999266  0.        ]",[ 0.57164986  0.66793843]
15,"[[ -3.44691122   3.015426    -0.02233924  -0.16443871]
 [-19.79044938  -0.50166669   0.           0.        ]]",[-0.66189259  1.2672013 ],-0.150901478998,[-0.18791561 -0.2366854 ],-1.34227,"[-1.54511287 -0.53506262  0.45438895 -0.35546866 -0.19978806 -1.41822391
 -0.83243225 -0.44354823  0.01247707  1.15910895  0.        ]",[ 0.26947573  2.27911215]
16,"[[ -3.82808423   3.00871899  -0.02233924  -0.16443871]
 [-18.33171576  -0.21014194   0.           0.        ]]",[-0.76480776  1.25211084],-0.148799896223,[-0.18791561 -0.2366854 ],-1.32949,"[-1.29507375 -0.53380819  0.9487144  -0.33241073 -0.19978792 -1.41822105
 -0.78742712 -0.40348292 -0.03982593  1.15028571  0.        ]",[-0.49239062  1.16609044]
17,"[[ -4.21063747   3.00592717  -0.02233924  -0.16443871]
 [-19.91832179  -0.08680581   0.           0.        ]]",[-1.01527894  1.23778725],-0.150020071009,[-0.18791561 -0.2366854 ],-1.30663,"[-0.88936931 -0.53326674  1.30906004 -0.32281866 -0.19978778 -1.41821818
 -0.83637552 -0.38653221 -0.08957929  1.16677423  0.        ]",[-1.09240998  0.9853358 ]
18,"[[ -4.64477245e+00   3.00476405e+00  -2.23392358e-02  -1.64438707e-01]
 [ -2.34832960e+01  -3.65399958e-02   0.00000000e+00   0.00000000e+00]]",[-1.31849718  1.18769717],-0.154679120485,[-0.18791561 -0.2366854 ],-1.33097,"[-0.31600394 -0.53303759  1.48851326 -0.31882339 -0.19978764 -1.41821531
 -0.94635954 -0.37962375 -0.1329936   1.20939921  0.        ]",[ 1.38706204  0.1452594 ]
19,"[[ -5.07004919   3.00338694  -0.02233924  -0.16443871]
 [-19.05912051  -0.07670486   0.           0.        ]]",[-1.62534487  1.06098437],-0.161435366046,[-0.18791561 -0.2366854 ],-1.28966,"[ 0.26325817 -0.53276386  1.39802627 -0.31409394 -0.1997875  -1.41821244
 -0.80986565 -0.38514343 -0.15577296  1.26724666  0.        ]",[-0.87129924  3.10843724]
20,"[[ -5.48205816e+00   3.00298703e+00  -2.23392358e-02  -1.64438707e-01]
 [ -2.21315392e+01   1.10960298e-02   0.00000000e+00   0.00000000e+00]]",[-1.81183958  0.96119344],-0.168674470772,[-0.18791561 -0.2366854 ],-1.30666,"[ 0.74288867 -0.53268354  1.07377901 -0.31272053 -0.19978736 -1.41820957
 -0.90465367 -0.37307641 -0.15436322  1.32805895  0.        ]",[-3.38498878  0.88733853]
21,"[[ -5.96001792e+00   3.00321718e+00  -2.23392358e-02  -1.64438707e-01]
 [ -2.56527031e+01   1.02996494e-02   0.00000000e+00   0.00000000e+00]]",[-1.82326639  0.88751948],-0.176216139721,[-0.18791561 -0.2366854 ],-1.33893,"[ 1.09286849 -0.53272907  0.47955994 -0.31351056 -0.19978722 -1.4182067
 -1.01328594 -0.37318558 -0.12483085  1.39015727  0.        ]",[-2.40478102  0.71870552]
22,"[[ -6.50770158e+00   3.00320160e+00  -2.23392358e-02  -1.64438707e-01]
 [ -2.91041608e+01  -6.27807609e-03   0.00000000e+00   0.00000000e+00]]",[-1.62114835  0.85541892],-0.182018512902,[-0.18791561 -0.2366854 ],-1.37747,"[ 1.12985374 -0.5327255  -0.32180137 -0.31345681 -0.19978708 -1.41820383
 -1.11976735 -0.37546361 -0.06359406  1.4341813   0.        ]",[-1.27885476  1.22946493]
23,"[[ -7.12372883e+00   3.00336693e+00  -2.23392358e-02  -1.64438707e-01]
 [ -3.24872906e+01   1.45933621e-02   0.00000000e+00   0.00000000e+00]]",[-1.38094163  0.89373559],-0.183317199883,[-0.18791561 -0.2366854 ],-1.36951,"[ 0.70288516 -0.53275804 -1.09670412 -0.3140243  -0.19978694 -1.41820096
 -1.22414036 -0.3725949   0.01849487  1.43413405  0.        ]",[-3.29629908  1.11137733]
24,"[[ -7.80674673e+00   3.00364136e+00  -2.23392358e-02  -1.64438707e-01]
 [ -3.58034478e+01   1.15933748e-02   0.00000000e+00   0.00000000e+00]]",[-1.26123595  1.00668168],-0.177991834932,[-0.18791561 -0.2366854 ],-1.40884,"[-0.15681057 -0.53281226 -1.47331416 -0.31496644 -0.1997868  -1.41819809
 -1.32644671 -0.37300692  0.09055862  1.37429796  0.        ]",[-0.78899305  1.77906205]
25,"[[ -8.54704688e+00   3.00382101e+00  -2.23392358e-02  -1.64438707e-01]
 [ -3.82185193e+01   6.55895431e-03   0.00000000e+00   0.00000000e+00]]",[-1.04388368  1.15832543],-0.166477147381,[-0.18791561 -0.2366854 ],-1.3909,"[-1.10842623 -0.53284754 -1.13272545 -0.31558312 -0.19978666 -1.41819522
 -1.40095275 -0.37369853  0.11101004  1.26992578  0.        ]",[-0.98481359  0.31585727]
26,"[[ -9.34294773e+00   3.00319052e+00  -2.23392358e-02  -1.64438707e-01]
 [ -4.13610912e+01  -4.68777534e-02   0.00000000e+00   0.00000000e+00]]",[-0.67927021  1.38043582],-0.153528419553,[-0.18791561 -0.2366854 ],-1.32517,"[-1.60461617 -0.53272145 -0.11278608 -0.31341785 -0.19978652 -1.41819236
 -1.4979028  -0.38104222  0.05571639  1.17220335  0.        ]",[-0.42992196  2.67302181]
27,"[[ -1.01790328e+01   3.00306113e+00  -2.23392358e-02  -1.64438707e-01]
 [ -4.22444710e+01   1.47277742e-02   0.00000000e+00   0.00000000e+00]]",[-0.63625801  1.44095302],-0.14839276617,[-0.18791561 -0.2366854 ],-1.2978,"[-1.23308616 -0.53269514  1.02424366 -0.31297331 -0.19978638 -1.41818949
 -1.52515303 -0.37257528 -0.05234404  1.1485983   0.        ]",[ 0.85540876  2.43726797]
