timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.07738561  0.00732403  0.02445898 -0.02633573]
 [-0.00309655 -0.00251374  0.          0.        ]]","[ 1.11778811  1.54853824 -0.19228818 -0.43018003  0.25879171 -0.25390624
 -0.53674007 -0.23725633  0.98455494  0.02826201  0.        ]",-0.185293021368,[-0.01055111 -0.07204599],-1.05521,[ 0.27218154  0.94786   ],[ 0.01069331  0.14257378]
1,"[[-0.07702471  0.01293824  0.02445898 -0.02633573]
 [ 0.03904738  0.56205303  0.          0.        ]]","[ 1.11781514  1.54844425 -0.19174343 -0.41849516  0.25879046 -0.25390502
 -0.53369123 -0.16204407  0.98486055  0.03336246  0.        ]",-0.185381724335,[-0.01055111 -0.07204599],-1.02191,[ 0.27263159  0.94616067],[ 1.34530432  0.57360962]
2,"[[-0.03656981  0.04684048  0.02445898 -0.02633573]
 [ 3.99328038  2.82064878  0.          0.        ]]","[ 1.1209743   1.54717122 -0.13070107 -0.34797694  0.25878921 -0.25390379
 -0.24791742  0.13884641  0.98787133  0.12342089  0.        ]",-0.18698976087,[-0.01055111 -0.07204599],-1.04077,[ 0.230221    0.91151375],[ 0.46823235  1.66293925]
3,"[[ 0.06107271  0.14241403  0.02445898 -0.02633573]
 [ 5.76509094  6.72369772  0.          0.        ]]","[ 1.11931184  1.53601732  0.0168091  -0.15004989  0.25878796 -0.25390256
 -0.11986748  0.65881033  0.97186107  0.35106233  0.        ]",-0.191072351387,[-0.01055111 -0.07204599],-1.03772,[ 0.19226024  0.88403141],[ 0.00860225  0.9668477 ]
4,"[[  0.17555893   0.3139632    0.02445898  -0.02633573]
 [  5.68384951  10.41890012   0.           0.        ]]","[ 1.10065191  1.48820459  0.18854347  0.19726941  0.2587867  -0.25390134
 -0.12573828  1.15107814  0.89126724  0.65244438  0.        ]",-0.195946436078,[-0.01055111 -0.07204599],-1.03597,[ 0.14894453  0.85793179],[-0.31633608  1.05381669]
5,"[[  0.27554225   0.56000409   0.02445898  -0.02633573]
 [  4.3191094   14.17267208   0.           0.        ]]","[ 1.06978053  1.36012059  0.335772    0.66000547  0.25878545 -0.25390011
 -0.22436834  1.65113217  0.71979745  0.94456898  0.        ]",-0.1986075585,[-0.01055111 -0.07204599],-1.0016,[ 0.09847364  0.8168602 ],[ 1.42791193 -0.04007796]
6,"[[  0.40077221   0.83903583   0.02445898  -0.02633573]
 [  8.1911389   13.73197137   0.           0.        ]]","[ 1.01244654  1.1393099   0.51421197  1.10286273  0.2587842  -0.25389889
  0.05546806  1.59239643  0.4364705   1.19720874  0.        ]",-0.198426125621,[-0.01055111 -0.07204599],-1.00283,[-0.0268597   0.73007816],[-0.01576689 -0.56746979]
7,"[[  0.56236386   1.0884016    0.02445898  -0.02633573]
 [  7.96871445  11.21299356   0.           0.        ]]","[ 0.90921195  0.88742482  0.73043276  1.39811897  0.25878295 -0.25389766
  0.03939291  1.2568055   0.0871499   1.3441832   0.        ]",-0.196144442,[-0.01055111 -0.07204599],-0.98007,[-0.11035257  0.67998433],[-0.94781486 -0.3832082 ]
8,"[[ 0.6825419   1.29521844  0.02445898 -0.02633573]
 [ 4.06195269  9.47448345  0.          0.        ]]","[ 0.81252016  0.65093003  0.87791387  1.55704818  0.25878169 -0.25389644
 -0.24295529  1.02519363 -0.19328941  1.35246996  0.        ]",-0.190670198686,[-0.01055111 -0.07204599],-0.92162,[-0.13194731  0.66259223],[-1.71063656  2.19578819]
9,"[[  0.72326951   1.52256235   0.02445898  -0.02633573]
 [  0.02423612  13.24730982   0.           0.        ]]","[ 0.77616542  0.37487074  0.9248697   1.63312191  0.25878044 -0.25389521
 -0.53476714  1.52778204 -0.38020153  1.26369727  0.        ]",-0.179325939318,[-0.01055111 -0.07204599],-0.917208,[-0.1275935   0.61922115],[-0.4184789  -0.15056797]
10,"[[  0.70714039   1.77889807   0.02445898  -0.02633573]
 [ -1.63171877  12.38910404   0.           0.        ]]","[ 0.79076346  0.06067412  0.90645761  1.59061857  0.25877919 -0.25389399
 -0.65444292  1.41343435 -0.49704625  1.11587051  0.        ]",-0.162317596663,[-0.01055111 -0.07204599],-0.835832,[-0.11653426  0.59708053],[ 1.47802313  2.94457317]
11,"[[  0.71454619   2.06394265   0.02445898  -0.02633573]
 [  2.35925384  16.10301453   0.           0.        ]]","[ 0.78408592 -0.26829207  0.91493261  1.3875422   0.25877794 -0.25389276
 -0.36600268  1.90815176 -0.60523289  0.91357996  0.        ]",-0.14078886055,[-0.01055111 -0.07204599],-0.773841,[-0.11191809  0.53385514],[ 0.92098276  1.46831834]
12,"[[  0.79785517   2.42252987   0.02445898  -0.02633573]
 [  5.95984571  19.74359841   0.           0.        ]]","[ 0.70517624 -0.61233347  1.00649613  0.92520478  0.25877669 -0.25389153
 -0.10577668  2.39306215 -0.68949374  0.60620578  0.        ]",-0.110008695608,[-0.01055111 -0.07204599],-0.650138,[-0.07641228  0.48042187],[-0.97073227  1.27311121]
13,"[[  0.87732419   2.85320691   0.02445898  -0.02633573]
 [  2.00004963  23.31219817   0.           0.        ]]","[ 0.62366384 -0.86667821  1.08685157  0.14634104  0.25877543 -0.25389031
 -0.39196219  2.86832591 -0.60698355  0.25855945  0.        ]",-0.0669351078922,[-0.01055111 -0.07204599],-0.558982,[-0.02669326  0.43782413],[ 0.68782266  2.15518436]
14,"[[ 0.9442505   3.2089528   0.02445898 -0.02633573]
 [ 4.68315186  4.78096105  0.          0.        ]]","[ 0.55067309 -0.91479348  1.14884944 -0.58557335  0.25877418 -0.25388908
 -0.19804384  0.3998036  -0.40780571  0.04345403  0.        ]",-0.0258443578248,[-0.01055111 -0.07204599],-0.506777,[-0.07852346  0.43665671],[ 0.28767413  1.93381231]
15,"[[ 1.048406    3.18964458  0.02445898 -0.02633573]
 [ 5.72905036 -3.74811312  0.          0.        ]]","[ 0.42999749 -0.91615891  1.23434059 -0.54545709  0.25877293 -0.25388786
 -0.12245212 -0.73634163 -0.421138    0.05766659  0.        ]",-0.0285366946554,[-0.01055111 -0.07204599],-0.525778,[-0.08813094  0.48098055],[-0.2456733  -0.07708657]
16,"[[ 1.15208942  3.10798303  0.02445898 -0.02633573]
 [ 4.64291924 -4.22045743  0.          0.        ]]","[ 0.3024508  -0.91687816  1.30534258 -0.37556791  0.25877168 -0.25388663
 -0.20095045 -0.79925638 -0.47177752  0.08611015  0.        ]",-0.0369866441327,[-0.01055111 -0.07204599],-0.563107,[-0.05237745  0.51619703],[-0.99286096 -1.94951515]
17,"[[ 1.20458251  2.98468255  0.02445898 -0.02633573]
 [ 0.61980826 -8.09666948  0.          0.        ]]","[ 0.23548772 -0.90241901  1.33566714 -0.12030134  0.25877043 -0.25388541
 -0.49171616 -1.31558877 -0.55053642  0.12782798  0.        ]",-0.0499736894509,[-0.01055111 -0.07204599],-0.553326,[-0.00961082  0.59366339],[ 1.95639483 -0.37458033]
18,"[[ 1.25657997  2.80947777  0.02445898 -0.02633573]
 [ 4.56676888 -9.41941201  0.          0.        ]]","[ 0.1678135  -0.85018085  1.3618717   0.23300697  0.25876918 -0.25388418
 -0.20644946 -1.49176838 -0.65930693  0.19578378  0.        ]",-0.0686062471725,[-0.01055111 -0.07204599],-0.573615,[ 0.01925712  0.64348042],[-1.68667349  1.03148885]
19,"[[ 1.30728602  2.66268706  0.02445898 -0.02633573]
 [ 0.51734539 -5.27346194  0.          0.        ]]","[ 0.10070761 -0.77883733  1.38368273  0.51345572  0.25876792 -0.25388296
 -0.49911911 -0.93948489 -0.74648464  0.25631037  0.        ]",-0.0839466641624,[-0.01055111 -0.07204599],-0.607681,[ 0.05625562  0.66445315],[-1.95155764  0.01460893]
20,"[[ 1.2778082   2.55884499  0.02445898 -0.02633573]
 [-3.45186807 -5.11128261  0.          0.        ]]","[ 0.13984231 -0.71404082  1.37142756  0.6997298   0.25876667 -0.25388173
 -0.78598961 -0.91787356 -0.7953616   0.32855364  0.        ]",-0.09526163277,[-0.01055111 -0.07204599],-0.621077,[ 0.06002183  0.68313885],[ 0.04989388 -0.02051896]
21,"[[ 1.21143981  2.45681919  0.02445898 -0.02633573]
 [-3.18585678 -5.09136373  0.          0.        ]]","[ 0.22663394 -0.63957134  1.33927487  0.87073832  0.25876542 -0.25388051
 -0.766758   -0.91521257 -0.82440739  0.42467288  0.        ]",-0.106307629313,[-0.01055111 -0.07204599],-0.631436,[ 0.04548739  0.6911149 ],[ 0.54817194  0.94075755]
22,"[[ 1.17012993  2.39337719  0.02445898 -0.02633573]
 [-0.95261042 -1.26558634  0.          0.        ]]","[ 0.27959978 -0.58820103  1.3161005   0.97027578  0.25876417 -0.25387928
 -0.60534502 -0.40558364 -0.83396747  0.48896638  0.        ]",-0.112901710693,[-0.01055111 -0.07204599],-0.656027,[ 0.0225661   0.66374362],[ 0.51894947  0.61111708]
23,"[[ 1.17187948  2.39259493  0.02445898 -0.02633573]
 [ 1.12065692  1.17921289  0.          0.        ]]","[ 0.27737317 -0.58754095  1.3171134   0.9714599   0.25876292 -0.25387806
 -0.45549545 -0.07991355 -0.83474894  0.48874545  0.        ]",-0.11297169518,[-0.01055111 -0.07204599],-0.645011,[ 0.01320887  0.64211476],[ 1.15534205  2.52297589]
24,"[[ 1.23379079  2.45567218  0.02445898 -0.02633573]
 [ 5.05740909  5.11538819  0.          0.        ]]","[ 0.19762012 -0.6386652   1.35075043  0.87256221  0.25876166 -0.25387683
 -0.17096167  0.44442113 -0.83048384  0.41552678  0.        ]",-0.106285771088,[-0.01055111 -0.07204599],-0.637524,[ 0.01308834  0.59825665],[-1.19346661  0.51957659]
25,"[[ 1.29421505  2.57760503  0.02445898 -0.02633573]
 [ 0.99851472  7.07137934  0.          0.        ]]","[ 0.11809331 -0.72656985  1.37830877  0.66689708  0.25876041 -0.25387561
 -0.46432134  0.70497447 -0.78892263  0.31035467  0.        ]",-0.0931368179227,[-0.01055111 -0.07204599],-0.612007,[ 0.03118033  0.57024902],[-0.53395743 -0.06209769]
26,"[[ 1.29277784  2.71516059  0.02445898 -0.02633573]
 [-1.13515235  6.68545736  0.          0.        ]]","[ 0.12000145 -0.80710398  1.37769601  0.41522045  0.25875916 -0.25387438
 -0.61853176  0.65356135 -0.71601993  0.23303095  0.        ]",-0.078449559084,[-0.01055111 -0.07204599],-0.585631,[ 0.03882932  0.55566216],[ 0.20574572  0.16804466]
27,"[[ 1.27847398  2.85421803  0.02445898 -0.02633573]
 [-0.29801898  7.2185121   0.          0.        ]]","[ 0.13895402 -0.86695501  1.37159633  0.14428606  0.25875791 -0.25387315
 -0.55802308  0.72456506 -0.63303522  0.1694825   0.        ]",-0.0634686196347,[-0.01055111 -0.07204599],-0.552148,[ 0.03232883  0.52661902],[ 0.42186634  1.62002395]
28,"[[ 1.28933349  3.03688289  0.02445898 -0.02633573]
 [ 1.37829218  8.7432834   0.          0.        ]]","[ 0.12457132 -0.91076035  1.37622267 -0.2280535   0.25875666 -0.25387193
 -0.43686186  0.92767387 -0.51361345  0.09894089  0.        ]",-0.043279722627,[-0.01055111 -0.07204599],-0.528519,[ 0.01252551  0.47817785],[-1.03001577  2.507324  ]
