timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
14,"[[-1.51062649  1.84385467  0.09926816 -0.13607401]
 [ 1.96782544  5.27397441  0.          0.        ]]",[-0.99245203 -0.58946157],-0.0730207450774,[-0.27042702 -0.31185776],-1.20842,"[-0.19099894  0.4242819  -1.47565016  2.27008541  0.85757922 -1.16995768
 -0.15790638  0.36707556 -0.1766697   0.51023463  0.        ]",[-1.53750078  0.55859573]
15,"[[-1.51137421  1.9704825   0.09926816 -0.13607401]
 [-2.0293238   7.38176529  0.          0.        ]]",[-1.10560262 -0.68044114],-0.0851616620463,[-0.27042702 -0.31185776],-1.2905,"[-0.1920355   0.25672024 -1.47571513  2.13446219  0.85757851 -1.16995636
 -0.27130372  0.66483226 -0.22049458  0.62089995  0.        ]",[-0.88361656 -1.14051078]
16,"[[-1.58664738  2.07692597  0.09926816 -0.13607401]
 [-5.48654686  3.27623536  0.          0.        ]]",[-1.01760197 -0.39661777],-0.0879680898952,[-0.27042702 -0.31185776],-1.27057,"[-0.29653222  0.12252323 -1.47817803  1.98329277  0.8575778  -1.16995505
 -0.36938356  0.08486423 -0.29412057  0.64593619  0.        ]",[-1.2760713   0.16627371]
17,"[[-1.73500693  2.14840624  0.09926816 -0.13607401]
 [-9.33661463  3.8697692   0.          0.        ]]",[-0.7989946  -0.33472434],-0.0829556466534,[-0.27042702 -0.31185776],-1.22922,"[-0.50156481  0.03663598 -1.45813619  1.86361477  0.8575771  -1.16995373
 -0.47860822  0.16870979 -0.3837583   0.59152764  0.        ]",[ 0.23769473  0.01353446]
18,"[[-1.91044637  2.2255672   0.09926816 -0.13607401]
 [-8.2110675   3.84642225  0.          0.        ]]",[-0.68501192 -0.3161698 ],-0.0808805353039,[-0.27042702 -0.31185776],-1.18696,"[-0.73723668 -0.05167383 -1.39245688  1.71885394  0.85757639 -1.16995241
 -0.44667662  0.16541159 -0.48999721  0.54183915  0.        ]",[-1.09096457  0.51504341]
19,"[[ -2.11275858   2.32219142   0.09926816  -0.13607401]
 [-12.00754758   5.80940917   0.           0.        ]]",[-0.49943104 -0.23583159],-0.0850870879201,[-0.27042702 -0.31185776],-1.21486,"[-0.99093239 -0.155031   -1.26287451  1.51607868  0.85757568 -1.1699511
 -0.55438103  0.44271322 -0.61349944  0.51925132  0.        ]",[-0.79362864 -0.58758824]
20,"[[ -2.38205047   2.41387737   0.09926816  -0.13607401]
 [-14.91196914   3.36728641   0.           0.        ]]",[-0.2409879   0.19893888],-0.0939407344542,[-0.27042702 -0.31185776],-1.26483,"[-1.28167254 -0.24485973 -1.01008429  1.30316876  0.85757498 -1.16994978
 -0.63677801  0.09772591 -0.76400014  0.49708388  0.        ]",[-1.2842004  -1.14895565]
21,"[[ -2.71705045   2.44081924   0.09926816  -0.13607401]
 [-18.5757737   -0.65973511   0.           0.        ]]",[ 0.20038927  0.89663202],-0.106585051885,[-0.27042702 -0.31185776],-1.40847,"[-1.54010994 -0.26961503 -0.59402427  1.2370713   0.85757427 -1.16994847
 -0.74071832 -0.47115259 -0.94798664  0.44652151  0.        ]",[ 0.40466106  0.06132753]
22,"[[ -3.06880263   2.43018283   0.09926816  -0.13607401]
 [-16.60601332  -0.40472516   0.           0.        ]]",[ 0.28868586  1.13620019],-0.127471421946,[-0.27042702 -0.31185776],-1.58097,"[-1.65972478 -0.25993365 -0.08399358  1.26334806  0.85757356 -1.16994715
 -0.68483641 -0.43512825 -1.15952393  0.43218638  0.        ]",[ 0.13594171  1.33862432]
23,"[[ -3.3922262    2.46188898   0.09926816  -0.13607401]
 [-15.73927969   3.56213779   0.           0.        ]]",[ 0.02320044  1.08413565],-0.14929578367,[-0.27042702 -0.31185776],-1.72222,"[-1.62000457 -0.28843323  0.39831684  1.18431707  0.85757286 -1.16994583
 -0.66024702  0.12525256 -1.31929241  0.51405423  0.        ]",[ 0.79852416  0.70110612]
24,"[[ -3.67217014   2.56027198   0.09926816  -0.13607401]
 [-12.26666619   6.26720842   0.           0.        ]]",[-0.4357436   0.95794493],-0.162687550405,[-0.27042702 -0.31185776],-1.7106,"[-1.47244593 -0.36976404  0.7862986   0.92639709  0.85757215 -1.16994452
 -0.56172976  0.50738559 -1.3709728   0.64742646  0.        ]",[-1.06054563  0.51469884]
25,"[[ -3.95479251   2.70481451   0.09926816  -0.13607401]
 [-15.98321415   8.18063911   0.           0.        ]]",[-0.85131776  0.89319414],-0.169275513727,[-0.27042702 -0.31185776],-1.7113,"[-1.22891974 -0.46849185  1.11780656  0.51693805  0.85757144 -1.1699432
 -0.66716659  0.77768696 -1.342651    0.78854789  0.        ]",[-1.40550349  1.38090899]
26,"[[ -4.31100856   2.90652436   0.09926816  -0.13607401]
 [-19.62625654  11.97769506   0.           0.        ]]",[-1.36315191  0.67120504],-0.169544681544,[-0.27042702 -0.31185776],-1.67376,"[-0.81713022 -0.5616058   1.40957701 -0.10034801  0.85757073 -1.16994188
 -0.77051799  1.31407879 -1.23600374  0.92127489  0.        ]",[-1.3383918   1.40679138]
27,"[[ -4.73936469   3.09981015   0.09926816  -0.13607401]
 [-23.19759921   2.90108622   0.           0.        ]]",[-1.88353062  0.50839162],-0.162924833922,[-0.27042702 -0.31185776],-1.61101,"[-0.23704388 -0.59895936  1.52853986 -0.72096586  0.85757003 -1.16994057
 -0.87183516  0.03186626 -1.09739811  0.97834763  0.        ]",[-1.56203341  0.93187333]
28,"[[ -5.23843691   3.09559375   0.09926816  -0.13607401]
 [-26.69787992  -1.75613435   0.           0.        ]]",[-2.40443587  0.47316402],-0.169181329741,[-0.27042702 -0.31185776],-1.61154,"[ 0.42288304 -0.59869946  1.32577882 -0.70728812  0.85756932 -1.16993925
 -0.97113617 -0.62603866 -1.1407915   1.01033469  0.        ]",[-1.6735535  -0.12691634]
29,"[[ -5.8068166    3.05425613   0.09926816  -0.13607401]
 [-30.12864607  -2.30222606   0.           0.        ]]",[-2.67983031  0.23511365],-0.179562721055,[-0.27042702 -0.31185776],-1.58897,"[ 0.9597529  -0.59483635  0.71490039 -0.57337435  0.85756861 -1.16993793
 -1.06846489 -0.70318219 -1.17165239  1.09955777  0.        ]",[-3.19776794 -0.47169178]
30,"[[ -6.44313005   2.98992362   0.09926816  -0.13607401]
 [-33.49146664  -4.12501494   0.           0.        ]]",[-2.56663465  0.15637353],-0.186423415738,[-0.27042702 -0.31185776],-1.69282,"[ 1.09665495 -0.58407914 -0.21412956 -0.36601524  0.85756791 -1.16993662
 -1.16386578 -0.96067892 -1.11549823  1.21803507  0.        ]",[-2.30639849  0.70211698]
31,"[[ -7.14602901   2.93612583   0.09926816  -0.13607401]
 [-36.78746363  -1.26437389   0.           0.        ]]",[-2.02762461 -0.02137731],-0.179168567208,[-0.27042702 -0.31185776],-1.74669,"[ 0.62865901 -0.57067614 -1.11701255 -0.19413467  0.8575672  -1.1699353
 -1.25737066 -0.556568   -0.96948486  1.24088598  0.        ]",[-1.48476741  0.4076918 ]
32,"[[ -7.9141949    2.92727182   0.09926816  -0.13607401]
 [-40.01837727   0.37346741   0.           0.        ]]",[-1.4406215   0.16087577],-0.160927062031,[-0.27042702 -0.31185776],-1.72004,"[-0.35808772 -0.56808799 -1.47563832 -0.16601707  0.85756649 -1.16993399
 -1.34902886 -0.32519689 -0.87432464  1.11627922  0.        ]",[-1.30357048  1.41231101]
33,"[[ -8.74633807   2.97437858   0.09926816  -0.13607401]
 [-43.18542591   4.32406359   0.           0.        ]]",[-0.9653064   0.46124777],-0.150843465954,[-0.27042702 -0.31185776],-1.6123,"[-1.35583216 -0.58061602 -0.91834403 -0.31618178  0.85756579 -1.16993267
 -1.43887489  0.2328873  -0.92065893  0.98619199  0.        ]",[-2.00436948  1.04388332]
34,"[[ -9.64119688   3.03620998   0.09926816  -0.13607401]
 [-46.2901026    0.92727582   0.           0.        ]]",[-0.64782041  1.114856  ],-0.153964600871,[-0.27042702 -0.31185776],-1.65378,"[-1.63099634 -0.59239904  0.34826269 -0.51505162  0.85756508 -1.16993135
 -1.5269511  -0.24696289 -1.01199682  0.95128739  0.        ]",[-0.37468267  1.15677695]
35,"[[-10.57268979   3.03446441   0.09926816  -0.13607401]
 [-46.85726417  -0.58880717   0.           0.        ]]",[-1.04271746  1.10649347],-0.162210075195,[-0.27042702 -0.31185776],-1.60084,"[-0.84449482 -0.59213897  1.39662168 -0.50941548  0.85756437 -1.16993004
 -1.54303879 -0.46113356 -1.12208758  0.9480385   0.        ]",[-1.62902307  1.80984195]
36,"[[-11.5402527    3.02206984   0.09926816  -0.13607401]
 [-49.88891942  -0.55914218   0.           0.        ]]",[-2.10286212  0.63493127],-0.17748490586,[-0.27042702 -0.31185776],-1.62193,"[ 0.44513898 -0.59017246  1.31148658 -0.46942898  0.85756367 -1.16992872
 -1.62904288 -0.45694264 -1.19646857  1.05421044  0.        ]",[-2.00637565  0.17537352]
37,"[[-12.56784646   3.01230485   0.09926816  -0.13607401]
 [-52.8605534   -0.39242233   0.           0.        ]]",[-2.24262524  0.16547301],-0.185242232133,[-0.27042702 -0.31185776],-1.60382,"[ 1.11438293 -0.58847238  0.02314051 -0.4379674   0.85756296 -1.1699274
 -1.71334374 -0.43339054 -1.14045248  1.18674451  0.        ]",[-3.34098304 -0.70770642]
38,"[[-13.65428332   2.97640025   0.09926816  -0.13607401]
 [-55.77338387  -3.18882685   0.           0.        ]]",[-1.36105072  0.66173553],-0.175238005056,[-0.27042702 -0.31185776],-1.76193,"[ 0.37040417 -0.5810833  -1.30642758 -0.32265406  0.85756225 -1.16992609
 -1.7959759  -0.82842713 -0.9693264   1.20182229  0.        ]",[-1.11559356  0.90673221]
39,"[[-14.79839454   2.94925332   0.09926816  -0.13607401]
 [-58.62827667   0.46186065   0.           0.        ]]",[-0.79438394  0.78871363],-0.151019775402,[-0.27042702 -0.31185776],-1.6343,"[-1.12740428 -0.57431178 -1.16143612 -0.23591625  0.85756154 -1.16992477
 -1.87696387 -0.31270838 -0.89303876  1.00630102  0.        ]",[-1.07152078  0.75165983]
40,"[[-15.99903992   2.98823119   0.09926816  -0.13607401]
 [-61.4269747    3.42610511   0.           0.        ]]",[-0.38840607  1.31931365],-0.151553606196,[-0.27042702 -0.31185776],-1.64925,"[-1.60497071 -0.58371476  0.45690644 -0.36058193  0.85756084 -1.16992345
 -1.95635708  0.10603916 -1.03856799  0.90247352  0.        ]",[ 0.32878278  2.10627185]
41,"[[-17.20232082   3.02416322   0.09926816  -0.13607401]
 [-58.90945281   0.28001092   0.           0.        ]]",[-1.31193089  1.06416142],-0.167975635943,[-0.27042702 -0.31185776],-1.60688,"[-0.38056528 -0.59051771  1.52469375 -0.4761777   0.85756013 -1.16992214
 -1.88493223 -0.33839769 -1.16397142  0.9752208   0.        ]",[-1.29682845  0.32005193]
42,"[[-18.40853427   3.02014684   0.09926816  -0.13607401]
 [-61.7025653   -0.4189052    0.           0.        ]]",[-2.16452003  0.45956358],-0.183323508497,[-0.27042702 -0.31185776],-1.66416,"[ 0.9814915  -0.58984601  0.66724497 -0.46322927  0.85755942 -1.16992082
 -1.96416673 -0.43713076 -1.1803069   1.13379551  0.        ]",[-1.66958847  0.67950049]
43,"[[-19.67005451   3.01245408   0.09926816  -0.13607401]
 [-64.44033448  -0.32004377   0.           0.        ]]",[-1.57213283  0.48891327],-0.179618946695,[-0.27042702 -0.31185776],-1.70241,"[ 0.67251921 -0.58849713 -1.07459279 -0.43844676  0.85755872 -1.16991951
 -2.04183059 -0.42316473 -1.0333571   1.2050345   0.        ]",[-1.90026431  0.1869247 ]
44,"[[-20.98578638   3.00700338   0.09926816  -0.13607401]
 [-67.12391019  -0.21503849   0.           0.        ]]",[-0.69891751  0.98339248],-0.158602842537,[-0.27042702 -0.31185776],-1.74026,"[-1.01864754 -0.58749143 -1.24431698 -0.42090196  0.85755801 -1.16991819
 -2.11795638 -0.40833078 -0.92709123  1.06108199  0.        ]",[-0.18131333  1.17110944]
45,"[[ -2.23221346e+01   3.00462999e+00   9.92681590e-02  -1.36074007e-01]
 [ -6.65129509e+01  -5.54205439e-02   0.00000000e+00   0.00000000e+00]]",[-0.28369471  1.50614345],-0.15264873582,[-0.27042702 -0.31185776],-1.60407,"[-1.58800673 -0.5870404   0.51403534 -0.41326633  0.8575573  -1.16991687
 -2.10061849 -0.3857819  -1.03791624  0.91524508  0.        ]",[-2.04773367  2.35823736]
46,"[[ -2.36789073e+01   3.00405580e+00   9.92681590e-02  -1.36074007e-01]
 [ -6.91555162e+01  -1.16942979e-02   0.00000000e+00   0.00000000e+00]]",[-1.37674999  1.14118671],-0.172964391816,[-0.27042702 -0.31185776],-1.63812,"[-0.11242467 -0.58692982  1.51880987 -0.41141925  0.8575566  -1.16991556
 -2.17558019 -0.37960463 -1.19683281  1.00180448  0.        ]",[ 0.02997468  0.91002001]
47,"[[ -2.50470909e+01   3.00385895e+00   9.92681590e-02  -1.36074007e-01]
 [ -6.76678032e+01  -7.69652553e-03   0.00000000e+00   0.00000000e+00]]",[-2.06970787  0.45282653],-0.185993928315,[-0.27042702 -0.31185776],-1.62826,"[ 1.1092955  -0.58689156  0.15399676 -0.4107859   0.85755589 -1.16991424
 -2.13336932 -0.37903968 -1.14979814  1.18752335  0.        ]",[-3.39582585  1.5712471 ]
48,"[[ -2.64267314e+01   3.00383898e+00   9.92681590e-02  -1.36074007e-01]
 [ -7.02875101e+01   2.50466818e-03   0.00000000e+00   0.00000000e+00]]",[-1.1116904   0.72155738],-0.172477543591,[-0.27042702 -0.31185776],-1.68574,"[ 0.10505904 -0.58688734 -1.42112082 -0.41072144  0.85755518 -1.16991292
 -2.20768206 -0.37759838 -0.96922315  1.17420496  0.        ]",[-1.53383195 -0.42451512]
49,"[[-27.85824584   2.98699154   0.09926816  -0.13607401]
 [-72.85535105  -1.68173584   0.           0.        ]]",[-0.1721251   1.54592299],-0.150117281706,[-0.27042702 -0.31185776],-1.69283,"[-1.54488809 -0.58344466 -0.58242178 -0.35660209  0.85755448 -1.16991161
 -2.28052272 -0.61552514 -0.94727306  0.95983019  0.        ]",[ 0.48325684  1.77142013]
