timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  3.42127415   3.23875077  -0.11650819   0.17124284]
 [ 30.53598131   0.76676747   0.           0.        ]]",[ 0.87684894  0.95204091],-0.19875094214,[-0.1015873  -0.16068368],-1.20298,"[-1.53530724 -0.63548172 -0.44702603 -0.93489704 -1.00682571  1.49466491
  1.03350373 -0.23164825  0.69393802 -1.34465129  0.        ]",[ 0.97843607  0.92403437]
11,"[[  4.0647941    3.18203914  -0.11650819   0.17124284]
 [ 33.8052258   -4.30579297   0.           0.        ]]",[ 0.98693508  1.04415917],-0.199528980889,[-0.1015873  -0.16068368],-1.19411,"[-1.04212458 -0.64070668 -1.22488018 -0.771774   -1.00682233  1.49465684
  1.18184853 -0.92314577  0.66861818 -1.37355056  0.        ]",[ 0.44652308  1.91562682]
12,"[[  4.75192267   3.10326839  -0.11650819   0.17124284]
 [ 34.90396884  -3.26883522   0.           0.        ]]",[ 0.98983055  1.00705838],-0.201092425304,[-0.1015873  -0.16068368],-1.18682,"[-0.15630228 -0.64081721 -1.52570302 -0.54469366 -1.00681895  1.49464877
  1.23170133 -0.78178373  0.68071308 -1.37940884  0.        ]",[ 0.51114398  2.21450486]
13,"[[  5.46337465   3.05298604  -0.11650819   0.17124284]
 [ 36.23678286  -1.82392474   0.           0.        ]]",[ 0.96329772  0.97222602],-0.196343591691,[-0.1015873  -0.16068368],-1.1452,"[ 0.72957841 -0.63654057 -1.1256455  -0.40000904 -1.00681556  1.4946407
  1.292175   -0.5848095   0.65739543 -1.35067218  0.        ]",[ 1.79515201  0.68215139]
14,"[[  6.22063769   3.02629052  -0.11650819   0.17124284]
 [ 39.47871481  -0.92368052   0.           0.        ]]",[ 0.88861966  0.97461987],-0.191430528602,[-0.1015873  -0.16068368],-1.14616,"[ 1.16461458 -0.63289646 -0.12848867 -0.32343284 -1.00681218  1.49463263
  1.43927739 -0.46208544  0.59075071 -1.35405102  0.        ]",[ 0.10121922  2.22714831]
15,"[[  7.00639143   3.01360922  -0.11650819   0.17124284]
 [ 39.09792892  -0.40987199   0.           0.        ]]",[ 0.8371377   1.03625882],-0.194620604178,[-0.1015873  -0.16068368],-1.10727,"[ 0.82235569 -0.63083193  0.95188175 -0.28713569 -1.00680879  1.49462457
  1.42199125 -0.39204117  0.53433298 -1.42427329  0.        ]",[ 2.07077107  0.28409769]
16,"[[  7.82030899   3.00729736  -0.11650819   0.17124284]
 [ 42.28321296  -0.22918716   0.           0.        ]]",[ 0.94694048  1.13579023],-0.206420690136,[-0.1015873  -0.16068368],-1.17729,"[-0.16438278 -0.62972389  1.45550484 -0.26909096 -1.00680541  1.4946165
  1.56652096 -0.36740908  0.5424001  -1.52924922  0.        ]",[ 0.55527259 -0.34944433]
17,"[[  8.67963194   2.98886613  -0.11650819   0.17124284]
 [ 43.64453169  -1.60937319   0.           0.        ]]",[ 1.08425307  1.219136  ],-0.219865809315,[-0.1015873  -0.16068368],-1.2387,"[-1.22365182 -0.62618833  0.97616652 -0.21649024 -1.00680202  1.49460843
  1.62828349 -0.55555842  0.6166675  -1.60748459  0.        ]",[ 1.7166683  -0.13399758]
18,"[[  9.58357717   2.95166201  -0.11650819   0.17124284]
 [ 46.7396645   -2.1094621    0.           0.        ]]",[ 1.07712281  1.16087699],-0.229332030467,[-0.1015873  -0.16068368],-1.34121,"[-1.57151167 -0.61768324 -0.27113576 -0.11078661 -1.00679864  1.49460036
  1.76871852 -0.62373047  0.73553782 -1.61574093  0.        ]",[ 0.21752594  1.22133039]
19,"[[ 10.51772909   2.949601    -0.11650819   0.17124284]
 [ 46.67579221   1.89002956   0.           0.        ]]",[ 0.92352283  0.94348818],-0.222442360919,[-0.1015873  -0.16068368],-1.28673,"[-0.84450007 -0.61715734 -1.35979119 -0.10495142 -1.00679526  1.49459229
  1.76580807 -0.07850804  0.81730617 -1.48132701  0.        ]",[ 1.19727306  1.48717903]
20,"[[ 11.48170224   3.01548376  -0.11650819   0.17124284]
 [ 49.71134759   3.29871168   0.           0.        ]]",[ 0.83457661  0.83331043],-0.199762629223,[-0.1015873  -0.16068368],-1.16643,"[ 0.4330829  -0.63114316 -1.35405793 -0.29249646 -1.00679187  1.49458422
  1.90353619  0.11352772  0.7032031  -1.34699     0.        ]",[ 1.44907887  0.81774177]
21,"[[ 12.50577906   3.03642195  -0.11650819   0.17124284]
 [ 52.68643294  -0.21877489   0.           0.        ]]",[ 0.71084833  0.87138563],-0.192364568063,[-0.1015873  -0.16068368],-1.12024,"[ 1.1647852  -0.63438066 -0.12557726 -0.35246825 -1.00678849  1.49457616
  2.03851695 -0.36598714  0.58892979 -1.3644539   0.        ]",[ 1.70914105  2.66568869]
22,"[[ 13.58876732   3.02622037  -0.11650819   0.17124284]
 [ 55.6026798   -0.59444587   0.           0.        ]]",[ 0.64389873  0.9630897 ],-0.199906440762,[-0.1015873  -0.16068368],-1.15627,"[ 0.5076545  -0.632874    1.23762291 -0.3232294  -1.0067851   1.49456809
  2.17082398 -0.41719913  0.53808739 -1.4713298   0.        ]",[ 0.70501753  1.91399075]
23,"[[ 14.71778336   3.01597053  -0.11650819   0.17124284]
 [ 57.29329261  -0.40809899   0.           0.        ]]",[ 0.92958993  1.07961786],-0.216468378859,[-0.1015873  -0.16068368],-1.23214,"[-0.96670422 -0.63122064  1.21190964 -0.29388708 -1.00678172  1.49456002
  2.24751411 -0.39179487  0.60508845 -1.58310355  0.        ]",[ 0.96699718  0.49323818]
24,"[[ 15.89068303   3.00926703  -0.11650819   0.17124284]
 [ 59.98769688  -0.25714432   0.           0.        ]]",[ 0.88118494  0.98806673],-0.224055712206,[-0.1015873  -0.16068368],-1.27903,"[-1.56590613 -0.63006323 -0.30629348 -0.27471706 -1.00677834  1.49455196
  2.36974775 -0.37121543  0.73788606 -1.5624022   0.        ]",[ 2.02821388  1.5588907 ]
25,"[[ 17.11824675   3.00598491  -0.11650819   0.17124284]
 [ 62.75943906  -0.09695331   0.           0.        ]]",[ 0.81873435  0.86563236],-0.211499214841,[-0.1015873  -0.16068368],-1.26504,"[-0.43101421 -0.62947401 -1.50768982 -0.26533711 -1.00677495  1.49454389
  2.49548573 -0.34937688  0.77172955 -1.40818953  0.        ]",[-0.57826406  0.12721929]
26,"[[ 18.33799845   3.00382153  -0.11650819   0.17124284]
 [ 59.22750211  -0.10053077   0.           0.        ]]",[ 0.76760483  0.84735984],-0.192605307088,[-0.1015873  -0.16068368],-1.16435,"[ 0.99090124 -0.62907731 -0.76544932 -0.25915651 -1.00677157  1.49453582
  2.33519998 -0.34986392  0.64993811 -1.31901237  0.        ]",[ 0.03286154  0.69446856]
27,"[[  1.95120899e+01   3.00280726e+00  -1.16508185e-01   1.71242843e-01]
 [  5.81851163e+01  -1.93240009e-02   0.00000000e+00   0.00000000e+00]]",[ 0.5749774   0.89547753],-0.19276750576,[-0.1015873  -0.16068368],-1.08961,"[ 0.8757637  -0.6288884   0.88225818 -0.25625924 -1.00676818  1.49452775
  2.28787857 -0.33879281  0.53215613 -1.40814628  0.        ]",[ 2.6422378  -0.50988154]
28,"[[ 20.70395869   2.98214778  -0.11650819   0.17124284]
 [ 60.99237943  -2.0399794    0.           0.        ]]",[ 0.86882681  1.11466444],-0.210794722625,[-0.1015873  -0.16068368],-1.20466,"[-0.59638316 -0.624772    1.39676097 -0.1973473  -1.0067648   1.49451969
  2.41522791 -0.61425669  0.54728056 -1.56656197  0.        ]",[ 0.38847315  0.91728514]
29,"[[ 21.92712462   2.97816834  -0.11650819   0.17124284]
 [ 61.32316418   1.62978958   0.           0.        ]]",[ 0.86333275  0.97753131],-0.226524876303,[-0.1015873  -0.16068368],-1.3311,"[-1.58602145 -0.62391298  0.06017273 -0.18602105 -1.00676142  1.49451162
  2.43020882 -0.11397573  0.70729403 -1.60896592  0.        ]",[-0.11571265  0.23422263]
30,"[[ 23.13681251   3.01242418  -0.11650819   0.17124284]
 [ 59.65114018   0.79738766   0.           0.        ]]",[ 0.82439387  0.87271887],-0.215757496871,[-0.1015873  -0.16068368],-1.26669,"[-0.77913787 -0.63060634 -1.39408697 -0.28374112 -1.00675803  1.49450355
  2.35431785 -0.2274526   0.7806056  -1.44431583  0.        ]",[ 0.43671197  0.45533192]
31,"[[ 24.33533512   3.01545622  -0.11650819   0.17124284]
 [ 60.19929583  -0.19310331   0.           0.        ]]",[ 0.80185258  0.84166455],-0.196079979486,[-0.1015873  -0.16068368],-1.17307,"[ 0.75192112 -0.63112238 -1.10256663 -0.29241268 -1.00675465  1.49449549
  2.37916284 -0.3624809   0.67866664 -1.33018508  0.        ]",[ 0.42888507  0.42124434]
32,"[[ 25.54440117   3.01038846  -0.11650819   0.17124284]
 [ 60.70562448  -0.25267121   0.           0.        ]]",[ 0.55794412  0.86765635],-0.191415691227,[-0.1015873  -0.16068368],-1.13761,"[ 1.05219234 -0.63024907  0.5615848  -0.27791949 -1.00675126  1.49448742
  2.40210915 -0.37060082  0.54952103 -1.38347589  0.        ]",[ 0.01491551  1.08172319]
33,"[[ 26.7470485    3.00684172  -0.11650819   0.17124284]
 [ 59.56291692  -0.11749469   0.           0.        ]]",[ 0.76461697  1.02624524],-0.207722833586,[-0.1015873  -0.16068368],-1.19037,"[-0.27070727 -0.62961712  1.45493514 -0.26778185 -1.00674788  1.49447936
  2.35023635 -0.35217213  0.54715405 -1.53821516  0.        ]",[ 0.59628024  2.78795083]
34,"[[  2.79501633e+01   3.00522627e+00  -1.16508185e-01   1.71242843e-01]
 [  6.07446262e+01  -5.23001727e-02   0.00000000e+00   0.00000000e+00]]",[ 0.89020103  1.029441  ],-0.223406284716,[-0.1015873  -0.16068368],-1.30832,"[-1.51706609 -0.62932295  0.43985033 -0.26316576 -1.0067445   1.49447129
  2.40382555 -0.34328379  0.68059943 -1.59786649  0.        ]",[ 0.15528898  0.51953639]
35,"[[  2.91591593e+01   3.00400745e+00  -1.16508185e-01   1.71242843e-01]
 [  6.01569278e+01  -5.78105546e-02   0.00000000e+00   0.00000000e+00]]",[ 0.85714126  0.9210465 ],-0.219422444521,[-0.1015873  -0.16068368],-1.29646,"[-1.08366752 -0.62909835 -1.18946865 -0.25968358 -1.00674111  1.49446322
  2.37713438 -0.34403435  0.7807539  -1.48162682  0.        ]",[ 0.00687637  0.30357713]
36,"[[  3.03506223e+01   3.00284242e+00  -1.16508185e-01   1.71242843e-01]
 [  5.89932560e+01  -5.13112687e-02   0.00000000e+00   0.00000000e+00]]",[ 0.82761467  0.85700625],-0.200247935977,[-0.1015873  -0.16068368],-1.19759,"[ 0.45656475 -0.62888175 -1.34031144 -0.25635562 -1.00673773  1.49445516
  2.32431236 -0.34314769  0.71912108 -1.33800115  0.        ]",[ 0.14030401  2.11885151]
37,"[[  3.15243435e+01   3.00277256e+00  -1.16508185e-01   1.71242843e-01]
 [  5.83809062e+01   2.10811053e-02   0.00000000e+00   0.00000000e+00]]",[ 0.6267966   0.86077809],-0.189479399842,[-0.1015873  -0.16068368],-1.12126,"[ 1.15923325 -0.62886733  0.12614637 -0.25615566 -1.00673435  1.49444709
  2.29650548 -0.33327807  0.57541191 -1.34624001  0.        ]",[ 0.75024118  0.36410733]
38,"[[  3.27101690e+01   3.00257746e+00  -1.16508185e-01   1.71242843e-01]
 [  6.01955909e+01  -2.41264049e-02   0.00000000e+00   0.00000000e+00]]",[ 0.65377074  0.97406161],-0.201855451934,[-0.1015873  -0.16068368],-1.16226,"[ 0.16551435 -0.62882964  1.39966994 -0.25559801 -1.00673096  1.49443903
  2.37881226 -0.33944043  0.52706628 -1.49626016  0.        ]",[ 0.60638738  0.5598718 ]
39,"[[  3.39262131e+01   3.00231032e+00  -1.16508185e-01   1.71242843e-01]
 [  6.14047950e+01  -6.27714525e-03   0.00000000e+00   0.00000000e+00]]",[ 0.8985787   1.04634929],-0.22095249606,[-0.1015873  -0.16068368],-1.27848,"[-1.32322664 -0.6287785   0.84508505 -0.25483468 -1.00672758  1.49443096
  2.43364595 -0.33700647  0.63973326 -1.60238835  0.        ]",[ 0.4727856   0.25331692]
40,"[[  3.51608939e+01   3.00191971e+00  -1.16508185e-01   1.71242843e-01]
 [  6.20610910e+01  -2.38212302e-02   0.00000000e+00   0.00000000e+00]]",[ 0.85851061  0.93961018],-0.2225609889,[-0.1015873  -0.16068368],-1.30344,"[-1.34550133 -0.62870423 -0.88163106 -0.25371878 -1.0067242   1.4944229
  2.46339291 -0.33939757  0.77111921 -1.52126883  0.        ]",[ 0.43311402  0.08283613]
41,"[[  3.64069942e+01   3.00132328e+00  -1.16508185e-01   1.71242843e-01]
 [  6.25473231e+01  -2.91846761e-02   0.00000000e+00   0.00000000e+00]]",[ 0.81585991  0.85071123],-0.20421014873,[-0.1015873  -0.16068368],-1.18797,"[ 0.16833856 -0.6285912  -1.46930915 -0.25201525 -1.00672081  1.49441483
  2.48542321 -0.34012812  0.74379622 -1.35719496  0.        ]",[ 1.38907176  0.34285964]
42,"[[  3.76852421e+01   3.00112146e+00  -1.16508185e-01   1.71242843e-01]
 [  6.52683979e+01   7.88928639e-04   0.00000000e+00   0.00000000e+00]]",[ 0.57624239  0.82527697],-0.189394734442,[-0.1015873  -0.16068368],-1.15788,"[ 1.16719588 -0.62855188 -0.05593957 -0.25143855 -1.00671743  1.49440677
  2.60884176 -0.33604127  0.58891321 -1.33526616  0.        ]",[-1.04489585 -0.19139791]
43,"[[ 38.93792081   2.9935062   -0.11650819   0.17124284]
 [ 60.01696549  -0.75973234   0.           0.        ]]",[ 0.65286833  0.98956561],-0.200080785954,[-0.1015873  -0.16068368],-1.16534,"[ 0.23839181 -0.62708242  1.37490033 -0.22970646 -1.00671405  1.4943987
  2.37056545 -0.43972052  0.51889149 -1.48483834  0.        ]",[ 0.32283881  1.87362187]
44,"[[ 40.13916558   3.0075727   -0.11650819   0.17124284]
 [ 60.10718722   1.09736625   0.           0.        ]]",[ 0.87910956  1.02183414],-0.220271923695,[-0.1015873  -0.16068368],-1.25459,"[-1.26340428 -0.62973234  0.92741257 -0.26986601 -1.00671066  1.49439064
  2.37463234 -0.18654586  0.62766866 -1.6038988   0.        ]",[ 1.23925341  0.40154953]
45,"[[ 41.36909512   3.01403283  -0.11650819   0.17124284]
 [ 62.87653918  -0.10769338   0.           0.        ]]",[ 0.84799355  0.93662643],-0.221797299029,[-0.1015873  -0.16068368],-1.30689,"[-1.40088852 -0.63086046 -0.78724091 -0.28833528 -1.00670728  1.49438257
  2.50024175 -0.35082871  0.76267609 -1.52039599  0.        ]",[ 0.08153558  2.24249191]
46,"[[ 42.61737591   3.01058224  -0.11650819   0.17124284]
 [ 61.95461424  -0.18405174   0.           0.        ]]",[ 0.81525815  0.8521409 ],-0.2049102322,[-0.1015873  -0.16068368],-1.17326,"[ 0.07096463 -0.63026254 -1.49535495 -0.27846743 -1.0067039   1.49437451
  2.45838742 -0.36123783  0.74286298 -1.36524402  0.        ]",[ 2.0641627   1.73244346]
47,"[[ 43.88388727   3.00748705  -0.11650819   0.17124284]
 [ 64.68741487  -0.12094287   0.           0.        ]]",[ 0.59924114  0.82482016],-0.19007093292,[-0.1015873  -0.16068368],-1.13719,"[ 1.16066482 -0.62971257 -0.18180323 -0.26961967 -1.00670051  1.49436644
  2.58233365 -0.35263363  0.5975789  -1.33526116  0.        ]",[ 0.26876197  0.89215797]
48,"[[ 45.17546355   3.00556072  -0.11650819   0.17124284]
 [ 64.47093514  -0.07203914   0.           0.        ]]",[ 0.57265949  0.93397021],-0.200436665271,[-0.1015873  -0.16068368],-1.15141,"[ 0.29737211 -0.62936332  1.35124975 -0.26411487 -1.00669713  1.49435838
  2.57247998 -0.345966    0.52647929 -1.48338036  0.        ]",[ 0.84519989  0.44634017]
49,"[[ 46.48565213   3.00403085  -0.11650819   0.17124284]
 [ 66.54102504  -0.06933846   0.           0.        ]]",[ 0.8749072   1.02678359],-0.220830921099,[-0.1015873  -0.16068368],-1.23693,"[-1.31755476 -0.62908213  0.85340986 -0.25974394 -1.00669375  1.49435032
  2.66635613 -0.34559718  0.6398104  -1.60110016  0.        ]",[ 2.6271051   0.26580416]
