timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
11,"[[  2.28954034   3.05892314   0.03215346   0.11297319]
 [ 17.53905293   9.1165067    0.           0.        ]]",[ 0.7399531   0.70005453],-0.135150245151,[-0.12462921 -0.21864051],-0.999338,"[-1.1220639  -0.56727297  1.10301206 -0.46058778  0.27840012  0.98324043
  0.36422611  0.88518848 -0.48316911 -1.15314189  0.        ]",[ 1.48718857  2.14754515]
12,"[[  2.6765573    3.11117607   0.03215346   0.11297319]
 [ 21.15071881  -0.99246892   0.           0.        ]]",[ 1.1976546   1.19025612],-0.122455987126,[-0.12462921 -0.21864051],-0.979902,"[-1.4474256  -0.57142666  0.65112353 -0.63165242  0.27839982  0.98323851
  0.49272041 -0.49835614 -0.38295196 -1.07254239  0.        ]",[ 0.30928339  0.63241747]
13,"[[  3.10765604   3.07509114   0.03215346   0.11297319]
 [ 21.95649446  -1.99227643   0.           0.        ]]",[ 1.2290976   1.16597164],-0.122604575925,[-0.12462921 -0.21864051],-0.979952,"[-1.59342526 -0.56896662  0.03530664 -0.51345974  0.27839953  0.9832366
  0.52138745 -0.63519206 -0.3687344  -1.07682498  0.        ]",[ 1.93516782  1.132533  ]
14,"[[  3.58214979   3.04163712   0.03215346   0.11297319]
 [ 25.48113545  -1.30567334   0.           0.        ]]",[ 1.04355085  0.94065148],-0.120358544657,[-0.12462921 -0.21864051],-0.980544,"[-1.46221892 -0.56505294 -0.64862361 -0.40413452  0.27839923  0.98323468
  0.64678549 -0.54122065 -0.34068487 -1.06335437  0.        ]",[ 1.91281397 -0.10385453]
15,"[[  4.12643569   3.01165525   0.03215346   0.11297319]
 [ 28.93593673  -1.69126155   0.           0.        ]]",[ 0.90220249  0.7638067 ],-0.114319084022,[-0.12462921 -0.21864051],-0.948014,"[-0.9762825  -0.560214   -1.2528766  -0.30646359  0.27839893  0.98323276
  0.76969854 -0.59399274 -0.31296957 -1.01752172  0.        ]",[ 0.89934003 -1.2749202 ]
16,"[[  4.73513033   2.93843366   0.03215346   0.11297319]
 [ 31.92353216  -5.6178833    0.           0.        ]]",[ 1.00222588  0.83566809],-0.10522269493,[-0.12462921 -0.21864051],-0.942445,"[-0.18040028 -0.54313766 -1.50030761 -0.06971462  0.27839863  0.98323085
  0.87598916 -1.13140105 -0.2742825  -0.94699866  0.        ]",[ 1.3771091   2.09820744]
17,"[[  5.40698380e+00   2.86691004e+00   3.21534576e-02   1.12973185e-01]
 [  3.52507474e+01  -1.54814070e+00   0.00000000e+00   0.00000000e+00]]",[ 0.69361156  0.57390904],-0.0902993213011,[-0.12462921 -0.21864051],-0.816583,"[ 0.67299067 -0.51932611 -1.15649536  0.15813011  0.27839834  0.98322893
  0.99436232 -0.57440157 -0.29579403 -0.82039851  0.        ]",[ 0.66623506 -0.5813571 ]
18,"[[  6.13146006e+00   2.81314342e+00   3.21534576e-02   1.12973185e-01]
 [  3.71903724e+01  -3.82102708e+00   0.00000000e+00   0.00000000e+00]]",[ 0.2723498   0.69157833],-0.0832110019171,[-0.12462921 -0.21864051],-0.838483,"[ 1.1546618  -0.4968585  -0.23962954  0.32647616  0.27839804  0.98322702
  1.06336774 -0.88547512 -0.43089441 -0.72087614  0.        ]",[ 0.96494286 -0.88518329]
19,"[[  6.90620547e+00   2.70229403e+00   3.21534576e-02   1.12973185e-01]
 [  4.02737885e+01  -7.25265783e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38715473  1.2749095 ],-0.0952618391346,[-0.12462921 -0.21864051],-0.929524,"[ 0.91081933 -0.43847506  0.85174138  0.66336861  0.27839774  0.9832251
  1.17306623 -1.3551363  -0.64424065 -0.699837    0.        ]",[ 1.25592867 -0.12024667]
20,"[[  7.74339385e+00   2.55387012e+00   3.21534576e-02   1.12973185e-01]
 [  4.34344227e+01  -7.58888164e+00   0.00000000e+00   0.00000000e+00]]",[ 1.08782744  1.80577683],-0.134186921174,[-0.12462921 -0.21864051],-1.13927,"[-0.05927713 -0.33597965  1.46142829  1.08694545  0.27839744  0.98322318
  1.28551132 -1.40114891 -0.8917712  -0.89019292  0.        ]",[ 1.78374315  1.58666714]
21,"[[  8.64316462e+00   2.44327706e+00   3.21534576e-02   1.12973185e-01]
 [  4.65324042e+01  -3.48436364e+00   0.00000000e+00   0.00000000e+00]]",[ 1.71403158  1.85270727],-0.17833808764,[-0.12462921 -0.21864051],-1.4387,"[-1.1930225  -0.24272172  1.03139608  1.37704435  0.27839715  0.98322127
  1.39572659 -0.83938981 -0.90169695 -1.33688537  0.        ]",[ 2.77455595  1.46849671]
22,"[[  9.60428609e+00   2.41394505e+00   3.21534576e-02   1.12973185e-01]
 [  4.95697880e+01   5.37579832e-01   0.00000000e+00   0.00000000e+00]]",[ 1.60749555  1.51834667],-0.19168931425,[-0.12462921 -0.21864051],-1.49913,"[-1.57200226 -0.21572723 -0.28034379  1.44979853  0.27839685  0.98321935
  1.50378505 -0.28893306 -0.4747358  -1.63396575  0.        ]",[ 2.11298504  0.26428995]
23,"[[  1.06255603e+01   2.43501577e+00   3.21534576e-02   1.12973185e-01]
 [  5.25477682e+01   1.56595027e+00   0.00000000e+00   0.00000000e+00]]",[ 1.20523655  1.0300262 ],-0.15664842001,[-0.12462921 -0.21864051],-1.2206,"[-0.71174151 -0.2352112  -1.40014988  1.39771439  0.27839655  0.98321743
  1.60972906 -0.14818662  0.01796469 -1.35296673  0.        ]",[ 1.48230702  0.83260487]
24,"[[  1.17058084e+01   2.49902186e+00   3.21534576e-02   1.12973185e-01]
 [  5.54674909e+01   4.82376744e+00   0.00000000e+00   0.00000000e+00]]",[ 0.58161223  0.49944407],-0.0830922688159,[-0.12462921 -0.21864051],-0.691274,"[ 0.68949384 -0.29144913 -1.14148527  1.23381069  0.27839626  0.98321552
  1.71359927  0.29768949 -0.00402409 -0.73544353  0.        ]",[ 1.31938506  0.08465013]
25,"[[  1.28438781e+01   2.59782294e+00   3.21534576e-02   1.12973185e-01]
 [  5.83299417e+01   5.05563453e+00   0.00000000e+00   0.00000000e+00]]",[-0.31305826  0.41855314],-0.0705684772076,[-0.12462921 -0.21864051],-0.783596,"[ 1.1176564  -0.36912684  0.3919015   0.96525763  0.27839596  0.9832136
  1.81543066  0.32942331 -0.51584143 -0.55085909  0.        ]",[ 0.25507908  0.66476908]
26,"[[  1.40090399e+01   2.72426968e+00   3.21534576e-02   1.12973185e-01]
 [  5.81867613e+01   7.58090534e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0564402   0.69477993],-0.132179043635,[-0.12462921 -0.21864051],-1.06808,"[-0.03520054 -0.45131576  1.45832458  0.59779445  0.27839566  0.98321168
  1.81032898  0.67504048 -0.7754181  -0.97249188  0.        ]",[ 0.91822322  1.30129019]
27,"[[  1.51977117e+01   2.91405731e+00   3.21534576e-02   1.12973185e-01]
 [  6.06721282e+01   1.13855775e+01   0.00000000e+00   0.00000000e+00]]",[ 0.53481883  0.51057696],-0.143263903015,[-0.12462921 -0.21864051],-1.10562,"[-1.41812989 -0.5358055   0.71046478  0.00835904  0.27839536  0.98320977
  1.89874329  1.19575976 -0.48499482 -1.22198762  0.        ]",[-0.18277963  1.73261396]
28,"[[  1.63918504e+01   3.09829329e+00   3.21534576e-02   1.12973185e-01]
 [  5.87476743e+01   2.72500500e+00   0.00000000e+00   0.00000000e+00]]",[ 0.51225573  0.42981377],-0.111760928293,[-0.12462921 -0.21864051],-0.912102,"[-1.28334574 -0.57075215 -0.95371146 -0.5894508   0.27839507  0.98320785
  1.83026845  0.01044079 -0.36482206 -0.98664269  0.        ]",[-0.05663909 -0.22313309]
29,"[[  1.75528824e+01   3.09196356e+00   3.21534576e-02   1.12973185e-01]
 [  5.73602124e+01  -1.82038451e+00   0.00000000e+00   0.00000000e+00]]",[ 0.51506191  0.39667493],-0.106333591578,[-0.12462921 -0.21864051],-0.855483,"[ 0.16238261 -0.57033773 -1.4452205  -0.56871459  0.27839477  0.98320594
  1.780899   -0.61165833 -0.423143   -0.92497157  0.        ]",[-0.7637703  -1.08492349]
30,"[[  1.86583499e+01   3.01617852e+00   3.21534576e-02   1.12973185e-01]
 [  5.32003592e+01  -5.74517781e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09291978  0.63617778],-0.10504337692,[-0.12462921 -0.21864051],-0.958389,"[ 1.14535455 -0.56101842 -0.29741867 -0.32119301  0.27839447  0.98320402
  1.63289722 -1.14881872 -0.48867759 -0.88930123  0.        ]",[ 0.51156414 -0.60607256]
31,"[[  1.97321062e+01   2.87831784e+00   3.21534576e-02   1.12973185e-01]
 [  5.41719331e+01  -8.03356368e+00   0.00000000e+00   0.00000000e+00]]",[ 0.24678603  1.27433491],-0.115349998508,[-0.12462921 -0.21864051],-1.02379,"[ 0.66623081 -0.52358595  1.13232453  0.12204943  0.27839417  0.9832021
  1.66745678 -1.46201179 -0.63756693 -0.90459006  0.        ]",[ 0.59895501  2.34372442]
32,"[[  2.08285708e+01   2.75893107e+00   3.21534576e-02   1.12973185e-01]
 [  5.54702221e+01  -3.91910894e+00   0.00000000e+00   0.00000000e+00]]",[ 1.10485566  1.58708286],-0.148216788699,[-0.12462921 -0.21864051],-1.19338,"[-0.76060522 -0.47030204  1.3484279   0.49310706  0.27839388  0.98320019
  1.71363939 -0.89889013 -0.7194594  -1.16455868  0.        ]",[ 0.93597801  2.38132751]
33,"[[  2.19641347e+01   2.72100191e+00   3.21534576e-02   1.12973185e-01]
 [  5.80775934e+01   1.12587810e-01   0.00000000e+00   0.00000000e+00]]",[ 1.34222925  1.26728773],-0.161285279709,[-0.12462921 -0.21864051],-1.28833,"[-1.59370681 -0.44944025  0.02503078  0.60758787  0.27839358  0.98319827
  1.80639419 -0.34709617 -0.44669358 -1.38467515  0.        ]",[ 2.04342364 -0.17480039]
34,"[[  2.31538744e+01   2.71622571e+00   3.21534576e-02   1.12973185e-01]
 [  6.08869881e+01  -5.87984790e-01   0.00000000e+00   0.00000000e+00]]",[ 0.98070407  0.83125174],-0.131156433618,[-0.12462921 -0.21864051],-1.03889,"[-0.76041196 -0.44668116 -1.37870474  0.62186987  0.27839328  0.98319636
  1.90633501 -0.4429788  -0.12512358 -1.16167997  0.        ]",[ 0.55807925 -0.07108849]
35,"[[  2.43816882e+01   2.70169098e+00   3.21534576e-02   1.12973185e-01]
 [  6.18910351e+01  -8.64640721e-01   0.00000000e+00   0.00000000e+00]]",[ 0.47101438  0.55814415],-0.0790548418773,[-0.12462921 -0.21864051],-0.716018,"[ 0.79864968 -0.43810628 -1.02887543  0.66514264  0.27839299  0.98319444
  1.94204663 -0.48084247 -0.19640618 -0.73548978  0.        ]",[ 0.65525722 -0.32860223]
36,"[[  2.56332419e+01   2.67144239e+00   3.21534576e-02   1.12973185e-01]
 [  6.32597239e+01  -2.15604699e+00   0.00000000e+00   0.00000000e+00]]",[-0.1609602   0.79747552],-0.0873168972661,[-0.12462921 -0.21864051],-0.884263,"[ 1.00098932 -0.41940137  0.69779309  0.75424314  0.27839269  0.98319252
  1.9907303  -0.65758881 -0.60854732 -0.64712686  0.        ]",[ 1.09409315  1.58893606]
37,"[[  2.69255939e+01   2.66839581e+00   3.21534576e-02   1.12973185e-01]
 [  6.59666287e+01   1.83795219e+00   0.00000000e+00   0.00000000e+00]]",[ 0.6594187   1.22280061],-0.146707248539,[-0.12462921 -0.21864051],-1.18182,"[-0.51628232 -0.41745309  1.43402348  0.76314211  0.27839239  0.98319061
  2.08702173 -0.11095292 -0.81373442 -1.08896847  0.        ]",[ 0.68449994  1.58746607]
38,"[[  2.82590241e+01   2.74443375e+00   3.21534576e-02   1.12973185e-01]
 [  6.73718577e+01   5.75296083e+00   0.00000000e+00   0.00000000e+00]]",[ 1.00474286  0.90644443],-0.158671339927,[-0.12462921 -0.21864051],-1.25715,"[-1.59404701 -0.46254554  0.00764771  0.53707528  0.27839209  0.98318869
  2.13700307  0.4248719  -0.43469698 -1.36537098  0.        ]",[ 1.35540641  0.74184602]
39,"[[  2.96328190e+01   2.88775292e+00   3.21534576e-02   1.12973185e-01]
 [  6.99989005e+01   8.56995399e+00   0.00000000e+00   0.00000000e+00]]",[ 0.25621489  0.20547125],-0.112528836582,[-0.12462921 -0.21864051],-0.886136,"[-0.5031227  -0.52697645 -1.46733108  0.0921278   0.2783918   0.98318677
  2.23045052  0.81041698 -0.22620777 -1.01063078  0.        ]",[ 0.96771703  0.419944  ]
40,"[[  3.10573462e+01   3.04654771e+00   3.21534576e-02   1.12973185e-01]
 [  7.24453071e+01   3.60077112e+00   0.00000000e+00   0.00000000e+00]]",[-0.31144804  0.13443455],-0.103635948167,[-0.12462921 -0.21864051],-0.971109,"[ 1.08262671 -0.56571392 -0.5364545  -0.42018977  0.2783915   0.98318486
  2.31746981  0.13031181 -0.4699385  -0.88467559  0.        ]",[ 0.22217053  2.15333051]
41,"[[  3.25006869e+01   3.06165538e+00   3.21534576e-02   1.12973185e-01]
 [  7.18906315e+01  -7.74162298e-01   0.00000000e+00   0.00000000e+00]]",[-0.39024651  0.69548941],-0.125573422978,[-0.12462921 -0.21864051],-1.01355,"[ 0.43391412 -0.56757062  1.29845653 -0.46954416  0.2783912   0.98318294
  2.29772233 -0.46846155 -0.53192132 -1.05230315  0.        ]",[ 0.17960667  0.3293174 ]
42,"[[  3.39313543e+01   3.03998035e+00   3.21534576e-02   1.12973185e-01]
 [  7.11784904e+01  -1.10681381e+00   0.00000000e+00   0.00000000e+00]]",[ 0.73220509  1.05460143],-0.131220632789,[-0.12462921 -0.21864051],-0.987367,"[-1.33194535 -0.56480528  0.85552487 -0.3987554   0.2783909   0.98318103
  2.27237337 -0.51398919 -0.43202202 -1.1344658   0.        ]",[ 2.0764116  1.1193679]
43,"[[  3.53805108e+01   3.02232616e+00   3.21534576e-02   1.12973185e-01]
 [  7.37286613e+01  -6.61024819e-01   0.00000000e+00   0.00000000e+00]]",[ 0.67935234  0.57843447],-0.116260725928,[-0.12462921 -0.21864051],-0.940093,"[-1.15188728 -0.56206677 -1.10430766 -0.34121225  0.27839061  0.98317911
  2.36308228 -0.45297578 -0.32072167 -1.032436    0.        ]",[ 1.61675646  0.82476761]
44,"[[  3.68801643e+01   3.01243482e+00   3.21534576e-02   1.12973185e-01]
 [  7.62283611e+01  -3.49712717e-01   0.00000000e+00   0.00000000e+00]]",[ 0.09253056  0.28728887],-0.100635511876,[-0.12462921 -0.21864051],-0.907916,"[ 0.73232618 -0.56034174 -1.10021081 -0.30902367  0.27839031  0.98317719
  2.4519936  -0.41036757 -0.40928607 -0.8804582   0.        ]",[-0.52059893  1.05300445]
45,"[[  3.83689099e+01   3.00763386e+00   3.21534576e-02   1.12973185e-01]
 [  7.26580954e+01  -1.55159892e-01   0.00000000e+00   0.00000000e+00]]",[-0.52785903  0.52909809],-0.117458931925,[-0.12462921 -0.21864051],-1.02501,"[ 0.87188539 -0.55945486  0.90720535 -0.29341485  0.27839001  0.98317528
  2.32496507 -0.38373964 -0.56300292 -0.96601598  0.        ]",[-0.24424487  1.01896452]
46,"[[  3.97979375e+01   3.00553201e+00   3.21534576e-02   1.12973185e-01]
 [  7.02526818e+01  -6.68899628e-02   0.00000000e+00   0.00000000e+00]]",[ 0.47755662  1.03919268],-0.134499262247,[-0.12462921 -0.21864051],-1.06508,"[-0.90831556 -0.55905607  1.26816305 -0.28658432  0.27838972  0.98317336
  2.23937844 -0.37165814 -0.50384916 -1.14062189  0.        ]",[-1.00635984  1.29742969]
47,"[[  4.11493124e+01   3.00463452e+00   3.21534576e-02   1.12973185e-01]
 [  6.49026364e+01  -2.82386242e-02   0.00000000e+00   0.00000000e+00]]",[ 0.8654381   0.77927393],-0.126005749391,[-0.12462921 -0.21864051],-0.993715,"[-1.52889683 -0.55888349 -0.46631864 -0.28366809  0.27838942  0.98317145
  2.04903925 -0.3663677  -0.34155083 -1.11020451  0.        ]",[ 2.17667612  1.57126947]
48,"[[  4.24741987e+01   3.00425845e+00   3.21534576e-02   1.12973185e-01]
 [  6.75770836e+01  -1.17291099e-02   0.00000000e+00   0.00000000e+00]]",[ 0.51119834  0.39059287],-0.104589136415,[-0.12462921 -0.21864051],-0.884347,"[-0.12520816 -0.55881041 -1.4977666  -0.28244605  0.27838912  0.98316953
  2.1441709  -0.36410771 -0.33126777 -0.93334725  0.        ]",[ 1.70735626  1.17490789]
49,"[[  4.38520428e+01   3.00410305e+00   3.21534576e-02   1.12973185e-01]
 [  7.01985867e+01  -4.81711739e-03   0.00000000e+00   0.00000000e+00]]",[-0.29717082  0.3425453 ],-0.1044474142,[-0.12462921 -0.21864051],-0.996691,"[ 1.15884493 -0.55877974 -0.20805008 -0.28194091  0.27838882  0.98316761
  2.23741731 -0.36316128 -0.49299195 -0.88209871  0.        ]",[-0.30294748  1.55305157]
