timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  2.5524298    3.20589251  -0.19997444  -0.14213606]
 [ 16.70241869   6.55514441   0.           0.        ]]",[ 0.11938538  0.7329213 ],-0.257690697776,[-0.08530582 -0.15404458],-1.3655,"[-1.36499815 -0.67396038  0.79080235 -0.80183251 -1.73335429 -1.23381315
  0.45913881  0.56816206  1.34522603  1.06530483  0.        ]",[ 1.42784939  2.14032653]
11,"[[  2.92287932   3.20039938  -0.19997444  -0.14213606]
 [ 20.33061617  -3.68932737   0.           0.        ]]",[ 0.32424349  0.93479824],-0.257150242098,[-0.08530582 -0.15404458],-1.41106,"[-1.5643677  -0.67440323  0.28392206 -0.78685967 -1.73334031 -1.23380688
  0.6415396  -0.82376547  1.32934893  1.0829561   0.        ]",[-0.38837778 -0.72389035]
12,"[[  3.31002409   3.09858671  -0.19997444  -0.14213606]
 [ 18.3903149   -6.48265843   0.           0.        ]]",[ 0.43047726  1.02215028],-0.252347580398,[-0.08530582 -0.15404458],-1.3598,"[-1.57767624 -0.67545967 -0.29167895 -0.50899282 -1.73332632 -1.23380061
  0.5439921  -1.20329347  1.32552782  1.02084011  0.        ]",[-0.50599411 -0.14075648]
13,"[[  3.65407614   2.9646271   -0.19997444  -0.14213606]
 [ 16.02276647  -6.91189316   0.           0.        ]]",[ 0.52546179  1.0772723 ],-0.252343925364,[-0.08530582 -0.15404458],-1.33339,"[-1.42022663 -0.65611538 -0.7746359  -0.14570399 -1.73331233 -1.23379434
  0.42496555 -1.26160757  1.37045226  0.94251995  0.        ]",[-0.71327156  0.77068156]
14,"[[  3.94301455   2.85837636  -0.19997444  -0.14213606]
 [ 12.88155088  -3.72380293   0.           0.        ]]",[ 0.53110081  1.0510118 ],-0.258131046261,[-0.08530582 -0.15404458],-1.35295,"[-1.17804961 -0.62422839 -1.11585744  0.13663034 -1.73329835 -1.23378807
  0.26704403 -0.82843523  1.43808187  0.90633044  0.        ]",[ 0.25786926  1.18923424]
15,"[[  4.20833142   2.82436588  -0.19997444  -0.14213606]
 [ 13.64759941   0.30930429   0.           0.        ]]",[ 0.47025502  0.97757792],-0.265876365075,[-0.08530582 -0.15404458],-1.3999,"[-0.88511158 -0.61098658 -1.35123923  0.22533625 -1.73328436 -1.2337818
  0.30555562 -0.2804513   1.48353176  0.94404577  0.        ]",[ 1.34528408 -0.04123925]
16,"[[  4.5182969    2.82885047  -0.19997444  -0.14213606]
 [ 17.33665495   0.13969494   0.           0.        ]]",[ 0.47934023  0.97839439],-0.272848234119,[-0.08530582 -0.15404458],-1.42263,"[-0.48557596 -0.61281387 -1.50925849  0.21369321 -1.73327038 -1.23377552
  0.49101804 -0.30349571  1.49724593  1.02920617  0.        ]",[ 1.56626307  0.63234419]
17,"[[  4.90131216   2.85673504  -0.19997444  -0.14213606]
 [ 20.95284597   2.64040551   0.           0.        ]]",[ 0.37330055  0.9001025 ],-0.275879270497,[-0.08530582 -0.15404458],-1.43322,"[ 0.03869256 -0.62361779 -1.5107209   0.14093083 -1.73325639 -1.23376925
  0.6728168   0.03628013  1.46231571  1.13473285  0.        ]",[ 1.50050078  1.26198119]
18,"[[  5.35593541   2.94874239  -0.19997444  -0.14213606]
 [ 24.49770186   6.54731658   0.           0.        ]]",[ 0.17708337  0.74493599],-0.266350318809,[-0.08530582 -0.15404458],-1.39933,"[ 0.60642209 -0.65226217 -1.23798678 -0.10307474 -1.7332424  -1.23376298
  0.85102846  0.56711854  1.33670088  1.19654284  0.        ]",[-0.496604    1.49305044]
19,"[[  5.82129769   3.06225515  -0.19997444  -0.14213606]
 [ 22.04649726   1.72751245   0.           0.        ]]",[ 0.21381705  0.85734922],-0.248168467344,[-0.08530582 -0.15404458],-1.29752,"[ 1.01293666 -0.67252362 -0.70769649 -0.40998794 -1.73322842 -1.23375671
  0.72779392 -0.08775872  1.21133929  1.13675704  0.        ]",[ 2.39032007 -0.06191258]
20,"[[  6.29757192   3.05834219  -0.19997444  -0.14213606]
 [ 25.56922282  -1.14261719   0.           0.        ]]",[ 0.21439365  0.94653416],-0.242843873447,[-0.08530582 -0.15404458],-1.30321,"[ 1.15710198 -0.67210335 -0.01923329 -0.399338   -1.73321444 -1.23375044
  0.90489291 -0.47772917  1.17736851  1.11525784  0.        ]",[ 0.63623949  0.82497671]
21,"[[  6.82915203   3.03537138  -0.19997444  -0.14213606]
 [ 27.58208511  -1.01031049   0.           0.        ]]",[ 0.23284197  0.9659667 ],-0.237137445005,[-0.08530582 -0.15404458],-1.29098,"[ 0.9570308  -0.66924094  0.73632604 -0.33689819 -1.73320045 -1.23374417
  1.00608396 -0.45975118  1.14602012  1.08522364  0.        ]",[-0.14967491  1.9403257 ]
22,"[[  7.36936941   3.01964721  -0.19997444  -0.14213606]
 [ 26.44344854  -0.5763869    0.           0.        ]]",[ 0.3348729   1.00869656],-0.23123868138,[-0.08530582 -0.15404458],-1.28455,"[ 0.42162732 -0.6668826   1.28348649 -0.29424225 -1.73318647 -1.2337379
  0.94883623 -0.40079178  1.1310039   1.02965356  0.        ]",[ 1.23038642  0.33767845]
23,"[[  7.93271089   3.01057073  -0.19997444  -0.14213606]
 [ 29.87925057  -0.33614047   0.           0.        ]]",[ 0.38536844  0.9961884 ],-0.228359156334,[-0.08530582 -0.15404458],-1.31113,"[-0.32827903 -0.66537337  1.45116447 -0.26965636 -1.73317248 -1.23373163
  1.12156351 -0.36814791  1.14925875  0.96367328  0.        ]",[ 1.2038605  -0.46911334]
24,"[[  8.56408484   2.9852736   -0.19997444  -0.14213606]
 [ 33.24690712  -2.18744295   0.           0.        ]]",[ 0.47012931  1.00943458],-0.229313691985,[-0.08530582 -0.15404458],-1.3406,"[-1.11777832 -0.66060343  1.09406452 -0.2012954  -1.7331585  -1.23372536
  1.29086291 -0.61968889  1.19499546  0.90325858  0.        ]",[-1.50232843  0.75994334]
25,"[[  9.18269538   2.97214098  -0.19997444  -0.14213606]
 [ 28.62955638   0.86403746   0.           0.        ]]",[ 0.31125766  0.85811412],-0.237499351116,[-0.08530582 -0.15404458],-1.3304,"[-1.55699891 -0.65779794  0.31798461 -0.16591114 -1.73314452 -1.23371909
  1.05872496 -0.20507301  1.27571669  0.88489299  0.        ]",[ 0.7245451   0.79954236]
26,"[[  9.77838393   3.00899455  -0.19997444  -0.14213606]
 [ 30.93157953   1.61347408   0.           0.        ]]",[ 0.17158826  0.75822395],-0.250375922966,[-0.08530582 -0.15404458],-1.37397,"[-1.51193958 -0.66509493 -0.55902134 -0.26538891 -1.73313054 -1.23371282
  1.17445158 -0.10324399  1.34901741  0.95078203  0.        ]",[-1.00479089 -0.26799742]
27,"[[ 10.35114613   3.01807572  -0.19997444  -0.14213606]
 [ 26.35988579  -0.24250412   0.           0.        ]]",[ 0.23308286  0.81679231],-0.258372838819,[-0.08530582 -0.15404458],-1.35893,"[-1.04728316 -0.66661973 -1.23720669 -0.28998152 -1.73311655 -1.23370655
  0.94461014 -0.35542251  1.36734874  1.03849543  0.        ]",[-0.17393815  0.64598968]
28,"[[ 10.86619834   3.01219002  -0.19997444  -0.14213606]
 [ 25.14937138  -0.28424491   0.           0.        ]]",[ 0.27531672  0.84740376],-0.261934696145,[-0.08530582 -0.15404458],-1.35626,"[-0.39762096 -0.66564056 -1.52483789 -0.27403821 -1.73310257 -1.23370028
  0.88374943 -0.36109319  1.35957327  1.10199169  0.        ]",[ 0.09772375  1.07355975]
29,"[[ 11.36807255   3.00793461  -0.19997444  -0.14213606]
 [ 25.03841952  -0.15052081   0.           0.        ]]",[ 0.29436719  0.87422711],-0.261804677731,[-0.08530582 -0.15404458],-1.35778,"[ 0.28128266 -0.6649039  -1.4347029  -0.26251846 -1.73308859 -1.23369401
  0.87816828 -0.34292271  1.32410219  1.1543318   0.        ]",[-1.38828445  1.83844572]
30,"[[ 11.82414286   3.00578771  -0.19997444  -0.14213606]
 [ 20.58345799  -0.07234583   0.           0.        ]]",[ 0.33549932  0.92308748],-0.258301171008,[-0.08530582 -0.15404458],-1.3508,"[ 0.79500664 -0.66452233 -1.05233956 -0.25670883 -1.73307461 -1.23368774
  0.65419693 -0.33229996  1.27358128  1.18078279  0.        ]",[ 0.45221746  0.87764774]
31,"[[ 12.24968791   3.0046534   -0.19997444  -0.14213606]
 [ 21.96643851  -0.04184957   0.           0.        ]]",[ 0.27670288  0.94179499],-0.25260650891,[-0.08530582 -0.15404458],-1.34178,"[ 1.0887725  -0.66431739 -0.50681454 -0.25363978 -1.73306063 -1.23368147
  0.72372298 -0.32815555  1.22041297  1.18087399  0.        ]",[-0.4585159   1.02517468]
32,"[[  1.26664392e+01   3.00417313e+00  -1.99974438e-01  -1.42136056e-01]
 [  1.97161845e+01  -1.20553406e-02   0.00000000e+00   0.00000000e+00]]",[ 0.26477611  0.97177005],-0.245639588995,[-0.08530582 -0.15404458],-1.31707,"[ 1.15036074 -0.664229    0.10875267 -0.25234014 -1.73304665 -1.23367521
  0.61059141 -0.32410653  1.17246323  1.15721247  0.        ]",[ 0.97517021 -0.4170326 ]
33,"[[ 13.09558434   2.98736547  -0.19997444  -0.14213606]
 [ 23.18675993  -1.66322982   0.           0.        ]]",[ 0.30431637  1.02659428],-0.238827766961,[-0.08530582 -0.15404458],-1.32878,"[ 0.96885096 -0.66101194  0.71479435 -0.20693308 -1.73303267 -1.23366894
  0.78506972 -0.54845929  1.1315424   1.12606657  0.        ]",[-1.28290848  0.25639149]
34,"[[ 13.51498938   2.96461191  -0.19997444  -0.14213606]
 [ 18.76847447  -0.61560111   0.           0.        ]]",[ 0.39639431  1.06358659],-0.231747245255,[-0.08530582 -0.15404458],-1.26346,"[ 0.58268352 -0.65607223  1.17537068 -0.14565413 -1.73301869 -1.23366267
  0.56294169 -0.40611104  1.09851763  1.08105866  0.        ]",[ 0.98186076  1.36140403]
35,"[[ 13.92563708   2.9921485   -0.19997444  -0.14213606]
 [ 22.28460074   3.3560145    0.           0.        ]]",[ 0.32469386  0.92682946],-0.227892804782,[-0.08530582 -0.15404458],-1.30106,"[ 0.0691916  -0.66196054  1.42244639 -0.21984254 -1.73300471 -1.2336564
  0.73971068  0.13353573  1.11825504  1.00368115  0.        ]",[-0.22537211  0.24154117]
36,"[[ 14.357949     3.02372038  -0.19997444  -0.14213606]
 [ 20.95103275   0.15007478   0.           0.        ]]",[ 0.44658649  1.01482546],-0.230017110005,[-0.08530582 -0.15404458],-1.2875,"[-0.5215593  -0.66749715  1.419468   -0.30527871 -1.73299073 -1.23365013
  0.67266426 -0.30207457  1.17240589  0.95029998  0.        ]",[-0.68703286  2.74065047]
37,"[[ 14.74551564   3.01959062  -0.19997444  -0.14213606]
 [ 17.81608512  -0.36113055   0.           0.        ]]",[ 0.49740708  1.01923585],-0.232080151389,[-0.08530582 -0.15404458],-1.30189,"[-1.00705044 -0.66684471  1.18729366 -0.29408247 -1.73297675 -1.23364386
  0.51505488 -0.37153449  1.20683821  0.92363326  0.        ]",[ 0.22908212  1.50087687]
38,"[[ 15.10739884   3.01280927  -0.19997444  -0.14213606]
 [ 18.37038946  -0.28623719   0.           0.        ]]",[ 0.42326912  0.96933448],-0.235606032222,[-0.08530582 -0.15404458],-1.3076,"[-1.35617077 -0.66572626  0.80494017 -0.27571025 -1.73296278 -1.23363759
  0.54292091 -0.3613574   1.24492309  0.91071911  0.        ]",[-0.32811455  2.56250483]
39,"[[ 15.45812353   3.00837507  -0.19997444  -0.14213606]
 [ 16.70762091  -0.16186812   0.           0.        ]]",[ 0.34568954  0.9189713 ],-0.240585266708,[-0.08530582 -0.15404458],-1.34077,"[-1.55438907 -0.6649618   0.32923984 -0.26370548 -1.7329488  -1.23363132
  0.45932461 -0.34445774  1.28584194  0.91389147  0.        ]",[ 0.40595368  0.15918339]
40,"[[ 15.80508382   3.00513659  -0.19997444  -0.14213606]
 [ 17.98415534  -0.14204272   0.           0.        ]]",[ 0.28566882  0.87335861],-0.24630396562,[-0.08530582 -0.15404458],-1.33919,"[-1.59064707 -0.66438675 -0.18590554 -0.25494223 -1.73293482 -1.23362506
  0.52350074 -0.34176315  1.32413777  0.93280123  0.        ]",[ 0.49111385  1.30300157]
41,"[[ 16.18070431   3.0037939   -0.19997444  -0.14213606]
 [ 19.5725987   -0.0210582    0.           0.        ]]",[ 0.25976038  0.84809375],-0.252540555666,[-0.08530582 -0.15404458],-1.35278,"[-1.44608161 -0.66414319 -0.72221744 -0.25130976 -1.73292084 -1.23361879
  0.60335783 -0.32532336  1.35672158  0.96982313  0.        ]",[-0.02677939  0.57970845]
42,"[[ 16.56720487   3.00324823  -0.19997444  -0.14213606]
 [ 19.07910254  -0.02707192   0.           0.        ]]",[ 0.26691014  0.85199386],-0.257963776667,[-0.08530582 -0.15404458],-1.36177,"[-1.11925154 -0.66404239 -1.17420721 -0.2498334  -1.73290687 -1.23361252
  0.5785458  -0.32613977  1.37475906  1.01970807  0.        ]",[ 0.26678387 -0.24091005]
43,"[[ 16.9555948    2.99313937  -0.19997444  -0.14213606]
 [ 19.7576252   -0.98064211   0.           0.        ]]",[ 0.33383512  0.89700329],-0.262148214362,[-0.08530582 -0.15404458],-1.35829,"[-0.65727855 -0.66213863 -1.45987608 -0.22251303 -1.73289289 -1.23360625
  0.61265681 -0.45570778  1.38121998  1.06994409  0.        ]",[-0.30696171  0.69692585]
44,"[[ 17.33463016   3.00140557  -0.19997444  -0.14213606]
 [ 18.15125184   1.27474513   0.           0.        ]]",[ 0.28722626  0.86843252],-0.263103016956,[-0.08530582 -0.15404458],-1.35662,"[-0.14301755 -0.6637018  -1.53500049 -0.24484959 -1.73287891 -1.23359998
  0.53189495 -0.14924968  1.3566449   1.12258232  0.        ]",[ 1.7800098   0.72855632]
45,"[[ 17.73377423   3.01114846  -0.19997444  -0.14213606]
 [ 21.75116913   0.02957765   0.           0.        ]]",[ 0.30594116  0.89157307],-0.260959900069,[-0.08530582 -0.15404458],-1.3543,"[ 0.38532289 -0.66543018 -1.3850584  -0.27120981 -1.73286494 -1.23359371
  0.71287903 -0.31844033  1.3126357   1.15966351  0.        ]",[-1.13640073  0.382405  ]
46,"[[ 18.12475231   3.00881435  -0.19997444  -0.14213606]
 [ 17.36127062  -0.1762151    0.           0.        ]]",[ 0.35421124  0.94530141],-0.257752866266,[-0.08530582 -0.15404458],-1.34476,"[ 0.81108855 -0.66502499 -1.03296246 -0.26489078 -1.73285096 -1.23358745
  0.49217494 -0.34640239  1.2693761   1.17934652  0.        ]",[-0.32809309  2.10270295]
47,"[[ 18.45549591   3.00624591  -0.19997444  -0.14213606]
 [ 15.71856462  -0.08850013   0.           0.        ]]",[ 0.34156463  0.97365165],-0.253632624081,[-0.08530582 -0.15404458],-1.33534,"[ 1.05172068 -0.66457111 -0.61534665 -0.25793971 -1.73283699 -1.23358118
  0.40958654 -0.33448303  1.22936655  1.18157053  0.        ]",[ 0.40232137  0.683658  ]
48,"[[ 18.78272727   3.004666    -0.19997444  -0.14213606]
 [ 17.00029932  -0.06448366   0.           0.        ]]",[ 0.30117607  0.98251486],-0.248492246122,[-0.08530582 -0.15404458],-1.30683,"[ 1.15419295 -0.6642869  -0.14069233 -0.25366492 -1.73282301 -1.23357491
  0.474025   -0.33121895  1.19041097  1.16895775  0.        ]",[ 0.98535461  1.43369727]
49,"[[  1.91584997e+01   3.00401658e+00  -1.99974438e-01  -1.42136056e-01]
 [  2.05650596e+01  -1.23156931e-02   0.00000000e+00   0.00000000e+00]]",[ 0.26335299  0.97618413],-0.241998332608,[-0.08530582 -0.15404458],-1.29556,"[ 1.09205898 -0.66416799  0.41428265 -0.25190772 -1.73280904 -1.23356864
  0.65324287 -0.32412968  1.1526717   1.13758843  0.        ]",[ 0.37652258  1.45930381]
