timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  3.22606563   2.83976831  -0.10136722   0.12310862]
 [ 26.78354291  26.72226744   0.           0.        ]]",[ 0.60013312  0.36444122],-0.189785925588,[-0.24331686 -0.28806716],-2.01441,"[-1.64536445 -0.52254102 -0.10513182  0.13658026 -0.87869522  1.07311292
  0.55457662  3.37427211  0.62709479 -1.44595568  0.        ]",[ 0.79950426  0.01447055]
11,"[[  3.78818285   3.2270427   -0.10136722   0.12310862]
 [ 29.41855925   5.00156119   0.           0.        ]]",[ 0.92057329  0.62461978],-0.148505396376,[-0.24331686 -0.28806716],-1.78381,"[-1.37023347 -0.5812993  -0.8822544  -1.12588983 -0.87869444  1.07311176
  0.62994993  0.32436141  0.56835058 -1.04072516  0.        ]",[-0.12215576  0.71090798]
12,"[[  4.36585259   3.20424774  -0.10136722   0.12310862]
 [ 28.35214006  -4.10042303   0.           0.        ]]",[ 1.58415627  1.18689632],-0.148158803932,[-0.24331686 -0.28806716],-1.72434,"[-0.73406484 -0.5836835  -1.38936858 -1.05088131 -0.87869365  1.07311059
  0.59944495 -0.95369234  0.53523274 -1.06898423  0.        ]",[ 1.88732553  0.85707903]
13,"[[  4.96698922   3.12094144  -0.10136722   0.12310862]
 [ 31.75021047  -3.6859247    0.           0.        ]]",[ 1.58759534  1.2255187 ],-0.151455992526,[-0.24331686 -0.28806716],-1.81662,"[ 0.08664058 -0.5861561  -1.43017928 -0.77613991 -0.87869287  1.07310943
  0.69664515 -0.89548976  0.56153813 -1.08184445  0.        ]",[ 0.18985497  0.94004282]
14,"[[  5.6032294    3.06285204  -0.10136722   0.12310862]
 [ 31.8733914   -2.15278046   0.           0.        ]]",[ 1.45869482  1.18848884],-0.148416573898,[-0.24331686 -0.28806716],-1.74825,"[ 0.81610557 -0.58207607 -0.92168425 -0.58472886 -0.87869209  1.07310827
  0.70016818 -0.68021285  0.54828072 -1.05950805  0.        ]",[ 1.38035607 -0.29855269]
15,"[[  6.27409013   3.00836017  -0.10136722   0.12310862]
 [ 35.20157523  -3.29266993   0.           0.        ]]",[ 1.21922994  1.20542026],-0.142497671883,[-0.24331686 -0.28806716],-1.80211,"[ 1.12462583 -0.57392568  0.00778611 -0.405956   -0.8786913   1.0731071
  0.79536921 -0.84026972  0.49363863 -1.0432458   0.        ]",[ 2.22325611  2.46383614]
16,"[[  7.01085546   2.98288158  -0.10136722   0.12310862]
 [ 38.46411253   0.73134796   0.           0.        ]]",[ 1.02000594  1.13539147],-0.142734084324,[-0.24331686 -0.28806716],-1.77135,"[ 0.7732656  -0.56868529  1.0190983  -0.32278189 -0.87869052  1.07310594
  0.88869231 -0.27523698  0.42068115 -1.10720413  0.        ]",[ 2.00947009  0.98896054]
17,"[[  7.81222433   3.01690143  -0.10136722   0.12310862]
 [ 41.6620387    0.88909575   0.           0.        ]]",[ 1.36768043  1.4836365 ],-0.158090322472,[-0.24331686 -0.28806716],-1.80163,"[-0.20489394 -0.57547809  1.52007735 -0.43390462 -0.87868973  1.07310478
  0.98016708 -0.25308667  0.45340864 -1.24336081  0.        ]",[ 2.42226184  0.20912089]
18,"[[  8.67691434   3.01915753  -0.10136722   0.12310862]
 [ 44.79652398  -0.2930239    0.           0.        ]]",[ 1.67357004  1.63030005],-0.170783982013,[-0.24331686 -0.28806716],-1.93213,"[-1.2800492  -0.57587088  1.04150793 -0.44129193 -0.87868895  1.07310362
  1.06982695 -0.41907395  0.54597292 -1.30746109  0.        ]",[ 0.71838152  0.73875264]
19,"[[  9.59248457   3.0127129   -0.10136722   0.12310862]
 [ 46.75397759  -0.29735911   0.           0.        ]]",[ 1.54387403  1.27207816],-0.17625039665,[-0.24331686 -0.28806716],-1.97302,"[-1.63084286 -0.57472844 -0.2289507  -0.42019436 -0.87868816  1.07310245
  1.12581804 -0.41968243  0.65554556 -1.27621236  0.        ]",[ 0.77287091  1.46671775]
20,"[[ 10.54897976   3.00822249  -0.10136722   0.12310862]
 [ 48.88842928  -0.16013783   0.           0.        ]]",[ 1.33411682  0.94322675],-0.169538217102,[-0.24331686 -0.28806716],-1.88754,"[-0.86206657 -0.57389788 -1.33142163 -0.40550456 -0.87868738  1.07310129
  1.18687194 -0.40041423  0.70177577 -1.15388544  0.        ]",[ 1.38392701  1.3305061 ]
21,"[[ 11.55676273   3.00592854  -0.10136722   0.12310862]
 [ 51.87989904  -0.07765248   0.           0.        ]]",[ 1.2075963   0.90395522],-0.153276695243,[-0.24331686 -0.28806716],-1.83147,"[ 0.47560445 -0.57346249 -1.24847241 -0.39800348 -0.8786866   1.07310013
  1.27244034 -0.3888318   0.62745261 -1.03605851  0.        ]",[ 1.43297353  0.57928837]
22,"[[ 12.6237809    3.00440123  -0.10136722   0.12310862]
 [ 54.8121468   -0.06632769   0.           0.        ]]",[ 0.90322936  0.99526048],-0.142045907352,[-0.24331686 -0.28806716],-1.79135,"[ 1.12239882 -0.57316839  0.10749324 -0.39301046 -0.87868581  1.07309896
  1.35631442 -0.3872414   0.48624132 -1.04487288  0.        ]",[ 0.37576478  1.25509129]
23,"[[  1.37240640e+01   3.00380804e+00  -1.01367221e-01   1.23108621e-01]
 [  5.52148232e+01  -7.49874293e-03   0.00000000e+00   0.00000000e+00]]",[ 1.02340055  1.3318404 ],-0.150768225211,[-0.24331686 -0.28806716],-1.81666,"[ 0.29420224 -0.57305305  1.39520762 -0.39107138 -0.87868503  1.0730978
  1.36783087 -0.37898069  0.42519233 -1.18789476  0.        ]",[ 1.30021849  0.8304069 ]
24,"[[  1.48571183e+01   3.00362347e+00  -1.01367221e-01   1.23108621e-01]
 [  5.80810546e+01  -8.96842523e-03   0.00000000e+00   0.00000000e+00]]",[ 1.47566473  1.57853389],-0.169542826618,[-0.24331686 -0.28806716],-1.91999,"[-1.17765631 -0.5730168   1.14915039 -0.39046792 -0.87868424  1.07309664
  1.44981618 -0.37918683  0.52104771 -1.31312107  0.        ]",[ 0.97699787  0.90324385]
25,"[[  1.60460142e+01   3.00355426e+00  -1.01367221e-01   1.23108621e-01]
 [  6.07994736e+01  -2.54952195e-04   0.00000000e+00   0.00000000e+00]]",[ 1.30018532  1.10881639],-0.176791752602,[-0.24331686 -0.28806716],-1.97675,"[-1.57177897 -0.57300296 -0.47603454 -0.39024151 -0.87868346  1.07309547
  1.52757302 -0.37796311  0.67274365 -1.26673464  0.        ]",[ 0.19586007  0.5291963 ]
26,"[[  1.72577079e+01   3.00317051e+00  -1.01367221e-01   1.23108621e-01]
 [  6.03713242e+01  -2.63870338e-02   0.00000000e+00   0.00000000e+00]]",[ 1.19645452  0.86839485],-0.163497769207,[-0.24331686 -0.28806716],-1.8632,"[-0.29201717 -0.57292781 -1.47819907 -0.38898713 -0.87868267  1.07309431
  1.51532345 -0.38163224  0.68791578 -1.09537294  0.        ]",[ 1.37026993  1.25455406]
27,"[[  1.84928680e+01   3.00319632e+00  -1.01367221e-01   1.23108621e-01]
 [  6.31354778e+01   1.51050824e-02   0.00000000e+00   0.00000000e+00]]",[ 0.95557839  0.93041259],-0.144378027587,[-0.24331686 -0.28806716],-1.7968,"[ 1.03735517 -0.57293246 -0.50231705 -0.38907125 -0.87868189  1.07309315
  1.59438813 -0.37580588  0.54015094 -1.0204246   0.        ]",[ 2.64138583  2.01976703]
28,"[[  1.97827622e+01   3.00351934e+00  -1.01367221e-01   1.23108621e-01]
 [  6.58449103e+01   1.46917294e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7602964   1.20139825],-0.14746459643,[-0.24331686 -0.28806716],-1.8097,"[ 0.56311122 -0.57299501  1.22669166 -0.3901267  -0.87868111  1.07309199
  1.67188712 -0.37586371  0.4247136  -1.15388687  0.        ]",[ 1.58262759  1.41299448]
29,"[[  2.11263069e+01   3.00375361e+00  -1.01367221e-01   1.23108621e-01]
 [  6.85007051e+01   8.76851981e-03   0.00000000e+00   0.00000000e+00]]",[ 1.34007347  1.53212559],-0.169346908983,[-0.24331686 -0.28806716],-1.91187,"[-1.16296452 -0.57304018  1.16288196 -0.39089216 -0.87868032  1.07309082
  1.74785138 -0.3766952   0.51927096 -1.31237748  0.        ]",[ 1.46478216  1.23628563]
30,"[[  2.25224399e+01   3.00388229e+00  -1.01367221e-01   1.23108621e-01]
 [  7.11039244e+01   4.46284401e-03   0.00000000e+00   0.00000000e+00]]",[ 1.14924872  1.01051927],-0.175909400055,[-0.24331686 -0.28806716],-1.91653,"[-1.45904448 -0.57306479 -0.73852395 -0.39131251 -0.87867954  1.07308966
  1.82231128 -0.37729957  0.68802173 -1.24240009  0.        ]",[ 1.6705205   0.97712831]
31,"[[  2.39701203e+01   3.00392098e+00  -1.01367221e-01   1.23108621e-01]
 [  7.36556088e+01   4.18328571e-04   0.00000000e+00   0.00000000e+00]]",[ 1.03687835  0.8491109 ],-0.155972019006,[-0.24331686 -0.28806716],-1.83362,"[ 0.28793734 -0.57307191 -1.35530423 -0.39143872 -0.87867875  1.0730885
  1.89529653 -0.37786727  0.64737074 -1.04733332  0.        ]",[ 1.54841702  1.12074113]
32,"[[  2.54683275e+01   3.00394396e+00  -1.01367221e-01   1.23108621e-01]
 [  7.61567791e+01   1.37522701e-03   0.00000000e+00   0.00000000e+00]]",[ 0.54841107  0.99349415],-0.142245493357,[-0.24331686 -0.28806716],-1.78474,"[ 1.04728892 -0.57307599  0.51539703 -0.3915136  -0.87867797  1.07308733
  1.96683633 -0.37773269  0.45727421 -1.07237727  0.        ]",[ 0.83441244  0.68061144]
33,"[[  2.70094834e+01   3.00362907e+00  -1.01367221e-01   1.23108621e-01]
 [  7.79528234e+01  -2.24532449e-02   0.00000000e+00   0.00000000e+00]]",[ 1.0767374   1.49203539],-0.163054854346,[-0.24331686 -0.28806716],-1.8636,"[-0.6807176  -0.57301444  1.45172835 -0.39048421 -0.87867718  1.07308617
  2.01820597 -0.38107837  0.47092293 -1.28206169  0.        ]",[ 2.21717273  2.50732572]
34,"[[  2.85927814e+01   3.00356172e+00  -1.01367221e-01   1.23108621e-01]
 [  8.03689248e+01   6.68146445e-03   0.00000000e+00   0.00000000e+00]]",[ 1.08369148  1.05039632],-0.17684576674,[-0.24331686 -0.28806716],-1.96867,"[-1.5805453  -0.57300096 -0.44820016 -0.39026385 -0.8786764   1.07308501
  2.0873114  -0.37698717  0.6709444  -1.26897516  0.        ]",[ 0.80664702  2.124389  ]
35,"[[  3.02162406e+01   3.00372570e+00  -1.01367221e-01   1.23108621e-01]
 [  8.19716556e+01   7.95623704e-03   0.00000000e+00   0.00000000e+00]]",[ 0.97082567  0.83000642],-0.156629097507,[-0.24331686 -0.28806716],-1.80394,"[ 0.24036822 -0.57303246 -1.37642139 -0.39079957 -0.87867562  1.07308385
  2.13315046 -0.37680795  0.6517034  -1.05064812  0.        ]",[ 1.01109333 -1.36206105]
36,"[[ 31.87911386   2.96411353  -0.10136722   0.12310862]
 [ 84.30780283  -3.95620392   0.           0.        ]]",[ 0.45006338  1.12929511],-0.138743708268,[-0.24331686 -0.28806716],-1.81688,"[ 0.97849167 -0.56423775  0.69161016 -0.26172207 -0.87867483  1.07308268
  2.19996778 -0.93343956  0.43607125 -1.05195637  0.        ]",[-0.28145219  2.01228012]
37,"[[  3.35373419e+01   2.92544286e+00  -1.01367221e-01   1.23108621e-01]
 [  8.15243678e+01   7.55781955e-02   0.00000000e+00   0.00000000e+00]]",[ 1.12158597  1.53449965],-0.16539826423,[-0.24331686 -0.28806716],-1.8953,"[-0.98876785 -0.5535456   1.29968973 -0.1365926  -0.87867405  1.07308152
  2.12034394 -0.3673116   0.43497616 -1.33010232  0.        ]",[ 1.59574072  2.19561262]
38,"[[ 35.19136497   2.96660712  -0.10136722   0.12310862]
 [ 83.87020863   4.02782229   0.           0.        ]]",[ 0.93003583  0.81511879],-0.179198621212,[-0.24331686 -0.28806716],-1.94075,"[-1.38079069 -0.56485519 -0.86692097 -0.26982252 -0.87867326  1.07308036
  2.18743838  0.18764785  0.70942698 -1.2597904   0.        ]",[ 1.22531142  0.4284455 ]
39,"[[ 36.89183916   3.03340621  -0.10136722   0.12310862]
 [ 86.16938744   1.03557592   0.           0.        ]]",[ 0.83999437  0.77555883],-0.149629706873,[-0.24331686 -0.28806716],-1.81708,"[ 0.69660683 -0.57818094 -1.06214848 -0.48799142 -0.87867248  1.07307919
  2.25319745 -0.23251244  0.57933321 -1.04282797  0.        ]",[ 0.48141439  0.93284537]
40,"[[ 38.61723497   3.03312604  -0.10136722   0.12310862]
 [ 86.36952838  -0.54223319   0.           0.        ]]",[ 0.4661639   1.16062415],-0.150555986208,[-0.24331686 -0.28806716],-1.82254,"[ 0.5798362  -0.57813772  1.21308628 -0.48707206 -0.87867169  1.07307803
  2.25891535 -0.45406252  0.44410473 -1.17176113  0.        ]",[ 0.62524817  0.12408613]
41,"[[ 40.35230775   3.02049815  -0.10136722   0.12310862]
 [ 87.1352014   -0.59878063   0.           0.        ]]",[ 1.16762435  1.3965466 ],-0.173271871369,[-0.24331686 -0.28806716],-1.93573,"[-1.4880862  -0.57609236  0.72522094 -0.44567829 -0.87867091  1.07307687
  2.28080953 -0.46200243  0.58006085 -1.30727447  0.        ]",[ 1.75918743  1.03238223]
42,"[[ 42.11742915   3.01173328  -0.10136722   0.12310862]
 [ 89.36949615  -0.30330457   0.           0.        ]]",[ 0.97943527  0.90563893],-0.167011715349,[-0.24331686 -0.28806716],-1.96359,"[-0.66497428 -0.57454096 -1.41413977 -0.41698423 -0.87867013  1.0730757
  2.34471148 -0.42051245  0.69516585 -1.13035713  0.        ]",[-0.96692122  2.40498664]
43,"[[ 43.84865716   3.00745816  -0.10136722   0.12310862]
 [ 83.77196061  -0.14225615   0.           0.        ]]",[ 0.6111728   0.90758997],-0.142931697807,[-0.24331686 -0.28806716],-1.77027,"[ 1.11231835 -0.57374498 -0.1784317  -0.4030002  -0.87866934  1.07307454
  2.18459396 -0.39789834  0.50901339 -1.03384379  0.        ]",[ 0.20192841  0.75958916]
44,"[[  4.55154787e+01   3.00524225e+00  -1.01367221e-01   1.23108621e-01]
 [  8.29130582e+01  -8.12876038e-02   0.00000000e+00   0.00000000e+00]]",[ 0.79396421  1.39130104],-0.157189036612,[-0.24331686 -0.28806716],-1.88622,"[-0.210629   -0.57332213  1.5203204  -0.39575492 -0.87866856  1.07307338
  2.16001991 -0.38933711  0.4424575  -1.24178229  0.        ]",[ 0.08190028  0.96463368]
45,"[[  4.71605248e+01   3.00427827e+00  -1.01367221e-01   1.23108621e-01]
 [  8.15959388e+01  -2.55651110e-02   0.00000000e+00   0.00000000e+00]]",[ 1.13794446  1.17666507],-0.176891482001,[-0.24331686 -0.28806716],-1.98058,"[-1.64937088 -0.57313582 -0.03351365 -0.3926036  -0.87866777  1.07307222
  2.12233945 -0.38151252  0.64104008 -1.29601465  0.        ]",[ 0.77897083  1.38255399]
46,"[[  4.88071811e+01   3.00401587e+00  -1.01367221e-01   1.23108621e-01]
 [  8.30647997e+01  -5.22447332e-03   0.00000000e+00   0.00000000e+00]]",[ 0.98505062  0.82899106],-0.161136564204,[-0.24331686 -0.28806716],-1.83815,"[-0.10704774 -0.5730846  -1.46904886 -0.39174568 -0.87866699  1.07307105
  2.16434813 -0.37865614  0.67689107 -1.07840742  0.        ]",[ 1.36780426  0.44869547]
47,"[[  5.04917032e+01   3.00338741e+00  -1.01367221e-01   1.23108621e-01]
 [  8.53796966e+01  -4.07884553e-02   0.00000000e+00   0.00000000e+00]]",[ 0.43946779  0.96189612],-0.141922983521,[-0.24331686 -0.28806716],-1.7911,"[ 1.08933891 -0.57296207  0.35786073 -0.38969143 -0.8786662   1.07306989
  2.23055594 -0.3836497   0.46775119 -1.05984023  0.        ]",[ 0.61219328  1.13095301]
48,"[[  5.22066580e+01   3.00324956e+00  -1.01367221e-01   1.23108621e-01]
 [  8.61133338e+01   1.10686310e-02   0.00000000e+00   0.00000000e+00]]",[ 0.99110359  1.4711287 ],-0.164124185611,[-0.24331686 -0.28806716],-1.9216,"[-0.76503659 -0.57293482  1.41966909 -0.38924067 -0.87866542  1.07306873
  2.25153372 -0.37636787  0.47750476 -1.28838857  0.        ]",[-0.62406266 -0.28212766]
49,"[[ 53.88702881   2.99221501  -0.10136722   0.12310862]
 [ 81.93764647  -1.11076678   0.           0.        ]]",[ 1.09796691  1.06030047],-0.177380861577,[-0.24331686 -0.28806716],-1.98354,"[-1.49353607 -0.57069756 -0.67116183 -0.3532062  -0.87866464  1.07306756
  2.13208832 -0.53389227  0.68776203 -1.25946271  0.        ]",[ 0.03495005  1.12203171]
