timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.183187991122,[-0.05986496 -0.17512481],[-0.69171852 -1.90515327],-1.22793,"[ 1.1014687   2.16014113 -0.05561105  1.04585426  0.29942413 -0.45814317
 -0.71826287  0.35586216  1.07449857  0.46614537  0.        ]","[[-0.06282738  0.09221004  0.0338141  -0.05406228]
 [ 0.0032826  -0.0022423   0.          0.        ]]",[-1.52174383 -2.21938844]
1,-0.179664409209,[-0.05986496 -0.17512481],[-0.47819966 -1.79902124],-1.21616,"[ 1.0969192   2.16409466 -0.11513765  0.92021936  0.29942362 -0.4581423
 -0.90289829 -0.18290614  1.07142485  0.36443891  0.        ]","[[-0.1024375   0.05245321  0.0338141  -0.05406228]
 [-3.9511301  -3.96025581  0.          0.        ]]",[-0.80079702 -2.11585869]
2,-0.169734549102,[-0.05986496 -0.17512481],[-0.13855368 -1.63877451],-1.1654,"[ 1.07294421  2.16299557 -0.27890081  0.54613452  0.2994231  -0.45814143
 -1.04708836 -0.71105236  1.02857031  0.07893717  0.        ]","[[-0.21244486 -0.06568104  0.0338141  -0.05406228]
 [-7.03933778 -7.84023938  0.          0.        ]]",[ 0.47073244 -1.56581154]
3,-0.157085456101,[-0.05986496 -0.17512481],[ 0.24927098 -1.44385481],-1.07505,"[ 1.02775383  2.11924629 -0.45407541 -0.06249944  0.29942259 -0.45814056
 -0.95357525 -1.22900452  0.89695677 -0.26597681  0.        ]","[[ -0.3331373   -0.26066386   0.0338141   -0.05406228]
 [ -5.03661843 -11.64535371   0.           0.        ]]",[ 2.13772368 -0.5934623 ]
4,-0.144816653728,[-0.05986496 -0.17512481],[ 0.55230772 -1.27970052],-0.926005,"[ 0.99810074  1.98668563 -0.53869624 -0.8060918   0.29942208 -0.45813969
 -0.76419022 -1.51768296  0.70808637 -0.51305261  0.        ]","[[ -0.39317411  -0.5148498    0.0338141   -0.05406228]
 [ -0.98058007 -13.76615771   0.           0.        ]]",[-1.96528497 -0.94169665]
5,-0.129426672147,[-0.05986496 -0.17512481],[ 0.97633994 -1.02969718],-0.77056,"[ 0.96438592  1.72160711 -0.61997271 -1.57296774  0.29942157 -0.45813882
 -0.94799325 -1.98794025  0.42603962 -0.7054207   0.        ]","[[ -0.45228012  -0.82483607   0.0338141   -0.05406228]
 [ -4.9171669  -17.22097464   0.           0.        ]]",[-1.59927373 -0.86435884]
6,-0.111833761182,[-0.05986496 -0.17512481],[ 1.17533743 -0.8471911 ],-0.53159,"[ 0.86961612  1.28398925 -0.79914162 -2.19923849  0.29942105 -0.45813795
 -1.12825529 -2.40720303 -0.03488626 -0.81757727  0.        ]","[[ -0.58935576  -1.20016093   0.0338141   -0.05406228]
 [ -8.77794108 -20.30125433   0.           0.        ]]",[ 0.0834847  -2.23877704]
7,-0.0986376479304,[-0.05986496 -0.17512481],[ 1.23126268 -0.70833892],-0.575673,"[ 0.72168951  0.68491899 -0.99973037 -2.40636034  0.29942054 -0.45813708
 -1.1048537  -2.89139904 -0.53629886 -0.65767717  0.        ]","[[ -0.75988453  -1.64187922   0.0338141   -0.05406228]
 [ -8.27682951 -23.85871268   0.           0.        ]]",[-0.97094349 -0.04976017]
8,-0.0932220452737,[-0.05986496 -0.17512481],[ 1.2186116  -0.63426203],-0.78169,"[ 0.50846298  0.06568843 -1.1983624  -1.95452293  0.29942003 -0.45813621
 -1.27684085 -2.85377132 -0.8597122  -0.22363226  0.        ]","[[ -0.9623785   -2.11628271   0.0338141   -0.05406228]
 [-11.96040919 -23.5825784    0.           0.        ]]",[ 2.54827144 -0.58013222]
9,-0.0872754982557,[-0.05986496 -0.17512481],[ 1.19946504 -0.59736502],-0.951506,"[ 0.26957927 -0.40623554 -1.34322352 -0.86210735  0.29941952 -0.45813534
 -1.0810924  -3.10280802 -0.83505345  0.27090706  0.        ]","[[ -1.15952804  -2.60629483   0.0338141   -0.05406228]
 [ -7.76811884 -25.41254862   0.           0.        ]]",[ 0.22290496 -1.49089814]
10,-0.0777314253196,[-0.05986496 -0.17512481],[ 1.08588254 -0.58506215],-0.9215,"[ 0.0796119  -0.5965667  -1.4158144   0.54214228  0.29941901 -0.45813447
 -1.03272809 -1.20462411 -0.59916654  0.5268744   0.        ]","[[ -1.30450678  -3.07464246   0.0338141   -0.05406228]
 [ -6.73236589 -11.46706718   0.           0.        ]]",[ 0.86683465 -0.13288936]
11,-0.0729870648077,[-0.05986496 -0.17512481],[ 0.98726803 -0.60803264],-0.725074,"[-0.05458878 -0.59965882 -1.44787449  0.74600799  0.29941849 -0.4581336
 -0.86622785  0.53866075 -0.48138653  0.57025681  0.        ]","[[-1.40337461 -3.13903524  0.0338141  -0.05406228]
 [-3.1664588   1.34045814  0.          0.        ]]",[ 1.78171141  0.62633869]
12,-0.0753154342628,[-0.05986496 -0.17512481],[ 0.95168555 -0.62449723],-0.767078,"[-0.0861456  -0.59738695 -1.45324795  0.57242997  0.29941798 -0.45813273
 -0.67842762  0.89596303 -0.52819622  0.5613319   0.        ]","[[-1.42634858 -3.08422111  0.0338141  -0.05406228]
 [ 0.85564905  3.96549245  0.          0.        ]]",[ 1.39695474 -0.27249159]
13,-0.0777356190792,[-0.05986496 -0.17512481],[ 0.95484102 -0.62669754],-0.859124,"[-0.00853328 -0.58885967 -1.43855082  0.35886174  0.29941747 -0.45813186
 -0.49435439  0.73843835 -0.58435213  0.54050968  0.        ]","[[-1.36968123 -3.01652266  0.0338141  -0.05406228]
 [ 4.79794437  2.80820924  0.          0.        ]]",[ 0.3962547 -1.5630513]
