timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.37778941868,"[[-0.0100006  -0.03959321 -0.15202134 -0.11492855]
 [ 0.00131129 -0.00194736  0.          0.        ]]",[-5.46588993 -4.75216484],-5.28171,"[ 1.04764818  1.85688458  0.43775014  0.98368515 -1.31370863 -1.00177631
 -0.67017083  0.35050805  2.97346701  1.64878851  0.        ]",[-0.78320366 -0.58231866],[-5.27110038 -5.92486381]
1,-0.373485793561,"[[-0.04964974 -0.07934417 -0.15202134 -0.11492855]
 [-3.95306703 -3.95996225  0.          0.        ]]",[-4.76059675 -4.2217989 ],-5.38898,"[ 1.04576571  1.85372367  0.37549136  0.87426844 -1.31370746 -1.00177565
 -0.77520793 -0.21962403  2.96541608  1.51013957  0.        ]",[-0.78320366 -0.58231866],[-4.7758921 -4.3231142]
2,-0.358260637119,"[[-0.16760256 -0.19746942 -0.15202134 -0.11492855]
 [-7.82934346 -7.83963233  0.          0.        ]]",[-4.13260603 -3.62444448],-5.23686,"[ 1.02542389  1.83194648  0.19138151  0.55182879 -1.31370628 -1.00177499
 -0.87817037 -0.77847077  2.89711354  1.10649622  0.        ]",[-0.78320366 -0.58231866],[-3.92498543 -3.77616341]
3,-0.325688390991,"[[ -0.36231503  -0.39241714  -0.15202134  -0.11492855]
 [-11.62936469 -11.64244913   0.           0.        ]]",[-3.42853475 -2.69964647],-4.97748,"[ 0.94439606  1.75630564 -0.10337882  0.03826903 -1.31370511 -1.00177433
 -0.97910719 -1.32624646  2.64850677  0.50552627  0.        ]",[-0.78320366 -0.58231866],[-3.20234825 -2.92736402]
4,-0.26737208992,"[[ -0.63228327  -0.66266431  -0.15202134  -0.11492855]
 [-15.35531588 -15.36980061   0.           0.        ]]",[-1.5404706  -0.24508092],-4.55929,"[ 0.7400343   1.57498229 -0.47500598 -0.60369041 -1.31370394 -1.00177368
 -1.0780764  -1.86315008  2.08322702 -0.08762391  0.        ]",[-0.78320366 -0.58231866],[-0.93422421 -1.37232093]
5,-0.178245959962,"[[ -0.97343945  -1.00671567  -0.15202134  -0.11492855]
 [-18.74944511 -19.02308356   0.           0.        ]]",[ 1.66692114  2.88275766],-3.88219,"[ 0.35132742  1.23579532 -0.84551552 -1.23755427 -1.31370276 -1.00177302
 -1.16823149 -2.38938155  1.20255333 -0.29202878  0.        ]",[-0.78320366 -0.58231866],[ 1.89036007  1.99661793]
6,-0.0880387753172,"[[ -1.30505352  -1.34367057  -0.15202134  -0.11492855]
 [-14.42599989 -14.68687544   0.           0.        ]]",[ 2.72934413  3.72959948],-2.93175,"[-0.12589212  0.82208617 -1.06243268 -1.59393684 -1.31370159 -1.00177236
 -1.05338997 -1.76477153  0.45688447  0.09210619  0.        ]",[-0.78320366 -0.58231866],[ 2.37715399  2.96369127]
7,-0.0466187786481,"[[ -1.55103523  -1.59476411  -0.15202134  -0.11492855]
 [-10.18595452 -10.43667501   0.           0.        ]]",[ 2.71366668  3.72226715],-2.91763,"[-0.51244236  0.48901388 -1.11727236 -1.66396442 -1.31370041 -1.0017717
 -0.9407639  -1.15255239  0.12156886  0.62918368  0.        ]",[-0.78320366 -0.58231866],[ 3.09531876  3.8941898 ]
8,-0.0619983963599,"[[-1.71303965 -1.76169964 -0.15202134 -0.11492855]
 [-6.02810793 -6.27078392  0.          0.        ]]",[ 2.42695022  3.42263889],-3.18977,"[-0.76952653  0.26738719 -1.10171149 -1.61465791 -1.31369924 -1.00177104
 -0.83032133 -0.55247825  0.03092111  1.02908561  0.        ]",[-0.78320366 -0.58231866],[ 2.25470591  2.63594503]
9,-0.0774015466996,"[[-1.79270139 -1.84614593 -0.15202134 -0.11492855]
 [-1.95153609 -2.18746352  0.          0.        ]]",[ 1.94515371  2.78593254],-3.28522,"[-0.89418836  0.15758003 -1.07905546 -1.56087468 -1.31369807 -1.00177039
 -0.72203771  0.03570191  0.02591188  1.22565706  0.        ]",[-0.78320366 -0.58231866],[ 1.05716487  2.29839235]
10,-0.0777027471697,"[[-1.79163669 -1.84973725 -0.15202134 -0.11492855]
 [ 2.04469767  1.8149949   0.          0.        ]]",[ 1.17495549  1.81872678],-3.30595,"[-0.89253459  0.15296207 -1.07942197 -1.55816325 -1.31369689 -1.00176973
 -0.61588811  0.61223427  0.02803589  1.22807367  0.        ]",[-0.78320366 -0.58231866],[ 1.29397681  0.80575911]
11,-0.0640442155005,"[[-1.71144143 -1.78179085 -0.15202134 -0.11492855]
 [ 5.96170194  4.96914806  0.          0.        ]]",[ 0.1256265   0.56708348],-3.0866,"[-0.7670067   0.24106866 -1.10206312 -1.60359419 -1.31369572 -1.00176907
 -0.51184308  1.06657243  0.03846724  1.0498238   0.        ]",[-0.78320366 -0.58231866],[ 0.7368129  0.7409931]
12,-0.0489332014037,"[[-1.56414062 -1.65395861 -0.15202134 -0.11492855]
 [ 8.75893921  7.80464433  0.          0.        ]]",[-1.00899625 -0.93013996],-2.76033,"[-0.53329698  0.41000347 -1.11754034 -1.65521675 -1.31369455 -1.00176841
 -0.43754171  1.47500897  0.11269718  0.71602245  0.        ]",[-0.78320366 -0.58231866],[-0.64174832 -1.13963297]
13,-0.0594779763339,"[[-1.41618317 -1.53913673 -0.15202134 -0.11492855]
 [ 6.04598183  3.6912338   0.          0.        ]]",[-1.14521551 -0.45179468],-2.52306,"[-0.29878404  0.56337007 -1.09883365 -1.66336301 -1.31369337 -1.00176776
 -0.50960404  0.8824939   0.25909268  0.41369264  0.        ]",[-0.78320366 -0.58231866],[-1.62401279 -0.46365037]
14,-0.072908108258,"[[-1.33616887 -1.48445661 -0.15202134 -0.11492855]
 [ 1.9690815   1.78311873  0.          0.        ]]",[-0.83891374 -0.11623973],-2.54979,"[-0.17386919  0.63633375 -1.07452862 -1.65447097 -1.3136922  -1.0017671
 -0.61789588  0.60763994  0.36283666  0.27362849  0.        ]",[-0.78320366 -0.58231866],[-1.70719271  0.47278079]
15,-0.0762373933259,"[[-1.33688808 -1.43035805 -0.15202134 -0.11492855]
 [-2.02766794  3.62061881  0.          0.        ]]",[-0.3267132  -0.50147021],-2.55618,"[-0.17498257  0.70818302 -1.07479015 -1.63759174 -1.31369102 -1.00176644
 -0.72405865  0.87232147  0.38014899  0.21298731  0.        ]",[-0.78320366 -0.58231866],[ 0.11570184 -0.80472119]
16,-0.0734631984616,"[[-1.37243811 -1.39063559 -0.15202134 -0.11492855]
 [-1.528995    0.36248457  0.          0.        ]]",[-0.06658834  0.28926545],-2.52754,"[-0.23024532  0.7606022  -1.08676615 -1.62010716 -1.31368985 -1.00176578
 -0.71081237  0.40300452  0.35049726  0.19995075  0.        ]",[-0.78320366 -0.58231866],[-0.90600325 -0.59745928]
17,-0.0621367982543,"[[-1.43868219 -1.40718581 -0.15202134 -0.11492855]
 [-5.0835992  -2.00958932  0.          0.        ]]",[ 1.00068402  1.35333276],-2.61792,"[-0.33422564  0.73880259 -1.10388057 -1.62791118 -1.31368868 -1.00176512
 -0.80523068  0.06131986  0.26488657  0.28214135  0.        ]",[-0.78320366 -0.58231866],[ 1.15661711  1.15800771]
18,-0.0531688318057,"[[-1.4996485  -1.40725832 -0.15202134 -0.11492855]
 [-1.0265253   1.98899727  0.          0.        ]]",[ 0.37813604  0.28207511],-2.52994,"[-0.43074518  0.73870657 -1.11359577 -1.62794179 -1.3136875  -1.00176447
 -0.69746479  0.6372949   0.19465248  0.34641087  0.        ]",[-0.78320366 -0.58231866],[ 0.30060978  0.97644425]
