timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.343296595028,[-0.27564067 -0.2012661 ],[-1.61766136 -3.98191404],-2.75619,"[ 1.12074694  2.3818989   0.15187932  0.55756884 -1.10358277  0.51691463
 -0.79329071  0.36922214  2.37142373 -0.42240992  0.        ]","[[ 0.03862241 -0.07136263 -0.12832287  0.0592564 ]
 [-0.00163588  0.00021184  0.          0.        ]]",[-1.5593246  -4.30837935]
1,-0.345155277477,[-0.27564067 -0.2012661 ],[-1.3990351  -3.85444307],-2.76265,"[ 1.12179208  2.3766043   0.09263607  0.41582145 -1.10358068  0.51691407
 -0.93005621 -0.16033053  2.36716245 -0.52722015  0.        ]","[[ -1.08514227e-03  -1.11070846e-01  -1.28322875e-01   5.92564028e-02]
 [ -3.95596366e+00  -3.95784696e+00   0.00000000e+00   0.00000000e+00]]",[-1.39107987 -4.38279367]
2,-0.348394592035,[-0.27564067 -0.2012661 ],[-1.02034807 -3.66185141],-2.78119,"[  1.11183520e+00   2.34741853e+00  -8.30567873e-02  -1.13763045e-03
  -1.10357860e+00   5.16913516e-01  -1.06412067e+00  -6.79400681e-01
   2.31668984e+00  -8.33172394e-01   0.00000000e+00]","[[-0.11909554 -0.22915421 -0.12832287  0.0592564 ]
 [-7.83220921 -7.83755794  0.          0.        ]]",[-1.56667217 -4.47842234]
3,-0.346203739122,[-0.27564067 -0.2012661 ],[-0.66642189 -3.35819197],-2.96437,"[ 1.0531283   2.25624438 -0.36648849 -0.66186557 -1.10357651  0.51691296
 -1.19554838 -1.18818657  2.11705199 -1.29175877  0.        ]","[[ -0.3138653   -0.4240608   -0.12832287   0.0592564 ]
 [-11.63223464 -11.64041102   0.           0.        ]]",[-1.20569793 -2.88900257]
4,-0.327961415093,[-0.27564067 -0.2012661 ],[-0.24361145 -2.90143347],-2.72201,"[ 0.88893592  2.0475751  -0.72843861 -1.48049185 -1.10357443  0.5169124
 -1.32441503 -1.686872    1.64949429 -1.75131429  0.        ]","[[ -0.58389133  -0.69426754  -0.12832287   0.0592564 ]
 [-15.35823216 -15.3677943    0.           0.        ]]",[ 0.50944784 -2.63934022]
5,-0.286185700075,[-0.27564067 -0.2012661 ],[ 0.15155429 -2.27902865],-2.19794,"[ 0.62496869  1.66670965 -1.0442657  -2.27531207 -1.10357234  0.51691184
 -1.24424029 -2.17592147  0.98846281 -1.91434781  0.        ]","[[ -0.86779667  -1.03829951  -0.12832287   0.0592564 ]
 [-13.04022513 -19.02319916   0.           0.        ]]",[ 0.14486054 -2.92031   ]
6,-0.222819629091,[-0.27564067 -0.2012661 ],[ 0.67319441 -1.51068211],-1.81533,"[ 0.32829347  1.09453684 -1.24919299 -2.74751327 -1.10357025  0.51691128
 -1.21559414 -2.65521038  0.39597232 -1.65719187  0.        ]","[[ -1.12028926  -1.45470822  -0.12832287   0.0592564 ]
 [-12.21205544 -22.60571816   0.           0.        ]]",[ 0.56472493  0.16681825]
7,-0.152119658576,[-0.27564067 -0.2012661 ],[ 0.89953864 -1.00625432],-1.09806,"[ 0.03820133  0.4593024  -1.35842317 -2.58406816 -1.10356817  0.51691073
 -1.13007996 -2.50692514  0.11127379 -1.14423058  0.        ]","[[ -1.33972658  -1.89570334  -0.12832287   0.0592564 ]
 [ -9.73965267 -21.49748993   0.           0.        ]]",[ 1.06370533 -1.65996606]
8,-0.101840595076,[-0.27564067 -0.2012661 ],[ 1.05916858 -0.72747183],-0.894683,"[-0.17430915 -0.11213202 -1.39355825 -1.70915961 -1.10356608  0.51691017
 -0.98660672 -2.97971123  0.19626351 -0.65436888  0.        ]","[[ -1.49290167  -2.36111102  -0.12832287   0.0592564 ]
 [ -5.59146675 -25.0314899    0.           0.        ]]",[ 0.77490192 -1.99437585]
9,-0.114396389647,[-0.27564067 -0.2012661 ],[ 1.1070776  -0.63271499],-1.24292,"[-0.28658095 -0.49109704 -1.39807673 -0.05666971 -1.103564    0.51690961
 -0.87673917 -3.44310682  0.56817075 -0.36858328  0.        ]","[[ -1.57286285  -2.89649571  -0.12832287   0.0592564 ]
 [ -2.41491053 -28.49541885   0.           0.        ]]",[ 1.52025765 -0.48439586]
10,-0.141561097479,[-0.27564067 -0.2012661 ],[ 0.33347091 -1.12270391],-1.41285,"[-0.29794133 -0.53423945 -1.39799953  0.90654736 -1.10356191  0.51690905
 -0.73811104  0.1213659   0.80467523 -0.34289307  0.        ]","[[-1.58094621 -3.16764022 -0.12832287  0.0592564 ]
 [ 1.59320768 -1.85254558  0.          0.        ]]",[ 1.03875154 -1.05009229]
11,-0.136810775251,[-0.27564067 -0.2012661 ],[ 0.02535486 -1.30659747],-1.2206,"[-0.19781907 -0.53472381 -1.39528578  0.79967136 -1.10355983  0.51690849
 -0.60225466  0.76998557  0.76624105 -0.34205175  0.        ]","[[-1.50967047 -3.13782395 -0.12832287  0.0592564 ]
 [ 5.52119319  2.99560616  0.          0.        ]]",[-0.45576065 -3.04059559]
12,-0.130448421705,[-0.27564067 -0.2012661 ],[-0.03138769 -1.35222828],-1.18661,"[-0.07038313 -0.53199894 -1.38078437  0.59388546 -1.10355774  0.51690794
 -0.66844657  0.69788172  0.7099377  -0.35284006  0.        ]","[[-1.41844849 -3.08038087 -0.12832287  0.0592564 ]
 [ 3.60736841  2.45666871  0.          0.        ]]",[ 0.59570568 -2.72006639]
13,-0.126902825411,[-0.27564067 -0.2012661 ],[-0.13382483 -1.41224492],-1.16142,"[ 0.06055888 -0.52751508 -1.35261234  0.45717955 -1.10355566  0.51690738
 -0.58934246  0.55695471  0.67313356 -0.37086143  0.        ]","[[-1.32335382 -3.04212044 -0.12832287  0.0592564 ]
 [ 5.89447794  1.40330735  0.          0.        ]]",[-0.58449763 -2.3190038 ]
14,-0.125518977152,[-0.27564067 -0.2012661 ],[-0.16663182 -1.46579301],-1.21188,"[ 0.18627767 -0.52425532 -1.31216409  0.38451059 -1.10355357  0.51690682
 -0.67341919  0.46294641  0.65349915 -0.38916967  0.        ]","[[-1.22985456 -3.02172631 -0.12832287  0.0592564 ]
 [ 3.46355329  0.70064167  0.          0.        ]]",[-0.82689014 -0.76000559]
