timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0547326462606,"[[ 0.06347992 -0.07664567  0.15568707  0.01318037]
 [-0.0042667  -0.00491532  0.          0.        ]]",[-0.75453079 -1.82968044],-2.83692,"[ 1.05136201  1.90468354  0.46416716  0.80747205  1.33982255  0.11386962
 -0.66452649  0.35542669  0.2121405   0.27379563  0.        ]",[-0.79324251 -0.58386362],[-0.62821347 -2.25874074]
1,-0.0567988539955,"[[ 0.03847668 -0.11646116  0.15568707  0.01318037]
 [-2.4877974  -3.96344341  0.          0.        ]]",[-0.08804286 -1.06218266],-2.85814,"[ 1.05332851  1.89953791  0.42577938  0.69708391  1.33982157  0.11386959
 -0.73501339 -0.2132198   0.21043721  0.1768505   0.        ]",[-0.79324251 -0.58386362],[-0.162895   -1.22362806]
2,-0.06613833404,"[[-0.01723632 -0.23466822  0.15568707  0.01318037]
 [-3.08154943 -7.84432854  0.          0.        ]]",[ 0.69667244 -0.08414158],-2.90123,"[ 1.05424133  1.87188388  0.34014513  0.37305145  1.3398206   0.11386956
 -0.75186487 -0.77071269  0.18385213 -0.06938143  0.        ]",[-0.79324251 -0.58386362],[-0.05889288 -0.07693519]
3,-0.0827803209764,"[[-0.08059409 -0.39305229  0.15568707  0.01318037]
 [-3.25366986 -7.99358025  0.          0.        ]]",[ 1.22365999  0.17319658],-2.78134,"[ 1.04945845  1.8064229   0.2428751  -0.0461586   1.33981962  0.11386953
 -0.75674966 -0.79215252  0.10656076 -0.36266992  0.        ]",[-0.79324251 -0.58386362],[ 1.74612405  0.59459739]
4,-0.0945188228835,"[[-0.10534032 -0.52772875  0.15568707  0.01318037]
 [ 0.76571411 -5.48242446  0.          0.        ]]",[ 0.80495751 -0.32282358],-2.85207,"[ 1.04591104  1.72629634  0.2049968  -0.38200332  1.33981864  0.1138695
 -0.64267182 -0.43142216  0.02503774 -0.53783472  0.        ]",[-0.79324251 -0.58386362],[ 0.14405354 -0.11886939]
5,-0.0981765785096,"[[-0.08445926 -0.6410126   0.15568707  0.01318037]
 [ 1.32054606 -5.84475002  0.          0.        ]]",[ 0.82979214 -0.09018064],-2.74947,"[ 1.04896537  1.64259051  0.23695312 -0.64506541  1.33981766  0.11386947
 -0.62692443 -0.48347047 -0.02837219 -0.59654833  0.        ]",[-0.79324251 -0.58386362],[ 0.94674603 -0.46086661]
6,-0.0962189673678,"[[-0.02072431 -0.77506833  0.15568707  0.01318037]
 [ 5.0405951  -7.55509501  0.          0.        ]]",[ 0.37158185  0.30263379],-2.79629,"[ 1.05413682  1.52584548  0.33478364 -0.92852554  1.33981669  0.11386944
 -0.5213423  -0.72916317 -0.07153457 -0.58889065  0.        ]",[-0.79324251 -0.58386362],[ 0.28237846  0.56550419]
7,-0.0862379712614,"[[ 0.09028962 -0.90220557  0.15568707  0.01318037]
 [ 6.05744017 -5.16657682  0.          0.        ]]",[-0.21105772 -0.117603  ],-2.64415,"[ 1.04817868  1.39921764  0.50525951 -1.1651129   1.33981571  0.11386941
 -0.49248217 -0.38604967 -0.08590123 -0.48947969  0.        ]",[-0.79324251 -0.58386362],[ 0.12580536 -0.53280764]
8,-0.0737124024854,"[[ 0.21523763 -1.02567791  0.15568707  0.01318037]
 [ 6.43609834 -7.17396074  0.          0.        ]]",[-0.38367796  0.51484931],-2.76689,"[ 1.01884114  1.26338512  0.69498714 -1.36113751  1.33981473  0.11386938
 -0.48173499 -0.67441249 -0.10128228 -0.36389301  0.        ]",[-0.79324251 -0.58386362],[-1.78296351  0.32148512]
9,-0.0672399021675,"[[ 0.30297954 -1.15494788  0.15568707  0.01318037]
 [ 2.35163912 -5.75779826  0.          0.        ]]",[-0.03269005  0.5778687 ],-2.58862,"[ 0.98414151  1.10987501  0.82533191 -1.52746154  1.33981375  0.11386935
 -0.59765944 -0.47097889 -0.14984219 -0.30942257  0.        ]",[-0.79324251 -0.58386362],[-0.05044104  0.5128525 ]
