timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.399722240807,"[[-0.03919952 -0.02345221 -0.18810008 -0.04988436]
 [ 0.0007023  -0.00266652  0.          0.        ]]",[-3.91070938 -6.89964771],-5.67674,"[ 1.03622817  1.76159588  0.40679019  1.0873167  -1.625138   -0.43072748
 -0.64714939  0.34648066  3.37764944  0.99180445  0.        ]",[-0.89877039 -0.668634  ],[-4.20910195 -6.83132175]
1,-0.397561449616,"[[-0.0788607  -0.06321741 -0.18810008 -0.04988436]
 [-3.95366103 -3.96066693  0.          0.        ]]",[-3.46585798 -6.61075544],-5.70423,"[ 1.03244137  1.75931336  0.34428791  0.98028468 -1.62513646 -0.43072734
 -0.75184203 -0.23932513  3.36724626  0.84610721  0.        ]",[-0.89877039 -0.668634  ],[-3.59314182 -6.49476175]
2,-0.388534146799,"[[-0.19682518 -0.18135662 -0.18810008 -0.04988436]
 [-7.82991322 -7.8403239   0.          0.        ]]",[-3.15807319 -6.19312239],-5.72719,"[ 1.00622535  1.74024284  0.1599241   0.66454329 -1.62513492 -0.43072721
 -0.85446658 -0.8135355   3.29077608  0.42296338  0.        ]",[-0.89877039 -0.668634  ],[-3.36221262 -5.79309422]
3,-0.365437862991,"[[ -0.39154866  -0.37631805  -0.18810008  -0.04988436]
 [-11.629893   -11.64312975   0.           0.        ]]",[-2.82597208 -5.57197571],-5.61356,"[ 0.91499799  1.66930771 -0.133825    0.16034755 -1.62513338 -0.43072708
 -0.95507172 -1.37637086  3.02558153 -0.20393644  0.        ]",[-0.89877039 -0.668634  ],[-2.62538582 -5.25069926]
4,-0.318173915969,"[[ -0.66152688  -0.64657874  -0.18810008  -0.04988436]
 [-15.35578166 -15.37047242   0.           0.        ]]",[-1.80992675 -3.31300282],-5.37942,"[ 0.69610438  1.49470717 -0.50120492 -0.4727056  -1.62513184 -0.43072694
 -1.05371517 -1.92803578  2.43396759 -0.81578759  0.        ]",[-0.89877039 -0.668634  ],[-1.9565609  -3.75778642]
5,-0.238117072416,"[[ -1.00530269  -0.9906425   -0.18810008  -0.04988436]
 [-19.01008614 -19.02364857   0.           0.        ]]",[ 0.61212748  1.27321827],-4.95417,"[ 0.28632254  1.16371513 -0.86432175 -1.10295225 -1.6251303  -0.43072681
 -1.15046328 -2.46872108  1.51778614 -1.01151511  0.        ]",[-0.89877039 -0.668634  ],[ 0.2187738   1.01443115]
6,-0.144103269019,"[[ -1.37309448  -1.32759872  -0.18810008  -0.04988436]
 [-17.77298979 -14.68640991   0.           0.        ]]",[ 2.58516955  3.12132096],-3.68588,"[-0.26294377  0.75679561 -1.07934223 -1.464511   -1.62512876 -0.43072668
 -1.11771013 -1.82678506  0.7049812  -0.55460148  0.        ]",[-0.89877039 -0.668634  ],[ 2.56513475  3.07312766]
7,-0.0765023837123,"[[ -1.68535568  -1.57867916  -0.18810008  -0.04988436]
 [-13.4671145  -10.43585041   0.           0.        ]]",[ 2.87229395  3.3635838 ],-3.31,"[-0.76578057  0.42753448 -1.09974655 -1.54371114 -1.62512722 -0.43072655
 -1.00371028 -1.19767969  0.32867569  0.12633824  0.        ]",[-0.89877039 -0.668634  ],[ 2.81914238  3.17632489]
8,-0.0597843675318,"[[-1.91233484 -1.74559565 -0.18810008 -0.04988436]
 [-9.24461576 -6.26972701  0.          0.        ]]",[ 2.67669344  3.2255013 ],-3.46372,"[-1.12281559  0.20771675 -1.01890607 -1.50273646 -1.62512569 -0.43072641
 -0.89191795 -0.58107193  0.24980714  0.6563661   0.        ]",[-0.89877039 -0.668634  ],[ 2.32669787  1.84513882]
9,-0.0704154412066,"[[-2.05568984 -1.83001953 -0.18810008 -0.04988436]
 [-5.10454569 -2.18629879  0.          0.        ]]",[ 2.41676998  2.83590055],-3.73798,"[-1.33509425  0.09859513 -0.92810197 -1.45377439 -1.62512415 -0.43072628
 -0.78230803  0.02329643  0.26473441  0.95541969  0.        ]",[-0.89877039 -0.668634  ],[ 2.76848314  3.1063902 ]
10,-0.0746149182811,"[[-2.1170599  -1.83358742 -0.18810008 -0.04988436]
 [-1.04595824  1.81615539  0.          0.        ]]",[ 1.96196318  2.01208639],-3.78679,"[-1.42148282  0.09403128 -0.88033934 -1.45129256 -1.62512261 -0.43072615
 -0.67485545  0.61568014  0.26166243  1.04899166  0.        ]",[-0.89877039 -0.668634  ],[ 1.99241698  2.67168972]
11,-0.0652109476193,"[[-2.09806476 -1.75790196 -0.18810008 -0.04988436]
 [ 2.93214104  5.73931268  0.          0.        ]]",[ 1.14001536  0.67625666],-3.63934,"[-1.39506588  0.19168951 -0.89567371 -1.49676575 -1.62512107 -0.43072601
 -0.56953386  1.19632707  0.21040419  0.95097569  0.        ]",[-0.89877039 -0.668634  ],[ 1.34886066  1.34253188]
12,-0.0487330971591,"[[-2.00030417 -1.60453262 -0.18810008 -0.04988436]
 [ 6.83075367  9.58481306  0.          0.        ]]",[ 0.03799206 -1.19132257],-3.29449,"[-1.25467833  0.39331332 -0.96669532 -1.54225544 -1.62511953 -0.43072588
 -0.46631674  1.76547917  0.14923291  0.63508916  0.        ]",[-0.89877039 -0.668634  ],[ 0.17540153 -1.57723377]
13,-0.0581744362543,"[[-1.8580811  -1.45446697 -0.18810008 -0.04988436]
 [ 7.38978768  5.43558347  0.          0.        ]]",[-0.53591865 -1.01361394],-2.97744,"[-1.03932838  0.59164187 -1.04538947 -1.52557749 -1.62511799 -0.43072575
 -0.45151599  1.15137132  0.17985138  0.22677985  0.        ]",[-0.89877039 -0.668634  ],[-0.78154985 -0.31708571]
14,-0.0808460324502,"[[-1.74278497 -1.35942377 -0.18810008 -0.04988436]
 [ 4.15068385  4.07325776  0.          0.        ]]",[-0.46110553 -1.11896324],-2.97042,"[-0.85774656  0.71574506 -1.08679906 -1.48382152 -1.62511645 -0.43072562
 -0.53727213  0.94973971  0.26942706 -0.06903184  0.        ]",[-0.89877039 -0.668634  ],[-0.35960261 -0.88091618]
15,-0.0957147272349,"[[-1.67486621 -1.3137607  -0.18810008 -0.04988436]
 [ 2.6462443   0.50493549  0.          0.        ]]",[-0.33970356 -0.37639236],-3.0339,"[-0.74890184  0.77454626 -1.10154914 -1.45527151 -1.62511491 -0.43072548
 -0.57710245  0.42160971  0.34257457 -0.22304194  0.        ]",[-0.89877039 -0.668634  ],[-0.67818913 -0.73337494]
16,-0.0982688278282,"[[-1.64938643 -1.33289133 -0.18810008 -0.04988436]
 [-0.0891652  -2.40829767  0.          0.        ]]",[ 0.29333356  0.61626828],-3.12969,"[-0.70784142  0.74998933 -1.10521717 -1.46789578 -1.62511337 -0.43072535
 -0.64952308 -0.00956373  0.36700231 -0.2336738   0.        ]",[-0.89877039 -0.668634  ],[ 0.53981094  1.11856208]
17,-0.100808827421,"[[-1.62972842 -1.34085577 -0.18810008 -0.04988436]
 [ 2.04785155  1.59850453  0.          0.        ]]",[-0.47098988 -0.73780394],-3.05862,"[-0.67610493  0.73973145 -1.10734883 -1.47286853 -1.62511183 -0.43072522
 -0.59294464  0.58346349  0.38702917 -0.24978875  0.        ]",[-0.89877039 -0.668634  ],[-0.29429652 -0.70657706]
18,-0.105888876428,"[[-1.60085642 -1.33727118 -0.18810008 -0.04988436]
 [ 0.8433658  -1.23061953  0.          0.        ]]",[-0.15647388  0.04455492],-3.10886,"[-0.62942994  0.74435024 -1.10937566 -1.47064924 -1.62511029 -0.43072508
 -0.62483358  0.1647384   0.41980655 -0.29174608  0.        ]",[-0.89877039 -0.668634  ],[-0.62382203 -0.2841821 ]
19,-0.10144434056,"[[-1.6089224  -1.37292356 -0.18810008 -0.04988436]
 [-1.64170527 -2.33095513  0.          0.        ]]",[ 0.41209573  0.67196512],-3.10368,"[-0.642475    0.69824306 -1.10894096 -1.49120615 -1.62510875 -0.43072495
 -0.69062643  0.00188298  0.40435298 -0.23692222  0.        ]",[-0.89877039 -0.668634  ],[ 0.30455384 -0.06701551]
20,-0.0941886444844,"[[-1.62933843 -1.42174458 -0.18810008 -0.04988436]
 [-0.40401307 -2.55041408  0.          0.        ]]",[ 0.29357812  0.89577913],-3.12286,"[-0.6754742   0.63458092 -1.10738305 -1.51390517 -1.62510721 -0.43072482
 -0.65785785 -0.03059809  0.37674153 -0.14869392  0.        ]",[-0.89877039 -0.668634  ],[ 0.2424188   0.81147123]
21,-0.0930526827671,"[[-1.62771989 -1.4400102  -0.18810008 -0.04988436]
 [ 0.56265779  0.71297684  0.          0.        ]]",[-0.1321044  -0.06647304],-3.11407,"[-0.67285908  0.61063397 -1.10752985 -1.52076712 -1.62510567 -0.43072469
 -0.63226467  0.45240093  0.37684544 -0.12775294  0.        ]",[-0.89877039 -0.668634  ],[-0.86690258  0.84486782]
22,-0.0930475656095,"[[-1.65100586 -1.39232049 -0.18810008 -0.04988436]
 [-2.8797742   4.04489945  0.          0.        ]]",[ 0.34523708 -0.89221764],-3.03281,"[-0.71045236  0.67301488 -1.10501053 -1.50097834 -1.62510413 -0.43072455
 -0.72340399  0.94554278  0.35755065 -0.15675974  0.        ]",[-0.89877039 -0.668634  ],[ 0.68828472 -0.6293808 ]
23,-0.0927316995671,"[[-1.68069612 -1.33723574 -0.18810008 -0.04988436]
 [-0.09852955  1.47214067  0.          0.        ]]",[ 0.10879886 -0.38723558],-3.07421,"[-0.75828023  0.74439466 -1.10056121 -1.47062085 -1.6251026  -0.43072442
 -0.64976931  0.56476056  0.33310102 -0.18550096  0.        ]",[-0.89877039 -0.668634  ],[ 0.31269284  0.58992568]
24,-0.0990807682095,"[[-1.67023765 -1.28465167 -0.18810008 -0.04988436]
 [ 1.14022922  3.77857924  0.          0.        ]]",[-0.29503    -1.34984136],-2.98935,"[-0.74144801  0.81166977 -1.10228566 -1.43422188 -1.62510106 -0.43072429
 -0.6169725   0.90612541  0.35259657 -0.26568787  0.        ]",[-0.89877039 -0.668634  ],[-1.13542275 -2.23848358]
25,-0.099420847023,"[[-1.68735271 -1.249549   -0.18810008 -0.04988436]
 [-2.83845834 -0.25486324  0.          0.        ]]",[ 0.74228847  0.02181271],-3.0525,"[-0.76898277  0.85601569 -1.09937255 -1.40593925 -1.62509952 -0.43072415
 -0.72230942  0.30915417  0.34047194 -0.28599176  0.        ]",[-0.89877039 -0.668634  ],[ 1.29451987 -0.45536263]
