timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.262953765058,"[[-0.08642884 -0.05720194 -0.05367538 -0.00408249]
 [-0.00395797 -0.00348556  0.          0.        ]]",[-1.34093857 -3.97422957],-2.67657,"[ 1.14315459  2.7359338   0.12874292  0.68783901 -0.4686552  -0.05238542
 -0.88447372  0.37973826  1.93505366 -0.08201813  0.        ]",[-0.38448134 -0.17174736],[-2.20665223 -3.53880664]
1,-0.262218349277,"[[-0.12618235 -0.09698336 -0.05367538 -0.00408249]
 [-3.95823609 -3.96147056  0.          0.        ]]",[-0.86451262 -3.81389618],-2.62308,"[ 1.13699157  2.73101021  0.07017922  0.51491012 -0.4686545  -0.05238535
 -0.99322798 -0.13343964  1.91893732 -0.19148186  0.        ]",[-0.38448134 -0.17174736],[-0.36270704 -3.14356038]
2,-0.259090326198,"[[ -2.18943012e-01  -2.15148330e-01  -5.36753757e-02  -4.08248925e-03]
 [ -5.31334602e+00  -7.84209228e+00   0.00000000e+00   0.00000000e+00]]",[-0.29199094 -3.65293002],-2.37334,"[ 1.11373536  2.70165167 -0.06516805  0.00624546 -0.4686538  -0.05238529
 -1.03049572 -0.63658658  1.84649351 -0.46242562  0.        ]",[-0.38448134 -0.17174736],[-0.77090831 -4.5476959 ]
3,-0.250707086738,"[[ -3.54741612e-01  -4.10148529e-01  -5.36753757e-02  -4.08248925e-03]
 [ -8.25681104e+00  -1.16452475e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17786282 -3.38178706],-2.00018,"[ 1.05766435  2.60594031 -0.2580024  -0.80149433 -0.46865311 -0.05238522
 -1.11144842 -1.12968778  1.65254845 -0.83686498  0.        ]",[-0.38448134 -0.17174736],[ 1.2862088  -4.80004162]
4,-0.234849067041,"[[ -4.78540081e-01  -6.80482148e-01  -5.36753757e-02  -4.08248925e-03]
 [ -4.13680805e+00  -1.53756682e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25833526 -3.09791565],-2.14338,"[ 0.98454038  2.38255019 -0.42562753 -1.80617322 -0.46865241 -0.05238516
 -0.99813132 -1.61335436  1.33022292 -1.15052465  0.        ]",[-0.38448134 -0.17174736],[ 0.57919508 -2.03467093]
5,-0.21078871569,"[[ -5.37463686e-01  -1.02467652e+00  -5.36753757e-02  -4.08248925e-03]
 [ -1.76355046e+00  -1.90315660e+01   0.00000000e+00   0.00000000e+00]]",[ 0.44038507 -2.68753266],-1.77649,"[ 0.94268456  1.97045765 -0.50189426 -2.78883629 -0.46865171 -0.0523851
 -0.93285621 -2.08735106  0.96321083 -1.27560083  0.        ]",[-0.38448134 -0.17174736],[-0.20338449 -2.41312533]
6,-0.174397905498,"[[ -5.80469433e-01  -1.44125310e+00  -5.36753757e-02  -4.08248925e-03]
 [ -2.53471829e+00  -2.26141606e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75142157 -2.08728743],-1.33918,"[ 0.90937768  1.34697644 -0.55591035 -3.38645213 -0.46865101 -0.05238503
 -0.95406383 -2.55183188  0.55441584 -1.21151393  0.        ]",[-0.38448134 -0.17174736],[-0.84209518 -3.1605787 ]
7,-0.121229625988,"[[ -6.64124753e-01  -1.92876602e+00  -5.36753757e-02  -4.08248925e-03]
 [ -5.82027268e+00  -2.61254698e+01   0.00000000e+00   0.00000000e+00]]",[ 1.12531519 -1.30724514],-0.890132,"[ 0.83818122  0.58071398 -0.65659192 -3.14655729 -0.46865031 -0.05238497
 -1.04442556 -3.00705361  0.14865691 -0.90761049  0.        ]",[-0.38448134 -0.17174736],[ 1.43662096 -2.89922688]
8,-0.0569979811999,"[[ -7.39692290e-01  -2.48581543e+00  -5.36753757e-02  -4.08248925e-03]
 [ -1.74972802e+00  -2.95679529e+01   0.00000000e+00   0.00000000e+00]]",[ 1.25742197 -0.79773343],-0.942431,"[ 0.76693851 -0.12586195 -0.74206706 -1.7215325  -0.46864962 -0.0523849
 -0.93246903 -3.45332967 -0.01625736 -0.37696477  0.        ]",[-0.38448134 -0.17174736],[ 2.66773834 -0.36786634]
9,-0.0427195249955,"[[ -7.34634082e-01  -3.08591479e+00  -5.36753757e-02  -4.08248925e-03]
 [  2.24295463e+00  -2.49396428e+01   0.00000000e+00   0.00000000e+00]]",[ 1.27022314 -0.62469572],-1.26618,"[ 0.77190262 -0.45482341 -0.73651695  0.6944805  -0.46864892 -0.05238484
 -0.82265441 -2.85322846  0.17826812  0.14851852  0.        ]",[-0.38448134 -0.17174736],[ 0.81180073 -0.87911219]
