timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.267141245177,"[[ 0.05841742 -0.03038467 -0.02334019  0.13936905]
 [ 0.00297506  0.00264588  0.          0.        ]]",[ 1.47058606 -4.78892422],-3.0646,"[ 1.09516714  2.15195937  0.48693395  0.85255896 -0.2017788   1.20893482
 -0.75918002  0.36245797  1.73790236 -1.01878795  0.        ]",[-0.54944646 -0.30829605],[ 0.95062426 -4.40916024]
1,-0.265169558165,"[[ 0.09622254 -0.07007479 -0.02334019  0.13936905]
 [ 3.76500651 -3.95845098  0.          0.        ]]",[ 1.57049417 -4.77228451],-2.87536,"[ 1.09065603  2.14918685  0.54446401  0.72256322 -0.20177868  1.20893311
 -0.65889607 -0.17195264  1.73550298 -0.98436491  0.        ]",[-0.54944646 -0.30829605],[ 2.06428631 -4.77475231]
2,-0.258596870882,"[[ 0.21048131 -0.18820033 -0.02334019  0.13936905]
 [ 7.64794608 -7.84114841  0.          0.        ]]",[ 1.6814692  -4.79585934],-2.74869,"[ 1.0637142   2.12807965  0.71672931  0.33860726 -0.20177856  1.2089314
 -0.55538919 -0.69578581  1.72098894 -0.87936195  0.        ]",[-0.54944646 -0.30829605],[ 0.44670251 -5.29484886]
3,-0.248437664228,"[[  0.37966784  -0.38319905  -0.02334019   0.13936905]
 [  9.26532903 -11.64602273   0.           0.        ]]",[ 1.56756425 -4.91190386],-2.52702,"[ 0.98781583  2.05192113  0.96352129 -0.27401653 -0.20177844  1.20892969
 -0.51227467 -1.20911852  1.68008193 -0.75047195  0.        ]",[-0.54944646 -0.30829605],[ 1.93017867 -4.51488199]
4,-0.232935361597,"[[  0.60284376  -0.6535456   -0.02334019   0.13936905]
 [ 13.03975977 -15.37612589   0.           0.        ]]",[ 1.42328501 -5.08553553],-2.28502,"[ 0.82555572  1.86657771  1.26326978 -1.0418229  -0.20177831  1.20892798
 -0.41166035 -1.71236119  1.59098578 -0.61076797  0.        ]",[-0.54944646 -0.30829605],[ 0.62693857 -5.21249485]
5,-0.209485972198,"[[  0.8859549   -0.99774325  -0.02334019   0.13936905]
 [ 15.26401259 -19.03136704   0.           0.        ]]",[ 1.32962465 -5.28081846],-1.92663,"[ 0.53029743  1.51719846  1.5800469  -1.80348845 -0.20177819  1.20892627
 -0.35236875 -2.20549975  1.42643273 -0.47484617  0.        ]",[-0.54944646 -0.30829605],[ 2.47089055 -5.26439776]
6,-0.177604602813,"[[  1.22792529  -1.41431702  -0.02334019   0.13936905]
 [ 18.92101071 -22.61389909   0.           0.        ]]",[ 1.73859012 -5.77407026],-1.6865,"[ 0.0725943   0.98097712  1.83537168 -2.28732834 -0.20177807  1.20892457
 -0.25488482 -2.68882243  1.16822962 -0.39156833  0.        ]",[-0.54944646 -0.30829605],[ 2.64657329 -5.60564678]
7,-0.140046294789,"[[  1.64231967e+00  -1.90181949e+00  -2.33401858e-02   1.39369052e-01]
 [  2.25066393e+01  -2.61244902e+01   0.00000000e+00   0.00000000e+00]]",[ 2.38800907 -6.00588942],-1.46953,"[-0.55699881  0.3136102   1.92031131 -2.14934306 -0.20177795  1.20892286
 -0.15930338 -3.16243027  0.8122051  -0.41356862  0.        ]",[-0.54944646 -0.30829605],[ 3.45900784 -6.55682224]
8,-0.117024632396,"[[  2.12772198e+00  -2.45882912e+00  -2.33401858e-02   1.39369052e-01]
 [  2.60219061e+01  -2.95649837e+01   0.00000000e+00   0.00000000e+00]]",[ 3.05109501 -5.76965761],-1.36633,"[-1.26298092 -0.31207704  1.69354539 -1.11702321 -0.20177783  1.20892115
 -0.06559757 -3.62656908  0.41048306 -0.63003973  0.        ]",[-0.54944646 -0.30829605],[ 3.22875084 -7.0107732 ]
9,-0.142391987939,"[[  2.68272820e+00  -3.08396878e+00  -2.33401858e-02   1.39369052e-01]
 [  2.94672731e+01  -2.68340702e+01   0.00000000e+00   0.00000000e+00]]",[ 3.08692789 -4.14425421],-1.70736,"[-1.8312906  -0.62089212  1.07389275  0.76331893 -0.20177771  1.20891944
  0.02624494 -3.25811343  0.07942354 -1.0921574   0.        ]",[-0.54944646 -0.30829605],[ 4.86224911 -3.86453548]
10,-0.155888791053,"[[  3.30596142e+00  -3.25943732e+00  -2.33401858e-02   1.39369052e-01]
 [  3.28444278e+01   1.42434647e+00   0.00000000e+00   0.00000000e+00]]",[ 1.81227911 -0.44571441],-2.09864,"[-1.97023061 -0.61356935  0.14803461  1.33778275 -0.20177759  1.20891773
  0.11626912  0.55427427  0.076709   -1.22711252  0.        ]",[-0.54944646 -0.30829605],[ 0.76614697  0.07549957]
11,-0.13903279546,"[[  3.98676463e+00  -3.18012066e+00  -2.33401858e-02   1.39369052e-01]
 [  3.52278769e+01   4.84775618e+00   0.00000000e+00   0.00000000e+00]]",[ 1.31232333 -0.38185716],-2.04002,"[-1.47150389 -0.62216478 -0.74408304  1.07851826 -0.20177747  1.20891603
  0.17980426  1.01613094  0.06579812 -1.0626124   0.        ]",[-0.54944646 -0.30829605],[ 0.79107205 -0.64934065]
12,-0.130804654914,"[[  4.71574985e+00  -3.09751452e+00  -2.33401858e-02   1.39369052e-01]
 [  3.76625065e+01   3.26020981e+00   0.00000000e+00   0.00000000e+00]]",[ 0.52320921 -0.65383261],-2.13684,"[-0.44143006 -0.62184622 -1.128598    0.80768162 -0.20177735  1.20891432
  0.2447037   0.80195168 -0.05827215 -1.00952748  0.        ]",[-0.54944646 -0.30829605],[ 0.83427542 -2.24648349]
13,-0.140120514503,"[[  5.49465952e+00  -3.04882111e+00  -2.33401858e-02   1.39369052e-01]
 [  4.02199411e+01   1.71848751e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56128192 -1.41485488],-2.18221,"[ 0.6420301  -0.61722558 -0.68490162  0.64837629 -0.20177723  1.20891261
  0.31287672  0.59395488 -0.13449049 -1.10925771  0.        ]",[-0.54944646 -0.30829605],[ 0.94446473 -1.90854244]
14,-0.153363115604,"[[  6.32858751e+00  -3.02433979e+00  -2.33401858e-02   1.39369052e-01]
 [  4.31630569e+01   8.23920786e-01   0.00000000e+00   0.00000000e+00]]",[ 1.57659245 -2.484622  ],-2.20564,"[ 1.09620938 -0.61366371  0.46708168  0.5685315  -0.20177711  1.2089109
  0.39133078  0.47326701 -0.09010209 -1.2335156   0.        ]",[-0.54944646 -0.30829605],[ 0.74015181 -2.26403731]
