timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.249385985775,[ 0.04021329 -0.07204077],[ 0.11925432 -0.56969929],-1.17888,"[ 1.06579271  1.40017237  0.05241066  0.31825109 -0.33440301  0.15886425
 -0.38956072  0.21377918  1.33522713 -0.09273529  0.        ]","[[ 0.0611245  -0.06701675 -0.03918261  0.01943847]
 [-0.00280229 -0.0040955   0.          0.        ]]",[ 1.02653754 -1.8135133 ]
1,-0.248876278201,[ 0.04021329 -0.07204077],[ 0.12079474 -0.56840265],-1.16962,"[ 1.06134082  1.39592882  0.11305497  0.23914567 -0.33440009  0.15886297
 -0.05448174 -0.32147705  1.33312993 -0.06482486  0.        ]","[[ 0.10077499 -0.1068411  -0.03918261  0.01943847]
 [ 3.95467081 -3.96513175  0.          0.        ]]",[ 0.3688519  -1.72088374]
2,-0.247284521408,[ 0.04021329 -0.07204077],[ 0.12100663 -0.56802547],-1.24305,"[ 1.04246503  1.37211675  0.25412317  0.00673623 -0.33439717  0.15886169
  0.06256852 -0.84599441  1.32396833 -0.01928594  0.        ]","[[ 0.19373874 -0.22508919 -0.03918261  0.01943847]
 [ 5.33709758 -7.8467343   0.          0.        ]]",[ 1.33043268 -0.40794147]
3,-0.243421114631,[ 0.04021329 -0.07204077],[ 0.12264076 -0.56520754],-1.18589,"[ 0.98955612  1.30822936  0.46916391 -0.31862278 -0.33439425  0.15886042
  0.38863504 -1.04344741  1.29844259  0.05972676  0.        ]","[[ 0.33911878 -0.39668598 -0.03918261  0.01943847]
 [ 9.18811451 -9.30804375  0.          0.        ]]",[ 1.0598977  -0.78733614]
4,-0.235402890386,[ 0.04021329 -0.07204077],[ 0.12569225 -0.55992347],-1.08671,"[ 0.85649353  1.18151646  0.77482047 -0.69424313 -0.33439133  0.15885914
  0.7083188  -1.43993735  1.23658936  0.20585891  0.        ]","[[  0.56076285  -0.61228876  -0.03918261   0.01943847]
 [ 12.96378048 -12.24238984   0.           0.        ]]",[-1.06053567 -0.50568135]
5,-0.223534897844,[ 0.04021329 -0.07204077],[ 0.12768985 -0.55354089],-1.11585,"[ 0.67063052  0.9657066   1.03549201 -1.0783893  -0.33438841  0.15885786
  0.35168725 -1.6774721   1.1474671   0.29109264  0.        ]","[[  0.77778052  -0.87477638  -0.03918261   0.01943847]
 [  8.75190107 -14.00057171   0.           0.        ]]",[ 0.13512616  0.18422368]
6,-0.209081120684,[ 0.04021329 -0.07204077],[ 0.13220248 -0.54210609],-0.981476,"[ 0.48246422  0.68818488  1.21264075 -1.36386281 -0.33438549  0.15885658
  0.3822877  -1.54138028  1.05048392  0.30251007  0.        ]","[[  0.95644462  -1.1446862   -0.03918261   0.01943847]
 [  9.113339   -12.99375013   0.           0.        ]]",[-0.95173438  0.26404638]
7,-0.193704126682,[ 0.04021329 -0.07204077],[ 0.13479441 -0.53241694],-0.997266,"[ 0.31366171  0.40197386  1.32565174 -1.51015405 -0.33438257  0.1588553
  0.04811495 -1.36515578  0.95414502  0.27587607  0.        ]","[[  1.09911494  -1.39147795  -0.03918261   0.01943847]
 [  5.16672562 -11.68984426   0.           0.        ]]",[ 1.42934561 -0.0955987 ]
8,-0.176740056344,[ 0.04021329 -0.07204077],[ 0.14257844 -0.51589352],-0.834799,"[ 0.13294584  0.11659591  1.41055346 -1.5389646  -0.33437965  0.15885402
  0.37456333 -1.38506667  0.84784828  0.24647179  0.        ]","[[  1.2411306   -1.62675636  -0.03918261   0.01943847]
 [  9.02212713 -11.83742889   0.           0.        ]]",[ 0.33136527 -1.32374299]
9,-0.154049441385,[ 0.04021329 -0.07204077],[ 0.15225646 -0.49689838],-0.798604,"[-0.12475061 -0.21007491  1.47859796 -1.43440826 -0.33437673  0.15885274
  0.4705605  -1.88834103  0.70346421  0.21949091  0.        ]","[[  1.43294884  -1.9008792   -0.03918261   0.01943847]
 [ 10.15590136 -15.5624176    0.           0.        ]]",[-0.82377922 -0.37630655]
10,-0.126549000414,[ 0.04021329 -0.07204077],[ 0.15705317 -0.48428634],-0.700668,"[-0.35703987 -0.55550958  1.49240179 -1.13158227 -0.33437381  0.15885146
  0.17743807 -2.04789149  0.53820488  0.12268839  0.        ]","[[  1.60133601  -2.22398008  -0.03918261   0.01943847]
 [  6.69418111 -16.74381462   0.           0.        ]]",[ 1.61545066 -1.76411185]
11,-0.0939753626756,[ 0.04021329 -0.07204077],[ 0.1636304  -0.47311881],-0.664823,"[-0.59340018 -0.85601731  1.46162789 -0.58405292 -0.33437089  0.15885018
  0.50142855 -2.53794758  0.33475891 -0.00798483  0.        ]","[[  1.77360952e+00  -2.59525707e+00  -3.91826101e-02   1.94384663e-02]
 [  1.05204950e+01  -2.03717421e+01   0.00000000e+00   0.00000000e+00]]",[ 0.98807598 -0.06753007]
12,-0.0605838219791,[ 0.04021329 -0.07204077],[ 0.16726241 -0.46203855],-0.658826,"[-0.91688671 -1.02134844  1.34002238  0.173152   -0.33436797  0.1588489
  0.81505673 -2.06446609  0.09576672 -0.14102493  0.        ]","[[  2.02118071  -3.0013248   -0.03918261   0.01943847]
 [ 14.22447828 -16.86806026   0.           0.        ]]",[-1.47267175 -3.05325984]
13,-0.0533603530183,[ 0.04021329 -0.07204077],[ 0.15834658 -0.45473701],-0.628533,"[-1.1976767  -1.03314042  1.13970658  0.42016355 -0.33436505  0.15884762
  0.45601494  0.2044843   0.02733832 -0.18180604  0.        ]","[[ 2.26313    -3.12566498 -0.03918261  0.01943847]
 [ 9.98436155 -0.07474766  0.          0.        ]]",[ 2.24199621 -0.41651529]
14,-0.0544766330472,[ 0.04021329 -0.07204077],[ 0.15893592 -0.45293406],-0.655818,"[-1.42329489 -1.03185989  0.87615355  0.35572275 -0.33436213  0.15884634
  0.77453827  0.52154556  0.05223561 -0.14435702  0.        ]","[[  2.50056059  -3.09333084  -0.03918261   0.01943847]
 [ 13.74611091   2.27195523   0.           0.        ]]",[ 0.97677028 -0.2483728 ]
15,-0.0530895966087,[ 0.04021329 -0.07204077],[ 0.16154465 -0.4521156 ],-0.643904,"[-1.62318237 -1.02839719  0.45576171  0.27389186 -0.33435921  0.15884506
  1.0789474   0.44364075  0.06023151 -0.08777264  0.        ]","[[  2.81155427  -3.05219302  -0.03918261   0.01943847]
 [ 17.34126761   1.69539279   0.           0.        ]]",[ 0.45966794  0.02899801]
16,-0.0482205227095,[ 0.04021329 -0.07204077],[ 0.16275008 -0.45268452],-0.670946,"[-1.69708714 -1.0238737  -0.09005417  0.20504558 -0.33435629  0.15884378
  1.20396156  0.45464435  0.03763928 -0.03282883  0.        ]","[[  3.17319525  -3.01746785  -0.03918261   0.01943847]
 [ 18.81790609   1.77686459   0.           0.        ]]",[ 0.9703552  -0.70715725]
17,-0.0406045879381,[ 0.04021329 -0.07204077],[ 0.16503437 -0.45390376],-0.683628,"[-1.56436132 -1.0211353  -0.6990451   0.17163064 -0.33435337  0.15884251
  1.49769266  0.24985778 -0.00964418 -0.00486597  0.        ]","[[  3.58436183e+00  -3.00056245e+00  -3.91826101e-02   1.94384663e-02]
 [  2.22872104e+01   2.61221635e-01   0.00000000e+00   0.00000000e+00]]",[ 0.88730357 -0.90658297]
18,-0.032719863338,[ 0.04021329 -0.07204077],[ 0.16631119 -0.45600614],-0.697386,"[-1.15326142 -1.02158029 -1.26184314  0.17700186 -0.33435045  0.15884123
  1.75774948  0.19404241 -0.06128595 -0.01578393  0.        ]","[[  4.06092693e+00  -3.00328330e+00  -3.91826101e-02   1.94384663e-02]
 [  2.53590804e+01  -1.51862124e-01   0.00000000e+00   0.00000000e+00]]",[ 0.58470762 -0.92485754]
19,-0.0268366513257,[ 0.04021329 -0.07204077],[ 0.16760427 -0.45996535],-0.690104,"[-0.48855709 -1.02176839 -1.56390637  0.17941623 -0.33434753  0.15883995
  1.91119577  0.21350095 -0.10751545 -0.05493806  0.        ]","[[  4.58629913e+00  -3.00450639e+00  -3.91826101e-02   1.94384663e-02]
 [  2.71720956e+01  -7.83552880e-03   0.00000000e+00   0.00000000e+00]]",[ 0.7767358  -0.75484849]
20,-0.0280856582813,[ 0.04021329 -0.07204077],[ 0.16861863 -0.46464902],-0.70848,"[ 0.27799908 -1.02169579 -1.42804612  0.17874873 -0.33434461  0.15883867
  2.12595319  0.21824055 -0.13122856 -0.11986881  0.        ]","[[  5.15519973e+00  -3.00416921e+00  -3.91826101e-02   1.94384663e-02]
 [  2.97095076e+01   2.72555264e-02   0.00000000e+00   0.00000000e+00]]",[-0.63695151 -1.53243869]
21,-0.0361128827312,[ 0.04021329 -0.07204077],[ 0.16585994 -0.47041291],-0.646875,"[ 0.85350608 -1.02163849 -0.86310525  0.17826353 -0.33434169  0.15883739
  1.86256127  0.21498312 -0.1195862  -0.18801662  0.        ]","[[  5.71818604e+00  -3.00392430e+00  -3.91826101e-02   1.94384663e-02]
 [  2.65994879e+01   3.16051833e-03   0.00000000e+00   0.00000000e+00]]",[ 1.24349815  0.59424012]
22,-0.0481301743229,[ 0.04021329 -0.07204077],[ 0.16696031 -0.47027069],-0.661998,"[ 1.06843587 -1.01732661 -0.03927388  0.13157656 -0.33433877  0.15883611
  2.15311415  0.53298541 -0.07375321 -0.25709481  0.        ]","[[  6.28461806e+00  -2.98024761e+00  -3.91826101e-02   1.94384663e-02]
 [  3.00322564e+01   2.35669850e+00   0.00000000e+00   0.00000000e+00]]",[-0.45450866 -0.38691771]
23,-0.0604492914018,[ 0.04021329 -0.07204077],[ 0.16663076 -0.46874592],-0.641394,"[ 0.84370875 -1.01059799  0.79700828  0.0701381  -0.33433585  0.15883483
  1.95033299  0.31974337  0.01260065 -0.28769001  0.        ]","[[  6.86124134e+00  -2.94894775e+00  -3.91826101e-02   1.94384663e-02]
 [  2.76380626e+01   7.78548165e-01   0.00000000e+00   0.00000000e+00]]",[-1.54739357 -2.10047373]
24,-0.0625926186799,[ 0.04021329 -0.07204077],[ 0.16549864 -0.46555129],-0.597886,"[ 0.33037305 -1.01589677  1.31595787  0.11782141 -0.33433293  0.15883355
  1.56874734 -0.21731459  0.0611815  -0.24561403  0.        ]","[[  7.36878688e+00  -2.97325550e+00  -3.91826101e-02   1.94384663e-02]
 [  2.31315314e+01  -3.19611854e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08664787 -0.38609182]
25,-0.0588773829187,[ 0.04021329 -0.07204077],[ 0.1658027  -0.45711827],-0.575953,"[-0.28188382 -1.02512353  1.49260318  0.2241136  -0.33433001  0.15883227
  1.55899586  0.10102309  0.05903867 -0.19971643  0.        ]","[[  7.83026643e+00  -3.02710248e+00  -3.91826101e-02   1.94384663e-02]
 [  2.30168482e+01  -8.40179740e-01   0.00000000e+00   0.00000000e+00]]",[ 1.1678615   0.11324013]
26,-0.0588835479562,[ 0.04021329 -0.07204077],[ 0.16755323 -0.45127809],-0.605255,"[-0.94325387 -1.0249463   1.32537438  0.22183505 -0.33432709  0.158831
  1.85556327  0.28486739  0.08107634 -0.14948737  0.        ]","[[  8.32575741e+00  -3.02595319e+00  -3.91826101e-02   1.94384663e-02]
 [  2.65205485e+01   5.20410523e-01   0.00000000e+00   0.00000000e+00]]",[ 0.02741432 -0.80329723]
27,-0.0558113590991,[ 0.04021329 -0.07204077],[ 0.16708885 -0.44982401],-0.637076,"[-1.47699798 -1.02348763  0.79013449  0.20234403 -0.33432417  0.15882972
  1.8202412   0.27095687  0.07904321 -0.08457916  0.        ]","[[  8.85198962e+00  -3.01610855e+00  -3.91826101e-02   1.94384663e-02]
 [  2.61040585e+01   4.17480921e-01   0.00000000e+00   0.00000000e+00]]",[ 0.71207693 -1.11256089]
28,-0.0489062327932,[ 0.04021329 -0.07204077],[ 0.169147   -0.44911119],-0.660149,"[ -1.69717347e+00  -1.02249144e+00   7.94511894e-04   1.89940064e-01
  -3.34321256e-01   1.58828438e-01   2.01509222e+00   2.44611781e-01
   4.23112868e-02  -3.07002597e-02   0.00000000e+00]","[[  9.39717285e+00  -3.00983746e+00  -3.91826101e-02   1.94384663e-02]
 [  2.84065928e+01   2.22527307e-01   0.00000000e+00   0.00000000e+00]]",[-0.78693378 -0.8704547 ]
29,-0.0399702617832,[ 0.04021329 -0.07204077],[ 0.16654891 -0.45298469],-0.688153,"[-1.52593542 -1.02193767 -0.78213972  0.18338341 -0.33431834  0.15882716
  1.70366534  0.23032484 -0.01389572 -0.00854825  0.        ]","[[  9.92840153e+00  -3.00652089e+00  -3.91826101e-02   1.94384663e-02]
 [  2.47285338e+01   1.16810677e-01   0.00000000e+00   0.00000000e+00]]",[ 0.12755175 -1.00736699]
