timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0634140013766,"[[ 0.01389876  0.04800373  0.15207997  0.03450222]
 [-0.00193427  0.00239012  0.          0.        ]]",[ 0.42341357 -1.1819483 ],-0.771545,"[ 1.08613015  2.01364633  0.03717291  0.86125139  1.30199307  0.2958038
 -0.66604357  0.34728984  0.18683156 -0.14531701  0.        ]",[ 0.00084884 -0.17563353],[ 0.59322641 -1.53341004]
1,-0.0632097161818,"[[ 0.03742136  0.00831406  0.15207997  0.03450222]
 [ 2.34636991 -3.95815517  0.          0.        ]]",[ 0.53134429 -1.11503959],-0.745378,"[ 1.0852856   2.01511432  0.07282683  0.74487364  1.30198543  0.2958031
 -0.53221179 -0.19713456  0.18708477 -0.14078665  0.        ]",[ 0.00084884 -0.17563353],[ 1.44388345 -1.32565973]
2,-0.0607670483971,"[[ 0.12358878 -0.10980588  0.15207997  0.03450222]
 [ 6.2573487  -7.84088945  0.          0.        ]]",[ 0.63410366 -1.04875827],-0.706321,"[ 1.07564565  2.00710657  0.20301641  0.39901656  1.30197779  0.2958024
 -0.30932329 -0.73086203  0.18286158 -0.10085792  0.        ]",[ 0.00084884 -0.17563353],[ 0.87273745 -1.31359283]
3,-0.0547092991728,"[[  0.28214869  -0.30480647   0.15207997   0.03450222]
 [  9.58756881 -11.64646044   0.           0.        ]]",[ 0.75681406 -0.96147633],-0.656209,"[ 1.03125412  1.95364526  0.43825914 -0.15988145  1.30197015  0.2958017
 -0.11953249 -1.2539784   0.15981413 -0.01026657  0.        ]",[ 0.00084884 -0.17563353],[ 1.01322036 -0.25572776]
4,-0.0463099357045,"[[  0.51169397  -0.54559387   0.15207997   0.03450222]
 [ 13.35448826 -12.4296043    0.           0.        ]]",[ 0.82290745 -0.89471149],-0.595174,"[ 0.90809917  1.82148725  0.75854797 -0.80177867  1.30196251  0.295801
  0.09514596 -1.36162273  0.09597152  0.14629007  0.        ]",[ 0.00084884 -0.17563353],[ 1.78138536  0.47503309]
5,-0.0504710787999,"[[  0.81582484  -0.77285232   0.15207997   0.03450222]
 [ 17.04641374 -10.30322375   0.           0.        ]]",[ 0.83177298 -0.84269744],-0.533139,"[ 0.64849475  1.63624178  1.12038213 -1.32761324  1.30195487  0.2958003
  0.3055504  -1.06932102 -0.03835548  0.40071107  0.        ]",[ 0.00084884 -0.17563353],[ 1.79070444  0.21461972]
6,-0.0833394908685,"[[  1.19307116  -0.96834445   0.15207997   0.03450222]
 [ 20.66626308  -9.24936918   0.           0.        ]]",[ 0.91739351 -0.71840209],-0.594676,"[ 0.20833979  1.43718366  1.42547112 -1.69654054  1.30194723  0.2957996
  0.51184691 -0.92445227 -0.2847768   0.71490978  0.        ]",[ 0.00084884 -0.17563353],[ 1.46584609 -1.18889383]
7,-0.12817796231,"[[  1.64201703  -1.19121452   0.15207997   0.03450222]
 [ 24.21665452 -13.02488575   0.           0.        ]]",[ 1.0283072  -0.59073591],-0.818775,"[-0.40359587  1.17561822  1.52850453 -2.00415594  1.30193959  0.2957989
  0.71418434 -1.443433   -0.65983642  0.95276089  0.        ]",[ 0.00084884 -0.17563353],[ 1.3667109   0.27497552]
8,-0.174415187943,"[[  2.16126225  -1.43818218   0.15207997   0.03450222]
 [ 27.69640739 -11.67618519   0.           0.        ]]",[ 1.02320564 -0.55747324],-1.15014,"[-1.07898029  0.85781328  1.27560785 -2.18717645  1.30193195  0.2957982
  0.91249494 -1.25803116 -1.12734983  1.01716885  0.        ]",[ 0.00084884 -0.17563353],[ 2.49794752  0.08712918]
9,-0.217775179451,"[[  2.7494204   -1.66589529   0.15207997   0.03450222]
 [ 31.10814797 -11.09687781   0.           0.        ]]",[ 1.02005136 -0.53777039],-1.57089,"[-1.58988041  0.55484572  0.59558162 -2.19965045  1.30192431  0.2957975
  1.1069278  -1.17839252 -1.61361155  0.85627315  0.        ]",[ 0.00084884 -0.17563353],[ 1.60418679 -1.21334908]
