timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.362584318973,[-0.01618963 -0.15538651],[-2.00418091 -2.41048288],-2.20141,"[ 1.08669064  2.06803477 -0.06827645  0.97530587 -1.2077648  -0.83594931
 -0.68078542  0.34734725  2.31201703  0.79760971  0.        ]","[[-0.06189313  0.0824164  -0.14025263 -0.09848374]
 [ 0.00300499  0.00328521  0.          0.        ]]",[-1.24809385 -2.75206038]
1,-0.359014552612,[-0.01618963 -0.15538651],[-1.85968983 -2.33063412],-2.16493,"[ 1.08219206  2.07136737 -0.12811054  0.85655029 -1.20775897 -0.83594652
 -0.89138715 -0.19262698  2.30843276  0.697367    0.        ]","[[-0.10150874  0.04276902 -0.14025263 -0.09848374]
 [-3.951401   -3.9548369   0.          0.        ]]",[-1.06394987 -2.8186248 ]
2,-0.346023566645,[-0.01618963 -0.15538651],[-1.60896146 -2.19642735],-2.18418,"[ 1.05601151  2.06875467 -0.30442189  0.50257676 -1.20775314 -0.83594373
 -1.09782386 -0.72191332  2.26166682  0.40336935  0.        ]","[[-0.21942796 -0.07525483 -0.14025263 -0.09848374]
 [-7.82763145 -7.83462025  0.          0.        ]]",[-0.64015381 -1.59917196]
3,-0.318712777287,[-0.01618963 -0.15538651],[-1.22542274 -1.98202884],-1.79902,"[ 0.97970207  2.02352237 -0.56446025 -0.07263073 -1.20774731 -0.83594095
 -1.22437597 -1.24078973  2.08351033 -0.02042761  0.        ]","[[ -0.39982203  -0.27010913  -0.14025263  -0.09848374]
 [-10.20394005 -11.63812278   0.           0.        ]]",[-0.68906234 -3.5718299 ]
4,-0.271168005501,[-0.01618963 -0.15538651],[-0.6540724  -1.65655828],-1.61939,"[ 0.82311365  1.87990198 -0.86644104 -0.81556038 -1.20774148 -0.83593816
 -1.35876995 -1.74935966  1.68744398 -0.43924098  0.        ]","[[ -0.62921868  -0.54027626  -0.14025263  -0.09848374]
 [-12.72752322 -15.36613775   0.           0.        ]]",[ 0.44002421 -1.87627608]
5,-0.204675226604,[-0.01618963 -0.15538651],[-0.006899   -1.26101327],-1.16552,"[ 0.60219449  1.57731012 -1.12679196 -1.5931415  -1.20773565 -0.83593537
 -1.25267935 -2.2480434   1.11893528 -0.63086385  0.        ]","[[ -0.86378192  -0.88427764  -0.14025263  -0.09848374]
 [-10.73563465 -19.02179356   0.           0.        ]]",[ 1.40647517 -1.11609892]
6,-0.132880065513,[-0.01618963 -0.15538651],[ 0.42384231 -0.98729992],-0.765425,"[ 0.40689785  1.08094033 -1.2789694  -2.1642055  -1.20772983 -0.83593258
 -1.0307409  -2.73690728  0.60348631 -0.48038434  0.        ]","[[ -1.03668362  -1.3006716   -0.14025263  -0.09848374]
 [ -6.56848723 -22.6056347    0.           0.        ]]",[-0.38677175  0.34872271]
7,-0.0733190629547,[-0.01618963 -0.15538651],[ 0.5730204  -0.87130475],-0.50536,"[ 0.22599353  0.49968511 -1.37701645 -2.23291879 -1.207724   -0.8359298
 -1.10553072 -2.48738588  0.28432367 -0.09850563  0.        ]","[[ -1.182144    -1.73443501  -0.14025263  -0.09848374]
 [ -7.97286848 -20.77680803   0.           0.        ]]",[-0.46242335 -0.44108306]
8,-0.072314297991,[-0.01618963 -0.15538651],[ 0.71698689 -0.76417899],-0.645865,"[-0.00775846 -0.03534265 -1.45598338 -1.761315   -1.20771817 -0.83592701
 -1.1947749  -2.66942019  0.19908259  0.37784587  0.        ]","[[ -1.35841447  -2.16336255  -0.14025263  -0.09848374]
 [ -9.64866901 -22.11151232   0.           0.        ]]",[ 0.7673511  -1.58552839]
9,-0.127289340723,[-0.01618963 -0.15538651],[ 0.82267261 -0.68926203],-0.996609,"[-0.22883915 -0.46648327 -1.48799463 -0.71237749 -1.20771234 -0.83592422
 -1.02295553 -3.14976427  0.40623059  0.77939492  0.        ]","[[ -1.51902185  -2.64092685  -0.14025263  -0.09848374]
 [ -6.42257638 -25.63318456   0.           0.        ]]",[ 1.81575701 -2.87136177]
