timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.232848589029,[-0.73931468 -0.56542128],[ 3.0184474  -2.93625736],-3.62169,"[ 1.05186647  1.9334663   0.29478839  0.95140874  0.94958057  1.73108527
 -0.66761592  0.35577432  0.59837179 -1.76465825  0.        ]","[[-0.04437497 -0.02031254  0.10943566  0.19862285]
 [ 0.00433305 -0.00201746  0.          0.        ]]",[ 3.50730837 -2.76300392]
1,-0.229307949318,[-0.73931468 -0.56542128],[ 3.45423865 -3.07701039],-3.40645,"[ 1.05336541  1.93131119  0.35596851  0.84026464  0.94958008  1.73108339
 -0.55469209 -0.21033816  0.59920738 -1.72496737  0.        ]","[[-0.00458322 -0.06009577  0.10943566  0.19862285]
 [ 3.9616617  -3.96309813  0.          0.        ]]",[ 3.63975114 -3.54277447]
2,-0.218478417484,[-0.73931468 -0.56542128],[ 3.89706349 -3.28220463],-3.24701,"[ 1.04346192  1.9123924   0.53732069  0.51224416  0.94957959  1.73108152
 -0.44400204 -0.76523489  0.59368823 -1.6073677   0.        ]","[[ 0.11356962 -0.17831332  0.10943566  0.19862285]
 [ 7.84071026 -7.84570331  0.          0.        ]]",[ 3.22703645 -3.43952971]
3,-0.199757369061,[-0.73931468 -0.56542128],[ 4.29844522 -3.5513947 ],-2.86954,"[ 0.98067407  1.84096094  0.83007223 -0.01182409  0.9495791   1.73107964
 -0.33549877 -1.30912359  0.55870544 -1.4175618   0.        ]","[[  0.30853428  -0.37341048   0.10943566   0.19862285]
 [ 11.64312534 -11.6512895    0.           0.        ]]",[ 3.54575089 -3.7017295 ]
4,-0.172878697301,[-0.73931468 -0.56542128],[ 4.51555014 -4.04770279],-2.38847,"[ 0.80259284  1.6641834   1.20436679 -0.67030752  0.94957861  1.73107776
 -0.2291326  -1.84218942  0.45949301 -1.1749081   0.        ]","[[  0.57879532  -0.64386015   0.10943566   0.19862285]
 [ 15.37064757 -15.38115759   0.           0.        ]]",[ 4.44323487 -4.53294676]
5,-0.139911737331,[-0.73931468 -0.56542128],[ 4.4670167  -4.96649218],-2.11111,"[ 0.44292721  1.32820184  1.58938037 -1.3266468   0.94957812  1.73107588
 -0.12485131 -2.36459591  0.25912278 -0.92533387  0.        ]","[[  0.9228731   -0.98815968   0.10943566   0.19862285]
 [ 19.02510672 -19.03645908   0.           0.        ]]",[ 4.22544725 -4.35285267]
6,-0.110958178414,[-0.73931468 -0.56542128],[ 4.49269819 -5.60682583],-1.89945,"[-0.13311793  0.80984501  1.86006484 -1.74955051  0.94957763  1.73107401
 -0.02260358 -2.87650237 -0.06178732 -0.74993409  0.        ]","[[  1.33932457  -1.40482884   0.10943566   0.19862285]
 [ 22.60830176 -22.61831745   0.           0.        ]]",[ 3.69177625 -5.52374833]
7,-0.111923537204,[-0.73931468 -0.56542128],[ 4.68230963 -5.78129339],-2.20099,"[-0.87614222  0.16185878  1.85098027 -1.64460003  0.94957714  1.73107213
  0.07765303 -3.37810435 -0.47571613 -0.75600318  0.        ]","[[  1.82674015  -1.8924118    0.10943566   0.19862285]
 [ 26.12171906 -26.12811135   0.           0.        ]]",[ 4.55828723 -5.04739353]
8,-0.155008470721,[-0.73931468 -0.56542128],[ 4.57850313 -5.74741316],-2.84452,"[-1.60466399 -0.44910073  1.42023213 -0.77620393  0.94957665  1.73107025
  0.17594093 -3.86968929 -0.88156434 -1.03557074  0.        ]","[[  2.38373361  -2.44948614   0.10943566   0.19862285]
 [ 29.56614463 -29.56786339   0.           0.        ]]",[ 4.87371765 -4.99044156]
9,-0.216479341866,[-0.73931468 -0.56542128],[ 3.86889482 -4.64766216],-3.5373,"[-2.01254003 -0.75586838  0.5664656   0.82124002  0.94957616  1.73106838
  0.27226416 -3.48479893 -1.10878867 -1.58952483  0.        ]","[[  3.00892523  -3.07467851   0.10943566   0.19862285]
 [ 32.94172011 -26.87485065   0.           0.        ]]",[ 3.75050606 -4.76699145]
10,-0.225965894343,[-0.73931468 -0.56542128],[ 1.66180825 -0.00611767],-3.76719,"[-1.79140223 -0.75054825 -0.45316164  1.31882223  0.94957567  1.7310665
  0.36666987  0.53529416 -1.07167587 -1.71576832  0.        ]","[[  3.7009574   -3.25290953   0.10943566   0.19862285]
 [ 36.25009771   1.25405506   0.           0.        ]]",[ 1.8010086  -0.54528935]
11,-0.216125450921,[-0.73931468 -0.56542128],[ 1.59098363  0.05338022],-3.6066,"[-0.87309447 -0.75802582 -1.1257467   1.10783079  0.94957518  1.73106462
  0.45917915  1.0129236  -1.14356248 -1.56421152  0.        ]","[[  4.45848733  -3.17723039   0.10943566   0.19862285]
 [ 39.49201699   4.59606871   0.           0.        ]]",[ 1.8478071   0.32078218]
12,-0.22900295127,[-0.73931468 -0.56542128],[ 1.61939919 -0.17784551],-3.70931,"[ 0.34171463 -0.75575826 -0.93369588  0.81788528  0.94957469  1.73106274
  0.54985074  1.1814835  -1.29914953 -1.60760158  0.        ]","[[  5.28020913  -3.07347669   0.10943566   0.19862285]
 [ 42.66953688   5.7755006    0.           0.        ]]",[ 1.43702589 -1.56679372]
13,-0.244629207511,[-0.73931468 -0.56542128],[ 1.99406886 -0.90378606],-3.72593,"[ 1.0426133  -0.74518403  0.18142367  0.61037281  0.9495742   1.73106087
  0.63871693  0.59940668 -1.2915522  -1.79405701  0.        ]","[[  6.16484606  -2.99883203   0.10943566   0.19862285]
 [ 45.7837892    1.70266559   0.           0.        ]]",[ 2.33290913 -0.31976152]
14,-0.239806434102,[-0.73931468 -0.56542128],[ 2.65592813 -1.96132946],-3.66879,"[ 0.55508838 -0.74086166  1.49588926  0.55226663  0.94957371  1.73105899
  0.72582974  0.41387232 -1.13621442 -1.83316614  0.        ]","[[  7.11115155  -2.97780461   0.10943566   0.19862285]
 [ 48.83659719   0.40446848   0.           0.        ]]",[ 2.41004075 -2.63081533]
15,-0.223846134196,[-0.73931468 -0.56542128],[ 2.83080649 -1.94715464],-3.7649,"[-0.88801484 -0.74715184  1.84782225  0.63993428  0.94957322  1.73105711
  0.81122067 -0.01800072 -1.05985072 -1.69879475  0.        ]","[[  8.11790707  -3.00950496   0.10943566   0.19862285]
 [ 51.82906506  -2.61737935   0.           0.        ]]",[ 2.78556316 -1.9578572 ]
16,-0.212443081599,[-0.73931468 -0.56542128],[ 2.06163597 -0.44935122],-3.76614,"[-1.98162072 -0.75008432  0.72989407  0.68911457  0.94957273  1.73105523
  0.89492683  0.36991797 -1.09720376 -1.55114568  0.        ]","[[  9.18392099  -3.02722809   0.10943566   0.19862285]
 [ 54.76249379   0.09691666   0.           0.        ]]",[ 2.08231012 -0.89880582]
17,-0.215606098531,[-0.73931468 -0.56542128],[ 1.71993852 -0.12975866],-3.68093,"[-1.46352704 -0.74897941 -0.8256084   0.6697383   0.94957224  1.73105336
  0.97697089  0.41798167 -1.23806087 -1.49435192  0.        ]","[[ 10.30801864  -3.02025021   0.10943566   0.19862285]
 [ 57.63767828   0.43322271   0.           0.        ]]",[ 1.83317783  0.48161638]
18,-0.236289598206,[-0.73931468 -0.56542128],[ 1.68023753 -0.28273866],-3.70972,"[ 0.2430091  -0.74394646 -0.99155426  0.59290413  0.94957175  1.73105148
  1.05739033  0.68960109 -1.35913726 -1.64945984  0.        ]","[[ 11.48904894  -2.99251801   0.10943566   0.19862285]
 [ 60.45593238   2.3337646    0.           0.        ]]",[ 2.85057443  0.612481  ]
19,-0.250352504841,[-0.73931468 -0.56542128],[ 2.09484339 -1.18211377],-3.7695,"[ 1.03383583 -0.72653211  0.60731275  0.39895375  0.94957126  1.7310496
  1.1362104   1.03003851 -1.22971159 -1.89720028  0.        ]","[[ 12.72588244  -2.92194502   0.10943566   0.19862285]
 [ 63.2181416    4.71583251   0.           0.        ]]",[ 1.8826945  -0.52866485]
20,-0.222094078116,[-0.73931468 -0.56542128],[ 2.64636159 -1.76723254],-3.71727,"[-0.30238454 -0.70186163  1.89006234  0.20308366  0.94957077  1.73104773
  1.21345942  0.71820656 -0.93579586 -1.74008791  0.        ]","[[ 14.0174068   -2.84952292   0.10943566   0.19862285]
 [ 65.92529843   2.53392506   0.           0.        ]]",[ 2.16146418 -1.5176192 ]
21,-0.193617457226,[-0.73931468 -0.56542128],[ 2.25325489 -0.97921747],-3.63952,"[-1.93511566 -0.69771759  0.88379311  0.17499581  0.94957028  1.73104585
  1.28918947  0.14599689 -1.06447748 -1.35849971  0.        ]","[[ 15.36253935  -2.83901685   0.10943566   0.19862285]
 [ 68.57922892  -1.46986436   0.           0.        ]]",[ 2.06212758 -0.1908194 ]
