timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.345215608248,[-0.17683423 -0.19534038],[ 0.11294168 -2.84085655],-2.63897,"[ 1.11720066  2.31279631  0.10369176  0.59227005 -0.66767115  1.64881667
 -0.77505868  0.36598303  1.95747025 -1.49625206  0.        ]","[[ 0.02616545 -0.05830135 -0.07769867  0.19001556]
 [-0.0047571  -0.00033289  0.          0.        ]]",[-0.86970696 -3.69173389]
1,-0.351331756134,[-0.17683423 -0.19534038],[ 0.27583885 -2.7606287 ],-2.78203,"[ 1.11762647  2.30833193  0.05187126  0.45579381 -0.66767012  1.64881018
 -0.90564588 -0.16725454  1.95343088 -1.59128632  0.        ]","[[-0.00843248 -0.09802236 -0.07769867  0.19001556]
 [-3.44359512 -3.95858042  0.          0.        ]]",[ 0.6977517  -2.28813166]
2,-0.361328749522,[-0.17683423 -0.19534038],[ 0.40213841 -2.69973755],-2.96863,"[ 1.11600291  2.28182345 -0.00873499  0.05391294 -0.6676691   1.64880369
 -0.79818348 -0.69026087  1.92829588 -1.76468409  0.        ]","[[-0.04891201 -0.21614644 -0.07769867  0.19001556]
 [-0.6137925  -7.84088365  0.          0.        ]]",[ 0.73534054 -1.50476451]
3,-0.366764002505,[-0.17683423 -0.19534038],[ 0.41912168 -2.68292284],-2.92921,"[ 1.11696167  2.19564195  0.01677768 -0.5843723  -0.66766808  1.64879719
 -0.68720305 -1.20291273  1.87774876 -1.90085818  0.        ]","[[ -0.03186591  -0.4111456   -0.07769867   0.19001556]
 [  2.30865871 -11.64633828   0.           0.        ]]",[-0.85494157 -2.648437  ]
4,-0.371031854176,[-0.17683423 -0.19534038],[ 0.41819793 -2.64963531],-2.93329,"[ 1.1173867   1.99477303  0.03443327 -1.37805063 -0.66766706  1.6487907
 -0.81734078 -1.70509772  1.76228488 -2.08635248  0.        ]","[[ -0.02007517  -0.68147427  -0.07769867   0.19001556]
 [ -1.11833128 -15.37412801   0.           0.        ]]",[-0.52277857 -2.38802883]
5,-0.372176647809,[-0.17683423 -0.19534038],[ 0.48748496 -2.52942085],-2.85913,"[ 1.11489698  1.62455016 -0.02976054 -2.15386704 -0.66766604  1.64878421
 -0.8950471  -2.19740897  1.51224318 -2.3380977   0.        ]","[[ -0.06297046  -1.025624    -0.07769867   0.19001556]
 [ -3.164637   -19.02868025   0.           0.        ]]",[ 0.46625961 -2.28336035]
6,-0.358806194832,[-0.17683423 -0.19534038],[ 0.70604479 -2.28347468],-2.73622,"[ 1.10965408  1.06469816 -0.09567157 -2.62498993 -0.66766501  1.64877772
 -0.82265241 -2.68011015  1.14294195 -2.47660722  0.        ]","[[ -0.10713511  -1.44215028  -0.07769867   0.19001556]
 [ -1.25828773 -22.61198271   0.           0.        ]]",[-0.06046818 -2.48220331]
7,-0.325172552808,[-0.17683423 -0.19534038],[ 0.9416635  -1.98034489],-2.53153,"[ 1.10504961  0.37689626 -0.13632274 -2.43393551 -0.66766399  1.64877123
 -0.8308808  -3.15317281  0.73023065 -2.39164313  0.        ]","[[ -0.13447347  -1.92962571  -0.07769867   0.19001556]
 [ -1.47500696 -26.12385944   0.           0.        ]]",[ 0.64970064 -1.56980084]
8,-0.270586671702,[-0.17683423 -0.19534038],[ 1.14371479 -1.67488325],-2.08687,"[ 1.10439653 -0.25701163 -0.14141287 -1.30625512 -0.66766297  1.64876474
 -0.73220025 -3.61686814  0.40192262 -2.04638232  0.        ]","[[ -0.13790343  -2.48664308  -0.07769867   0.19001556]
 [  1.12354004 -29.56636291   0.           0.        ]]",[ 1.65571783 -1.05246045]
9,-0.204025551541,[-0.17683423 -0.19534038],[ 1.30929279 -1.48589253],-1.29464,"[ 1.11362836 -0.55320536 -0.04915285  0.69052304 -0.66766195  1.64875825
 -0.58273134 -3.23340116  0.29946233 -1.50920951  0.        ]","[[ -0.07594836  -3.11182419  -0.07769867   0.19001556]
 [  5.05951652 -26.72006544   0.           0.        ]]",[ 2.38816415 -2.00960034]
