timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.1026273517,"[[ 0.06804943 -0.00777001  0.15288626 -0.07212747]
 [ 0.003937   -0.0014155   0.          0.        ]]",[-0.43424046 -2.05901194],-1.27827,"[ 1.15865786  2.75239094  0.30984111  0.90292977  1.33355458 -0.61349865
 -0.88494066  0.3805209   0.28235536  0.80267125  0.        ]",[-0.28325894 -0.19103007],[ 0.61769148 -2.03296302]
1,-0.103224944643,"[[ 0.09265932 -0.04753542  0.15288626 -0.07212747]
 [ 2.44890607 -3.96192265  0.          0.        ]]",[-0.22745287 -1.96751618],-1.30003,"[ 1.1558156   2.75057559  0.3460708   0.72717393  1.3335462  -0.61349674
 -0.81466085 -0.13368164  0.28148165  0.80943105  0.        ]",[-0.28325894 -0.19103007],[-0.64421331 -2.01685763]
2,-0.0963275161041,"[[ 0.11559731 -0.16570459  0.15288626 -0.07212747]
 [-0.14648199 -7.84206805  0.          0.        ]]",[ 0.08406782 -1.87386584],-1.17286,"[ 1.15238645  2.73038063  0.37976501  0.20792939  1.33353781 -0.61349483
 -0.8892576  -0.63745001  0.27937474  0.73916614  0.        ]",[-0.28325894 -0.19103007],[ 1.05525385 -2.81549675]
3,-0.0838924112501,"[[  0.15240173  -0.36073126   0.15288626  -0.07212747]
 [  3.81373611 -11.64789892   0.           0.        ]]",[ 0.45482981 -1.77736402],-1.06368,"[ 1.14532109  2.6491357   0.43363378 -0.62340718  1.33352943 -0.61349292
 -0.77542449 -1.13156676  0.25762381  0.6224297   0.        ]",[-0.28325894 -0.19103007],[ 0.10634338 -2.34221693]
4,-0.0695948988954,"[[  0.23215306  -0.63110433   0.15288626  -0.07212747]
 [  4.16019043 -15.37697463   0.           0.        ]]",[ 0.91099334 -1.62045288],-0.95065,"[ 1.12343979  2.44353703  0.54922406 -1.6716948   1.33352105 -0.613491
 -0.76546344 -1.61571049  0.19565534  0.51813996  0.        ]",[-0.28325894 -0.19103007],[ 1.17708931 -0.93330024]
5,-0.0527681618887,"[[  0.35423486  -0.97267934   0.15288626  -0.07212747]
 [  8.03513626 -18.76915071   0.           0.        ]]",[ 1.38579905 -1.40268362],-0.732347,"[ 1.07280746  2.05200715  0.72173548 -2.71676815  1.33351267 -0.61348909
 -0.65408184 -2.05610082  0.0741426   0.43772992  0.        ]",[-0.28325894 -0.19103007],[ 1.21676536 -1.81442842]
6,-0.0438703349993,"[[  0.55305132  -1.38406875   0.15288626  -0.07212747]
 [ 11.83396183 -22.35771345   0.           0.        ]]",[ 1.84216499 -1.05080724],-0.670462,"[ 0.9479102   1.44709881  0.98524946 -3.4074232   1.33350428 -0.61348718
 -0.54488858 -2.52196744 -0.11829864  0.44088931  0.        ]",[-0.28325894 -0.19103007],[ 1.4326249  -1.15373287]
7,-0.0587953022891,"[[  0.82709728  -1.86650899   0.15288626  -0.07212747]
 [ 15.5583697  -25.87445356   0.           0.        ]]",[ 2.06173992 -0.6653288 ],-0.72575,"[ 0.6982108   0.68254227  1.29642298 -3.29227563  1.3334959  -0.61348527
 -0.43783459 -2.97847915 -0.4033668   0.50513483  0.        ]",[-0.28325894 -0.19103007],[ 1.33973208 -0.87365872]
8,-0.09901371551,"[[  1.17489969  -2.41355889   0.15288626  -0.07212747]
 [ 19.20981857 -28.82064386   0.           0.        ]]",[ 2.01894569 -0.39764127],-0.995264,"[ 0.27985395 -0.04674962  1.57214138 -2.00475834  1.33348752 -0.61348336
 -0.33287785 -3.36088261 -0.79358124  0.58678026  0.        ]",[-0.28325894 -0.19103007],[ 1.81968614 -0.13429596]
9,-0.150241971747,"[[  1.59501056  -2.98957266   0.15288626  -0.07212747]
 [ 22.78932351 -28.78095625   0.           0.        ]]",[ 1.90028775 -0.27666116],-1.63184,"[-0.3085968  -0.43455598  1.68593827  0.26771947  1.33347914 -0.61348145
 -0.22998913 -3.35563709 -1.2519183   0.61594569  0.        ]",[-0.28325894 -0.19103007],[ 1.54661071 -1.70284352]
