timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.240508896755,"[[ 0.01461015  0.00544702 -0.02877833  0.03273775]
 [-0.00203081  0.001141    0.          0.        ]]",[-0.71708894 -3.46196723],-2.1378,"[ 1.1538949   2.74986085  0.24933126  0.9630103  -0.2556588   0.27930175
 -0.89987719  0.38021612  1.74669042 -0.16937017  0.        ]",[-0.34915984 -0.19181398],[-0.66193589 -3.25031992]
1,-0.241813713281,"[[-0.01168718 -0.034248   -0.02877833  0.03273775]
 [-2.61899551 -3.95745381  0.          0.        ]]",[-0.35162425 -3.33182263],-2.38819,"[ 1.15394588  2.74890524  0.21043347  0.78788115 -0.25565834  0.27930124
 -0.97341582 -0.13314557  1.74596117 -0.255216    0.        ]",[-0.34915984 -0.19181398],[ 0.25612089 -1.16567596]
2,-0.243948350995,"[[-0.05336682 -0.15234295 -0.02877833  0.03273775]
 [-1.55253269 -7.83910286  0.          0.        ]]",[-0.06947625 -3.28825212],-2.26833,"[ 1.15198206  2.73125303  0.14881836  0.26934705 -0.25565788  0.27930072
 -0.94344308 -0.63652826  1.72729432 -0.44272542  0.        ]",[-0.34915984 -0.19181398],[ 0.14411921 -2.00427153]
3,-0.244289781589,"[[ -0.07837551  -0.347298    -0.02877833   0.03273775]
 [ -0.95038024 -11.64372007   0.           0.        ]]",[ 0.05126613 -3.30552816],-2.05372,"[ 1.14959798  2.65413273  0.1119068  -0.56287983 -0.25565741  0.27930021
 -0.92651847 -1.12991887  1.66616949 -0.66378667  0.        ]",[-0.34915984 -0.19181398],[-0.50868827 -3.04768062]
4,-0.240718788039,"[[ -0.11737551  -0.6175799   -0.02877833   0.03273775]
 [ -2.94312257 -15.3720532    0.           0.        ]]",[-0.15361166 -3.30681252],-1.75388,"[ 1.14408479  2.45385504  0.05449799 -1.6161752  -0.25565695  0.2792997
 -0.9825152  -1.61341097  1.51492819 -0.94364153  0.        ]",[-0.34915984 -0.19181398],[-0.50716338 -4.33973489]
5,-0.229445998783,"[[ -0.19578492  -0.9616884   -0.02877833   0.03273775]
 [ -4.89159039 -19.02662528   0.           0.        ]]",[ 0.02184886 -3.0481987 ],-1.79722,"[ 1.12640995  2.06436513 -0.06003633 -2.67998415 -0.25565649  0.27929919
 -1.03726735 -2.08732707  1.20666097 -1.24523179  0.        ]",[-0.34915984 -0.19181398],[ 0.36227641 -2.55775601]
6,-0.205375403097,"[[ -0.27827628  -1.37817273  -0.02877833   0.03273775]
 [ -3.36279555 -22.60984938   0.           0.        ]]",[ 0.39714158 -2.51197219],-1.51614,"[ 1.09841304  1.45455349 -0.1786115  -3.39185644 -0.25565602  0.27929867
 -0.99430182 -2.55197432  0.76369867 -1.39183904  0.        ]",[-0.34915984 -0.19181398],[-0.08420973 -2.85217765]
7,-0.164984915644,"[[ -0.34823349  -1.86560535  -0.02877833   0.03273775]
 [ -3.63223815 -26.12171238   0.           0.        ]]",[ 0.89982295 -1.78775072],-1.39274,"[ 1.06725284  0.68250343 -0.27703568 -3.28303414 -0.25565556  0.27929816
 -1.00187027 -3.00734425  0.29542281 -1.26229793  0.        ]",[-0.34915984 -0.19181398],[ 0.0283802  -0.81880149]
8,-0.107774952026,"[[ -4.19063188e-01  -2.41537966e+00  -2.87783253e-02   3.27377526e-02]
 [ -3.45126690e+00  -2.88466372e+01   0.00000000e+00   0.00000000e+00]]",[ 1.17629957 -1.10149002],-1.02425,"[ 1.02893308 -0.04973407 -0.37416964 -1.99101229 -0.2556551   0.27929765
 -0.99678124 -3.36063963 -0.03596921 -0.84355959  0.        ]",[-0.34915984 -0.19181398],[ 1.4130534   0.13483285]
9,-0.0468210534075,"[[ -0.44770129  -2.98122504  -0.02877833   0.03273775]
 [  0.57453706 -27.74155375   0.           0.        ]]",[ 1.44986618 -0.61372554],-0.906985,"[ 1.01154559 -0.43332091 -0.41261277  0.2344032  -0.25565463  0.27929714
 -0.88364549 -3.2172738  -0.05065774 -0.30643766  0.        ]",[-0.34915984 -0.19181398],[ 1.45546141  0.46267163]
10,-0.0309278730911,"[[-0.39658653 -3.22281867 -0.02877833  0.03273775]
 [ 4.52365118 -0.23145914  0.          0.        ]]",[ 0.51954567 -1.30535221],-0.903068,"[ 1.04181197 -0.44859202 -0.34364795  1.29696939 -0.25565417  0.27929662
 -0.77266542  0.35008961  0.033822   -0.08602791  0.        ]",[-0.34915984 -0.19181398],[ 0.58528004 -0.19799196]
11,-0.0336999111009,"[[-0.28375893 -3.16563831 -0.02877833  0.03273775]
 [ 6.75160137  4.06789683  0.          0.        ]]",[ 0.34809366 -1.53878212],-0.881082,"[ 1.09619626 -0.4534092  -0.18639928  1.04505004 -0.2556537   0.27929611
 -0.71005372  0.90760545  0.00215064 -0.15209399  0.        ]",[-0.34915984 -0.19181398],[ 0.60105562 -1.51755413]
12,-0.0410644232244,"[[-0.12619141 -3.09296027 -0.02877833  0.03273775]
 [ 8.99765169  2.96795731  0.          0.        ]]",[ 0.49428672 -1.65678096],-0.834018,"[ 1.14250483 -0.45197748  0.04156083  0.72446262 -0.25565324  0.2792956
 -0.64693357  0.76496877 -0.01168961 -0.23607439  0.        ]",[-0.34915984 -0.19181398],[ 0.45275068 -3.07718754]
13,-0.048070086688,"[[  0.06995919  -3.04761668  -0.02877833   0.03273775]
 [ 10.61203075   1.63458275   0.           0.        ]]",[ 0.67314726 -1.74916637],-0.858526,"[ 1.15045859 -0.44680248  0.33112909  0.52491536 -0.25565278  0.27929509
 -0.60156479  0.59206199  0.00180897 -0.29648744  0.        ]",[-0.34915984 -0.19181398],[ 0.59401184 -1.82382087]
14,-0.0534250338622,"[[  0.30368852  -3.02406991  -0.02877833   0.03273775]
 [ 12.75376863   0.80170822   0.           0.        ]]",[ 0.86849278 -1.81606019],-0.833473,"[ 1.08784264 -0.44282052  0.67007432  0.42160069 -0.25565231  0.27929457
 -0.54137629  0.4840578   0.03221802 -0.33221051  0.        ]",[-0.34915984 -0.19181398],[ 0.81150753 -2.89105234]
15,-0.0574298098153,"[[  0.58846741  -3.0128716   -0.02877833   0.03273775]
 [ 15.71425743   0.36898613   0.           0.        ]]",[ 1.15738976 -1.81775153],-0.877055,"[ 0.91083715 -0.44061671  1.04881619  0.37256332 -0.25565185  0.27929406
 -0.45817931  0.42794355  0.07400568 -0.34710372  0.        ]",[-0.34915984 -0.19181398],[ 1.81682656 -0.41640183]
16,-0.0601903796504,"[[  0.93935605  -3.00719544  -0.02877833   0.03273775]
 [ 19.36244899   0.20590478   0.           0.        ]]",[ 1.38902783 -1.72771144],-0.905061,"[ 0.56176081 -0.43942312  1.42170613  0.34773383 -0.25565139  0.27929355
 -0.35565655  0.40679508  0.12424492 -0.33994008  0.        ]",[-0.34915984 -0.19181398],[ 0.59392568 -1.33905738]
17,-0.061021610151,"[[  1.34635267  -3.00483867  -0.02877833   0.03273775]
 [ 21.33065606   0.05888391   0.           0.        ]]",[ 1.50386453 -1.53880942],-0.910193,"[ 0.03017211 -0.43891198  1.66981842  0.33742969 -0.25565092  0.27929304
 -0.30034503  0.38772928  0.17248673 -0.30618199  0.        ]",[-0.34915984 -0.19181398],[ 0.7931056  -0.89485863]
18,-0.0593045958758,"[[  1.80023497e+00  -3.00407290e+00  -2.87783253e-02   3.27377526e-02]
 [  2.40485171e+01   2.31826110e-02   0.00000000e+00   0.00000000e+00]]",[ 1.48614419 -1.29918396],-0.913641,"[-0.62031331 -0.43874341  1.66814525  0.33408189 -0.25565046  0.27929252
 -0.22396662  0.38309893  0.20515667 -0.24720731  0.        ]",[-0.34915984 -0.19181398],[ 1.19821485  0.34605041]
19,-0.0545799729436,"[[  2.31615397  -2.98986063  -0.02877833   0.03273775]
 [ 27.53176577   1.39350196   0.           0.        ]]",[ 1.35309172 -1.0466857 ],-0.877872,"[-1.27196441 -0.43546155  1.31468514  0.27202664 -0.25565     0.27929201
 -0.12607911  0.56079536  0.21647998 -0.15901048  0.        ]",[-0.34915984 -0.19181398],[ 1.19586099 -0.67904333]
20,-0.0452324158285,"[[  2.90104426e+00  -2.98923727e+00  -2.87783253e-02   3.27377526e-02]
 [  3.09459035e+01  -1.32209299e+00   0.00000000e+00   0.00000000e+00]]",[ 1.30056989 -0.72881579],-0.893586,"[-1.69545794 -0.43530944  0.58009719  0.26930736 -0.25564953  0.2792915
 -0.03013379  0.2086468   0.1710842  -0.07840085  0.        ]",[-0.34915984 -0.19181398],[ 0.15181953 -1.08051699]
21,-0.036269632007,"[[  3.51984734e+00  -3.01543646e+00  -2.87783253e-02   3.27377526e-02]
 [  3.09344662e+01  -4.93201546e-01   0.00000000e+00   0.00000000e+00]]",[ 1.33139801 -0.60321242],-0.854281,"[-1.63488418 -0.44113356 -0.31856922  0.38378551 -0.25564907  0.27929099
 -0.03045516  0.31613392  0.09924479 -0.06140301  0.        ]",[-0.34915984 -0.19181398],[ 1.59759551  0.06004856]
22,-0.027974438501,"[[  4.17211768e+00  -3.01489398e+00  -2.87783253e-02   3.27377526e-02]
 [  3.42813986e+01   2.94216056e-01   0.00000000e+00   0.00000000e+00]]",[ 1.2594769  -0.55930668],-0.825105,"[-1.03506787 -0.44102309 -1.04081747  0.38141025 -0.25564861  0.27929047
  0.0636017   0.41824277  0.01442153 -0.07132455  0.        ]",[-0.34915984 -0.19181398],[-1.024465   0.5876485]
23,-0.028018669367,"[[  4.81121229e+00  -2.98571799e+00  -2.87783253e-02   3.27377526e-02]
 [  2.96435025e+01   2.61563948e+00   0.00000000e+00   0.00000000e+00]]",[ 0.81932431 -0.78898287],-0.886843,"[-0.14891028 -0.4344414  -1.24427945  0.25396064 -0.25564814  0.27928996
 -0.0667346   0.71927579 -0.07061948 -0.14091634  0.        ]",[-0.34915984 -0.19181398],[ 1.34932266 -1.75728999]
24,-0.0397465631031,"[[  5.43791693e+00  -2.97364432e+00  -2.87783253e-02   3.27377526e-02]
 [  3.30157534e+01  -1.39487341e+00   0.00000000e+00   0.00000000e+00]]",[ 0.2880064  -1.20643735],-0.887214,"[ 0.6676252  -0.43132286 -0.87895516  0.20138332 -0.25564768  0.27928945
  0.02803415  0.19920434 -0.08273306 -0.25225735  0.        ]",[-0.34915984 -0.19181398],[ 1.37612642 -0.59829005]
