timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.308660205865,[-0.5817734  -0.39240119],[-0.95508957 -5.51035976],-3.47676,"[ 1.07873082  2.0758354   0.26370272  0.6687869  -0.81892851  0.28325878
 -0.70821618  0.36136854  2.27626065 -0.22679703  0.        ]","[[-0.0364607  -0.0854155  -0.09573461  0.03131637]
 [-0.0012314   0.00130868  0.          0.        ]]",[-2.00454151 -5.4424827 ]
1,-0.309282257089,[-0.5817734  -0.39240119],[-0.31276286 -5.18145132],-3.43902,"[ 1.07535824  2.07011299  0.20365473  0.54866882 -0.81892802  0.28325867
 -0.82317308 -0.18608732  2.26284692 -0.34452569  0.        ]","[[-0.07616029 -0.12510201 -0.09573461  0.03131637]
 [-3.95557142 -3.95677262  0.          0.        ]]",[ 0.1565316  -5.28964914]
2,-0.309124162763,[-0.5817734  -0.39240119],[-0.41268241 -4.96816301],-3.4876,"[ 1.06317614  2.04047228  0.09513087  0.19554884 -0.81892754  0.28325856
 -0.80285501 -0.72295223  2.20591312 -0.59866524  0.        ]","[[-0.14825931 -0.24318194 -0.09573461  0.03131637]
 [-3.2566802  -7.83828284  0.          0.        ]]",[ 0.1890271  -5.08164278]
3,-0.305243852966,[-0.5817734  -0.39240119],[-0.62529898 -4.66849566],-3.49796,"[ 1.04805974  1.95128136  0.0101712  -0.36281071 -0.81892706  0.28325845
 -0.77920774 -1.24919254  2.0849951  -0.87604966  0.        ]","[[ -0.20523123  -0.43812143  -0.09573461   0.03131637]
 [ -2.44326961 -11.64298251   0.           0.        ]]",[ 0.06984035 -4.73734289]
4,-0.294599625385,[-0.5817734  -0.39240119],[-0.78197527 -4.1775136 ],-3.38939,"[ 1.03250331  1.75083324 -0.05712105 -1.05184088 -0.81892657  0.28325835
 -0.7697485  -1.76498639  1.87167188 -1.1430358   0.        ]","[[ -0.25083108  -0.70839722  -0.09573461   0.03131637]
 [ -2.1179025  -15.37216583   0.           0.        ]]",[-1.54902323 -4.87988413]
5,-0.271938407307,[-0.5817734  -0.39240119],[-0.27917296 -3.41748905],-3.23542,"[ 0.9970884   1.38873234 -0.17554636 -1.7155139  -0.81892609  0.28325824
 -0.88356026 -2.27037537  1.49934019 -1.38513594  0.        ]","[[ -0.33246553  -1.05250187  -0.09573461   0.03131637]
 [ -6.03285186 -19.0261423    0.           0.        ]]",[-0.03043768 -3.80819783]
6,-0.231645941424,[-0.5817734  -0.39240119],[ 0.16766083 -2.78450918],-3.00134,"[ 0.92741178  0.84868103 -0.34436313 -2.09948927 -0.81892561  0.28325813
 -0.88364818 -2.76590982  0.98177811 -1.44430476  0.        ]","[[ -0.4531506   -1.46897175  -0.09573461   0.03131637]
 [ -6.03589534 -22.60890164   0.           0.        ]]",[ 0.34532385 -2.80926614]
7,-0.174639071639,[-0.5817734  -0.39240119],[ 0.34160969 -2.50818872],-2.37182,"[ 0.8500209   0.19341227 -0.48454868 -1.89177093 -0.81892513  0.28325802
 -0.84053341 -3.25166081  0.51694302 -1.16756918  0.        ]","[[ -0.55898788  -1.95638765  -0.09573461   0.03131637]
 [ -4.55283872 -26.12097008   0.           0.        ]]",[-0.24290067 -3.19084023]
8,-0.110265612247,[-0.5817734  -0.39240119],[ 1.01190734 -2.60036135],-1.85426,"[ 0.76387891 -0.40040481 -0.60856791 -0.86041643 -0.81892464  0.28325791
 -0.86596534 -3.72775777  0.298302   -0.60914317  0.        ]","[[ -0.65882237  -2.5133449   -0.09573461   0.03131637]
 [ -5.42767183 -29.56329735   0.           0.        ]]",[ 1.33128211 -2.59807211]
9,-0.09149352843,[-0.5817734  -0.39240119],[ 1.00500524 -4.03749657],-1.95273,"[ 0.69857064 -0.66228469 -0.68756813  0.91893388 -0.81892416  0.28325781
 -0.74778386 -3.31878847  0.48928903 -0.00768186  0.        ]","[[ -0.72659647  -3.13846492  -0.09573461   0.03131637]
 [ -1.36244623 -26.60653375   0.           0.        ]]",[ 1.32962835 -3.90193349]
