timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.382429880185,"[[-0.06623155 -0.06513375 -0.14457846 -0.16715351]
 [-0.00488607 -0.00320005  0.          0.        ]]",[-6.40379286 -4.74884176],-6.0642,"[ 1.03572884  1.77898911  0.36159188  0.95842788 -1.24741212 -1.44423801
 -0.65329657  0.34715829  2.94676972  2.17912499  0.        ]",[-0.88120079 -0.63179499],[-6.27994282 -5.19010294]
1,-0.376090806268,"[[-0.10600345 -0.10490952 -0.14457846 -0.16715351]
 [-3.95914789 -3.96119103  0.          0.        ]]",[-5.641994   -3.98739696],-6.11271,"[ 1.03021165  1.77451159  0.29908607  0.85106215 -1.24741124 -1.44423677
 -0.75810622 -0.23453257  2.92999149  2.03611894  0.        ]",[-0.88120079 -0.63179499],[-5.96185864 -3.56614837]
2,-0.354886638323,"[[-0.22407686 -0.2230591  -0.14457846 -0.16715351]
 [-7.83532527 -7.84083592  0.          0.        ]]",[-4.69257498 -3.03574586],-5.91912,"[ 0.9989441   1.74896631  0.11545649  0.53544557 -1.24741035 -1.44423554
 -0.86084613 -0.80470905  2.83551028  1.62481496  0.        ]",[-0.88120079 -0.63179499],[-4.1905736  -2.67419769]
3,-0.312830171274,"[[ -0.41890821  -0.41803061  -0.14457846  -0.16715351]
 [-11.63527754 -11.64362488   0.           0.        ]]",[-2.97142816 -1.31851101],-5.55751,"[ 0.89981356  1.66769044 -0.17569225  0.03492234 -1.24740947 -1.4442343
 -0.96156556 -1.36358964  2.54551902  1.02697578  0.        ]",[-0.88120079 -0.63179499],[-2.96307626 -1.18361789]
4,-0.242963133664,"[[ -0.68899432  -0.688301    -0.14457846  -0.16715351]
 [-15.36119583 -15.37094588   0.           0.        ]]",[-0.41684026  1.30357671],-4.98053,"[ 0.67136918  1.4801053  -0.53694909 -0.5862076  -1.24740859 -1.44423307
 -1.06032256 -1.91137748  1.93474288  0.46798613  0.        ]",[-0.88120079 -0.63179499],[-0.68096554  0.79662127]
5,-0.154171329147,"[[ -1.02023216  -0.96100273  -0.14457846  -0.16715351]
 [-17.75463264 -11.91070067   0.           0.        ]]",[ 1.78230596  2.7134552 ],-4.15423,"[ 0.27024681  1.21558072 -0.87843954 -1.0861692  -1.24740771 -1.44423184
 -1.12376129 -1.40283752  1.11113172  0.30238172  0.        ]",[-0.88120079 -0.63179499],[ 1.13413404  2.5756525 ]
6,-0.0808655793761,"[[ -1.33213052  -1.15712527  -0.14457846  -0.16715351]
 [-13.44929681  -7.71557199   0.           0.        ]]",[ 2.34935594  2.93364167],-3.39791,"[-0.19223141  0.9893557  -1.06683817 -1.34594292 -1.24740682 -1.4442306
 -1.00964531 -0.78629556  0.44979559  0.5542126   0.        ]",[-0.88120079 -0.63179499],[ 2.79389954  2.73769346]
7,-0.0529251523262,"[[-1.55876336 -1.27018096 -0.14457846 -0.16715351]
 [-9.22787199 -3.60374225  0.          0.        ]]",[ 2.1668396   2.61473727],-3.3497,"[-0.55409282  0.84907491 -1.11144029 -1.4529647  -1.24740594 -1.44422937
 -0.89775356 -0.18199595  0.08625555  0.8966201   0.        ]",[-0.88120079 -0.63179499],[ 2.28688107  3.15030582]
8,-0.0574954946266,"[[-1.70179721 -1.30181918 -0.14457846 -0.16715351]
 [-5.08922232  0.42645552  0.          0.        ]]",[ 1.83815217  1.90670979],-3.52341,"[-0.7841679   0.80884168 -1.09803677 -1.47704509 -1.24740506 -1.44422814
 -0.7880559   0.41030649 -0.08367351  1.11895478  0.        ]",[-0.88120079 -0.63179499],[ 2.19229327  1.11009478]
9,-0.0576418752273,"[[-1.76287724 -1.25365574 -0.14457846 -0.16715351]
 [-1.03231943  4.37670144  0.          0.        ]]",[ 1.14996243  0.75729883],-3.4804,"[-0.88137744  0.86993487 -1.08254052 -1.43935253 -1.24740418 -1.4442269
 -0.68052505  0.99085845 -0.1405881   1.14613814  0.        ]",[-0.88120079 -0.63179499],[ 0.46987685  1.17663634]
10,-0.0458486948406,"[[-1.76467452 -1.1272679  -0.14457846 -0.16715351]
 [ 0.84625742  8.24917018  0.          0.        ]]",[ 0.59455448 -0.79824555],-3.5394,"[-0.8842218   1.02533753 -1.0819961  -1.31232165 -1.24740329 -1.44422567
 -0.63073203  1.55997886 -0.11883124  0.99351454  0.        ]",[-0.88120079 -0.63179499],[ 1.00528203 -1.74981772]
11,-0.0380714951865,"[[-1.70820932 -1.00366158 -0.14457846 -0.16715351]
 [ 4.78713872  4.12520807  0.          0.        ]]",[ 0.0013333  -0.42792818],-3.2417,"[-0.79441487  1.16856287 -1.09668131 -1.15031068 -1.24740241 -1.44422444
 -0.52627645  0.95389569 -0.00745963  0.77083882  0.        ]",[-0.88120079 -0.63179499],[ 0.97239707 -0.01811354]
12,-0.0562223254422,"[[-1.57481636 -0.92270617 -0.14457846 -0.16715351]
 [ 8.53962918  3.97087051  0.          0.        ]]",[-1.15280008 -1.26549864],-3.17287,"[-0.57998014  1.25661018 -1.11153842 -1.02512883 -1.24740153 -1.4442232
 -0.42681432  0.93121282  0.22456426  0.53021646  0.        ]",[-0.88120079 -0.63179499],[-0.96733959 -1.72950021]
13,-0.0825443349067,"[[-1.44410852 -0.88379128 -0.14457846 -0.16715351]
 [ 4.54451659 -0.06595833  0.          0.        ]]",[-0.88715965 -0.44930148],-3.24593,"[-0.36972531  1.29710318 -1.09890769 -0.95986522 -1.24740065 -1.44422197
 -0.53270699  0.33793565  0.45772847  0.38122135  0.        ]",[-0.88120079 -0.63179499],[-0.53827388  0.13830009]
14,-0.0958292625883,"[[-1.37548969 -0.87959559 -0.14457846 -0.16715351]
 [ 2.3247585   0.48368497  0.          0.        ]]",[-0.89307851 -0.71696258],-3.33649,"[-0.26051182  1.30139322 -1.08155768 -0.95263702 -1.24739976 -1.44422074
 -0.59154281  0.41871447  0.57483741  0.33366422  0.        ]",[-0.88120079 -0.63179499],[-1.18019473 -0.73557956]
15,-0.0951614777458,"[[-1.36914367 -0.89922844 -0.14457846 -0.16715351]
 [-1.67684636 -2.43724332  0.          0.        ]]",[ 0.00330704  0.3717033 ],-3.35553,"[-0.25047806  1.28118661 -1.07958304 -0.98613857 -1.24739888 -1.4442195
 -0.69760751 -0.01056322  0.5702426   0.3456607   0.        ]",[-0.88120079 -0.63179499],[ -6.28295405e-04   1.00498424e+00]
16,-0.0881410611733,"[[-1.40238517 -0.90776133 -0.14457846 -0.16715351]
 [-1.64738766  1.5705969   0.          0.        ]]",[-0.18601817 -0.62877703],-3.27785,"[-0.30317116  1.2723043  -1.0892298  -1.00044469 -1.247398   -1.44421827
 -0.6968264   0.57845373  0.5085828   0.37312936  0.        ]",[-0.88120079 -0.63179499],[-0.42950107 -0.16642941]
17,-0.0811088135234,"[[-1.45205359 -0.88326795 -0.14457846 -0.16715351]
 [-3.3139009   0.88104347  0.          0.        ]]",[ 0.35684264 -0.26929766],-3.23045,"[-0.38244216  1.2976354  -1.10043929 -0.95896361 -1.24739712 -1.44421704
 -0.74099805  0.47711248  0.44506291  0.38653437  0.        ]",[-0.88120079 -0.63179499],[-0.29793961 -0.06908482]
18,-0.068122250583,"[[-1.5295     -0.86856276 -0.14457846 -0.16715351]
 [-4.4270329   0.59044856  0.          0.        ]]",[ 0.89749783  0.06812769],-3.15845,"[-0.5069141   1.31260173 -1.1102022  -0.93345424 -1.24739624 -1.4442158
 -0.77050196  0.43440468  0.33014528  0.43555731  0.        ]",[-0.88120079 -0.63179499],[ 1.55785073 -0.33150343]
19,-0.0594452825168,"[[-1.5774612  -0.87005332 -0.14457846 -0.16715351]
 [-0.3825594  -0.73509388  0.          0.        ]]",[ 0.54564029  0.37778679],-3.13534,"[-0.58424506  1.31109199 -1.11151145 -0.93605988 -1.24739535 -1.44421457
 -0.6633004   0.23959452  0.25338965  0.48117239  0.        ]",[-0.88120079 -0.63179499],[ 0.46115525 -0.50102071]
20,-0.0588003697847,"[[-1.566724   -0.90451935 -0.14457846 -0.16715351]
 [ 1.45017607 -2.70493936  0.          0.        ]]",[ 0.33936638  0.90816152],-3.14043,"[-0.56692836  1.27568187 -1.11153272 -0.99502525 -1.24739447 -1.44421334
 -0.61472236 -0.04990648  0.24816659  0.50417955  0.        ]",[-0.88120079 -0.63179499],[ 0.96877556  1.20720433]
21,-0.069471784564,"[[-1.49956274 -0.91836432 -0.14457846 -0.16715351]
 [ 5.25328412  1.30709191  0.          0.        ]]",[-0.80813128 -0.58894694],-3.17362,"[-0.4587099   1.26118087 -1.10754438 -1.01800286 -1.24739359 -1.4442121
 -0.51391839  0.53972711  0.34407681  0.45595893  0.        ]",[-0.88120079 -0.63179499],[-0.24210106  0.3346745 ]
22,-0.0902662503175,"[[-1.40515515 -0.87918215 -0.14457846 -0.16715351]
 [ 4.19100837  2.60678787  0.          0.        ]]",[-1.19497418 -1.32324517],-3.28238,"[-0.30757515  1.30180764 -1.08995221 -0.95191862 -1.24739271 -1.44421087
 -0.54207449  0.73073847  0.52553478  0.35115199  0.        ]",[-0.88120079 -0.63179499],[-0.9454021  -1.31464968]
23,-0.100022262759,"[[-1.3596839  -0.86727975 -0.14457846 -0.16715351]
 [ 0.3688591  -1.40319695  0.          0.        ]]",[-0.49486631 -0.17021763],-3.38854,"[-0.23554408  1.31389407 -1.07651959 -0.93120475 -1.24739182 -1.44420964
 -0.64338277  0.14140521  0.61124617  0.31542506  0.        ]",[-0.88120079 -0.63179499],[-0.60439702  0.35658142]
