timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.32211717432,"[[ 0.01391261 -0.02524572 -0.04834386 -0.19227831]
 [-0.00198248 -0.00256669  0.          0.        ]]",[-5.08307362 -3.57167506],-3.64421,"[ 1.09726228  2.17669657  0.30125134  0.80786822 -0.420351   -1.66496434
 -0.73812693  0.36543866  1.868317    1.91776786  0.        ]",[-0.55140233 -0.28740099],[-4.20356025 -3.31756361]
1,-0.314313274233,"[[-0.02580173 -0.06500894 -0.04834386 -0.19227831]
 [-3.956293   -3.96056911  0.          0.        ]]",[-4.44572735 -2.8126924 ],-3.62222,"[ 1.09691026  2.1741959   0.2416667   0.676653   -0.42035079 -1.66496178
 -0.85389701 -0.17257124  1.86452638  1.80287097  0.        ]",[-0.55140233 -0.28740099],[-4.22741042 -2.48771618]
2,-0.289112307824,"[[-0.14381834 -0.18314621 -0.04834386 -0.19227831]
 [-7.8324945  -7.84022791  0.          0.        ]]",[-3.51890945 -1.73388243],-3.42951,"[ 1.08205257  2.15386072  0.06532704  0.28961354 -0.42035059 -1.66495922
 -0.96738014 -0.69993176  1.8131109   1.46703972  0.        ]",[-0.55140233 -0.28740099],[-3.44326234 -2.04977626]
3,-0.241730999282,"[[ -0.33859297  -0.37810574  -0.04834386  -0.19227831]
 [-11.63242661 -11.6430353    0.           0.        ]]",[-2.05242801 -0.23318067],-3.36661,"[ 1.01297697  2.07884989 -0.21801448 -0.32825925 -0.42035039 -1.66495666
 -1.07863013 -1.2168452   1.60432391  0.96188447  0.        ]",[-0.55140233 -0.28740099],[-1.92802496  1.55771062]
4,-0.175758965194,"[[ -0.60864744  -0.56890892  -0.04834386  -0.19227831]
 [-15.36061435  -7.45121286   0.           0.        ]]",[-0.50478095  0.02684137],-2.76506,"[ 0.83037373  1.95797292 -0.57752024 -0.88837313 -0.42035019 -1.6649541
 -1.18777944 -0.64705155  1.17616493  0.47941967  0.        ]",[-0.55140233 -0.28740099],[-0.03556542  0.87865691]
5,-0.106678248939,"[[ -0.91424129  -0.68154065  -0.04834386  -0.19227831]
 [-15.19924149  -3.82403457   0.           0.        ]]",[ 0.84106612  0.18261909],-1.93234,"[ 0.51806202  1.86630057 -0.90813198 -1.18990477 -0.42034999 -1.66495154
 -1.18305376 -0.15401002  0.64446337  0.20430974  0.        ]",[-0.55140233 -0.28740099],[ 0.69453355 -1.13986276]
6,-0.0415126007298,"[[ -1.18763197  -0.79699414  -0.04834386  -0.19227831]
 [-12.15004686  -7.70838599   0.           0.        ]]",[ 2.15546799  1.64041376],-1.67435,"[ 0.16633927  1.75813189 -1.11127248 -1.47158599 -0.42034979 -1.66494898
 -1.09378127 -0.68200877  0.11894466  0.1654986   0.        ]",[-0.55140233 -0.28740099],[ 2.61923176  0.84431293]
7,-0.0142121975163,"[[-1.38854214 -0.91609751 -0.04834386 -0.19227831]
 [-7.95481847 -4.2136204   0.          0.        ]]",[ 2.17608571  1.37843657],-1.62529,"[-0.12006906  1.63299491 -1.19522382 -1.72916493 -0.42034958 -1.66494642
 -0.97095649 -0.20696575 -0.2739722   0.28709738  0.        ]",[-0.55140233 -0.28740099],[ 2.97665801  0.34236859]
8,-0.04187247632,"[[-1.50636854 -0.98594218 -0.04834386 -0.19227831]
 [-3.84146636 -2.77565449  0.          0.        ]]",[ 1.97931433  1.25941193],-1.62412,"[-0.2938433   1.55390659 -1.21696061 -1.86315497 -0.42034938 -1.66494386
 -0.85052898 -0.01150319 -0.48076813  0.41136278  0.        ]",[-0.55140233 -0.28740099],[ 1.85200681  2.37427938]
9,-0.0500861748058,"[[-1.54274906 -1.00118754 -0.04834386 -0.19227831]
 [ 0.1900138   1.23774004  0.          0.        ]]",[ 1.28296089  0.35572636],-1.61146,"[-0.34787962  1.53613023 -1.21948232 -1.89063443 -0.42034918 -1.6649413
 -0.73249856  0.53403705 -0.53683725  0.45157287  0.        ]",[-0.55140233 -0.28740099],[ 0.51056312  1.11470755]
