timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.408741650937,[-0.45466805 -0.52092242],[-5.74036598 -0.64527732],-4.79233,"[ 0.97632082  1.4675551   0.16379296 -1.28184282 -1.49216183 -1.46555762
  0.41658861 -0.36851412  3.13567688  1.71008328  0.        ]","[[-0.07858321 -0.07037251 -0.17362613 -0.16932906]
 [ 0.00482189 -0.00149425  0.          0.        ]]",[-5.0610144  -0.87534691]
1,-0.402850054404,[-0.45466805 -0.52092242],[-5.28381586 -0.5089156 ],-4.80343,"[ 0.97035056  1.46380804  0.10241601 -1.37574762 -1.49216042 -1.46555626
  0.26931381 -0.96630955  3.11674945  1.56952678  0.        ]","[[-0.11816481 -0.10516231 -0.17362613 -0.16932906]
 [-3.94982264 -3.46594426  0.          0.        ]]",[-4.50770066  0.22549956]
2,-0.386127842482,[-0.45466805 -0.52092242],[-4.79627323 -0.31483245],-4.65877,"[ 0.93846495  1.45394605 -0.07833711 -1.53590929 -1.492159   -1.46555491
  0.12488716 -0.80013826  3.0364908   1.21535645  0.        ]","[[-0.23607201 -0.16481888 -0.17362613 -0.16932906]
 [-7.82798836 -2.50292205  0.          0.        ]]",[-4.62619107 -0.57313117]
3,-0.355858262094,[-0.45466805 -0.52092242],[-3.35916662  0.43555194],-4.42281,"[ 0.84076905  1.43621592 -0.36455714 -1.72788098 -1.49215759 -1.46555355
 -0.01663977 -1.18290306  2.82482121  0.70383889  0.        ]","[[ -0.43076109  -0.23713403  -0.17362613  -0.16932906]
 [-11.62829034  -4.72119096   0.           0.        ]]",[-4.25321574  0.83370513]
4,-0.309912012873,[-0.45466805 -0.52092242],[-2.30245924  0.75516361],-4.05987,"[ 0.61920785  1.41663718 -0.71861213 -1.88557926 -1.49215617 -1.4655522
 -0.15544909 -0.59687826  2.41498306  0.15141587  0.        ]","[[ -0.70072444  -0.29748256  -0.17362613  -0.16932906]
 [-15.35561877  -1.32496072   0.           0.        ]]",[-2.25221805  0.59275456]
5,-0.24971641711,[-0.45466805 -0.52092242],[-0.99036574  1.1209774 ],-3.41567,"[ 0.21680292  1.41567052 -1.06127221 -1.89249047 -1.49215476 -1.46555084
 -0.29149505 -0.18705812  1.80673769 -0.27987011  0.        ]","[[ -1.04448992  -0.30015226  -0.17362613  -0.16932906]
 [-19.00874523   1.0500986    0.           0.        ]]",[-0.53233595  0.77189595]
6,-0.177653372659,[-0.45466805 -0.52092242],[ 0.61693585  1.17575002],-2.50875,"[-0.35745088  1.43280031 -1.25925524 -1.75824729 -1.49215334 -1.46554949
 -0.35595696  0.33693388  1.05837429 -0.45266082  0.        ]","[[ -1.44203212  -0.24868178  -0.17362613  -0.16932906]
 [-20.73968763   4.08682626   0.           0.        ]]",[ 0.35614881  1.21036371]
7,-0.108584517146,[-0.45466805 -0.52092242],[ 1.68108153  1.02782834],-2.07213,"[-0.96099982  1.46053217 -1.21661424 -1.43728816 -1.49215193 -1.46554813
 -0.28826043  1.00614221  0.37629658 -0.32993729  0.        ]","[[ -1.83858735  -0.12803245  -0.17362613  -0.16932906]
 [-18.92189488   7.96513798   0.           0.        ]]",[ 1.37334024  2.23019355]
8,-0.0614876960739,[-0.45466805 -0.52092242],[ 1.96542418  0.53898197],-2.13357,"[-1.4253156   1.46762799 -0.99751202 -0.9033841  -1.49215052 -1.46554678
 -0.12705472  1.66188318 -0.05901712 -0.0852864   0.        ]","[[ -2.17359369   0.06940006  -0.17362613  -0.16932906]
 [-14.59318245  11.76540863   0.           0.        ]]",[ 1.96446764  0.23141077]
9,-0.0427484331272,[-0.45466805 -0.52092242],[ 1.71684504 -0.10880315],-2.22441,"[-1.71049633  1.41145079 -0.73987787 -0.2606552  -1.4921491  -1.46554542
  0.03100296  1.77949457 -0.25046307  0.11353484  0.        ]","[[ -2.42287424   0.3115471   -0.17362613  -0.16932906]
 [-10.34900127  12.44702285   0.           0.        ]]",[ 1.49579732 -0.17466935]
10,-0.0432630256927,[-0.45466805 -0.52092242],[ 1.21830118 -0.64405352],-2.37028,"[-1.86106511  1.28874851 -0.53299382  0.32752789 -1.49214769 -1.46554407
  0.1859628   1.61734741 -0.27681013  0.22314     0.        ]","[[ -2.58810619   0.551059    -0.17362613  -0.16932906]
 [ -6.18800369  11.50732933   0.           0.        ]]",[ 1.94203307 -0.23259914]
11,-0.0527174407966,[-0.45466805 -0.52092242],[ 0.63347512 -0.89131993],-2.28524,"[-1.92337443  1.12436045 -0.42050429  0.79443743 -1.49214627 -1.46554271
  0.33787347  1.41886745 -0.18032969  0.23992533  0.        ]","[[ -2.67093991   0.76966429  -0.17362613  -0.16932906]
 [ -2.10888205  10.35707041   0.           0.        ]]",[ 1.94308556 -1.00172175]
12,-0.0679398412943,[-0.45466805 -0.52092242],[-0.06931758 -0.55175561],-2.08987,"[-1.92479479  0.97163477 -0.41765892  1.08901731 -1.49214486 -1.46554135
  0.48682664  0.70003747 -0.00822516  0.19018369  0.        ]","[[-2.67298746  0.93500773 -0.17362613 -0.16932906]
 [ 1.89082497  6.19118017  0.          0.        ]]",[ 0.67380404 -0.95577841]
13,-0.0858945822609,[-0.45466805 -0.52092242],[-0.65701473 -0.09208864],-1.97157,"[-1.87746932  0.88549578 -0.5054089   1.21720794 -1.49214344 -1.46554
  0.5847664   0.0257301   0.18445468  0.10627313  0.        ]","[[-2.60878425  1.01962245 -0.17362613 -0.16932906]
 [ 4.52071694  2.28331416  0.          0.        ]]",[-0.73782831 -0.62731461]
