timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.174966076821,[-0.00244205 -0.14266674],[-0.24934867  0.54492944],-1.46183,"[ 1.0605871   1.55991567 -0.07254545 -0.52974515  0.69381835 -1.0779897
  0.09666308 -0.29110992  0.57749661  0.84205071  0.        ]","[[-0.04186963  0.03034271  0.08419059 -0.12714592]
 [-0.00241085  0.00201675  0.          0.        ]]",[ 0.77857975  1.69548538]
1,-0.182600754029,[-0.00244205 -0.14266674],[-0.2666311   0.52960891],-1.22248,"[ 1.0617106   1.55744432 -0.02542278 -0.43827637  0.69381265 -1.07797677
  0.36996824  0.25677202  0.57681146  0.92231941  0.        ]","[[-0.01103056  0.07009846  0.08419059 -0.12714592]
 [ 3.07607491  3.9603701   0.          0.        ]]",[-2.1596517   0.09571812]
2,-0.191756322924,[-0.00244205 -0.14266674],[-0.27196527  0.52139568],-1.2272,"[ 1.06171052  1.54625005  0.00701295 -0.25003937  0.69380695 -1.07796385
  0.01335225  0.2985914   0.56847919  1.02180856  0.        ]","[[ 0.01018885  0.15233748  0.08419059 -0.12714592]
 [-0.94076243  4.26251861  0.          0.        ]]",[-2.65054271  0.60165999]
3,-0.190693774076,[-0.00244205 -0.14266674],[-0.27453569  0.51425064],-1.33222,"[ 1.06015667  1.51906056 -0.08211997 -0.00591216  0.69380125 -1.07795092
 -0.33628126  0.61685942  0.56095382  1.01861518  0.        ]","[[-0.04813937  0.26065897  0.08419059 -0.12714592]
 [-4.87895308  6.56195489  0.          0.        ]]",[-1.04351431  0.87765664]
4,-0.181292574672,[-0.00244205 -0.14266674],[-0.27011025  0.50820988],-1.33456,"[ 1.03812942  1.45127723 -0.28892687  0.3512583   0.69379555 -1.077938
 -0.67904178  1.0800654   0.54581468  0.94103099  0.        ]","[[-0.18445471  0.42547614  0.08419059 -0.12714592]
 [-8.73974807  9.90857768  0.          0.        ]]",[-0.47308646  0.46896879]
5,-0.165562549815,[-0.00244205 -0.14266674],[-0.25369462  0.51212889],-1.42906,"[ 0.9642858   1.31797002 -0.57030346  0.77674796  0.69378985 -1.07792508
 -0.82991832  1.30997264  0.50651695  0.82282969  0.        ]","[[ -0.37630099   0.64031496   0.08419059  -0.12714592]
 [-10.43925047  11.56973501   0.           0.        ]]",[ 0.51159227  1.13273005]
6,-0.152113237662,[-0.00244205 -0.14266674],[-0.24775535  0.49868155],-1.23449,"[ 0.84696048  1.08857297 -0.82406229  1.21795763  0.69378416 -1.07791216
 -0.63200676  1.82614671  0.4326946   0.76385203  0.        ]","[[ -0.56272133   0.90912913   0.08419059  -0.12714592]
 [ -8.21011056  15.29927852   0.           0.        ]]",[-0.18953527 -0.88716572]
7,-0.139866309072,[-0.00244205 -0.14266674],[-0.21966112  0.51079428],-1.23078,"[ 0.70416893  0.80644196 -1.03113685  1.52761668  0.69377846 -1.07789924
 -0.68408342  1.29797552  0.33741634  0.73691899  0.        ]","[[ -0.73280856   1.17682959   0.08419059  -0.12714592]
 [ -8.79674151  11.48346615   0.           0.        ]]",[-1.29624204  1.15280669]
8,-0.121351388114,[-0.00244205 -0.14266674],[-0.20882714  0.48150021],-1.27878,"[ 0.48276753  0.49156059 -1.24901136  1.68555595  0.69377276 -1.07788632
 -1.02005886  1.8145671   0.21456884  0.66997794  0.        ]","[[ -0.94671245   1.4439505    0.08419059  -0.12714592]
 [-12.58113819  15.2160835    0.           0.        ]]",[ 1.25571396 -1.23097971]
9,-0.105597044786,[-0.00244205 -0.14266674],[-0.18239695  0.48631123],-1.19729,"[ 0.22999408  0.1724431  -1.40758678  1.68315684  0.69376706 -1.0778734
 -0.64656184  1.22464722  0.07536635  0.6299134   0.        ]","[[ -1.15612773   1.70550882   0.08419059  -0.12714592]
 [ -8.37430273  10.95405946   0.           0.        ]]",[ 0.30006674  0.11551631]
