timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.41392639317,[-0.71905768 -0.70164073],[ 5.05132771  2.98205042],-7.408,"[ 0.97402729  1.29959603  0.36792626 -1.28664522 -1.54234235  1.28382661
  0.4145581  -0.35135623  3.47320762 -1.90723014  0.        ]","[[ 0.04770785 -0.04901722 -0.17863247  0.14741275]
 [-0.00269039 -0.00217439  0.          0.        ]]",[ 4.59423715  2.54223185]
1,-0.409161344027,[-0.71905768 -0.70164073],[ 4.76051474  2.80020142],-7.27568,"[ 0.96975861  1.30102073  0.42890755 -1.18223118 -1.54234136  1.28382597
  0.5636658   0.37592245  3.4666178  -1.73519919  0.        ]","[[ 0.08732965 -0.00934787 -0.17863247  0.14741275]
 [ 3.95170717  3.95592347  0.          0.        ]]",[ 4.10075751  2.07119357]
2,-0.392355326702,[-0.71905768 -0.70164073],[ 4.16457081  2.57337618],-6.92639,"[ 0.94232454  1.29380583  0.60878379 -0.87193532 -1.54234038  1.28382533
  0.70982647  1.08880623  3.39259891 -1.23163474  0.        ]","[[ 0.20525506  0.10869746 -0.17863247  0.14741275]
 [ 7.82794947  7.83568082  0.          0.        ]]",[ 3.97901997  2.95708293]
3,-0.356586094501,[-0.71905768 -0.70164073],[ 2.8059082   2.29863644],-6.49048,"[ 0.84982956  1.24476415  0.89502413 -0.37042595 -1.54233939  1.28382468
  0.85310802  1.78756932  3.10210539 -0.474224    0.        ]","[[  0.39993852   0.30356709  -0.17863247   0.14741275]
 [ 11.62783799  11.63859398   0.           0.        ]]",[ 3.06043714  1.88989216]
4,-0.292984472714,[-0.71905768 -0.70164073],[ 0.714746    1.70135772],-5.33714,"[ 0.63076886  1.10388117  1.25219857  0.27172434 -1.54233841  1.28382404
  0.99359191  2.47246563  2.42052436  0.28885229  0.        ]","[[  0.66987387   0.57373821  -0.17863247   0.14741275]
 [ 15.35353387  15.36605131   0.           0.        ]]",[ 0.44063614  1.4524798 ]
5,-0.200906009688,[-0.71905768 -0.70164073],[-2.53357029 -0.5687294 ],-4.04717,"[ 0.25331229  0.81786619  1.58527479  0.93387569 -1.54233742  1.2838234
  1.04792247  3.14388622  1.37487114  0.57680985  0.        ]","[[  0.99139772   0.91772297  -0.17863247   0.14741275]
 [ 16.79441188  19.0201899    0.           0.        ]]",[-1.91618356 -0.75052084]
6,-0.116082672398,[-0.71905768 -0.70164073],[-2.71958375 -1.94124138],-3.0791,"[-0.1697239   0.44085915  1.77417186  1.35323557 -1.54233643  1.28382275
  0.8863452   2.52871176  0.48554944  0.16822813  0.        ]","[[  1.28429517   1.26453537  -0.17863247   0.14741275]
 [ 12.50932945  15.67221108   0.           0.        ]]",[-2.88035734 -1.69960626]
7,-0.0848315330264,[-0.71905768 -0.70164073],[-2.08739209 -2.49692631],-3.00469,"[-0.49580786  0.11346347  1.83230591  1.47409919 -1.54233545  1.28382211
  0.72790239  1.74422318  0.06433971 -0.44535747  0.        ]","[[  1.49232561   1.53514252  -0.17863247   0.14741275]
 [  8.30737182  11.40274834   0.           0.        ]]",[-1.59436523 -2.9988801 ]
8,-0.0955866388949,[-0.71905768 -0.70164073],[-1.38187969 -2.50776148],-3.18154,"[-0.69494807 -0.11497225  1.83539583  1.44603908 -1.54233446  1.28382147
  0.5725296   0.97528033 -0.05679257 -0.90500946  0.        ]","[[ 1.61713275  1.72120929 -0.17863247  0.14741275]
 [ 4.18683074  7.21788414  0.          0.        ]]",[-1.96939129 -3.3759271 ]
9,-0.10754221682,[-0.71905768 -0.70164073],[-0.98891461 -2.032372  ],-3.31712,"[-0.76377049 -0.23942535  1.83087019  1.3915343  -1.54233348  1.28382082
  0.42019153  0.22156323 -0.05699475 -1.1196961   0.        ]","[[ 1.66033538  1.82441029 -0.17863247  0.14741275]
 [ 0.14677089  3.11588233  0.          0.        ]]",[-1.68039676 -1.76832478]
