timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.273789579239,[-0.68913919 -0.69570059],[-7.10410786 -1.21185935],-4.26974,"[ 0.97136944  1.31757384  0.40814465 -1.25875645  0.22631314 -1.65881139
  0.41621454 -0.352346    1.22296449  2.73560978  0.        ]","[[ 0.07385111 -0.04127105  0.02578189 -0.1918838 ]
 [ 0.00315917  0.00426423  0.          0.        ]]",[-7.02129924 -0.64947652]
1,-0.265792925738,[-0.68913919 -0.69570059],[-6.48683929 -0.83689666],-4.15498,"[ 0.97477095  1.3158635   0.34702511 -1.32648939  0.2263131  -1.65881014
  0.26750523 -0.82120865  1.22527383  2.58702756  0.        ]","[[ 0.03423317 -0.06697347  0.02578189 -0.1918838 ]
 [-3.95179043 -2.56594505  0.          0.        ]]",[-7.11038311 -1.49629702]
2,-0.239533304842,[-0.68913919 -0.69570059],[-5.11594152  0.06267235],-4.19044,"[ 0.97013734  1.30340064  0.16497958 -1.56381295  0.22631305 -1.6588089
  0.12175493 -1.53398008  1.1883107   2.12727769  0.        ]","[[-0.08369401 -0.1574953   0.02578189 -0.1918838 ]
 [-7.82804475 -6.47321553  0.          0.        ]]",[-4.98195712  0.13809125]
3,-0.195039684942,[-0.68913919 -0.69570059],[-3.14442492  0.54934365],-3.77128,"[ 0.91449134  1.27067287 -0.13046663 -1.87966545  0.226313   -1.65880766
 -0.02118426 -1.41057276  1.00396578  1.44481247  0.        ]","[[ -0.27839617  -0.28017229   0.02578189  -0.1918838 ]
 [-11.62953705  -5.79672673   0.           0.        ]]",[-4.42588189  1.44227514]
4,-0.138321314756,[-0.68913919 -0.69570059],[-0.94233036  0.51376283],-3.43541,"[ 0.74258706  1.24185621 -0.5113253  -2.06775409  0.22631295 -1.65880641
 -0.16134597 -0.66701862  0.61406747  0.74074541  0.        ]","[[ -0.5483875   -0.35521113   0.02578189  -0.1918838 ]
 [-15.35716211  -1.72071656   0.           0.        ]]",[-0.38479829  0.85163069]
5,-0.0773041474769,[-0.68913919 -0.69570059],[ 1.377689    0.88160294],-2.96659,"[ 0.41376408  1.2417569  -0.8845803  -2.06832269  0.22631291 -1.65880517
 -0.20721018 -0.04550324  0.05909572  0.19141374  0.        ]","[[ -0.86776935  -0.3554418    0.02578189  -0.1918838 ]
 [-16.57692925   1.6863028    0.           0.        ]]",[ 1.29749769  0.93678847]
6,-0.0299972375696,[-0.68913919 -0.69570059],[ 2.59080267  0.45187098],-2.87494,"[ 0.02611846  1.26906855 -1.12012174 -1.89150814  0.22631286 -1.65880392
 -0.04618109  0.62482331 -0.45646283 -0.08747921  0.        ]","[[ -1.15633943  -0.28484699   0.02578189  -0.1918838 ]
 [-12.2943356    5.36089517   0.           0.        ]]",[ 2.71554932 -0.25708519]
7,-0.016070399356,[-0.68913919 -0.69570059],[ 2.81603789  0.38124448],-3.18257,"[-0.2815698   1.29673765 -1.21676318 -1.64550341  0.22631281 -1.65880268
  0.11172775  0.41949246 -0.79381592 -0.18289106  0.        ]","[[-1.36008999 -0.1889222   0.02578189 -0.1918838 ]
 [-8.0947256   4.23531461  0.          0.        ]]",[ 2.69702058  1.14761479]
8,-0.0225917848979,[-0.68913919 -0.69570059],[ 2.37792373 -0.69950581],-3.03387,"[-0.4710362   1.31599114 -1.24466796 -1.3221918   0.22631276 -1.65880143
  0.26643757  1.12622686 -0.91928472 -0.20688677  0.        ]","[[-1.4807021  -0.06534501  0.02578189 -0.1918838 ]
 [-3.98019414  8.10948804  0.          0.        ]]",[ 2.97033701 -1.33388045]
9,-0.0195557355596,[-0.68913919 -0.69570059],[ 2.03224349 -0.4771592 ],-3.04635,"[-0.53304947  1.31672209 -1.24892586 -1.00347682  0.22631272 -1.65880019
  0.41820212  0.37433709 -0.86440435 -0.20269929  0.        ]","[[-1.51980952  0.05549031  0.02578189 -0.1918838 ]
 [ 0.05600801  3.98778534  0.          0.        ]]",[ 1.91850811  0.16023835]
10,-0.0171284509403,[-0.68913919 -0.69570059],[ 0.8398     -1.01152229],-2.72984,"[-0.46836011  1.30644491 -1.24442953 -0.77946451  0.22631267 -1.65879895
  0.56689762  0.47539802 -0.67251671 -0.16761408  0.        ]","[[-1.47901196  0.14080439  0.02578189 -0.1918838 ]
 [ 4.01058909  4.5417809   0.          0.        ]]",[ 0.59103838 -1.45686013]
11,-0.0358802923271,[-0.68913919 -0.69570059],[-0.27027306 -0.57883704],-2.65057,"[-0.30653358  1.29625214 -1.22174691 -0.64881636  0.22631262 -1.6587977
  0.65188827 -0.26348375 -0.38889191 -0.07972302  0.        ]","[[-1.3761214   0.19100107  0.02578189 -0.1918838 ]
 [ 6.2709316   0.49138587  0.          0.        ]]",[-0.48096015 -0.51655684]
12,-0.0545583307124,[-0.68913919 -0.69570059],[-0.56179333 -0.1007933 ],-2.60294,"[-0.14461453  1.29869856 -1.18202953 -0.67678867  0.22631257 -1.65879646
  0.57571304 -0.63823809 -0.1767671   0.01262802  0.        ]","[[-1.27102903  0.18021706  0.02578189 -0.1918838 ]
 [ 4.24504572 -1.56293937  0.          0.        ]]",[-0.4006284  -1.04812344]
13,-0.0607471695284,[-0.68913919 -0.69570059],[-0.26747611  1.11358881],-2.76276,"[-0.04223956  1.31124114 -1.14751996 -0.86130989  0.22631253 -1.65879521
  0.51302082 -1.35479362 -0.10971223  0.0407456   0.        ]","[[-1.20285667  0.10954726  0.02578189 -0.1918838 ]
 [ 2.57774161 -5.49094929  0.          0.        ]]",[ 0.49006995  1.3643113 ]
14,-0.0674622298016,[-0.68913919 -0.69570059],[-1.19621062  0.0386211 ],-2.61481,"[ 0.06080024  1.31760091 -1.10480401 -1.04288852  0.22631248 -1.65879397
  0.58393955 -0.61277972 -0.03808255  0.07858758  0.        ]","[[-1.13237811  0.04053945  0.02578189 -0.1918838 ]
 [ 4.463838   -1.4233864   0.          0.        ]]",[-1.36131643 -0.30976691]
