timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.397646961166,[-0.78372997 -0.75825965],[-4.37073612 -0.42634302],-7.51769,"[ 0.96882388  1.25335989  0.14489231 -1.05044411 -1.52423554 -0.93502519
  0.41051184 -0.34505852  3.5426079   1.38291505  0.        ]","[[-0.09703291  0.04903169 -0.17706873 -0.10857594]
 [ 0.00457371  0.00241148  0.          0.        ]]",[-3.98787573 -1.11474478]
1,-0.393671894556,[-0.78372997 -0.75825965],[-3.90772581 -0.1784758 ],-7.48266,"[ 0.96138244  1.25479286  0.08447078 -1.1544448  -1.52423472 -0.93502491
  0.26045045 -1.0874298   3.5287882   1.20243807  0.        ]","[[-0.13661741  0.00936703 -0.17706873 -0.10857594]
 [-3.94986109 -3.95569106  0.          0.        ]]",[-3.77819115  0.43791047]
2,-0.382054733755,[-0.78372997 -0.75825965],[ -3.24289560e+00  -2.53516436e-03],-7.41564,"[ 0.92444752  1.25320221 -0.09319702 -1.31418404 -1.5242339  -0.93502462
  0.11327214 -0.74724391  3.45524743  0.76228766  0.        ]","[[-0.25452837 -0.05154863 -0.17706873 -0.10857594]
 [-7.82832102 -2.14192312  0.          0.        ]]",[-3.01162724 -0.03905075]
3,-0.361319843984,[-0.78372997 -0.75825965],[-2.31228232  0.44451016],-7.20098,"[ 0.81638449  1.24920538 -0.37366997 -1.42915485 -1.52423308 -0.93502434
 -0.03096735 -0.76800925  3.25758246  0.15958641  0.        ]","[[ -0.44923147  -0.09549795  -0.17706873  -0.10857594]
 [-11.62933672  -2.25263869   0.           0.        ]]",[-3.08992688 -0.100601  ]
4,-0.326371040251,[-0.78372997 -0.75825965],[-0.99301356  1.10094905],-6.79866,"[ 0.5769595   1.24201752 -0.71873427 -1.55568548 -1.52423226 -0.93502406
 -0.17235144 -0.83406775  2.83499653 -0.54254146  0.        ]","[[ -0.71919989  -0.14408462  -0.17706873  -0.10857594]
 [-15.35510662  -2.60484394   0.           0.        ]]",[-1.30005308  0.8251055 ]
5,-0.275485256584,[-0.78372997 -0.75825965],[ 0.36662236  1.43345881],-6.06026,"[ 0.1478694   1.23846217 -1.04920578 -1.60438005 -1.52423145 -0.93502377
 -0.31099237 -0.21132821  2.14741981 -1.13552764  0.        ]","[[ -1.06295865  -0.16286838  -0.17706873  -0.10857594]
 [-19.00858848   0.71541535   0.           0.        ]]",[ 1.02059908  1.1147325 ]
6,-0.224320105091,[-0.78372997 -0.75825965],[ 0.74591839  1.29992688],-5.22065,"[-0.36180626  1.24749921 -1.2207275  -1.46435859 -1.52423063 -0.93502349
 -0.14666378  0.5283857   1.44769438 -1.38502692  0.        ]","[[ -1.39968228  -0.1089891   -0.17706873  -0.10857594]
 [-14.67818531   4.65934694   0.           0.        ]]",[ 1.1907444  1.5644087]
7,-0.191574338326,[-0.78372997 -0.75825965],[ 0.29549357  0.6634599 ],-4.74821,"[-0.76511016  1.2545171  -1.23827479 -1.11872403 -1.52422981 -0.93502321
  0.01441396  1.25343317  1.01767882 -1.40184826  0.        ]","[[ -1.6506572    0.02298418  -0.17706873  -0.10857594]
 [-10.43344886   8.52508318   0.           0.        ]]",[ 0.49142884  1.04491187]
8,-0.17638861038,[-0.78372997 -0.75825965],[-0.70360512 -0.49003375],-4.6291,"[-1.06192855  1.2218155  -1.18872556 -0.57709995 -1.52422899 -0.93502292
  0.09595993  1.96426266  0.83649692 -1.35725632  0.        ]","[[ -1.8377656    0.23151157  -0.17706873  -0.10857594]
 [ -8.2845415   12.31501928   0.           0.        ]]",[-0.98558569 -0.56438534]
9,-0.158338271461,[-0.78372997 -0.75825965],[ 0.34578729 -0.38107425],-4.30776,"[-1.36706402  1.13000307 -1.07642788 -0.03098954 -1.52422817 -0.93502264
 -0.04574874  1.4996248   0.64569149 -1.25343894  0.        ]","[[ -2.0409233    0.45295683  -0.17706873  -0.10857594]
 [-12.01886109   9.83771379   0.           0.        ]]",[ 1.54110411 -0.53743462]
10,-0.136281121709,[-0.78372997 -0.75825965],[ 0.18078038 -0.54781914],-4.02326,"[-1.63600208  1.01981519 -0.91241912  0.35882312 -1.52422735 -0.93502236
  0.11342196  1.0636474   0.42649829 -1.09950098  0.        ]","[[-2.23921641  0.62638825 -0.17706873 -0.10857594]
 [-7.8243807   7.51321457  0.          0.        ]]",[-0.2457     -0.20125576]
11,-0.117753136544,[-0.78372997 -0.75825965],[ 0.52884042 -0.71966171],-3.83498,"[-1.82999033  0.90806474 -0.73993797  0.64181161 -1.52422654 -0.93502208
  0.08241313  0.88630224  0.26109282 -0.93684655  0.        ]","[[-2.40390251  0.76716568 -0.17706873 -0.10857594]
 [-8.64152758  6.56766451  0.          0.        ]]",[ 0.58437307 -0.49935153]
12,-0.100030555995,[-0.78372997 -0.75825965],[ 0.69443911 -0.61510205],-3.69083,"[-1.97682392  0.80815823 -0.5610273   0.83845508 -1.52422572 -0.93502179
  0.17665561  0.49089052  0.11162277 -0.76516881  0.        ]","[[-2.55181573  0.87736628 -0.17706873 -0.10857594]
 [-6.15804168  4.45944792  0.          0.        ]]",[ 0.81168166 -0.66420333]
