timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.263158585873,[-0.7743715  -0.74471712],[-8.16316128 -1.0460397 ],-4.81678,"[ 0.97633148  1.25725885  0.29441093 -1.05330604  0.37429249 -1.70833343
  0.41089913 -0.34527993  1.06969056  2.93463692  0.        ]","[[ 0.00034357  0.04731123  0.04228339 -0.19761832]
 [ 0.00057981  0.0031615   0.          0.        ]]",[-8.01207142 -0.92797291]
1,-0.253746891528,[-0.7743715  -0.74471712],[-7.41536331 -0.50011909],-4.73553,"[ 0.97508531  1.25857443  0.23344758 -1.1497873   0.37429242 -1.70833233
  0.26099467 -1.03287438  1.06971434  2.75831291  0.        ]","[[-0.03932113  0.0105229   0.04228339 -0.19761832]
 [-3.95388653 -3.6697583   0.          0.        ]]",[-7.86166022 -0.21446086]
2,-0.226841658247,[-0.7743715  -0.74471712],[-6.10243559 -0.29881066],-4.59968,"[ 0.95642979  1.25555565  0.05304946 -1.36261379  0.37429235 -1.70833124
  0.11401227 -1.1779616   1.0251526   2.28176935  0.        ]","[[-0.15730172 -0.07064821  0.04228339 -0.19761832]
 [-7.83126947 -4.44477203  0.          0.        ]]",[-6.00324366 -0.88732812]
3,-0.18010936859,[-0.7743715  -0.74471712],[-3.16951752  1.35056615],-4.47267,"[ 0.87746893  1.23545391 -0.23623525 -1.68297325  0.37429228 -1.70833014
 -0.03002798 -1.81894316  0.82196102  1.55363956  0.        ]","[[ -0.35205092  -0.19389718   0.04228339  -0.19761832]
 [-11.63103872  -7.86870535   0.           0.        ]]",[-3.36312355  2.11119089]
4,-0.11635636439,[-0.7743715  -0.74471712],[-0.30343127  1.49679971],-3.83802,"[ 0.6743778   1.19967231 -0.60196831 -1.97773669  0.37429222 -1.70832905
 -0.17133427 -1.04821406  0.35987996  0.76968131  0.        ]","[[ -0.62207236  -0.30996435   0.04228339  -0.19761832]
 [-15.35868634  -3.75170777   0.           0.        ]]",[-0.75051985  0.95147828]
5,-0.0456411415469,[-0.7743715  -0.74471712],[ 2.6614058  1.6008718],-3.6885,"[ 0.29415849  1.18512405 -0.96197486 -2.06832657  0.37429215 -1.70832795
 -0.27242539 -0.32875347 -0.31591359  0.18275875  0.        ]","[[ -0.95600298  -0.34643927   0.04228339  -0.19761832]
 [-18.02546155   0.09143076   0.           0.        ]]",[ 2.53460696  1.15705279]
6,-0.0159293965615,[-0.7743715  -0.74471712],[ 3.48314404  1.12162602],-3.86995,"[-0.16301134  1.20156279 -1.17592628 -1.96510154  0.37429208 -1.70832686
 -0.10900145  0.41193202 -0.9730174  -0.07174628  0.        ]","[[ -1.27325779  -0.30491328   0.04228339  -0.19761832]
 [-13.71435494   4.04794639   0.           0.        ]]",[ 3.13712214  0.99895091]
7,-0.0501441834872,[-0.7743715  -0.74471712],[ 3.57873225  0.09176829],-4.08343,"[-0.52982193  1.2375055  -1.240164   -1.66026403  0.37429201 -1.70832576
  0.05118989  1.13713854 -1.36778325 -0.12017547  0.        ]","[[-1.5051457  -0.18508663  0.04228339 -0.19761832]
 [-9.48852413  7.92177938  0.          0.        ]]",[ 3.61039684 -0.15829277]
8,-0.0643773786604,[-0.7743715  -0.74471712],[ 3.52306509 -0.27220547],-4.24342,"[-0.76846744  1.25790184 -1.23824104 -1.26797175  0.37429194 -1.70832467
  0.2082754   0.9901473  -1.53159064 -0.11883021  0.        ]","[[-1.65333904 -0.03452893  0.04228339 -0.19761832]
 [-5.34462448  7.13659899  0.          0.        ]]",[ 4.10737957  0.03446033]
9,-0.0625677262987,[-0.7743715  -0.74471712],[ 2.9841888  -0.87600243],-4.13732,"[-0.87434926  1.25141086 -1.22651294 -0.89420304  0.37429187 -1.70832357
  0.36224112  0.98894591 -1.51108492 -0.1174004   0.        ]","[[-1.71948033  0.10813862  0.04228339 -0.19761832]
 [-1.28302439  7.13018323  0.          0.        ]]",[ 3.49044077 -0.58744864]
