timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0752590572267,[-0.19971915 -0.33658904],[-0.63847113  0.98796368],-1.0358,"[ 1.04919306  1.85919221  0.10521991 -1.04033926  1.16470508 -0.03477781
  0.3345588  -0.3834127   0.2166679  -0.12713947  0.        ]","[[-0.057306   -0.03012626  0.13490559 -0.0047416 ]
 [-0.00186256  0.00472989  0.          0.        ]]",[-1.58784936  1.28441143]
1,-0.0756161164308,[-0.19971915 -0.33658904],[-0.40079749  0.70006299],-1.03923,"[ 1.04478524  1.85971458  0.04467608 -0.92364339  1.16470307 -0.03477779
  0.17026978  0.2272601   0.21416273 -0.16464077  0.        ]","[[-0.09704883  0.00971069  0.13490559 -0.0047416 ]
 [-3.95923854  3.9657584   0.          0.        ]]",[ 0.19700539  1.08934066]
2,-0.0753912700847,[-0.19971915 -0.33658904],[-0.55931616  0.16046554],-0.935443,"[ 1.0313899   1.84914423 -0.06223017 -0.57822763  1.16470106 -0.03477776
  0.20581196  0.82555419  0.20924827 -0.18143727  0.        ]","[[ -1.67643774e-01   1.27962570e-01   1.34905585e-01  -4.74160455e-03]
 [ -3.10309869e+00   7.84649719e+00   0.00000000e+00   0.00000000e+00]]",[-1.2367562   0.09035079]
3,-0.0741812660952,[-0.19971915 -0.33658904],[-0.00025795  0.19259164],-1.00513,"[ 0.99991582  1.80662977 -0.21304352 -0.12294949  1.16469905 -0.03477773
  0.04412746  0.85698427  0.19185921 -0.21469312  0.        ]","[[ -2.68781578e-01   2.86938224e-01   1.34905585e-01  -4.74160455e-03]
 [ -6.99773394e+00   8.05037003e+00   0.00000000e+00   0.00000000e+00]]",[ 1.26012003 -0.72597372]
4,-0.0729593263481,[-0.19971915 -0.33658904],[ 0.03278147  0.34902903],-0.947796,"[ 0.95545143  1.74813595 -0.356468    0.23578568  1.16469704 -0.03477771
  0.21415085  0.38899851  0.16551279 -0.27078091  0.        ]","[[ -3.67644994e-01   4.17489201e-01   1.34905585e-01  -4.74160455e-03]
 [ -2.90223078e+00   5.01486392e+00   0.00000000e+00   0.00000000e+00]]",[ 0.93446161 -0.57869321]
5,-0.0704029053125,[-0.19971915 -0.33658904],[-0.21948333  0.4191128 ],-0.912447,"[ 0.94464448  1.70450973 -0.38539646  0.43645694  1.16469503 -0.03477768
  0.37004139  0.02021538  0.15542589 -0.23053319  0.        ]","[[-0.38801392  0.49378618  0.13490559 -0.0047416 ]
 [ 0.85284323  2.62281785  0.          0.        ]]",[-0.12653292  0.27552971]
6,-0.0674364172873,[-0.19971915 -0.33658904],[-0.39464682  0.20952225],-0.830466,"[ 0.95100319  1.66353506 -0.36857809  0.59582515  1.16469302 -0.03477766
  0.34854516  0.18043598  0.14943902 -0.14282601  0.        ]","[[-0.37615224  0.55666961  0.13490559 -0.0047416 ]
 [ 0.33505271  3.6620604   0.          0.        ]]",[-0.41349907 -1.84551294]
7,-0.066330952668,[-0.19971915 -0.33658904],[-0.04299594  0.70144343],-0.969437,"[ 0.94578018  1.64042478 -0.38242766  0.67654193  1.16469102 -0.03477763
  0.2804164  -0.44110495  0.14249062 -0.12779512  0.        ]","[[-0.38591635  0.58946138  0.13490559 -0.0047416 ]
 [-1.30601471 -0.36945092  0.          0.        ]]",[-0.0591641   1.25376129]
8,-0.065540905072,[-0.19971915 -0.33658904],[-0.15620555  0.23559043],-0.908352,"[ 0.92997302  1.6164401  -0.42214796  0.75460542  1.16468901 -0.03477761
  0.27171389  0.17048624  0.1327067  -0.14823573  0.        ]","[[-0.41413989  0.62187428  0.13490559 -0.0047416 ]
 [-1.51563376  3.59751928  0.          0.        ]]",[-0.81756558  0.34087216]
9,-0.0631267577483,[-0.19971915 -0.33658904],[ 0.21648547  0.1518096 ],-0.887976,"[ 0.89127807  1.54852569 -0.50827708  0.95012979  1.164687   -0.03477758
  0.13866013  0.3677565   0.10625808 -0.17896015  0.        ]","[[ -4.76608758e-01   7.06663073e-01   1.34905585e-01  -4.74160455e-03]
 [ -4.72060062e+00   4.87707620e+00   0.00000000e+00   0.00000000e+00]]",[-0.20952033  0.0426899 ]
