timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.292011333504,[-0.78777993 -0.76841241],[-2.77669811  0.52814162],-5.65708,"[ 0.97586991  1.24970311  0.26013076 -1.08230474 -0.63844246 -0.5601779
  0.40950093 -0.34503296  2.39835817  0.97708603  0.        ]","[[-0.02197485  0.03748555 -0.07474112 -0.06540958]
 [-0.00372922 -0.00035926  0.          0.        ]]",[-2.94962819  0.46117056]
1,-0.290517910736,[-0.78777993 -0.76841241],[-2.38130927  0.5319376 ],-5.62115,"[  9.73183330e-01   1.24864394e+00   1.99068965e-01  -1.03428495e+00
  -6.38442317e-01  -5.60177778e-01   2.59195947e-01  -1.62516592e-03
   2.39660124e+00   8.86111736e-01   0.00000000e+00]","[[-0.06174633  0.05581518 -0.07474112 -0.06540958]
 [-3.96024362  1.82722557  0.          0.        ]]",[-3.30449252  0.80018262]
2,-0.285961789751,[-0.78777993 -0.76841241],[-1.86453176  0.64247888],-5.68394,"[ 0.95021931  1.2410928   0.01897156 -0.85673295 -0.63844217 -0.56017766
  0.11184417  0.58720577  2.37856638  0.63843283  0.        ]","[[-0.17986811  0.12380128 -0.07474112 -0.06540958]
 [-7.83902037  4.96093006  0.          0.        ]]",[-1.72716616  0.86605797]
3,-0.27748164858,[-0.78777993 -0.76841241],[-1.5810616   0.84713054],-5.63522,"[ 0.8642115   1.2100651  -0.26868558 -0.51534625 -0.63844203 -0.56017754
 -0.03259878  1.21337104  2.31151471  0.27130921  0.        ]","[[ -0.37479701   0.25645518  -0.07474112  -0.06540958]
 [-11.64122708   8.29332601   0.           0.        ]]",[-1.47851535  0.83581162]
4,-0.263111329089,[-0.78777993 -0.76841241],[-1.3066926  1.0712676],-5.46274,"[ 0.6519705   1.12516508 -0.63002174 -0.03064489 -0.63844189 -0.56017743
 -0.17419068  1.8045853   2.14874926 -0.18033147  0.        ]","[[ -0.6450167    0.45389115  -0.07474112  -0.06540958]
 [-15.36838521  11.43972008   0.           0.        ]]",[-1.44200019  1.61571838]
5,-0.240449073802,[-0.78777993 -0.76841241],[-0.96980685  0.87375712],-5.27113,"[ 0.24908765  0.9430485  -0.99007074  0.54904181 -0.63844174 -0.56017731
 -0.31300924  2.50614918  1.8442131  -0.63679563  0.        ]","[[ -0.98904652   0.72014795  -0.07474112  -0.06540958]
 [-19.02254001  15.17339497   0.           0.        ]]",[-0.69398271  0.68963672]
6,-0.208121987654,[-0.78777993 -0.76841241],[-0.30336732  0.12606886],-4.98644,"[-0.3528261   0.63043941 -1.21871705  1.09174317 -0.6384416  -0.56017719
 -0.40310068  2.96267931  1.3934516  -0.96577045  0.        ]","[[ -1.39328997   1.04799461  -0.07474112  -0.06540958]
 [-21.39403965  17.60303359   0.           0.        ]]",[-0.67681796  0.34821893]
7,-0.166522590342,[-0.78777993 -0.76841241],[ 0.61183333 -0.91716504],-4.57845,"[-1.07306067  0.20985259 -1.18594366  1.40839499 -0.63844146 -0.56017707
 -0.48884741  3.15598431  0.8468427  -1.06400195  0.        ]","[[ -1.84381579   1.41037884  -0.07474112  -0.06540958]
 [-23.65117299  18.63181684   0.           0.        ]]",[ 0.29888589 -1.31566935]
8,-0.121762211881,[-0.78777993 -0.76841241],[ 1.17410207 -1.36156571],-4.0673,"[-1.71361573 -0.19601411 -0.85177607  1.40480772 -0.63844131 -0.56017696
 -0.42618228  2.34218199  0.32221081 -0.92821681  0.        ]","[[ -2.3002895    1.73956023  -0.07474112  -0.06540958]
 [-22.00162671  14.30083229   0.           0.        ]]",[ 1.11521673 -1.6911337 ]
9,-0.0839315776702,[-0.78777993 -0.76841241],[ 1.26354337 -1.26983583],-3.66937,"[-2.0944949  -0.48416601 -0.36808498  1.22240868 -0.63844117 -0.56017684
 -0.25931116  1.54457278 -0.05767571 -0.66950265  0.        ]","[[ -2.69625159   1.98298543  -0.07474112  -0.06540958]
 [-17.6090428   10.05601487   0.           0.        ]]",[ 0.79684927 -0.75286377]
