timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.343585720424,[-0.54123265 -0.62540209],[-6.62969971 -1.05225182],-4.24167,"[ 0.97768811  1.40431254  0.25307887 -1.12100633 -0.7682948  -1.49199599
  0.41943177 -0.36307236  2.37811059  2.08484118  0.        ]","[[-0.02291141 -0.00109163 -0.0900578  -0.17241603]
 [-0.0034174  -0.00486412  0.          0.        ]]",[-7.4139652 -0.9339183]
1,-0.337091202422,[-0.54123265 -0.62540209],[-6.12030935 -0.67607874],-4.32154,"[ 0.97503934  1.40341383  0.19143991 -1.22045454 -0.76829449 -1.49199478
  0.27207715 -1.01552904  2.37092425  1.93130349  0.        ]","[[-0.06265516 -0.03827506 -0.0900578  -0.17241603]
 [-3.95779734 -3.7011648   0.          0.        ]]",[-6.22902274 -0.0065276 ]
2,-0.318362646249,[-0.54123265 -0.62540209],[-5.21223164 -0.48811585],-4.36203,"[ 0.9527233   1.39665217  0.00961867 -1.41657075 -0.76829419 -1.49199358
  0.12758221 -1.00688926  2.31383254  1.53101665  0.        ]","[[-0.18071654 -0.11180728 -0.0900578  -0.17241603]
 [-7.83543575 -3.65222162  0.          0.        ]]",[-4.61514617 -1.03132823]
3,-0.283654554106,[-0.54123265 -0.62540209],[-3.09672832  0.89196348],-4.04026,"[ 0.86951007  1.37370876 -0.28075838 -1.71191303 -0.76829388 -1.49199237
 -0.01400224 -1.69278541  2.10955875  0.924264    0.        ]","[[ -0.37554665  -0.22383879  -0.0900578   -0.17241603]
 [-11.63496852  -7.53796999   0.           0.        ]]",[-3.55808698  1.09183235]
4,-0.232240315362,[-0.54123265 -0.62540209],[-1.69167721  0.89900601],-3.58458,"[ 0.66447494  1.33678213 -0.6454763  -1.99345778 -0.76829358 -1.49199117
 -0.1529054  -0.96722149  1.67073896  0.27176149  0.        ]","[[ -0.64564604  -0.33335681  -0.0900578   -0.17241603]
 [-15.36254715  -3.42750575   0.           0.        ]]",[-1.67268645  0.98188134]
5,-0.169881270701,[-0.54123265 -0.62540209],[ 0.18807103  1.16938853],-2.85045,"[ 0.27550456  1.32472369 -1.00884979 -2.06599529 -0.76829327 -1.49198997
 -0.28905442 -0.26865541  1.02804122 -0.21679587  0.        ]","[[ -0.9895557   -0.36220017  -0.0900578   -0.17241603]
 [-19.01621614   0.5300124    0.           0.        ]]",[-0.00746317  0.85806398]
6,-0.103922621485,[-0.54123265 -0.62540209],[ 2.02631235  1.37470829],-2.27561,"[-0.26373959  1.34295588 -1.23147472 -1.95354418 -0.76829296 -1.49198876
 -0.27618131  0.32928927  0.29764904 -0.41804523  0.        ]","[[ -1.36641421  -0.31761211  -0.0900578   -0.17241603]
 [-18.67075792   3.9174901    0.           0.        ]]",[ 1.94145068  1.45369916]
7,-0.0524399787531,[-0.54123265 -0.62540209],[ 2.51905894  1.01926816],-2.25331,"[-0.77522242  1.37977597 -1.25154671 -1.65041219 -0.76829266 -1.49198756
 -0.11505529  1.01429575 -0.27506669 -0.37106921  0.        ]","[[ -1.69644582  -0.20032547  -0.0900578   -0.17241603]
 [-14.3468163    7.79819195   0.           0.        ]]",[ 1.47817813  1.06889763]
8,-0.0267537505025,[-0.54123265 -0.62540209],[ 2.43581486  0.05026332],-2.33981,"[-1.14347616  1.40428175 -1.1586928  -1.13465669 -0.76829235 -1.49198635
  0.04287811  1.68569857 -0.57186565 -0.27351894  0.        ]","[[ -1.94085809e+00  -6.19818297e-03  -9.00577981e-02  -1.72416028e-01]
 [ -1.01085509e+01   1.16018326e+01   0.00000000e+00   0.00000000e+00]]",[ 2.07574251 -0.80097597]
9,-0.0178200488412,[-0.54123265 -0.62540209],[ 2.33195376 -0.10711229],-2.51149,"[-1.36832179  1.38183537 -1.05039075 -0.60838128 -0.76829205 -1.49198515
  0.19778784  1.08503875 -0.68069604 -0.20504264  0.        ]","[[-2.10131942  0.19169646 -0.0900578  -0.17241603]
 [-5.95142806  8.19897617  0.          0.        ]]",[ 2.78205431 -0.48709979]
