timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.381091828952,[-0.25767857 -0.39661446],[ 3.2497015   2.79556704],-4.01442,"[ 1.00935349  1.68628131  0.41010993 -1.16838617 -1.18643548  1.49884917
  0.37741944 -0.38078129  2.58778367 -1.61934497  0.        ]","[[ 0.09950686 -0.05087886 -0.13814817  0.17167313]
 [-0.00477255 -0.00101719  0.          0.        ]]",[ 3.44101784  2.6406305 ]
1,-0.374949077025,[-0.25767857 -0.39661446],[ 2.9287138   2.63365054],-3.84682,"[ 1.00240225  1.68782813  0.47099122 -1.05540416 -1.18643408  1.49884678
  0.5300539   0.25861271  2.57672201 -1.48982583  0.        ]","[[ 0.13908742 -0.01118659 -0.13814817  0.17167313]
 [ 3.94966625  3.95705784  0.          0.        ]]",[ 3.50769695  3.18281173]
2,-0.354247610075,[-0.25767857 -0.39661446],[ 2.34927917  2.42511988],-3.60965,"[ 0.96820003  1.68072139  0.64995461 -0.71972885 -1.18643267  1.49884439
  0.67967152  0.8853512   2.49981143 -1.11315999  0.        ]","[[ 0.25697242  0.10688121 -0.13814817  0.17167313]
 [ 7.82594788  7.83679294  0.          0.        ]]",[ 1.57914058  2.83523955]
3,-0.312841601748,[-0.25767857 -0.39661446],[ 1.38082731  2.15446281],-3.10105,"[ 0.86871787  1.63102361  0.93233617 -0.1770872  -1.18643127  1.498842
  0.82634175  1.4996747   2.23833504 -0.55502262  0.        ]","[[  0.45161621   0.30177286  -0.13814817   0.17167313]
 [ 11.62587293  11.63968455   0.           0.        ]]",[ 1.73938299  3.17334252]
4,-0.243348762453,[-0.25767857 -0.39661446],[-0.44134155  1.30290556],-2.44995,"[ 0.64895915  1.48756967  1.27952974  0.51802614 -1.18642987  1.49883961
  0.97014792  2.10180549  1.65836847 -0.01103056  0.        ]","[[  0.7215126    0.57196558  -0.13814817   0.17167313]
 [ 15.35160206  15.36712105   0.           0.        ]]",[-0.91305705  1.03993291]
5,-0.157761716238,[-0.25767857 -0.39661446],[-1.17784309  0.29846328],-1.64936,"[ 0.35163865  1.19577     1.55080606  1.23537695 -1.18642847  1.49883722
  0.8190329   2.69241116  0.88774012  0.14942895  0.        ]","[[  0.98926232   0.91599136  -0.13814817   0.17167313]
 [ 11.43655785  19.02325204   0.           0.        ]]",[-2.55468073  1.33319466]
6,-0.0890767792231,[-0.25767857 -0.39661446],[-1.11065245 -0.97567296],-1.3077,"[ 0.10857859  0.72645253  1.6863201   1.74389308 -1.18642706  1.49883484
  0.65765713  3.27131264  0.27176828 -0.15950207  0.        ]","[[  1.17604468   1.33241343  -0.13814817   0.17167313]
 [  7.25567523  22.60698968   0.           0.        ]]",[-0.75416876 -0.61242953]
7,-0.0860839722094,[-0.25767857 -0.39661446],[-0.76805031 -1.26442885],-1.47349,"[-0.0497093   0.19779476  1.74470933  1.77586136 -1.18642566  1.49883245
  0.53704585  2.80733568 -0.00962004 -0.68102362  0.        ]","[[  1.28980986   1.75573642  -0.13814817   0.17167313]
 [  4.13090953  19.73485717   0.           0.        ]]",[-1.6630583  -2.83066124]
8,-0.120813613595,[-0.25767857 -0.39661446],[-0.37839267 -0.92943287],-1.65528,"[-0.1097489  -0.21354205  1.76147135  1.42503007 -1.18642426  1.49883006
  0.38118582  2.10464212 -0.00743775 -1.10908965  0.        ]","[[  1.33191763   2.10678955  -0.13814817   0.17167313]
 [  0.09292372  15.38491487   0.           0.        ]]",[ 0.32418799 -1.36535867]
9,-0.150486490074,[-0.25767857 -0.39661446],[-0.27509555 -0.58055556],-1.84822,"[-0.13089662 -0.47445099  1.76670239  0.95879844 -1.18642286  1.49882767
  0.43068141  1.41579991  0.09554033 -1.39096206  0.        ]","[[  1.34664297   2.37170338  -0.13814817   0.17167313]
 [  1.37525199  11.12068946   0.           0.        ]]",[-1.15302334 -0.55108421]
10,-0.171370776102,[-0.25767857 -0.39661446],[-0.26637337 -0.40815753],-2.03738,"[-0.11296031 -0.6293414   1.76228142  0.51708832 -1.18642146  1.49882528
  0.2768312   1.02774408  0.21941058 -1.55828431  0.        ]","[[ 1.33415717  2.57001499 -0.13814817  0.17167313]
 [-2.61066227  8.71845728  0.          0.        ]]",[-0.23255541 -0.40151066]
11,-0.185774657258,[-0.25767857 -0.39661446],[-0.29364958 -0.23385292],-2.20404,"[-0.02625433 -0.72262136  1.73736566  0.12444164 -1.18642005  1.49882289
  0.24328764  0.74303706  0.33989998 -1.64932689  0.        ]","[[ 1.27322482  2.72670083 -0.13814817  0.17167313]
 [-3.479698    6.95599734  0.          0.        ]]",[-1.02564866 -0.13040638]
12,-0.196865782452,[-0.25767857 -0.39661446],[-0.30307361 -0.11969733],-2.39015,"[ 0.1241331  -0.77957147  1.67938588 -0.23010595 -1.18641865  1.4988205
  0.09312496  0.63735129  0.44877621 -1.70519359  0.        ]","[[ 1.16459769  2.85925672 -0.13814817  0.17167313]
 [-7.37007551  6.30175815  0.          0.        ]]",[ 0.43255914 -0.7777831 ]
13,-0.204415243954,[-0.25767857 -0.39661446],[-0.15605104  0.23296666],-2.43197,"[ 0.29335005 -0.80712042  1.5890022  -0.49001607 -1.18641725  1.49881812
  0.16485432  0.11970973  0.52505667 -1.73955516  0.        ]","[[ 1.03584151  2.9531407  -0.13814817  0.17167313]
 [-5.51172721  3.09732799  0.          0.        ]]",[-0.25301745  0.55557052]
14,-0.208469180049,[-0.25767857 -0.39661446],[-0.05607373  0.41381574],-2.5138,"[ 0.43895438 -0.82033804  1.48562718 -0.68234731 -1.18641585  1.49881573
  0.13039586 -0.11124762  0.56620618 -1.75716923  0.        ]","[[ 0.91665072  3.02149841 -0.13814817  0.17167313]
 [-6.40446617  1.66760006  0.          0.        ]]",[ 0.31825891  0.53835965]
15,-0.209590217375,[-0.25767857 -0.39661446],[ 0.1194322   0.65075809],-2.54029,"[ 0.56651043 -0.82137541  1.37022065 -0.70240865 -1.18641444  1.49881334
  0.18392328 -0.43748018  0.58321808 -1.75728147  0.        ]","[[ 0.80247508  3.02859077 -0.13814817  0.17167313]
 [-5.01769015 -0.35192361  0.          0.        ]]",[-0.42144814  0.97666275]
16,-0.207264619227,[-0.25767857 -0.39661446],[ 0.24163495  0.72774291],-2.59644,"[ 0.68251467 -0.82002756  1.23800412 -0.6765991  -1.18641304  1.49881095
  0.12335028 -0.45378251  0.58080337 -1.7297493   0.        ]","[[ 0.68637587  3.01946552 -0.13814817  0.17167313]
 [-6.58699627 -0.45284378  0.          0.        ]]",[ 0.3467358   0.19799249]
17,-0.205301541438,[-0.25767857 -0.39661446],[ 0.33577436  0.79526734],-2.5241,"[ 0.7835957  -0.81871597  1.09184058 -0.65323092 -1.18641164  1.49880856
  0.18137291 -0.43601427  0.58291788 -1.70286043  0.        ]","[[ 0.56971838  3.01119465 -0.13814817  0.17167313]
 [-5.08376121 -0.34285228  0.          0.        ]]",[ 0.96220727  0.94325867]
18,-0.204346170115,[-0.25767857 -0.39661446],[ 0.35209781  0.81993383],-2.61307,"[ 0.83083851 -0.8179694   1.00880459 -0.64058065 -1.18641024  1.49880617
  0.3323051  -0.40268317  0.58551786 -1.68833968  0.        ]","[[ 0.50727657  3.0067136  -0.13814817  0.17167313]
 [-1.17345264 -0.13651989  0.          0.        ]]",[ 0.76072198  0.08346186]
19,-0.204116807647,[-0.25767857 -0.39661446],[ 0.35458508  0.82083374],-2.59124,"[ 0.82580049 -0.81750852  1.01824209 -0.63298349 -1.18640884  1.49880378
  0.44945738 -0.39954661  0.58403878 -1.68666964  0.        ]","[[ 0.51426015  3.00402125 -0.13814817  0.17167313]
 [ 1.8616972  -0.11710461  0.          0.        ]]",[-0.04574802  0.38176645]
20,-0.204201885233,[-0.25767857 -0.39661446],[ 0.32527596  0.78932083],-2.61703,"[ 0.79957905 -0.81724409  1.06503731 -0.62869612 -1.18640743  1.4988014
  0.44104333 -0.38804163  0.58078064 -1.69058237  0.        ]","[[ 0.54930702  3.00250148 -0.13814817  0.17167313]
 [ 1.64371548 -0.04588526  0.          0.        ]]",[-0.62355449  0.07656258]
21,-0.204164852343,[-0.25767857 -0.39661446],[ 0.31178373  0.7785548 ],-2.54991,"[ 0.79354906 -0.81708261  1.07528803 -0.62610531 -1.18640603  1.49879901
  0.3444936  -0.38713863  0.57984993 -1.69090704  0.        ]","[[ 0.55708425  3.001583   -0.13814817  0.17167313]
 [-0.85765653 -0.04029668  0.          0.        ]]",[ 0.98355565  0.62154492]
22,-0.204325799169,[-0.25767857 -0.39661446],[ 0.3034668   0.76686108],-2.58187,"[ 0.77601202 -0.81707212  1.10413184 -0.62594721 -1.18640463  1.49879662
  0.49545887 -0.37796626  0.5782083  -1.69438278  0.        ]","[[ 0.57917309  3.00152709 -0.13814817  0.17167313]
 [ 3.05350551  0.01648283  0.          0.        ]]",[-0.73482177  0.47735777]
23,-0.204610376198,[-0.25767857 -0.39661446],[ 0.27124363  0.74107188],-2.59295,"[ 0.75015546 -0.81711045  1.14425793 -0.62657306 -1.18640323  1.49879423
  0.38082754 -0.37949428  0.57616416 -1.69977817  0.        ]","[[ 0.61044602  3.00174916 -0.13814817  0.17167313]
 [ 0.08368479  0.00702243  0.          0.        ]]",[ 0.08853401  0.16391026]
24,-0.204630199294,[-0.25767857 -0.39661446],[ 0.26957357  0.74067676],-2.53734,"[ 0.74576237 -0.81706789  1.15081294 -0.62589993 -1.18640182  1.49879184
  0.39429339 -0.38386378  0.5757228  -1.70040577  0.        ]","[[ 0.61562008  3.00151063 -0.13814817  0.17167313]
 [ 0.43255869 -0.02002796  0.          0.        ]]",[-0.1739804  0.7925709]
25,-0.204670981264,[-0.25767857 -0.39661446],[ 0.26393443  0.73398381],-2.5441,"[ 0.74435088 -0.81711869  1.15290238 -0.62672626 -1.18640042  1.49878945
  0.36737447 -0.37572243  0.57572364 -1.70092325  0.        ]","[[ 0.61727402  3.00180379 -0.13814817  0.17167313]
 [-0.26484096  0.03036908  0.          0.        ]]",[ 0.24735684  0.65602167]
26,-0.204761870283,[-0.25767857 -0.39661446],[ 0.26391241  0.73430991],-2.51339,"[ 0.7404244  -0.81719506  1.15868032 -0.62796676 -1.18639902  1.49878707
  0.40537851 -0.37819375  0.57564063 -1.7021532   0.        ]","[[ 0.62185601  3.00224379 -0.13814817  0.17167313]
 [ 0.71975855  0.01506931  0.          0.        ]]",[ 0.09319601  1.04158314]
27,-0.204981139941,[-0.25767857 -0.39661446],[ 0.25039157  0.72213429],-2.54902,"[ 0.72479836 -0.81729488  1.18114117 -0.62959087 -1.18639762  1.49878468
  0.41907086 -0.37542785  0.57477017 -1.70569488  0.        ]","[[ 0.63981043  3.00281977 -0.13814817  0.17167313]
 [ 1.07450061  0.03219004  0.          0.        ]]",[-1.68222924  0.91881928]
28,-0.204870658667,[-0.25767857 -0.39661446],[ 0.25245082  0.72726691],-2.50934,"[ 0.74084764 -0.81737462  1.15805564 -0.63089523 -1.18639622  1.49878229
  0.26542605 -0.37808983  0.57614343 -1.70310797  0.        ]","[[ 0.62136217  3.00328235 -0.13814817  0.17167313]
 [-2.90606078  0.01570996  0.          0.        ]]",[ 1.29030679  0.95079568]
29,-0.204745226956,[-0.25767857 -0.39661446],[ 0.27888203  0.7474401 ],-2.59714,"[ 0.75596199 -0.81741784  1.13546583 -0.63160884 -1.18639481  1.4987799
  0.42047004 -0.37908332  0.57741035 -1.70041607  0.        ]","[[ 0.603543    3.00353548 -0.13814817  0.17167313]
 [ 1.11075806  0.00955855  0.          0.        ]]",[-0.45334949  0.21546865]
30,-0.204714154111,[-0.25767857 -0.39661446],[ 0.27309048  0.7460534 ],-2.58287,"[ 0.75261427 -0.81730623  1.14054097 -0.62980598 -1.18639341  1.49877751
  0.35033844 -0.38853922  0.57688139 -1.70046758  0.        ]","[[ 0.60752827  3.00289649 -0.13814817  0.17167313]
 [-0.70617536 -0.04897859  0.          0.        ]]",[ 0.03071434  0.27293286]
31,-0.204512951931,[-0.25767857 -0.39661446],[ 0.28291601  0.75335503],-2.58159,"[ 0.76326503 -0.81715937  1.12423293 -0.62744308 -1.18639201  1.49877512
  0.35557176 -0.38598157  0.57735559 -1.69748147  0.        ]","[[ 0.59476516  3.00205888 -0.13814817  0.17167313]
 [-0.57058794 -0.03314709  0.          0.        ]]",[ 1.45275768  0.2675641 ]
32,-0.204698069949,[-0.25767857 -0.39661446],[ 0.27171806  0.74160016],-2.60992,"[ 0.73927189 -0.81707012  1.16035343 -0.62601814 -1.18639061  1.49877273
  0.50883131 -0.38356124  0.57523726 -1.70166026  0.        ]","[[ 0.62319157  3.00155377 -0.13814817  0.17167313]
 [ 3.39999733 -0.01816564  0.          0.        ]]",[-0.181166    0.07603856]
33,-0.205200809985,[-0.25767857 -0.39661446],[ 0.22450389  0.70269138],-2.56231,"[ 0.68535712 -0.8169877   1.23431508 -0.62470771 -1.18638921  1.49877035
  0.47854651 -0.38433008  0.57137424 -1.71135933  0.        ]","[[ 0.6833194   3.00108923 -0.13814817  0.17167313]
 [ 2.61540066 -0.0229264   0.          0.        ]]",[ 0.90544298  0.48289413]
34,-0.20611225623,[-0.25767857 -0.39661446],[ 0.1675117  0.6553359],-2.65618,"[ 0.59930266 -0.81699681  1.33584736 -0.62486365 -1.1863878   1.49876796
  0.61492105 -0.37813846  0.56702215 -1.72660628  0.        ]","[[ 0.77107652  3.00114469 -0.13814817  0.17167313]
 [ 6.14853701  0.01540086  0.          0.        ]]",[-1.48313801 -0.35037861]
35,-0.205576474099,[-0.25767857 -0.39661446],[ 0.16161868  0.71748912],-2.5731,"[ 0.51149253 -0.81448147  1.42324752 -0.58650281 -1.1863864   1.49876557
  0.4573962  -0.60233201  0.55535206 -1.72950383  0.        ]","[[ 0.85310057  2.98752794 -0.13814817  0.17167313]
 [ 2.06746765 -1.37244614  0.          0.        ]]",[-0.13209112  0.17869545]
36,-0.20382936663,[-0.25767857 -0.39661446],[ 0.11143301  0.63461667],-2.46171,"[ 0.47120919 -0.81035248  1.45885956 -0.53009129 -1.186385    1.49876318
  0.43563062 -0.48364672  0.54094192 -1.71929257  0.        ]","[[ 0.88879227  2.96745055 -0.13814817  0.17167313]
 [ 1.50358254 -0.63774053  0.          0.        ]]",[ 0.64831947  0.92234944]
37,-0.207188129454,[-0.25767857 -0.39661446],[-0.07865492  0.30762574],-2.5448,"[ 0.4062008  -0.81523121  1.51120371 -0.59758936 -1.1863836   1.49876079
  0.53356632  0.10837666  0.55507597 -1.75004517  0.        ]","[[ 0.9443212   2.9914664  -0.13814817  0.17167313]
 [ 4.04085914  3.02711025  0.          0.        ]]",[ 0.21667674  0.14831878]
38,-0.211608035642,[-0.25767857 -0.39661446],[-0.02398863  0.52695626],-2.64565,"[ 0.29701283 -0.82010042  1.58666648 -0.67820802 -1.1863822   1.4987584
  0.56358723 -0.35515836  0.57670334 -1.7880389   0.        ]","[[ 1.03294195  3.02003786 -0.13814817  0.17167313]
 [ 4.81863485  0.15765195  0.          0.        ]]",[-0.03657578 -0.15401385]
