timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.324361271131,[-0.32579607 -0.42755666],[-4.80277252 -0.15828842],-3.21748,"[ 0.99722761  1.58876008  0.20381653 -0.91291238 -0.64084805 -1.38148098
  0.39908823 -0.37602968  2.08205446  1.68086367  0.        ]","[[-0.04901544  0.04927341 -0.07474222 -0.16043626]
 [ 0.00419017  0.00046556  0.          0.        ]]",[-5.22957511 -0.34839827]
1,-0.319387403802,[-0.32579607 -0.42755666],[ -4.44371843e+00  -1.29753351e-03],-3.24256,"[ 0.99314113  1.58948362  0.14225516 -0.95141995 -0.6408477  -1.3814794
  0.25059637 -0.60479378  2.0780518   1.57452134  0.        ]","[[-0.0886176   0.03545695 -0.07474222 -0.16043626]
 [-3.95123795 -1.37752473  0.          0.        ]]",[-4.72815847 -0.78547843]
2,-0.302412745178,[-0.32579607 -0.42755666],[-3.6138134   0.44615272],-3.34477,"[ 0.96713874  1.58993264 -0.03939366 -1.1144957  -0.64084734 -1.38147783
  0.10506642 -1.11634495  2.03630623  1.2405436   0.        ]","[[-0.20653669 -0.02301016 -0.07474222 -0.16043626]
 [-7.82776873 -4.45892046  0.          0.        ]]",[-2.31837816  0.90896388]
3,-0.273896163349,[-0.32579607 -0.42755666],[-2.80963826  0.42864743],-3.02693,"[ 0.87985433  1.58675577 -0.32844302 -1.2598292  -0.64084699 -1.38147625
 -0.03768403 -0.5039394   1.89428375  0.76438961  0.        ]","[[ -0.40124364  -0.07517667  -0.07474222  -0.16043626]
 [-11.6302611   -0.77002334   0.           0.        ]]",[-2.59730737  0.47739219]
4,-0.235293443277,[-0.32579607 -0.42755666],[-1.55350268  0.67887634],-2.70039,"[ 0.67350319  1.58709272 -0.68901893 -1.24944121 -0.64084663 -1.38147468
 -0.1775846  -0.18734814  1.6092444   0.25452897  0.        ]","[[ -0.67123879  -0.07144333  -0.07474222  -0.16043626]
 [-15.35684013   1.13700121   0.           0.        ]]",[-1.69339726  1.60361145]
5,-0.185599717989,[-0.32579607 -0.42755666],[-0.1905144   0.77063435],-2.27398,"[ 0.29019251  1.59020206 -1.04359325 -1.07593413 -0.64084628 -1.38147311
 -0.31474689  0.46650309  1.14707811 -0.20397834  0.        ]","[[ -1.01503369e+00  -9.18640466e-03  -7.47422209e-02  -1.60436256e-01]
 [ -1.90104792e+01   5.07555161e+00   0.00000000e+00   0.00000000e+00]]",[-0.24110832  0.99430411]
6,-0.131497036731,[-0.32579607 -0.42755666],[ 1.29467404  0.61102617],-1.80358,"[-0.24797255  1.57965466 -1.25572183 -0.68640543 -0.64084593 -1.38147153
 -0.33649527  1.10344257  0.58133366 -0.47155578  0.        ]","[[ -1.40105557   0.13081973  -0.07474222  -0.16043626]
 [-19.58980123   8.91223528   0.           0.        ]]",[ 1.50096602  0.87731231]
7,-0.0881653895763,[-0.32579607 -0.42755666],[ 1.92443812  0.22647208],-1.64145,"[-0.76784331  1.51836883 -1.25335824 -0.11439799 -0.64084557 -1.38146996
 -0.17349436  1.65052074  0.12016879 -0.50740033  0.        ]","[[ -1.74928797   0.34212836  -0.07474222  -0.16043626]
 [-15.24789942  12.20763809   0.           0.        ]]",[ 2.01185342  0.39227427]
8,-0.062754224183,[-0.32579607 -0.42755666],[ 1.84021676 -0.20420963],-1.62743,"[-1.14155419  1.37402655 -1.12919894  0.52351756 -0.64084522 -1.38146838
 -0.01368548  1.8679415  -0.11784498 -0.42205784  0.        ]","[[ -2.01153597   0.59942126  -0.07474222  -0.16043626]
 [-10.99102435  13.51731775   0.           0.        ]]",[ 2.13946351 -1.37099501]
9,-0.0488175540925,[-0.32579607 -0.42755666],[ 1.67895103 -0.19466144],-1.70551,"[-1.37164298  1.18944617 -0.9892842   1.00324699 -0.64084486 -1.38146681
  0.14304701  1.16590131 -0.21070553 -0.31394458  0.        ]","[[-2.18946858  0.82733795 -0.07474222 -0.16043626]
 [-6.81609599  9.28849737  0.          0.        ]]",[ 1.55808028  0.17308761]
10,-0.0467415069132,[-0.32579607 -0.42755666],[ 1.19771016 -0.58307028],-1.76361,"[-1.48397744  1.00108211 -0.89755419  1.32403738 -0.64084451 -1.38146524
  0.29663821  1.24893077 -0.18572412 -0.22135827  0.        ]","[[-2.28474269  1.01812555 -0.07474222 -0.16043626]
 [-2.72484274  9.78864336  0.          0.        ]]",[ 1.46390561  0.79970278]
11,-0.0631934501077,[-0.32579607 -0.42755666],[ 0.29051724 -1.08476818],-1.58539,"[-1.50004738  0.74846764 -0.88288249  1.5914462  -0.64084416 -1.38146366
  0.44719517  1.74225726  0.00332861 -0.11105189  0.        ]","[[ -2.29900361   1.2437134   -0.07474222  -0.16043626]
 [  1.28558747  12.76027477   0.           0.        ]]",[-0.83984806 -1.62310287]
12,-0.0802715267634,[-0.32579607 -0.42755666],[ 0.21676189 -0.75276077],-1.61632,"[-1.50883161  0.49124346 -0.87468072  1.72119142 -0.6408438  -1.38146209
  0.32152372  1.04309474  0.16961198  0.03597166  0.        ]","[[-2.3068768   1.45666391 -0.07474222 -0.16043626]
 [-2.06195065  8.54878221  0.          0.        ]]",[-1.04717689 -0.64723065]
13,-0.0807376611247,[-0.32579607 -0.42755666],[ 0.46800405 -0.40315843],-1.75263,"[-1.59501856  0.31349177 -0.78677596  1.73812953 -0.64084345 -1.38146051
  0.17450192  0.58964908  0.16323717  0.14835013  0.        ]","[[-2.38740769  1.6002351  -0.07474222 -0.16043626]
 [-5.97820368  5.81739422  0.          0.        ]]",[ 1.18565219 -1.4862362 ]
14,-0.0766806418166,[-0.32579607 -0.42755666],[ 0.25043023  0.0415864 ],-1.68431,"[-1.67236622  0.22013935 -0.69422898  1.7240022  -0.64084309 -1.38145894
  0.32754238 -0.08693039  0.11263184  0.20997765  0.        ]","[[-2.46607052  1.67569215 -0.07474222 -0.16043626]
 [-1.90162602  1.74192917  0.          0.        ]]",[ 0.37512772 -0.22290931]
