timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.108876920144,[-0.57661408 -0.64975333],[-0.06024858  2.10625172],-2.54757,"[ 0.97740511  1.38012225  0.26503439 -1.37382813  1.03353648  0.40972248
  0.42017549 -0.3608212   0.21938202 -0.74288151  0.        ]","[[-0.01629699 -0.09296606  0.11865939  0.04664877]
 [-0.00425692 -0.00313049  0.          0.        ]]",[ 0.51551929  1.67484654]
1,-0.104820804268,[-0.57661408 -0.64975333],[-1.17423058  1.54430795],-2.50345,"[ 0.97759953  1.38367664  0.29661151 -1.2683697   1.03353597  0.40972236
  0.49603392  0.34289672  0.22494932 -0.63450434  0.        ]","[[ 0.00406453 -0.05330815  0.11865939  0.04664877]
 [ 2.03362712  3.95573028  0.          0.        ]]",[-1.06443804  2.02953333]
2,-0.0989003617344,[-0.57661408 -0.64975333],[-0.96633559  1.02552521],-2.46484,"[ 0.97759525  1.38284636  0.29748502 -0.95371925  1.03353546  0.40972225
  0.34722613  1.03309789  0.22358056 -0.46962452  0.        ]","[[  4.62782305e-03   6.47641346e-02   1.18659389e-01   4.66487650e-02]
 [ -1.96397992e+00   7.83855226e+00   0.00000000e+00   0.00000000e+00]]",[-0.39029216  1.48055548]
3,-0.0933241386953,[-0.57661408 -0.64975333],[-0.76323909  0.04711646],-2.40612,"[ 0.97567404  1.34427045  0.21315604 -0.44153221  1.03353495  0.40972214
  0.29114617  1.70945994  0.19992351 -0.34558023  0.        ]","[[ -0.04976752   0.25971179   0.11865939   0.04664877]
 [ -3.47052363  11.64352659   0.           0.        ]]",[-0.81559328  0.41572904]
4,-0.0865192409998,[-0.57661408 -0.64975333],[ 0.07721457 -0.41906321],-2.39457,"[ 0.95983643  1.23119263  0.05721847  0.16796618  1.03353444  0.40972202
  0.17357974  1.96129171  0.14276969 -0.2782098   0.        ]","[[ -0.15086621   0.50679708   0.11865939   0.04664877]
 [ -6.62885501  13.06025336   0.           0.        ]]",[ 0.77125083 -1.63335234]
5,-0.0789868236103,[-0.57661408 -0.64975333],[-0.10664079 -0.41010618],-2.23618,"[ 0.92838134  1.07629171 -0.09563907  0.64328292  1.03353393  0.40972191
  0.29209545  1.21127483  0.06729378 -0.25259153  0.        ]","[[-0.25149908  0.72566803  0.11865939  0.04664877]
 [-3.44501929  8.84093206  0.          0.        ]]",[-0.92974379 -0.7703002 ]
6,-0.0760152787543,[-0.57661408 -0.64975333],[ 0.96440625  0.03494525],-2.2946,"[ 0.87915787  0.94950201 -0.25110791  0.91202021  1.03353343  0.40972179
  0.15774115  0.63817837  0.01319451 -0.33070347  0.        ]","[[-0.35661211  0.87013928  0.11865939  0.04664877]
 [-7.05434274  5.61689831  0.          0.        ]]",[ 0.72628048 -0.03217525]
7,-0.0764518363949,[-0.57661408 -0.64975333],[ 0.76795077 -0.24768025],-2.30626,"[ 0.80972093  0.84182622 -0.40856275  1.08832551  1.03353292  0.40972168
  0.26990121  0.59558394 -0.03245706 -0.45964696  0.        ]","[[-0.46746804  0.98007276  0.11865939  0.04664877]
 [-4.04124843  5.37727843  0.          0.        ]]",[ 0.88615491  0.11400538]
8,-0.070223630952,[-0.57661408 -0.64975333],[ 0.18466023 -0.71945226],-2.25378,"[ 0.776704    0.72474384 -0.46992632  1.23920205  1.03353241  0.40972157
  0.40339249  0.65671855 -0.09371143 -0.4311903   0.        ]","[[-0.5123127   1.09106876  0.11865939  0.04664877]
 [-0.45510696  5.72120097  0.          0.        ]]",[-0.04526605 -0.39692584]
9,-0.0615859248112,[-0.57661408 -0.64975333],[ 0.22243589 -0.68872809],-2.2759,"[ 0.7683371   0.61607561 -0.48448547  1.34778708  1.0335319   0.40972145
  0.39707934  0.35721692 -0.15711796 -0.34544953  0.        ]","[[-0.52311625  1.18858776  0.11865939  0.04664877]
 [-0.62470195  4.0363136   0.          0.        ]]",[ 0.87276125 -0.02495291]
10,-0.0516544310914,[-0.57661408 -0.64975333],[-0.55198127 -1.08093297],-2.14594,"[ 0.78541777  0.52489441 -0.45436093  1.41849507  1.03353139  0.40972134
  0.52609968  0.32529714 -0.2217724  -0.21541453  0.        ]","[[-0.50083489  1.26751229  0.11865939  0.04664877]
 [ 2.84133105  3.85674496  0.          0.        ]]",[-1.06249319 -1.89202774]
11,-0.0466772668484,[-0.57661408 -0.64975333],[ 0.15474311 -0.19397211],-2.22672,"[ 0.79767856  0.48174179 -0.43171794  1.44596536  1.03353088  0.40972122
  0.37674227 -0.39195951 -0.25705719 -0.14529345  0.        ]","[[-0.48426511  1.30416249  0.11865939  0.04664877]
 [-1.17103344 -0.17828068  0.          0.        ]]",[-0.32983902 -0.21109496]
12,-0.0508913168415,[-0.57661408 -0.64975333],[ 0.52012807  0.1165061 ],-2.26974,"[ 0.7703403   0.49581946 -0.48103075  1.43741162  1.03353037  0.40972111
  0.32902644 -0.53986084 -0.23580845 -0.23201236  0.        ]","[[-0.52054697  1.29224879  0.11865939  0.04664877]
 [-2.45287817 -1.01032049  0.          0.        ]]",[ 0.41636255  0.19664751]
13,-0.0551252993459,[-0.57661408 -0.64975333],[ 0.32465151 -0.12719941],-2.2406,"[ 0.74471004  0.51018281 -0.52373813  1.42827723  1.03352987  0.409721
  0.39215679 -0.39796746 -0.21834208 -0.31151353  0.        ]","[[-0.55258851  1.28005133  0.11865939  0.04664877]
 [-0.75692976 -0.21208086  0.          0.        ]]",[-0.39755387 -0.11117187]
14,-0.059104907152,[-0.57661408 -0.64975333],[ 0.71637261  0.09056777],-2.26397,"[ 0.71880845  0.5202932  -0.56396625  1.42159823  1.03352936  0.40972088
  0.33415854 -0.47540607 -0.20626348 -0.38553541  0.        ]","[[-0.58335976  1.27143882  0.11865939  0.04664877]
 [-2.31500288 -0.64772286  0.          0.        ]]",[ 0.35969619 -0.58046774]
15,-0.0662316426469,[-0.57661408 -0.64975333],[ 0.67526108  0.62938249],-2.36553,"[ 0.69096415  0.56212835 -0.6043773   1.39173983  1.03352885  0.40972077
  0.38886785 -0.88175114 -0.1777996  -0.49239664  0.        ]","[[-0.61491367  1.23554865  0.11865939  0.04664877]
 [-0.84527964 -2.93367277  0.          0.        ]]",[ 1.11354292  0.73014038]
16,-0.0667939811644,[-0.57661408 -0.64975333],[-0.17701209 -0.25860763],-2.29603,"[ 0.71134943  0.5956621  -0.57506211  1.36515356  1.03352834  0.40972066
  0.53675982 -0.35769515 -0.16015787 -0.47558467  0.        ]","[[-0.59195677  1.20645497  0.11865939  0.04664877]
 [ 3.12771995  0.01447266  0.          0.        ]]",[-0.32010218  0.45800817]
17,-0.0598183365653,[-0.57661408 -0.64975333],[-0.14227039 -0.55763221],-2.23204,"[ 0.75273669  0.57439651 -0.51069241  1.38228987  1.03352783  0.40972054
  0.48729045 -0.03532415 -0.17943495 -0.34862033  0.        ]","[[-0.54273621  1.22494024  0.11865939  0.04664877]
 [ 1.79877048  1.82801278  0.          0.        ]]",[-0.25113933 -0.49273676]
18,-0.0556923017736,[-0.57661408 -0.64975333],[-0.03070933 -0.16363549],-2.25116,"[ 0.7730261   0.55515031 -0.47636515  1.39696889  1.03352732  0.40972043
  0.44899174 -0.38852594 -0.19725361 -0.27612802  0.        ]","[[-0.51708355  1.24156444  0.11865939  0.04664877]
 [ 0.76991122 -0.15897016  0.          0.        ]]",[ 0.33133085 -0.11557921]
19,-0.0539447826795,[-0.57661408 -0.64975333],[-0.34727186 -0.13426149],-2.23308,"[ 0.79444467  0.56412797 -0.43777269  1.3902172   1.03352681  0.40972031
  0.49723282 -0.46937385 -0.19885667 -0.22362819  0.        ]","[[-0.48868254  1.23382169  0.11865939  0.04664877]
 [ 2.06587091 -0.61379117  0.          0.        ]]",[ 0.47322129 -0.54608435]
20,-0.0524701117732,[-0.57661408 -0.64975333],[-0.83104497  0.28291291],-2.23018,"[ 0.83581483  0.60308868 -0.35477303  1.35893395  1.03352631  0.4097202
  0.56543364 -0.85166052 -0.19168935 -0.13030576  0.        ]","[[-0.42898237  1.19996823  0.11865939  0.04664877]
 [ 3.89803286 -2.76439535  0.          0.        ]]",[-0.88306959  0.15320977]
21,-0.0539750301472,[-0.57661408 -0.64975333],[-0.29778397  0.42678392],-2.3337,"[ 0.86196332  0.65816725 -0.29480541  1.30900801  1.0335258   0.40972009
  0.43248483 -0.73393738 -0.16911571 -0.08810437  0.        ]","[[-0.38685642  1.15132492  0.11865939  0.04664877]
 [ 0.32647991 -2.10213047  0.          0.        ]]",[-0.0358473   1.59833082]
22,-0.0538227722543,[-0.57661408 -0.64975333],[-0.33316916 -0.48263431],-2.20605,"[ 0.86491493  0.66029168 -0.2875718   1.30694285  1.03352529  0.40971997
  0.42692558 -0.02268429 -0.16962321 -0.07915385  0.        ]","[[-0.38182525  1.1494281   0.11865939  0.04664877]
 [ 0.17713852  1.89911342  0.          0.        ]]",[-0.06605403 -0.9843734 ]
23,-0.0538937774779,[-0.57661408 -0.64975333],[-0.24149197  0.44009531],-2.265,"[ 0.86543615  0.66197181 -0.28628268  1.30530192  1.03352478  0.40971986
  0.41710379 -0.72220505 -0.16882142 -0.0786774   0.        ]","[[-0.38092974  1.14792679  0.11865939  0.04664877]
 [-0.08671223 -2.03612933  0.          0.        ]]",[-0.04568209  0.32911077]
24,-0.0564974771151,[-0.57661408 -0.64975333],[-0.18771052  0.20818204],-2.26384,"[ 0.86337066  0.69226253 -0.29136705  1.27459166  1.03352427  0.40971974
  0.41042614 -0.48338677 -0.14611973 -0.11394734  0.        ]","[[-0.3844638   1.12068399  0.11865939  0.04664877]
 [-0.26609831 -0.69262826  0.          0.        ]]",[-1.02010815  0.82174853]
