timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.367737546904,[-0.16975425 -0.30257139],[-2.80039024  0.77440691],-2.74836,"[ 1.0789302   1.9634513   0.18898217 -0.85425922 -1.07770775 -1.24200817
  0.30641133 -0.38264268  2.27396581  1.34455995  0.        ]","[[ 0.02782204  0.01679147 -0.12526891 -0.14372227]
 [-0.00361656  0.0037031   0.          0.        ]]",[-1.56712455  0.29303939]
1,-0.365004745073,[-0.16975425 -0.30257139],[-2.66090679  0.7799173 ],-2.58544,"[ 1.07937544  1.96308935  0.12876385 -0.8192451  -1.07770554 -1.24200518
  0.1319774  -0.20858324  2.27492977  1.28029698  0.        ]","[[-0.01194461  0.02852207 -0.12526891 -0.14372227]
 [-3.95987372  1.16547855  0.          0.        ]]",[-2.6175272   1.01427457]
2,-0.357471553318,[-0.16975425 -0.30257139],[-2.38768935  0.74079084],-2.54003,"[ 1.06750232  1.95808408 -0.04956339 -0.63205792 -1.07770334 -1.24200219
 -0.03905414  0.38141599  2.26789518  1.11765456  0.        ]","[[-0.13006214  0.09134304 -0.12526891 -0.14372227]
 [-7.83896268  5.10348553  0.          0.        ]]",[-2.61206945  0.36555786]
3,-0.343784847485,[-0.16975425 -0.30257139],[-1.90712392  0.86352468],-2.45502,"[ 1.00527778  1.93527806 -0.33669471 -0.29097183 -1.07770113 -1.2419992
 -0.20666114  0.58334845  2.22851153  0.86578366  0.        ]","[[ -0.32498201   0.20693611  -0.12526891  -0.14372227]
 [-11.64038131   6.45130619   0.           0.        ]]",[-1.96088134  0.97599048]
4,-0.321704181225,[-0.16975425 -0.30257139],[-1.25509226  1.00687385],-2.30651,"[ 0.83573084  1.8720593  -0.70223654  0.18487255 -1.07769893 -1.24199621
 -0.37100085  1.14337805  2.12070284  0.54362292  0.        ]","[[ -0.59518649   0.37346715  -0.12526891  -0.14372227]
 [-15.3676973   10.18928662   0.           0.        ]]",[-0.63297823  2.90927173]
5,-0.291833304415,[-0.16975425 -0.30257139],[-0.75254142  1.06028605],-2.20999,"[ 0.51550326  1.72029623 -1.06227289  0.81804386 -1.07769673 -1.24199322
 -0.4680887   1.70641815  1.92562781  0.24209844  0.        ]","[[ -0.92463321   0.61495993  -0.12526891  -0.14372227]
 [-17.56970894  13.94738755   0.           0.        ]]",[-1.38442175  0.44980024]
6,-0.252045578121,[-0.16975425 -0.30257139],[-0.09786086  1.03165424],-2.01876,"[  2.44225601e-02   1.45167228e+00  -1.31724478e+00   1.45088173e+00
  -1.07769452e+00  -1.24199024e+00  -6.27271083e-01   1.93188309e+00
   1.62885769e+00   9.63010828e-04   0.00000000e+00]","[[ -1.31224955   0.90900888  -0.12526891  -0.14372227]
 [-21.18005814  15.45233281   0.           0.        ]]",[-0.39939283 -0.0418832 ]
7,-0.202647667594,[-0.16975425 -0.30257139],[ 0.40042758  0.88319302],-1.77486,"[-0.58717855  1.10026469 -1.34399089  1.89238551 -1.07769232 -1.24198725
 -0.67853778  1.86097488  1.24346717 -0.13210024  0.        ]","[[ -1.74751625   1.21330839  -0.12526891  -0.14372227]
 [-22.34283126  14.9791003    0.           0.        ]]",[ 1.74133525  1.12055429]
8,-0.161268684032,[-0.16975425 -0.30257139],[ 0.22807536  0.42311358],-1.4598,"[-1.11415015  0.66368381 -1.1203529   2.08045387 -1.07769011 -1.24198426
 -0.48467352  2.40936105  0.92438895 -0.05375202  0.        ]","[[ -2.1502595    1.54961454  -0.12526891  -0.14372227]
 [-17.94591721  18.63947834   0.           0.        ]]",[-1.22800312 -0.20915357]
9,-0.132974333929,[-0.16975425 -0.30257139],[-0.14063297  0.28745669],-1.36869,"[-1.51084984  0.19319246 -0.70356395  1.91062056 -1.07768791 -1.24198127
 -0.64358524  2.22981046  0.69023634  0.1688983   0.        ]","[[ -2.54533813   1.91038196  -0.12526891  -0.14372227]
 [-21.55012197  17.44112332   0.           0.        ]]",[ 0.39447174 -0.2031323 ]
