timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.35917208133,"[[  7.78581672e-02  -3.62115677e-02  -1.09877970e-01   1.76483738e-01]
 [  4.81010845e-03   1.14114617e-04   0.00000000e+00   0.00000000e+00]]",[ 4.82004881  3.26466417],-7.37526,"[ 0.96270009  1.25707821  0.41183116 -1.26634524 -0.95450285  1.52836862
  0.41063864 -0.34473187  2.79451775 -2.28543456  0.        ]",[-0.75510228 -0.72946727],[ 4.81395772  3.39496783]
1,-0.35257248116,"[[  1.17628474e-01   3.50309541e-03  -1.09877970e-01   1.76483738e-01]
 [  3.95905924e+00   3.95816611e+00   0.00000000e+00   0.00000000e+00]]",[ 4.52352953  3.04736614],-7.18249,"[ 0.95645232  1.25788004  0.47295331 -1.16216516 -0.95450254  1.52836775
  0.5610809   0.39530807  2.78212533 -2.10592424  0.        ]",[-0.75510228 -0.72946727],[ 4.86202352  3.45540814]
2,-0.33068445513,"[[ 0.23569953  0.12159282 -0.10987797  0.17648374]
 [ 7.83516381  7.83787762  0.          0.        ]]",[ 3.95455003  2.63575506],-6.76805,"[ 0.92306669  1.24876485  0.65235438 -0.85311537 -0.95450223  1.52836688
  0.70855004  1.12070039  2.68945826 -1.58437377  0.        ]",[-0.75510228 -0.72946727],[ 5.14667764  2.97224937]
3,-0.287790152122,"[[  0.43052603   0.31650593  -0.10987797   0.17648374]
 [ 11.63493211  11.64074414   0.           0.        ]]",[ 2.7420752   2.03009415],-6.07893,"[ 0.82067388  1.19651674  0.9362461  -0.35472671 -0.95450192  1.52836601
  0.85311486  1.83172398  2.36562456 -0.80971998  0.        ]",[-0.75510228 -0.72946727],[ 3.52916354  1.41179426]
4,-0.217188435171,"[[  0.70060225   0.58671957  -0.10987797   0.17648374]
 [ 15.36052928  15.36815376   0.           0.        ]]",[-0.32680973  0.29967165],-4.88235,"[ 0.58838882  1.05125947  1.2873226   0.28122315 -0.95450161  1.52836514
  0.99485769  2.52863722  1.63942969 -0.04994434  0.        ]",[-0.75510228 -0.72946727],[ 0.27608641  0.34519464]
5,-0.125453211508,"[[  1.01574015   0.90473431  -0.10987797   0.17648374]
 [ 16.15082412  16.42973534   0.           0.        ]]",[-3.07443547 -1.85321844],-3.65826,"[ 0.20611543  0.78578706  1.60421181  0.89157733 -0.95450129  1.52836426
  1.0249247   2.72711777  0.59925157  0.20879865  0.        ]",[-0.75510228 -0.72946727],[-3.15141274 -2.45009006]
6,-0.0515286470333,"[[  1.295889     1.190342    -0.10987797   0.17648374]
 [ 11.87800491  12.14532397   0.           0.        ]]",[-3.24171209 -2.96970892],-3.26347,"[-0.20524789  0.48116687  1.77807319  1.26476255 -0.95450098  1.52836339
  0.86236179  1.92605839 -0.24781597 -0.14624318  0.        ]",[-0.75510228 -0.72946727],[-2.72139123 -3.0617323 ]
7,-0.0499585727836,"[[ 1.49141277  1.39111351 -0.10987797  0.17648374]
 [ 7.68807275  7.94584394  0.          0.        ]]",[-2.74393249 -3.41147709],-3.49721,"[-0.51458743  0.24317497  1.83119825  1.41012784 -0.95450067  1.52836252
  0.70295245  1.14088012 -0.6802692  -0.64829043  0.        ]",[-0.75510228 -0.72946727],[-2.919518   -3.11118636]
8,-0.0734417890683,"[[ 1.60395631  1.50873072 -0.10987797  0.17648374]
 [ 3.57980816  3.82960811  0.          0.        ]]",[-2.50495481 -3.15705252],-3.63126,"[-0.69561853  0.09899995  1.83521139  1.44731609 -0.95450036  1.52836165
  0.54665026  0.37126645 -0.84801876 -0.99896467  0.        ]",[-0.75510228 -0.72946727],[-2.19777181 -3.75141207]
9,-0.0811750235142,"[[ 1.63514296  1.5448414  -0.10987797  0.17648374]
 [-0.44777632 -0.20509179  0.          0.        ]]",[-2.26798892 -2.38749123],-3.73653,"[-0.74576164  0.05443008  1.83286293  1.45148347 -0.95450005  1.52836078
  0.39341763 -0.38310239 -0.88275969 -1.10602305  0.        ]",[-0.75510228 -0.72946727],[-2.57218894 -1.91298497]
10,-0.0705843550147,"[[ 1.58657673  1.50105939 -0.10987797  0.17648374]
 [-4.39564032 -4.15993885  0.          0.        ]]",[-1.48115635 -1.03966773],-3.68915,"[-0.66764883  0.10845742  1.83586536  1.44598909 -0.95449974  1.52835991
  0.24321804 -1.12254087 -0.82713037 -0.95933574  0.        ]",[-0.75510228 -0.72946727],[-1.92652754 -1.58059412]
