timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.367773921747,[-0.75743616 -0.72514218],[-4.539217   -0.53526646],-6.28687,"[ 0.96900317  1.28272773  0.44018455 -1.38602822 -1.19306578 -0.92928292
  0.41376135 -0.35019939  3.05115561  1.67015732  0.        ]","[[ 0.09560856 -0.08470218 -0.13858955 -0.10785306]
 [ 0.0011702  -0.00455155  0.          0.        ]]",[-4.03848225 -0.51188268]
1,-0.364673079033,[-0.75743616 -0.72514218],[-3.91587329 -0.25362378],-6.2784,"[ 0.97381141  1.28034233  0.37927803 -1.43946741 -1.19306526 -0.9292826
  0.26444034 -0.72447154  3.05306975  1.52469949  0.        ]","[[ 0.05594904 -0.10511288 -0.13858955 -0.10785306]
 [-3.95395803 -2.02977301  0.          0.        ]]",[-3.94917195 -0.65372376]
2,-0.353729753154,[-0.75743616 -0.72514218],[-2.99968624  0.28625667],-6.18189,"[ 0.97323722  1.2691093   0.19767198 -1.61175358 -1.19306473 -0.92928229
  0.11807892 -1.19512909  3.02124825  1.08629048  0.        ]","[[-0.06202641 -0.17126095 -0.13858955 -0.10785306]
 [-7.83069459 -4.57654609  0.          0.        ]]",[-3.14613888  1.26044248]
3,-0.334446331931,[-0.75743616 -0.72514218],[-2.13775396  0.4231374 ],-6.02408,"[ 0.92379805  1.25685012 -0.09804716 -1.74297431 -1.19306421 -0.92928197
 -0.02548448 -0.44634517  2.88342192  0.47355701  0.        ]","[[ -0.25679329  -0.22213955  -0.13858955  -0.10785306]
 [-11.63331853  -0.5248093    0.           0.        ]]",[-2.09333545  0.86884684]
4,-0.307758882462,[-0.75743616 -0.72514218],[-1.28260195  0.65826905],-5.73946,"[ 0.75912218  1.2630563  -0.48131955 -1.68087584 -1.19306368 -0.92928166
 -0.1661968   0.19165228  2.60124744 -0.17583816  0.        ]","[[ -0.52685501  -0.19799815  -0.13858955  -0.10785306]
 [-15.36042507   2.92745212   0.           0.        ]]",[-1.36288119  0.59356086]
5,-0.270471001789,[-0.75743616 -0.72514218],[-0.14867434  1.01829791],-5.2899,"[ 0.40658112  1.27879693 -0.88482274 -1.46905525 -1.19306316 -0.92928135
 -0.3041067   0.61557927  2.11838029 -0.79670619  0.        ]","[[ -0.870714    -0.11643352  -0.13858955  -0.10785306]
 [-19.01330252   5.22135938   0.           0.        ]]",[ 0.17993505  0.73596911]
6,-0.227127682637,[-0.75743616 -0.72514218],[ 0.64756787  0.91598558],-4.76703,"[-0.10523315  1.28698277 -1.16363826 -1.1209283  -1.19306264 -0.92928103
 -0.26307466  1.13496111  1.50922134 -1.20681606  0.        ]","[[ -1.24007541e+00   1.61918983e-02  -1.38589552e-01  -1.07853062e-01]
 [ -1.79264718e+01   8.03178271e+00   0.00000000e+00   0.00000000e+00]]",[ 0.36524464  0.77159012]
7,-0.187888031635,[-0.75743616 -0.72514218],[ 0.83059603  0.30798465],-4.27101,"[-0.64096846  1.2611059  -1.24703299 -0.62584813 -1.19306211 -0.92928072
 -0.19518503  1.67003568  0.96368161 -1.34266933  0.        ]","[[ -1.58056254   0.20587778  -0.13858955  -0.10785306]
 [-16.12825279  10.92712456   0.           0.        ]]",[ 1.75635318  0.49553139]
8,-0.159431530146,[-0.75743616 -0.72514218],[ 0.42380786 -0.63495427],-3.91093,"[-1.08247329  1.16869632 -1.18303357 -0.03868374 -1.19306159 -0.92928041
 -0.03382234  1.99231605  0.60714839 -1.29687446  0.        ]","[[ -1.86024472   0.44191725  -0.13858955  -0.10785306]
 [-11.85417542  12.67102232   0.           0.        ]]",[ 1.26233215 -0.6846379 ]
9,-0.142820787685,[-0.75743616 -0.72514218],[ 0.28200313 -0.74521893],-3.65118,"[-1.37128574  1.02395861 -1.06985012  0.46067227 -1.19306106 -0.92928009
  0.12442142  1.44465412  0.44241601 -1.18839146  0.        ]","[[-2.0552744   0.66560407 -0.13858955 -0.10785306]
 [-7.66271047  9.70757719  0.          0.        ]]",[-0.05240097  0.1103745 ]
