timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.142022726809,[-0.78175467 -0.7609188 ],[-2.32465124  1.13527024],-4.14104,"[ 0.97419579  1.25023099  0.37219808 -0.99419198  0.62050803 -0.11163495
  0.41019722 -0.34563472  0.74144499  0.50400616  0.        ]","[[ 0.05101301  0.07066238  0.07072071 -0.01369963]
 [ 0.00251285 -0.00165114  0.          0.        ]]",[-2.12212179  1.46547903]
1,-0.141300245199,[-0.78175467 -0.7609188 ],[-1.94006801  1.03340089],-4.15034,"[ 0.97619001  1.24578622  0.31128089 -0.89047236  0.62050789 -0.11163493
  0.25997107  0.39779799  0.7428334   0.44730308  0.        ]","[[ 0.01135679  0.11037293  0.07072071 -0.01369963]
 [-3.9549549   3.95949855  0.          0.        ]]",[-1.72762562  1.66420113]
2,-0.13887036759,[-0.78175467 -0.7609188 ],[-1.12739921  0.98327529],-4.18296,"[ 0.96712579  1.22113102  0.13019747 -0.58521479  0.62050775 -0.11163491
  0.11271618  1.12649999  0.73646783  0.27862007  0.        ]","[[-0.10666336  0.2285191   0.07072071 -0.01369963]
 [-7.83414966  7.84216152  0.          0.        ]]",[-0.77029814  0.40599688]
3,-0.13444080142,[-0.78175467 -0.7609188 ],[ 0.12179057  1.06297207],-4.08702,"[ 0.90783465  1.15560624 -0.14916891 -0.15814163  0.62050762 -0.11163489
  0.00289824  1.39925507  0.69697248 -0.0042897   0.        ]","[[ -0.29237217   0.39994402   0.07072071  -0.01369963]
 [-10.72712747   9.29545529   0.           0.        ]]",[-0.63886394  0.91428961]
4,-0.127977746535,[-0.78175467 -0.7609188 ],[ 1.27095151  0.75475955],-4.03182,"[ 0.75484649  1.02262701 -0.4833788   0.34528062  0.62050748 -0.11163487
 -0.08504616  2.04425934  0.59195388 -0.34329138  0.        ]","[[ -0.53015901   0.62033531   0.07072071  -0.01369963]
 [-13.04388221  12.73216861   0.           0.        ]]",[ 1.06311969  0.53686866]
5,-0.117838537994,[-0.78175467 -0.7609188 ],[ 0.81757689 -0.08114821],-3.82431,"[ 0.54481782  0.79084322 -0.75244633  0.86492127  0.62050734 -0.11163486
  0.07489698  2.39559028  0.43683846 -0.5084573   0.        ]","[[ -7.48763080e-01   8.93760173e-01   7.07207072e-02  -1.36996252e-02]
 [ -8.83043700e+00   1.46041408e+01   0.00000000e+00   0.00000000e+00]]",[ 0.61790413 -0.8218638 ]
6,-0.104889973692,[-0.78175467 -0.7609188 ],[ 0.80272442 -0.24508911],-3.67307,"[ 0.36704313  0.52060556 -0.90925122  1.21492174  0.6205072  -0.11163484
  0.17437013  1.73038765  0.28635358 -0.49053725  0.        ]","[[ -0.8990802    1.15028121   0.07072071  -0.01369963]
 [ -6.20997647  11.05981734   0.           0.        ]]",[ 1.20491824 -0.80310191]
7,-0.0933121323031,[-0.78175467 -0.7609188 ],[ 0.26856288 -0.32543021],-3.50645,"[ 0.25855688  0.30155681 -0.98462729  1.37228718  0.62050706 -0.11163482
  0.32927673  1.0922789   0.17186203 -0.40467403  0.        ]","[[-0.98233673  1.33736405  0.07072071 -0.01369963]
 [-2.12921084  7.65985034  0.          0.        ]]",[ 0.88599271  0.00219366]
8,-0.0825505058731,[-0.78175467 -0.7609188 ],[-0.72063339 -0.77792281],-3.3706,"[ 0.24916723  0.11616298 -0.9905519   1.43467772  0.62050692 -0.1116348
  0.46398002  1.06530955  0.09077198 -0.20265963  0.        ]","[[-0.98931809  1.48911907  0.07072071 -0.01369963]
 [ 1.41933154  7.51615428  0.          0.        ]]",[-0.48315553 -1.07236913]
9,-0.0748265922429,[-0.78175467 -0.7609188 ],[-0.174716   -0.16260982],-3.40581,"[ 0.26116944 -0.01881227 -0.98296202  1.44243417  0.62050679 -0.11163478
  0.39036301  0.294307    0.02143761 -0.03780316  0.        ]","[[-0.98038839  1.59822479  0.07072071 -0.01369963]
 [-0.51998703  3.40810092  0.          0.        ]]",[-0.52640024 -0.09253116]
10,-0.0700121796561,[-0.78175467 -0.7609188 ],[ 0.36159676 -0.10186929],-3.43934,"[ 0.21893056 -0.09767054 -1.00903044  1.43251037  0.62050665 -0.11163477
  0.31167254  0.21293933 -0.03215204 -0.02071013  0.        ]","[[-1.01158668  1.66203704  0.07072071 -0.01369963]
 [-2.59295818  2.9745582   0.          0.        ]]",[-0.05499626  0.33537657]
11,-0.0642389296561,[-0.78175467 -0.7609188 ],[ 0.49211818 -0.46736389],-3.44594,"[ 0.14453927 -0.186353   -1.05079129  1.40845583  0.62050651 -0.11163475
  0.30534976  0.45111667 -0.09849459 -0.03639348  0.        ]","[[-1.06511705  1.73426107  0.07072071 -0.01369963]
 [-2.75952     4.24361411  0.          0.        ]]",[ 0.39515925  0.2074241 ]
12,-0.0568684929897,[-0.78175467 -0.7609188 ],[ 0.19576901 -0.86935431],-3.426,"[ 0.08898909 -0.29805638 -1.0787635   1.35812111  0.62050637 -0.11163473
  0.36679024  0.58945185 -0.17987779  0.00202456  0.        ]","[[-1.10406829  1.82652858  0.07072071 -0.01369963]
 [-1.14096911  4.98069158  0.          0.        ]]",[ 0.53675124 -0.25329717]
13,-0.0501855970309,[-0.78175467 -0.7609188 ],[-0.2505433  -0.96559209],-3.32397,"[ 0.08715153 -0.40277599 -1.07964385  1.28949926  0.62050623 -0.11163471
  0.44830181  0.38266678 -0.2563633   0.10035162  0.        ]","[[-1.10534338  1.91508771  0.07072071 -0.01369963]
 [ 1.00632174  3.87890092  0.          0.        ]]",[-0.47258455 -1.72783756]
14,-0.047530390606,[-0.78175467 -0.7609188 ],[ 0.31793559 -0.05646032],-3.43077,"[ 0.08882711 -0.44569762 -1.07884048  1.25498196  0.62050609 -0.11163469
  0.37655292 -0.37485201 -0.29023751  0.14188551  0.        ]","[[-1.1041807   1.95216917  0.07072071 -0.01369963]
 [-0.88378306 -0.15730617  0.          0.        ]]",[ 0.20377609  0.29984222]
15,-0.0466823448329,[-0.78175467 -0.7609188 ],[ 0.11748222 -0.46181911],-3.40193,"[ 0.07524016 -0.4557886  -1.08528458  1.24630038  0.62050596 -0.11163467
  0.40783122 -0.15145721 -0.2991642   0.13519487  0.        ]","[[-1.11358915  1.96096561  0.07072071 -0.01369963]
 [-0.05980565  1.03298427  0.          0.        ]]",[-0.35518792 -0.01081472]
