timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.349973433117,[-0.05386531 -0.27333611],[-1.22806549  1.21465945],-2.41715,"[ 1.1160871   2.04828546  0.19545798 -0.66834465 -1.10039872 -0.58291763
  0.24842448 -0.38255663  2.18127204  0.74653702  0.        ]","[[ 0.08705351  0.05356439 -0.12925035 -0.06744223]
 [ 0.00110265  0.00287666  0.          0.        ]]",[-1.10649866  0.49711859]
1,-0.348956311398,[-0.05386531 -0.27333611],[-1.10400128  1.21974635],-2.38025,"[ 1.11978308  2.0465762   0.13594117 -0.60709253 -1.10039522 -0.58291651
  0.05210577 -0.09622924  2.18523383  0.6940676   0.        ]","[[ 0.04737714  0.07338623 -0.12925035 -0.06744223]
 [-3.95556385  1.9727357   0.          0.        ]]",[-1.53855467  0.70902475]
2,-0.345504894967,[-0.05386531 -0.27333611],[-0.83341914  1.27251863],-2.39829,"[ 1.11787373  2.03688645 -0.04140408 -0.4001043  -1.10039172 -0.58291538
 -0.14034606  0.30638332  2.18806852  0.54530283  0.        ]","[[-0.07065059  0.14063208 -0.12925035 -0.06744223]
 [-7.83429637  4.74260767  0.          0.        ]]",[-1.87713995  0.17025764]
3,-0.33792178406,[-0.05386531 -0.27333611],[-0.34221971  1.46161008],-2.42758,"[ 1.07269588  2.01113298 -0.32974845 -0.09413424 -1.10038823 -0.58291426
 -0.32895263  0.39092582  2.1662603   0.29222613  0.        ]","[[ -0.26547528   0.24132021  -0.12925035  -0.06744223]
 [-11.63553146   5.32424153   0.           0.        ]]",[ 0.35819     1.05429928]
4,-0.327546970866,[-0.05386531 -0.27333611],[-0.02150863  1.49004161],-2.40736,"[ 0.96336033  1.95079244 -0.6318061   0.33296013 -1.10038473 -0.58291314
 -0.24730454  0.95103402  2.10597832  0.05311331  0.        ]","[[-0.48167571  0.38646751 -0.12925035 -0.06744223]
 [-9.98998483  9.17764699  0.          0.        ]]",[ 0.25758806  1.18587355]
5,-0.317472321528,[-0.05386531 -0.27333611],[ 0.12396912  1.44840193],-2.45387,"[ 0.82180677  1.80876818 -0.86810204  0.93440285 -1.10038123 -0.58291202
 -0.18701342  1.50007139  2.03441176 -0.04978277  0.        ]","[[ -0.66928411   0.60791903  -0.12925035  -0.06744223]
 [ -8.77487124  12.95491807   0.           0.        ]]",[ 1.41983953 -0.0449173 ]
6,-0.30849264507,[-0.05386531 -0.27333611],[ 0.06395659  1.41831613],-2.36396,"[ 0.69690229  1.57917652 -1.01733818  1.51776642 -1.10037773 -0.58291089
  0.01790849  1.43671469  1.9694998  -0.02116151  0.        ]","[[ -0.80334464   0.86264403  -0.12925035  -0.06744223]
 [ -4.64483936  12.51908454   0.           0.        ]]",[-0.15399399  0.61440155]
7,-0.298664512228,[-0.05386531 -0.27333611],[-0.08854225  1.2499311 ],-2.25143,"[ 0.59440982  1.27165544 -1.11436997  1.9727562  -1.10037424 -0.58290977
 -0.00778609  1.75430157  1.89599702  0.08583587  0.        ]","[[ -0.90143752   1.13494851  -0.12925035  -0.06744223]
 [ -5.16269175  14.70407104   0.           0.        ]]",[-0.29600424  1.73170934]
8,-0.282641669609,[-0.05386531 -0.27333611],[-0.29599923  0.93464947],-2.12446,"[ 0.46497793  0.84401349 -1.21282525  2.24516817 -1.10037074 -0.58290865
 -0.06086031  2.28752442  1.77095496  0.22199631  0.        ]","[[ -1.0154242    1.46583831  -0.12925035  -0.06744223]
 [ -6.23235735  18.37265854   0.           0.        ]]",[-0.5084674  1.0780399]
9,-0.257101718062,[-0.05386531 -0.27333611],[-0.46646243  0.55147702],-1.98633,"[ 0.28861458  0.30655763 -1.31312078  2.12519854 -1.10036724 -0.58290753
 -0.15459279  2.81016485  1.56623502  0.36919542  0.        ]","[[ -1.15902533   1.8693709   -0.12925035  -0.06744223]
 [ -8.12145433  21.96856967   0.           0.        ]]",[ 0.20422561 -0.20940623]
10,-0.224586793781,[-0.05386531 -0.27333611],[-0.62838823  0.35891214],-1.69642,"[ 0.08861642 -0.19081448 -1.38861544  1.48292266 -1.10036375 -0.5829064
 -0.10647729  2.62635581  1.29946997  0.49663277  0.        ]","[[ -1.31172485   2.29605606  -0.12925035  -0.06744223]
 [ -7.15173492  20.70419206   0.           0.        ]]",[-1.58830555  1.39465822]
11,-0.186016152776,[-0.05386531 -0.27333611],[-0.61268884  0.14312837],-1.67459,"[-0.15924311 -0.54021852 -1.43424418  0.35975    -1.10036025 -0.58290528
 -0.29587509  3.14222397  0.97926914  0.58086704  0.        ]","[[ -1.49305716   2.74575338  -0.12925035  -0.06744223]
 [-10.9688728   24.25366724   0.           0.        ]]",[ 1.25762939 -0.05393355]
12,-0.155709571118,[-0.05386531 -0.27333611],[-0.86415428  0.39978778],-1.21517,"[-0.40531272 -0.64419827 -1.43130675 -0.88733002 -1.10035675 -0.58290416
 -0.08868219  0.84472973  0.71965421  0.61956614  0.        ]","[[-1.67053383  3.15877332 -0.12925035 -0.06744223]
 [-6.79310953  8.44687846  0.          0.        ]]",[-1.63594493 -0.29518789]
13,-0.149536111916,[-0.05386531 -0.27333611],[-0.88527638  0.66338772],-1.17247,"[-0.64272095 -0.64348988 -1.38269253 -0.94766195 -1.10035325 -0.58290303
 -0.27848742 -0.80713425  0.66150585  0.63238533  0.        ]","[[ -1.84477848   3.17826656  -0.12925035  -0.06744223]
 [-10.6184475   -2.91798494   0.           0.        ]]",[-1.05731222  1.47206349]
14,-0.155967708479,[-0.05386531 -0.27333611],[-0.82319564  0.68161011],-1.1975,"[-0.96170651 -0.64375031 -1.23705482 -0.73839345 -1.10034976 -0.58290191
 -0.46451022 -0.84777298  0.73109396  0.59964549  0.        ]","[[ -2.09476381   3.11066781  -0.12925035  -0.06744223]
 [-14.36755751  -3.19759431   0.           0.        ]]",[-1.84797496  0.92397444]
15,-0.157441104915,[-0.05386531 -0.27333611],[-0.78253108  0.64071429],-1.33173,"[-1.30847529 -0.63978553 -0.92958063 -0.57827026 -1.10034626 -0.58290079
 -0.64684547 -0.66861077  0.7701484   0.53602875  0.        ]","[[ -2.41898543   3.05886481  -0.12925035  -0.06744223]
 [-18.0423546   -1.96496615   0.           0.        ]]",[-0.90362117  0.56520131]
