timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.319863423613,[-0.70611107 -0.71759945],[ 4.2800374   2.64903283],-6.0482,"[ 0.96806061  1.30594437  0.44878749 -1.27421595 -0.77684881  1.11852163
  0.4149641  -0.35195604  2.48940609 -1.48558106  0.        ]","[[ 0.09989265 -0.04538214 -0.09014436  0.12831738]
 [-0.00495126 -0.00151331  0.          0.        ]]",[ 3.66574008  2.72328085]
1,-0.31443302848,[-0.70611107 -0.71759945],[ 3.81726694  2.51068997],-6.01419,"[ 0.96052596  1.30719089  0.50943453 -1.16968314 -0.77684857  1.11852114
  0.56388226  0.3734193   2.47532542 -1.3154493   0.        ]","[[ 0.13946968 -0.0056997  -0.09014436  0.12831738]
 [ 3.94949096  3.95657125  0.          0.        ]]",[ 4.51603632  2.58936196]
2,-0.296223866831,[-0.70611107 -0.71759945],[ 2.73812127  2.30937576],-5.59782,"[ 0.92349641  1.29944951  0.68771441 -0.85919256 -0.77684833  1.11852066
  0.70985722  1.08443737  2.37969172 -0.82094689  0.        ]","[[ 0.25735122  0.11235846 -0.09014436  0.12831738]
 [ 7.82577922  7.83631534  0.          0.        ]]",[ 2.08708203  2.17397441]
3,-0.260048665347,[-0.70611107 -0.71759945],[ 0.82296681  1.90717793],-4.99768,"[ 0.81588205  1.24957484  0.96900328 -0.35768437 -0.77684809  1.11852017
  0.85295687  1.78137162  2.05777727 -0.08924427  0.        ]","[[  0.45199176   0.30724065  -0.09014436   0.12831738]
 [ 11.62571694  11.63921507   0.           0.        ]]",[ 0.58600597  2.03622186]
4,-0.201928295364,[-0.70611107 -0.71759945],[-2.22542048  0.43004975],-4.04579,"[ 0.59541752  1.10766239  1.29564401  0.28384969 -0.77684785  1.11851969
  0.93158461  2.46459367  1.37762677  0.59817193  0.        ]","[[  0.70545277   0.57743043  -0.09014436   0.12831738]
 [ 13.71364103  15.36730491   0.           0.        ]]",[-2.041267    0.49063278]
5,-0.133650436133,[-0.70611107 -0.71759945],[-3.75510001 -1.06622899],-3.01242,"[ 0.32534948  0.84031605  1.53889755  0.91160794 -0.77684761  1.1185192
  0.77242798  2.76504605  0.53504568  0.81918099  0.        ]","[[  0.93732141   0.90122607  -0.09014436   0.12831738]
 [  9.48733337  17.00678103   0.           0.        ]]",[-4.22552523 -0.01929965]
6,-0.0737513090276,[-0.70611107 -0.71759945],[-3.50038266 -2.43383527],-2.70403,"[ 0.12525608  0.47941715  1.66016337  1.33533218 -0.77684737  1.11851871
  0.61643292  2.68950248 -0.10369011  0.57771853  0.        ]","[[  1.08550789   1.23722623  -0.09014436   0.12831738]
 [  5.34497786  16.59459213   0.           0.        ]]",[-3.80026993 -2.99777524]
7,-0.0346886969483,[-0.70611107 -0.71759945],[-2.5675261  -2.92755103],-2.77578,"[ 0.03038305  0.13143087  1.70477478  1.47795624 -0.77684712  1.11851823
  0.46350779  1.90379054 -0.42197517  0.19643794  0.        ]","[[  1.15166694   1.52610221  -0.09014436   0.12831738]
 [  1.28414167  12.30726841   0.           0.        ]]",[-2.20928193 -2.82634397]
8,-0.0273759313736,[-0.70611107 -0.71759945],[-1.57812607 -2.61746597],-2.81373,"[ 0.0510984  -0.11877415  1.69566759  1.44722706 -0.77684688  1.11851774
  0.31354975  1.13360194 -0.48973834 -0.07391248  0.        ]","[[ 1.13739875  1.7300816  -0.09014436  0.12831738]
 [-2.69790595  8.10464103  0.          0.        ]]",[-1.71239919 -2.37001114]
9,-0.0369159178324,[-0.70611107 -0.71759945],[-0.55622339 -1.75897026],-2.89926,"[ 0.18277105 -0.26374132  1.62931626  1.37792498 -0.77684664  1.11851726
  0.16652537  0.37861855 -0.40823082 -0.17159565  0.        ]","[[ 1.04427005  1.85084095 -0.09014436  0.12831738]
 [-6.60205181  3.98498032  0.          0.        ]]",[-0.50584765 -1.76554517]
10,-0.0511818438465,[-0.70611107 -0.71759945],[ 0.69522929 -0.57468426],-3.0233,"[ 0.38079999 -0.30981132  1.49762732  1.34745    -0.7768464   1.11851677
  0.09605837 -0.36149463 -0.23297643 -0.12858172  0.        ]","[[ 0.89345444  1.89002099 -0.09014436  0.12831738]
 [-8.47326116 -0.05353948  0.          0.        ]]",[ 0.52593397 -0.31400837]
11,-0.0682633628761,[-0.70611107 -0.71759945],[ 1.27935565  0.03540751],-3.09803,"[ 0.55190452 -0.29395382  1.34308334  1.35841732 -0.77684616  1.11851628
  0.18077393 -0.5892437  -0.03437415 -0.04822997  0.        ]","[[ 0.74655978  1.87648114 -0.09014436  0.12831738]
 [-6.22368864 -1.29628116  0.          0.        ]]",[ 1.02005    -0.09866705]
12,-0.0802049055654,[-0.70611107 -0.71759945],[ 1.2067498   0.26405367],-3.19418,"[ 0.6381664  -0.25906252  1.24490642  1.38078237 -0.77684592  1.1185158
  0.33447162 -0.65623359  0.09837551  0.00679237  0.        ]","[[ 0.66303564  1.84688773 -0.09014436  0.12831738]
 [-2.14233642 -1.6618207   0.          0.        ]]",[ 1.30351693 -0.11498888]
13,-0.0830455146801,[-0.70611107 -0.71759945],[ 0.74233419  0.2802875 ],-3.13184,"[ 0.64081978 -0.21445591  1.24160764  1.40591836 -0.77684568  1.11851531
  0.48512414 -0.73373137  0.12942459  0.05135176  0.        ]","[[ 0.66032728  1.80940848 -0.09014436  0.12831738]
 [ 1.85815384 -2.08469798  0.          0.        ]]",[ 0.44403362  0.03063828]
14,-0.0787288928647,[-0.70611107 -0.71759945],[ 0.28007641  0.12509426],-3.09323,"[ 0.58574816 -0.16632155  1.30652198  1.4288106  -0.77684544  1.11851483
  0.54992106 -0.70397991  0.08113268  0.09134575  0.        ]","[[ 0.71475425  1.76934343 -0.09014436  0.12831738]
 [ 3.57880052 -1.92235662  0.          0.        ]]",[ 0.29599074  0.48233382]
15,-0.0689990672165,[-0.70611107 -0.71759945],[-0.44154355 -0.51216733],-3.0144,"[ 0.49539412 -0.14346853  1.39927141  1.43817429 -0.7768452   1.11851434
  0.59136036 -0.34704023 -0.02538756  0.09579911  0.        ]","[[ 0.79737085  1.75043812 -0.09014436  0.12831738]
 [ 4.67919993  0.02532746  0.          0.        ]]",[-0.41837641  0.0421886 ]
16,-0.0587194965032,[-0.70611107 -0.71759945],[-0.57703459 -0.69519138],-2.9652,"[ 0.40550085 -0.1461069   1.47799383  1.4371412  -0.77684496  1.11851386
  0.5255139  -0.31648704 -0.13627102  0.06592075  0.        ]","[[ 0.87341151  1.7526173  -0.09014436  0.12831738]
 [ 2.93069081  0.19204424  0.          0.        ]]",[-0.64445355 -0.96743535]
17,-0.0564660572107,[-0.70611107 -0.71759945],[-0.09254852  0.24436465],-3.00917,"[ 0.36531204 -0.10406517  1.50952661  1.45208381 -0.77684472  1.11851337
  0.42729454 -1.01913969 -0.16247298  0.09629768  0.        ]","[[ 0.90585675  1.71798923 -0.09014436  0.12831738]
 [ 0.32253884 -3.64206573  0.          0.        ]]",[-0.36561789  0.20337947]
