timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.285020705807,[-0.26776198 -0.41067126],[-3.70733166  0.19517952],-2.71125,"[ 1.00854442  1.65995484  0.16374699 -0.90240072 -0.41492208 -1.1099699
  0.38494037 -0.37984174  1.80472714  1.24492936  0.        ]","[[-0.06436949  0.04603469 -0.04849085 -0.12901397]
 [ 0.00485231 -0.00062095  0.          0.        ]]",[-3.77340589 -0.57118824]
1,-0.280013139047,[-0.26776198 -0.41067126],[-3.03777289  0.53805906],-2.88711,"[ 1.00361092  1.66093838  0.10253591 -0.96659736 -0.41492185 -1.10996876
  0.23348904 -0.74778284  1.79865521  1.1326392   0.        ]","[[-0.10395509  0.02334575 -0.04849085 -0.12901397]
 [-3.95024644 -2.26074578  0.          0.        ]]",[-1.59368053  0.34029064]
2,-0.266086543221,[-0.26776198 -0.41067126],[-2.34602714  0.68223876],-2.6724,"[ 0.97527532  1.6612381  -0.07793045 -1.05501412 -0.41492163 -1.10996761
  0.08497917 -0.52089674  1.75845789  0.84281768  0.        ]","[[-0.22187201 -0.00788595 -0.04849085 -0.12901397]
 [-7.82853045 -0.86707337  0.          0.        ]]",[-2.47638772 -0.35542931]
3,-0.242065211488,[-0.26776198 -0.41067126],[-1.05832756  1.20531917],-2.49665,"[ 0.8848394   1.66031314 -0.36436857 -1.14353075 -0.4149214  -1.10996647
 -0.06055216 -0.74697318  1.62790924  0.407241    0.        ]","[[ -0.41657413  -0.03916072  -0.04849085  -0.12901397]
 [-11.62903087  -2.25577702   0.           0.        ]]",[-1.68348905  1.28347599]
4,-0.207903261277,[-0.26776198 -0.41067126],[-0.10145338  1.25981367],-2.23135,"[ 0.67575641  1.66005338 -0.72013141 -1.15746043 -0.41492118 -1.10996532
 -0.20328492 -0.09485158  1.34796507 -0.0919061   0.        ]","[[ -0.68655311  -0.04408544  -0.04849085  -0.12901397]
 [-15.35644765   1.74995334   0.           0.        ]]",[-0.91275574  1.6047732 ]
5,-0.167300974595,[-0.26776198 -0.41067126],[ 1.06089389  1.34220922],-1.89231,"[ 0.29635207  1.66069279 -1.06435892 -0.94689122 -0.41492095 -1.10996418
 -0.32997727  0.5443289   0.91600554 -0.52032587  0.        ]","[[ -1.0268775    0.03030705  -0.04849085  -0.12901397]
 [-18.66497526   5.6761919    0.           0.        ]]",[ 1.94262039  1.43014412]
6,-0.132334430502,[-0.26776198 -0.41067126],[ 1.67597818  1.02292836],-1.48067,"[-0.15595907  1.64046797 -1.25291579 -0.51908958 -0.41492073 -1.10996304
 -0.1644184   1.17035297  0.48376968 -0.74181968  0.        ]","[[ -1.35679792   0.18241345  -0.04849085  -0.12901397]
 [-14.34147134   9.52162042   0.           0.        ]]",[ 1.43081611  1.52217466]
7,-0.113080079238,[-0.26776198 -0.41067126],[ 1.67169178  0.46348727],-1.42263,"[-0.51569478  1.55703931 -1.28760067  0.09759403 -0.4149205  -1.10996189
 -0.00213267  1.7839808   0.24953164 -0.77206149  0.        ]","[[ -1.60110627   0.41066432  -0.04849085  -0.12901397]
 [-10.10344379  13.29091755   0.           0.        ]]",[ 2.08501312  0.91216458]
8,-0.106112068327,[-0.26776198 -0.41067126],[ 1.04911017 -0.2944206 ],-1.44769,"[-0.75174152  1.35830801 -1.26018078  0.81294282 -0.41492028 -1.10996075
  0.15696585  2.32886323  0.22996455 -0.6844541   0.        ]","[[ -1.7614902    0.71006425  -0.04849085  -0.12901397]
 [ -5.9486491   16.63796328   0.           0.        ]]",[ 0.99222385 -1.17182968]
9,-0.107314391414,[-0.26776198 -0.41067126],[ 0.45407587 -0.22955769],-1.50493,"[-0.86485652  1.08525033 -1.2324662   1.34936828 -0.41492006 -1.10995961
  0.3118616   1.63041382  0.33114309 -0.52442345  0.        ]","[[ -1.83987859   0.99977704  -0.04849085  -0.12901397]
 [ -1.90360758  12.34766521   0.           0.        ]]",[ 1.1312098  -0.73864416]
10,-0.115835937616,[-0.26776198 -0.41067126],[-0.30031848 -0.15296751],-1.57018,"[-0.8619707   0.84447198 -1.23329442  1.62113979 -0.41491983 -1.10995846
  0.46487149  1.11430565  0.47692102 -0.34018929  0.        ]","[[-1.83786023  1.21492182 -0.04849085 -0.12901397]
 [ 2.09218655  9.1774094   0.          0.        ]]",[ 0.40372455  0.01173535]
11,-0.130081374676,[-0.26776198 -0.41067126],[-0.9834283  -0.25944167],-1.65995,"[-0.7792069   0.62435779 -1.25434302  1.75593714 -0.41491961 -1.10995732
  0.52448532  1.0922266   0.64208616 -0.11434289  0.        ]","[[-1.78039709  1.39710928 -0.04849085 -0.12901397]
 [ 3.64898341  9.04179264  0.          0.        ]]",[-1.1413098   0.02904928]
12,-0.139793348211,[-0.26776198 -0.41067126],[-0.92104143 -0.21082288],-1.73149,"[-0.73184863  0.39956252 -1.26404734  1.79847132 -0.41491938 -1.10995617
  0.37019703  1.08193021  0.72875173  0.11320205  0.        ]","[[-1.74784222  1.57731081 -0.04849085 -0.12901397]
 [-0.3801808   8.97855234  0.          0.        ]]",[-1.49071773 -0.19881599]
